session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,8147,188,43.3
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,574,12,47.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,2780,59,47.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,200,4,50.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1539,41,37.5
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,100,3,33.3
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,728,15,48.5
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,47,1,47.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1673,44,38.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,110,3,36.7
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,479,12,39.9
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,38,1,38.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,397,12,33.1
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,120,3,40.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,274,8,34.2
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,104,3,34.7
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,7,1,7.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,4130,92,44.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,270,5,54.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1264,25,50.6
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,105,2,52.5
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,651,17,38.3
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,65,2,32.5
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,280,6,46.7
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,0,0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,720,18,40.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,75,2,37.5
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,256,7,36.6
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,180,5,36.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,57,2,28.5
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,109,3,36.3
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,35,1,35.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,7,1,7.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,7571,186,40.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,542,12,45.2
