session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2023/2024,Male,ALL,Public,SSS,,BEd or Equivalent,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,295,3,44.0
2023/2024,Male,ALL,Public,SSS,,BEd or Equivalent,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,993,11,42.381
2023/2024,Male,ALL,Public,SSS,,BEd or Equivalent,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,977,10,46.0526
2023/2024,Male,ALL,Public,SSS,,BEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,652,7,41.7143
2023/2024,Male,ALL,Public,SSS,,BEd or Equivalent,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,776,8,46.3333
2023/2024,Male,ALL,Public,SSS,,BEd or Equivalent,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,357,4,45.7143
2023/2024,Male,ALL,Public,SSS,,BEd or Equivalent,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,342,4,43.7143
2023/2024,Male,ALL,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Adadama,South South,Cross River,Abi,Adadama,,186,2,41.75
2023/2024,Male,ALL,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ebom,South South,Cross River,Abi,Ebom,,326,4,41.7143
2023/2024,Male,ALL,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,263,3,47.2
2023/2024,Male,ALL,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,559,6,45.5455
2023/2024,Male,ALL,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,186,2,41.75
2023/2024,Male,ALL,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,155,2,46.3333
2023/2024,Male,ALL,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,186,2,41.75
2023/2024,Male,ALL,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,497,5,44.5
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,759,8,45.3333
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,342,4,43.7143
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,108,1,48.5
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,714,7,45.7143
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,512,6,41.7273
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,528,6,43.0
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,279,3,41.6667
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,171,2,51.0
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,263,3,47.2
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,108,1,48.5
2023/2024,Male,ALL,Public,SSS,,MEd or Equivalent,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,263,3,47.2
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,837,9,44.1176
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,512,6,41.7273
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,481,5,43.1
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,356,4,45.5714
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,310,3,46.3333
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,295,3,44.0
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,357,4,40.0
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,915,10,43.1579
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,295,3,44.0
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,356,4,45.5714
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,481,5,43.1
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,667,7,46.0
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,1117,11,45.5
2023/2024,Male,ALL,Public,SSS,,NCE,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,1194,13,42.8
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,373,4,41.75
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,295,3,44.0
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,821,9,43.2941
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,621,6,46.3333
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,527,5,47.2
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,140,2,41.6667
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,263,3,47.2
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1458,15,45.0345
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,310,3,46.3333
2023/2024,Male,ALL,Public,SSS,,PGDE,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,853,9,44.9412
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,27,1,24.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,27,3,4.8
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,27,1,24.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,2,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,3,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,2,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,2,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,27,1,12.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,27,3,4.8
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,2,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,2,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,13,2,4.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,3,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,2,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,2,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,1,0.0
2023/2024,Male,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,1,0.0
2023/2024,Male,Disabled,Private,JSS,,,Unqualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,6,0.0
2023/2024,Male,Disabled,Private,JSS,,,Unqualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,2,0.0
2023/2024,Male,Disabled,Private,JSS,,,Unqualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,,Unqualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,2,0.0
2023/2024,Male,Disabled,Private,JSS,,,Unqualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,329,3,49.1667
2023/2024,Male,Disabled,Private,JSS,,,Unqualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,,Unqualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,,Unqualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,,Unqualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,4,0.0
2023/2024,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,4,0.0
2023/2024,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,7,0.0
2023/2024,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,5,0.0
2023/2024,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,1,0.0
2023/2024,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,2,0.0
2023/2024,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,346,6,25.8333
2023/2024,Male,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,2,0.0
2023/2024,Male,Disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,NCE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,5,0.0
2023/2024,Male,Disabled,Private,JSS,,NCE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,7,0.0
2023/2024,Male,Disabled,Private,JSS,,NCE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,NCE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,1,0.0
2023/2024,Male,Disabled,Private,JSS,,NCE,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,362,4,46.2857
2023/2024,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,2,0.0
2023/2024,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,5,0.0
2023/2024,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,3,0.0
2023/2024,Male,Disabled,Private,JSS,,PGDE,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,3,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,6,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,4,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,7,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,6,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,8,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,2,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,6,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,7,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,13,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,6,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,2,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,6,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,599,13,21.48
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,8,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,6,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,280,3,41.8333
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,9,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,9,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,9,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,14,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,10,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,13,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,10,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,0,10,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,10,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,12,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,9,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,12,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,0,10,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,13,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,10,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,10,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,11,0.0
2023/2024,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,10,0.0
