session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0,17,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,22,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,21,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,752,44,12.2017
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,42,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,772,24,23.2969
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Du,North Central,Plateau,Jos South,Du,,589,18,23.7083
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,15,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,24,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,772,24,23.2969
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,66,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,21,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,630,19,23.4038
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,21,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,569,18,23.383
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,21,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,17,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,20,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0,14,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0,34,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,690,21,23.4035
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,22,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,24,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,21,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,14,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,21,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,14,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,17,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,34,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,549,17,23.5556
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,853,26,23.5429
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,569,36,11.3299
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Du,North Central,Plateau,Jos South,Du,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,23,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0,21,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,17,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,813,25,23.4328
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Du,North Central,Plateau,Jos South,Du,,0,15,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,17,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,17,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,17,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,20,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,569,18,23.383
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,589,18,23.7083
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,15,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,630,19,23.4038
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,630,19,23.4038
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Giring,North Central,Plateau,Jos South,Giring,,630,19,23.4038
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,14,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,17,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,15,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,549,17,23.5556
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0,14,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,16,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,35,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,29,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Du,North Central,Plateau,Jos South,Du,,630,19,23.4038
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,589,18,23.7083
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,18,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,19,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0,14,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,13,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,17,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,13,0.0
2023/2024,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,609,19,23.54
2023/2024,Female,Disabled,Public,SSS,,,Unqualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,5,0.0
2023/2024,Female,Disabled,Public,SSS,,,Unqualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,0.0
2023/2024,Female,Disabled,Public,SSS,,,Unqualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,6,0.0
2023/2024,Female,Disabled,Public,SSS,,,Unqualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,,Unqualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,99,12,5.7879
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,2,0.0
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,198,9,15.9167
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,9,0.0
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,168,22,5.4915
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,10,0.0
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,6,0.0
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,388,15,18.75
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,61,2,23.6
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0,12,0.0
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,6,0.0
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,198,16,8.6818
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,282,8,25.9048
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,0.0
2023/2024,Female,Disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,3,0.0
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,2,0.0
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,205,6,24.8125
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Du,North Central,Plateau,Jos South,Du,,0,1,0.0
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Giring,North Central,Plateau,Jos South,Giring,,53,1,25.75
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,12,0.0
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,175,9,14.6957
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,10,0.0
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,183,5,25.2143
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,9,0.0
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,68,6,8.8
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0,5,0.0
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,175,11,11.2667
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,0.0
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,2,0.0
2023/2024,Female,Disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,21,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,3,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,9,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,8,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0,8,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,152,11,10.1379
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,5,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,168,10,12.4615
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,7,0.0
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,129,12,8.0645
2023/2024,Female,Disabled,Public,SSS,,NCE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,5,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,168,9,12.96
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,5,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,10,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,7,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0,5,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0,6,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,10,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,11,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,4,0.0
2023/2024,Female,Disabled,Public,SSS,,PGDE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,12,0.0
2023/2024,Male,ALL,Private,Adult & Non-Formal Education,,,Unqualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,16,1,15.0
2023/2024,Male,ALL,Private,Adult & Non-Formal Education,,,Unqualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,16,1,15.0
