session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,2008,57,35.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,111,4,27.8
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,5398,154,35.1
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,341,10,34.1
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1927,55,35.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,154,5,30.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,42288,1153,36.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,3111,76,40.9
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,20933,564,37.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1503,37,40.6
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,14688,413,35.6
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,997,25,39.9
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,3219,85,37.9
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,244,6,40.7
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,13383,382,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,834,24,34.8
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,3958,112,35.3
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,292,7,41.7
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,3840,110,34.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,173,5,34.6
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1143,33,34.6
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1946,56,34.8
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,170,5,34.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,845,24,35.2
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,100246,2816,35.6
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,7310,184,39.7
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,64406,1633,39.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,4490,103,43.6
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,31074,870,35.7
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,2332,57,40.9
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,9407,243,38.7
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,654,15,43.6
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,30484,871,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,2069,60,34.5
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,10301,295,34.9
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,757,20,37.9
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,10965,313,35.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,733,21,34.9
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,2131,61,34.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,117,4,29.2
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,5692,163,34.9
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,341,10,34.1
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1792,51,35.1
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,153,5,30.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,91287,2623,34.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,6694,172,38.9
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,68691,1713,40.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,4782,108,44.3
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,35952,1010,35.6
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,2469,65,38.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,11774,303,38.9
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,905,21,43.1
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,32815,938,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,2098,60,35.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,9861,284,34.7
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,737,20,36.9
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,13226,378,35.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,905,26,34.8
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,2255,64,35.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,117,4,29.2
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,8409,240,35.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,724,20,36.2
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,2468,71,34.8
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,153,5,30.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,25386,690,36.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1864,46,40.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,11159,287,38.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,920,21,43.8
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,8848,248,35.7
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,627,17,36.9
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,2906,79,36.8
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,119,3,39.7
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,6489,185,35.1
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,400,11,36.4
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,2736,79,34.6
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,142,4,35.5
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,2090,60,34.8
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,173,5,34.6
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,741,21,35.3
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1065,31,34.4
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,170,5,34.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,541,15,36.1
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,52895,1524,34.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,3782,100,37.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,41169,1076,38.3
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,3091,73,42.3
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,17976,505,35.6
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,1289,33,39.1
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,7207,196,36.8
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,506,13,38.9
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,20953,599,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,1372,39,35.2
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,6998,201,34.8
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,404,11,36.7
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,6101,174,35.1
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,345,10,34.5
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,1266,36,35.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,114,3,38.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,4040,115,35.1
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,341,10,34.1
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,1657,47,35.3
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,153,4,38.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,60422,1599,37.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,4324,103,42.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,34016,830,41.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,2324,52,44.7
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,20109,565,35.6
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,1412,37,38.2
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,5744,155,37.1
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,360,9,40.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,18892,540,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,1284,36,35.7
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,6235,179,34.8
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,426,11,38.7
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,5760,165,34.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,345,10,34.5
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,1019,29,35.1
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,111,3,37.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,3893,111,35.1
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,170,5,34.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,1116,32,34.9
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,153,4,38.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,53369,1479,36.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,3850,96,40.1
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,20372,527,38.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,1559,36,43.3
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,20396,557,36.6
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,1521,37,41.1
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,4295,111,38.7
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,250,6,41.7
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,13383,382,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,834,24,34.8
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,5936,168,35.3
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,436,11,39.6
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,3669,105,34.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,173,5,34.6
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,1019,29,35.1
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,2534,72,35.2
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,170,5,34.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,980,28,35.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,98509,2752,35.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,7161,179,40.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,65215,1713,38.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,4561,108,42.2
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,31405,882,35.6
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,2266,57,39.8
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,9305,246,37.8
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,641,15,42.7
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,39034,1115,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,2684,75,35.8
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,9988,287,34.8
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,730,20,36.5
