session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,6,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,7,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,7,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,6,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,7,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,4,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,6,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,280,6,31.3235
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,6,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,4,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,7,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,7,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,4,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,4,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,6,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,6,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,6,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,260,5,30.9062
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,4,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,4,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,6,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,6,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,4,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,4,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,5,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,4,0.0
2023/2024,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,5,0.0
2023/2024,Female,Disabled,Private,SSS,,,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,2,0.0
2023/2024,Female,Disabled,Private,SSS,,,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,2,0.0
2023/2024,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,3,0.0
2023/2024,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,57,1,36.3333
2023/2024,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,2,0.0
2023/2024,Female,Disabled,Private,SSS,,MEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,MEd or Equivalent,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,MEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,NCE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,29,1,36.3333
2023/2024,Female,Disabled,Private,SSS,,NCE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,NCE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,0,0.0
2023/2024,Female,Disabled,Private,SSS,,PGDE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,PGDE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,PGDE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,1,0.0
2023/2024,Female,Disabled,Private,SSS,,PGDE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,4,0,8.5
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,12,2,4.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,14,2,3.7143
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,14,2,4.7273
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,9,1,5.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,12,2,4.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,12,1,5.5
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,2,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,23,2,8.8
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,7,1,8.6667
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,14,0,26.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,12,1,11.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,12,1,7.3333
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,12,3,2.3158
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,2,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,12,1,8.8
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,0,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,4,1,4.25
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,1,0.0
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,12,1,6.2857
2023/2024,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,9,0,35.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,3,0.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,3,0.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,4,0.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,2,0.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,2,0.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,2,0.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,2,0.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,2,0.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,130,2,35.2857
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,1,0.0
2023/2024,Female,Disabled,Public,JSS,,,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,2,0.0
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,4,0.0
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,3,0.0
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,0,1,0.0
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,134,4,19.5769
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,63,5,8.2414
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,6,0.0
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,4,0.0
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,138,4,20.92
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,1,0.0
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,47,4,7.4583
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,91,2,24.5714
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,2,0.0
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,122,9,9.098
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,7,0.0
2023/2024,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,122,8,9.8723
2023/2024,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,75,3,15.7778
2023/2024,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,1,0.0
2023/2024,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,4,0.0
2023/2024,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,2,0.0
