session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,62,1,62.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,155,3,51.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,47,1,47.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,8,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,90,2,45.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,46,1,46.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,4,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,5431,99,54.9
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,370,6,61.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,2483,42,59.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,160,3,53.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1929,37,52.1
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,140,3,46.7
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,767,13,59.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,37,1,37.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1795,37,48.5
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,120,2,60.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,575,10,57.5
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,60,1,60.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,311,7,44.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,31,1,31.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,139,3,46.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,8,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,214,5,42.8
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,87,2,43.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,4,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,2475,43,57.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,221,4,55.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1095,18,60.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,81,1,81.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,716,14,51.1
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,69,1,69.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,277,5,55.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,38,1,38.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,702,13,54.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,64,1,64.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,312,6,52.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,151,3,50.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,48,1,48.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,7,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,90,2,45.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,45,1,45.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,4,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,3196,56,57.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,220,4,55.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,1469,25,58.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,160,3,53.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,1298,24,54.1
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,71,1,71.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,437,7,62.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,37,1,37.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,1081,21,51.5
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,63,1,63.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,402,7,57.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,63,1,63.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,202,4,50.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,30,1,30.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,100,2,50.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,7,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,137,3,45.7
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,46,1,46.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,4,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,5239,95,55.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,370,6,61.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,2412,40,60.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,160,3,53.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,1903,37,51.4
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,138,3,46.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,642,11,58.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,37,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,1815,34,53.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,129,2,64.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,568,10,56.8
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,59,1,59.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,317,7,45.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,31,1,31.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,149,3,49.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,7,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,175,4,43.8
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,41,1,41.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,131,2,65.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,4,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,2219,41,54.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,156,3,52.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1165,19,61.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,81,1,81.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1056,20,52.8
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,73,1,73.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,323,5,64.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,37,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,693,13,53.3
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,64,1,64.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,325,6,54.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,61,1,61.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,205,4,51.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,48,1,48.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,7,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,135,3,45.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,44,1,44.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,3,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,5193,91,57.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,383,6,63.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1994,34,58.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,159,3,53.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,2070,38,54.5
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,145,3,48.3
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,688,12,57.3
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1717,34,50.5
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,122,2,61.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,797,14,56.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,428,9,47.6
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,32,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,138,3,46.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,7,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,226,4,56.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,42,1,42.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,45,1,45.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,3,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,4195,78,53.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,260,4,65.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,2087,35,59.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,161,2,80.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,2071,40,51.8
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,138,2,69.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,688,12,57.3
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,36,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1645,33,49.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,121,2,60.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,793,13,61.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,62,1,62.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,435,9,48.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,32,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,142,2,71.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,7,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,219,4,54.8
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,41,1,41.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,91,2,45.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,3,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,8105,144,56.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,597,10,59.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,2562,44,58.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,158,2,79.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,2949,54,54.6
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,218,4,54.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,701,12,58.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,36,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,2483,50,49.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,183,4,45.8
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,885,16,55.3
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,58,1,58.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,407,9,45.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,30,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,148,2,74.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,7,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,355,7,50.7
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,41,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,139,2,69.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,3,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,3269,60,54.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,212,4,53.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1462,25,58.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,80,1,80.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1604,31,51.7
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,138,2,69.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,414,7,59.1
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,35,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,934,19,49.2
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,60,1,60.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,521,9,57.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,61,1,61.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,271,5,54.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,32,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,47,1,47.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,7,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,178,4,44.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,45,1,45.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,3,0,0
