session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,Disabled,WAEC,12,11,15,15,10,8,80.0,45.4545,54.5455,83.3333
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,ALL,NABTEB,46,41,58,54,29,28,78.9474,40.9091,40.9091,94.4444
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,ALL,NECO,91,73,116,114,71,68,72.0,43.1818,50.0,95.4545
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,ALL,WAEC,112,96,139,135,84,79,77.1739,42.8571,49.5238,94.2308
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,Disabled,NECO,8,7,9,9,5,3,71.4286,42.8571,42.8571,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,Disabled,WAEC,10,8,12,12,5,3,75.0,44.4444,33.3333,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,ALL,NABTEB,45,39,57,54,31,24,78.3784,41.8605,44.186,78.9474
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,ALL,NECO,91,73,118,114,77,66,72.0,42.6966,53.9326,85.4167
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,ALL,WAEC,106,91,140,135,90,86,77.0115,42.4528,52.8302,94.6429
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,Disabled,NECO,8,7,12,12,5,3,71.4286,44.4444,33.3333,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,Disabled,WAEC,10,8,13,12,10,8,75.0,40.0,60.0,83.3333
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,ALL,NABTEB,35,31,42,39,19,18,79.3103,40.625,37.5,91.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,ALL,NECO,59,47,74,69,42,39,71.4286,41.0714,46.4286,92.3077
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,ALL,WAEC,81,71,96,96,45,44,77.6119,43.8356,38.3562,96.4286
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,Disabled,NECO,5,4,8,6,5,3,75.0,33.3333,50.0,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,Disabled,WAEC,7,7,9,9,5,3,83.3333,42.8571,42.8571,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,ALL,NABTEB,30,27,34,33,23,21,80.0,42.3077,53.8462,92.8571
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,ALL,NECO,58,47,73,72,47,42,72.9167,43.6364,52.7273,89.6552
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,ALL,WAEC,86,75,110,105,61,58,77.4648,42.1687,45.7831,94.7368
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,Disabled,NECO,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,Disabled,WAEC,6,5,7,6,5,3,80.0,40.0,60.0,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,ALL,NABTEB,72,64,96,93,56,52,79.661,42.4658,47.9452,91.4286
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,ALL,NECO,140,113,188,183,98,91,72.1739,42.9577,42.9577,91.8033
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,ALL,WAEC,178,155,223,216,127,121,77.551,42.6036,46.7456,94.9367
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,Disabled,NABTEB,6,5,8,9,5,3,80.0,50.0,50.0,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,Disabled,NECO,11,9,15,15,5,3,77.7778,45.4545,27.2727,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,Disabled,WAEC,15,12,18,18,8,6,75.0,42.8571,35.7143,80.0
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,ALL,NABTEB,72,64,91,87,47,40,79.661,42.029,42.029,86.2069
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,ALL,NECO,141,114,185,180,121,117,72.4138,42.8571,53.5714,96.0
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,ALL,WAEC,191,164,233,225,147,133,77.0701,42.6136,51.7045,90.1099
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,Disabled,NABTEB,6,5,8,9,5,3,80.0,50.0,50.0,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,Disabled,NECO,12,9,16,15,11,10,70.0,41.6667,58.3333,85.7143
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,Disabled,WAEC,15,12,20,18,10,8,75.0,40.0,40.0,83.3333
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,ALL,NABTEB,84,75,107,105,56,52,79.7101,43.2099,43.2099,91.4286
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,ALL,NECO,178,144,222,213,132,121,72.1088,42.2619,48.8095,91.4634
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,ALL,WAEC,204,176,251,243,140,128,77.381,42.6316,45.7895,90.8046
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,Disabled,NABTEB,7,7,8,9,5,3,83.3333,50.0,50.0,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,Disabled,NECO,13,11,17,15,10,8,72.7273,38.4615,46.1538,83.3333
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,Disabled,WAEC,18,16,24,24,8,6,80.0,44.4444,27.7778,80.0
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,ALL,NABTEB,89,79,119,117,71,65,79.4521,43.3333,48.8889,90.9091
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,ALL,NECO,170,137,209,204,129,125,72.1429,43.038,50.6329,96.25
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,ALL,WAEC,227,195,277,267,158,147,77.0053,42.381,46.6667,92.8571
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,Disabled,NABTEB,7,7,8,9,5,3,83.3333,50.0,50.0,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,Disabled,NECO,16,12,20,18,11,10,69.2308,40.0,46.6667,85.7143
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,Disabled,WAEC,18,16,24,24,10,8,80.0,44.4444,33.3333,83.3333
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,ALL,NABTEB,93,83,124,120,63,60,79.2208,42.5532,41.4894,94.8718
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,ALL,NECO,176,141,222,213,140,130,71.7241,42.2619,51.7857,91.954
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,ALL,WAEC,242,209,316,306,161,152,77.3869,42.6778,41.841,94.0
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,Disabled,NABTEB,7,7,9,9,5,3,83.3333,42.8571,42.8571,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,Disabled,NECO,13,11,17,15,10,8,72.7273,38.4615,46.1538,83.3333
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,Disabled,WAEC,17,15,21,21,8,6,78.5714,43.75,31.25,80.0
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,ALL,NABTEB,80,71,104,102,63,57,78.7879,43.038,49.3671,89.7436
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,ALL,NECO,135,109,173,168,114,108,72.0721,42.7481,54.1985,94.3662
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,ALL,WAEC,200,172,267,258,171,152,76.9697,42.5743,52.4752,88.6792
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,Disabled,NABTEB,7,7,8,9,5,3,83.3333,50.0,50.0,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,Disabled,NECO,11,8,16,15,11,10,66.6667,41.6667,58.3333,85.7143
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,Disabled,WAEC,16,14,21,21,10,8,76.9231,43.75,37.5,83.3333
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,ALL,NABTEB,52,46,66,63,43,37,79.0698,42.0,54.0,85.1852
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,ALL,NECO,97,79,116,114,71,60,72.5,43.1818,50.0,84.0909
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,ALL,WAEC,127,110,168,162,84,79,77.1429,42.5197,40.9449,94.2308
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,Disabled,NECO,8,7,9,9,5,3,71.4286,42.8571,42.8571,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,Disabled,WAEC,11,9,15,15,8,6,77.7778,45.4545,45.4545,80.0
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,ALL,NABTEB,42,38,49,45,23,21,80.0,40.5405,37.8378,92.8571
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,ALL,NECO,79,64,96,96,61,57,72.3077,43.8356,52.0548,92.1053
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,ALL,WAEC,102,88,132,129,79,73,77.381,43.0,49.0,91.8367
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,Disabled,NECO,7,5,9,9,5,3,66.6667,42.8571,42.8571,66.6667
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,Disabled,WAEC,8,7,11,12,5,3,71.4286,50.0,37.5,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,ALL,NABTEB,53,47,70,66,35,31,79.5455,41.5094,41.5094,86.3636
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,ALL,NECO,102,83,118,114,63,60,72.619,42.6966,43.8202,94.8718
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,ALL,WAEC,125,107,159,153,79,73,76.699,42.5,40.8333,91.8367
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,Disabled,NECO,6,5,8,6,5,3,80.0,33.3333,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,Disabled,WAEC,10,8,12,12,5,3,75.0,44.4444,33.3333,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,ALL,NABTEB,52,46,62,57,39,34,79.0698,40.4255,51.0638,87.5
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,ALL,NECO,93,75,118,114,69,66,71.4286,42.6966,48.3146,95.3488
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,ALL,WAEC,124,106,149,144,79,73,76.4706,42.4779,43.3628,91.8367
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,Disabled,NECO,7,5,9,9,5,3,66.6667,42.8571,42.8571,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,Disabled,WAEC,10,8,13,12,5,3,75.0,40.0,30.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,ALL,NABTEB,73,65,87,84,35,29,80.0,42.4242,33.3333,81.8182
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,ALL,NECO,149,119,181,177,98,91,71.5447,43.0657,44.5255,91.8033
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,ALL,WAEC,169,145,201,195,84,73,76.9784,42.7632,34.2105,86.5385
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,Disabled,NABTEB,6,5,8,9,5,3,80.0,50.0,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,Disabled,NECO,12,9,15,15,5,3,70.0,45.4545,27.2727,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,Disabled,WAEC,13,11,17,18,5,3,72.7273,46.1538,23.0769,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,ALL,NABTEB,70,62,90,87,47,42,79.3103,42.6471,42.6471,89.6552
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,ALL,NECO,146,118,181,177,100,92,72.5,43.0657,45.2555,91.9355
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,ALL,WAEC,160,138,186,180,97,86,77.2727,42.5532,42.5532,88.3333
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,NABTEB,6,5,8,9,5,3,80.0,50.0,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,NECO,11,8,13,12,5,3,66.6667,40.0,30.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,WAEC,12,11,15,15,5,3,80.0,45.4545,27.2727,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NABTEB,38,34,48,45,29,28,80.6452,41.6667,50.0,94.4444
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NECO,72,58,83,81,50,47,72.8814,42.8571,49.2063,93.5484
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,WAEC,87,75,110,105,56,55,76.3889,42.1687,42.1687,97.1429
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NECO,5,4,8,6,5,3,75.0,33.3333,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,WAEC,7,7,8,6,5,3,83.3333,33.3333,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NABTEB,45,39,53,51,31,26,78.3784,42.5,47.5,84.2105
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NECO,79,64,103,99,69,68,72.3077,42.3077,55.1282,97.6744
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,WAEC,104,90,132,129,72,66,76.7442,43.0,45.0,91.1111
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NECO,6,5,7,6,5,3,80.0,40.0,60.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,WAEC,8,7,11,12,5,3,71.4286,50.0,37.5,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NABTEB,73,65,89,87,43,37,80.0,43.2836,40.2985,85.1852
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NECO,127,103,147,144,84,76,72.381,43.2432,46.8468,90.3846
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,WAEC,166,144,194,189,101,97,77.3723,42.8571,42.8571,95.2381
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NECO,8,7,9,9,5,3,71.4286,42.8571,42.8571,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,WAEC,12,11,15,15,5,3,80.0,45.4545,27.2727,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NABTEB,63,56,77,72,39,34,78.8462,41.3793,41.3793,87.5
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NECO,113,91,139,135,77,68,72.043,42.8571,45.7143,87.5
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,WAEC,164,141,203,195,110,99,77.037,42.2078,44.1558,89.7059
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NECO,8,7,9,9,5,3,71.4286,42.8571,42.8571,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,WAEC,12,11,15,15,5,3,80.0,45.4545,27.2727,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,46,41,58,54,29,23,78.9474,40.9091,40.9091,77.7778
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NECO,85,68,104,99,61,60,71.4286,41.7722,48.1013,97.3684
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,WAEC,109,94,140,135,74,66,76.6667,42.4528,43.3962,89.1304
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NECO,5,4,8,6,5,3,75.0,33.3333,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,7,7,8,6,5,3,83.3333,33.3333,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,42,38,53,51,31,29,80.0,42.5,47.5,94.7368
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NECO,78,62,96,93,61,57,71.875,42.4658,52.0548,92.1053
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,WAEC,93,80,115,111,72,66,76.6234,42.5287,51.7241,91.1111
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NECO,5,4,7,6,5,3,75.0,40.0,60.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,6,5,7,6,5,3,80.0,40.0,60.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,NABTEB,73,65,96,93,50,45,80.0,42.4658,42.4658,90.3226
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,NECO,129,103,164,159,92,84,71.6981,42.7419,45.9677,91.2281
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,WAEC,192,166,246,237,140,128,77.2152,42.4731,46.7742,90.8046
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,Disabled,NABTEB,6,5,8,9,5,3,80.0,50.0,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,Disabled,NECO,12,9,15,15,5,3,70.0,45.4545,27.2727,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,Disabled,WAEC,18,16,21,21,13,8,80.0,43.75,50.0,62.5
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,ALL,NABTEB,76,68,95,93,55,50,79.3651,43.0556,47.2222,91.1765
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,ALL,NECO,142,114,172,168,114,108,71.7949,43.0769,54.6154,94.3662
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,ALL,WAEC,219,189,263,255,164,152,77.2222,42.7136,51.2563,92.1569
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,NABTEB,7,7,8,9,5,3,83.3333,50.0,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,NECO,12,9,13,12,5,3,70.0,40.0,30.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,WAEC,18,16,24,24,13,8,80.0,44.4444,44.4444,62.5
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,63,56,77,72,35,29,78.8462,41.3793,37.931,81.8182
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,NECO,110,90,136,132,84,76,72.5275,42.7184,50.4854,90.3846
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,WAEC,131,113,168,162,74,66,76.8519,42.5197,36.2205,89.1304
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,Disabled,NECO,8,7,9,9,5,3,71.4286,42.8571,42.8571,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,10,8,12,12,5,3,75.0,44.4444,33.3333,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,70,62,91,87,55,50,79.3103,42.029,49.2754,91.1765
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,ALL,NECO,134,107,169,162,92,83,71.8182,42.1875,44.5312,89.4737
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,ALL,WAEC,148,128,177,171,90,86,77.0492,42.5373,41.791,94.6429
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,6,5,8,9,5,3,80.0,50.0,50.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,Disabled,NECO,8,7,12,12,5,3,71.4286,44.4444,33.3333,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,11,9,13,12,5,3,77.7778,40.0,30.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,ALL,NABTEB,58,52,70,66,35,31,79.1667,41.5094,41.5094,86.3636
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,ALL,NECO,106,85,133,132,76,68,72.4138,43.5644,46.5347,89.3617
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,ALL,WAEC,157,134,190,183,100,91,76.7442,42.3611,43.0556,90.3226
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,Disabled,NECO,11,9,15,15,5,3,77.7778,45.4545,27.2727,66.6667
