session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NECO,22,18,29,26,7,7,71.4286,38.9831,20.339,91.6667
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,WAEC,32,28,40,35,11,10,77.4648,38.2716,23.4568,89.4737
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NECO,2,2,3,3,1,0,80.0,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,WAEC,3,3,4,3,1,0,83.3333,37.5,12.5,0.0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,ALL,NABTEB,16,14,18,16,4,4,80.0,38.8889,19.4444,85.7143
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,ALL,NECO,30,24,37,34,9,8,72.7273,39.4737,19.7368,86.6667
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,ALL,WAEC,43,37,52,46,11,10,77.8947,39.0476,17.1429,88.8889
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,Disabled,NECO,3,2,3,3,1,0,66.6667,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,Disabled,WAEC,4,3,4,3,1,0,75.0,37.5,12.5,0.0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,ALL,NABTEB,18,16,19,17,5,4,79.4872,38.4615,20.5128,75.0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,ALL,NECO,32,25,35,30,8,7,72.4638,37.5,18.0556,92.3077
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,ALL,WAEC,43,37,50,44,11,10,77.6596,38.6139,18.8119,89.4737
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,Disabled,NABTEB,1,1,1,1,0,0,66.6667,33.3333,0.0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,Disabled,NECO,3,2,3,3,0,0,66.6667,42.8571,0.0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,Disabled,WAEC,4,4,5,4,1,0,77.7778,40.0,10.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,ALL,NABTEB,11,10,14,12,4,3,79.1667,39.2857,21.4286,83.3333
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,ALL,NECO,21,17,26,22,6,5,72.3404,38.4615,19.2308,90.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,ALL,WAEC,29,25,34,30,8,7,78.125,38.5714,18.5714,92.3077
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,Disabled,NECO,1,1,2,1,1,0,66.6667,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,Disabled,WAEC,2,2,2,1,1,0,75.0,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,ALL,NABTEB,10,9,12,11,4,3,81.8182,40.0,24.0,83.3333
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,ALL,NECO,19,15,23,20,6,5,73.1707,39.1304,21.7391,90.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,ALL,WAEC,23,20,30,27,8,7,78.4314,39.3443,21.3115,92.3077
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,Disabled,NECO,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,Disabled,WAEC,2,2,2,2,1,0,75.0,40.0,20.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,ALL,NABTEB,24,21,32,28,10,9,78.8462,39.0625,25.0,93.75
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,ALL,NECO,40,32,51,45,14,13,72.4138,38.4615,22.1154,91.3043
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,ALL,WAEC,59,51,73,65,23,21,77.6923,38.9262,26.1745,89.7436
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,Disabled,NECO,3,3,3,3,1,0,71.4286,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,Disabled,WAEC,4,4,5,4,1,1,77.7778,36.3636,18.1818,50.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,ALL,NABTEB,21,18,25,21,7,7,80.0,37.2549,23.5294,91.6667
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,ALL,NECO,40,32,48,42,13,12,72.4138,38.7755,21.4286,95.2381
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,ALL,WAEC,56,49,74,65,23,22,78.0488,38.6667,26.0,92.3077
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,Disabled,NABTEB,2,2,2,2,1,0,75.0,40.0,20.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,Disabled,NECO,3,2,3,3,1,0,66.6667,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,Disabled,WAEC,4,4,5,4,1,1,77.7778,40.0,20.0,50.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,ALL,NABTEB,16,15,21,19,5,5,80.5556,39.5349,20.9302,88.8889
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,ALL,NECO,35,28,44,39,11,10,72.3684,39.3258,20.2247,88.8889
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,ALL,WAEC,42,36,53,46,16,16,78.022,38.3178,25.2336,96.2963
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,Disabled,NECO,2,2,3,3,1,0,80.0,50.0,16.6667,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,Disabled,WAEC,4,3,5,4,1,1,75.0,40.0,20.0,50.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,ALL,NABTEB,17,15,21,19,7,7,81.0811,39.5349,27.907,91.6667
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,ALL,NECO,32,25,41,37,12,11,72.4638,39.2857,23.8095,90.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,ALL,WAEC,42,36,57,50,17,17,77.4194,39.1304,25.2174,96.5517
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,Disabled,NECO,2,2,3,3,1,0,80.0,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,Disabled,WAEC,3,3,4,3,1,0,83.3333,37.5,12.5,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,ALL,NABTEB,12,11,16,15,4,4,80.7692,40.625,21.875,85.7143
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,ALL,NECO,21,17,26,22,7,7,73.3333,38.4615,23.0769,91.6667
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,ALL,WAEC,25,21,32,29,9,8,77.7778,40.0,23.0769,93.3333
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,Disabled,NECO,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,Disabled,WAEC,2,2,3,3,1,0,75.0,50.0,16.6667,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,ALL,NABTEB,11,9,12,11,4,3,78.2609,40.0,24.0,83.3333
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,ALL,NECO,19,16,24,20,7,7,73.8095,37.5,25.0,91.6667
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,ALL,WAEC,23,20,29,26,10,8,78.4314,38.9831,27.1186,87.5
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,Disabled,NECO,1,1,2,1,1,0,66.6667,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,Disabled,WAEC,2,2,2,1,1,0,75.0,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,ALL,NABTEB,13,12,17,15,5,5,79.3103,38.2353,26.4706,88.8889
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,ALL,NECO,24,20,31,27,9,8,73.5849,38.0952,23.8095,93.3333
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,ALL,WAEC,32,28,41,36,13,11,78.5714,38.5542,25.3012,90.4762
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,Disabled,NECO,1,1,2,1,1,0,66.6667,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,Disabled,WAEC,2,2,3,3,1,0,75.0,50.0,16.6667,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,ALL,NABTEB,13,12,17,16,6,5,79.3103,40.0,28.5714,90.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,ALL,NECO,23,18,31,27,11,10,72.0,38.0952,28.5714,88.8889
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,ALL,WAEC,31,26,41,36,16,15,77.6119,38.5542,31.3253,96.1538
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,Disabled,NECO,1,1,2,1,1,0,66.6667,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,Disabled,WAEC,2,2,2,2,1,0,75.0,40.0,20.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,ALL,NABTEB,19,17,24,21,7,6,78.5714,38.7755,22.449,90.9091
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,ALL,NECO,40,32,47,41,11,11,72.4138,38.9474,20.0,94.7368
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,ALL,WAEC,52,45,62,54,15,13,78.0702,38.4,20.0,88.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,Disabled,NECO,3,3,3,3,1,0,71.4286,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,Disabled,WAEC,4,4,5,4,1,0,77.7778,40.0,10.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,ALL,NABTEB,19,17,21,19,6,5,80.4878,39.5349,23.2558,90.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,ALL,NECO,32,26,40,35,10,9,72.8571,37.8049,19.5122,93.75
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,ALL,WAEC,40,34,46,40,14,14,77.0115,38.7097,25.8065,95.8333
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,Disabled,NECO,3,2,3,3,1,0,66.6667,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,Disabled,WAEC,3,3,4,3,1,0,71.4286,37.5,12.5,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,ALL,NABTEB,11,10,14,12,4,3,79.1667,39.2857,21.4286,83.3333
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,ALL,NECO,19,15,23,20,5,5,71.4286,38.2979,19.1489,88.8889
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,ALL,WAEC,23,20,28,23,7,7,78.0,37.5,21.4286,91.6667
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,Disabled,NECO,1,1,2,1,1,0,66.6667,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,Disabled,WAEC,1,1,2,1,1,0,66.6667,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,ALL,NABTEB,10,9,11,10,2,2,81.8182,39.1304,17.3913,75.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,ALL,NECO,18,15,20,18,6,5,72.5,39.0244,24.3902,90.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,ALL,WAEC,21,19,26,22,7,6,78.7234,37.7358,20.7547,90.9091
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,Disabled,NABTEB,1,1,1,1,0,0,66.6667,33.3333,0.0,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,Disabled,NECO,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,Disabled,WAEC,1,1,2,1,1,0,66.6667,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,ALL,NABTEB,16,15,22,19,7,6,80.5556,38.6364,25.0,90.9091
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,ALL,NECO,30,24,36,32,10,9,72.3077,39.1892,21.6216,93.75
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,ALL,WAEC,37,31,45,39,13,13,77.5,38.4615,24.1758,95.4545
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,Disabled,NECO,3,2,3,3,1,0,66.6667,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,Disabled,WAEC,3,3,4,3,1,1,71.4286,37.5,25.0,50.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,ALL,NABTEB,15,13,18,16,6,5,78.7879,37.8378,27.027,90.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,ALL,NECO,30,24,39,35,13,12,72.7273,38.75,26.25,95.2381
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,ALL,WAEC,33,29,41,36,11,10,78.0822,38.5542,22.8916,89.4737
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,Disabled,NECO,2,2,3,3,1,0,80.0,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,Disabled,WAEC,3,3,4,3,1,0,71.4286,37.5,12.5,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,ALL,NABTEB,15,13,18,16,5,5,81.25,38.8889,25.0,88.8889
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,ALL,NECO,28,23,33,29,8,7,72.5806,38.806,19.403,92.3077
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,ALL,WAEC,43,37,52,46,13,13,77.6596,39.0476,20.9524,95.4545
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,Disabled,NECO,3,2,3,3,1,0,66.6667,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,Disabled,WAEC,4,4,5,4,1,0,77.7778,40.0,10.0,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,ALL,NABTEB,19,17,23,20,6,5,80.4878,38.2979,21.2766,90.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,ALL,NECO,33,26,39,34,10,8,72.2222,37.9747,20.2532,87.5
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,ALL,WAEC,45,38,53,46,15,14,77.551,38.3178,23.3645,92.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,Disabled,NABTEB,2,2,1,1,1,0,75.0,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,Disabled,NECO,4,3,4,3,1,0,75.0,37.5,12.5,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,Disabled,WAEC,5,4,6,6,1,1,80.0,41.6667,16.6667,50.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,ALL,NABTEB,12,11,15,13,4,4,80.7692,40.0,23.3333,85.7143
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,ALL,NECO,23,18,28,23,7,7,72.0,37.5,21.4286,91.6667
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,ALL,WAEC,29,25,38,34,11,10,77.7778,38.961,24.6753,89.4737
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,Disabled,NECO,2,2,2,1,1,0,75.0,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,Disabled,WAEC,3,3,3,3,1,0,83.3333,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Male,ALL,NABTEB,12,11,14,12,5,4,80.7692,37.931,27.5862,75.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Male,ALL,NECO,24,19,30,26,10,9,71.1538,37.7049,26.2295,93.75
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Male,ALL,WAEC,30,25,38,34,14,13,76.9231,38.961,29.8701,91.3043
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Male,Disabled,NECO,2,2,2,1,1,0,75.0,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Male,Disabled,WAEC,2,2,2,2,1,0,80.0,40.0,20.0,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Female,ALL,NABTEB,19,17,24,21,8,7,80.4878,38.7755,26.5306,92.3077
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Female,ALL,NECO,41,33,50,44,14,13,72.2222,38.2353,23.5294,87.5
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Female,ALL,WAEC,47,40,62,54,19,18,77.6699,38.4,24.8,93.5484
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Female,Disabled,NECO,3,2,3,3,1,0,66.6667,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Female,Disabled,WAEC,4,3,5,4,1,1,75.0,40.0,20.0,50.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Male,ALL,NABTEB,19,17,24,21,7,7,80.9524,38.7755,24.4898,91.6667
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Male,ALL,NECO,39,32,52,46,16,14,73.2558,38.6792,24.5283,92.3077
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Male,ALL,WAEC,46,40,59,51,17,17,78.2178,38.3333,24.1667,96.5517
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Male,Disabled,NECO,3,3,4,3,1,0,71.4286,37.5,12.5,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Government Secondary School, Attissa I",Male,Disabled,WAEC,4,3,4,4,1,1,75.0,44.4444,22.2222,50.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Female,ALL,NABTEB,17,15,20,18,5,5,78.9474,40.0,22.5,88.8889
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Female,ALL,NECO,33,26,38,34,10,9,72.2222,38.4615,20.5128,93.75
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Female,ALL,WAEC,41,35,48,41,13,13,77.5281,38.1443,22.6804,95.4545
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Female,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Female,Disabled,NECO,2,2,2,1,1,0,75.0,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Female,Disabled,WAEC,3,3,3,3,1,0,83.3333,42.8571,14.2857,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Male,ALL,NABTEB,16,14,18,16,6,5,79.4118,37.8378,27.027,90.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Male,ALL,NECO,26,21,34,29,10,9,72.4138,37.6812,23.1884,93.75
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Male,ALL,WAEC,34,29,40,36,13,11,77.027,39.0244,25.6098,90.4762
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Male,Disabled,NABTEB,1,1,1,1,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Male,Disabled,NECO,2,2,2,1,1,0,75.0,25.0,25.0,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Unity College, Yenagoa",Male,Disabled,WAEC,2,2,2,2,1,0,80.0,40.0,20.0,0.0
2023/2024,South South,Bayelsa,Yenagoa,Attissa II,"Community Secondary School, Attissa II",Female,ALL,NABTEB,9,8,10,9,4,3,80.0,38.0952,28.5714,83.3333
