session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North East,Bauchi,Damban,Dambam,Garin Babaji Primary School,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Babaji Primary School,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Babaji Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Babaji Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Busa Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Doka Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Garin Kachalla Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Male,all,WAEC,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Male,all,WAEC,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Male,all,WAEC,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Jale Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Male,all,WAEC,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madarassatul Ahmed Tafisul Quran Damban,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Madawai Babba Primary School .,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Nahuta Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Female,all,NABTEB,1,1,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Male,all,NABTEB,1,0,1,1,0,0,0.0,100.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Male,all,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Male,disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Dambam,Watakabu Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Female,all,NABTEB,1,0,1,0,0,0,0.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Male,all,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Male,all,NECO,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Male,all,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Male,disabled,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Bagau Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Female,all,NABTEB,1,0,1,0,0,0,0.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Male,all,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Male,all,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Male,all,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Male,disabled,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Banjine Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Female,all,NABTEB,1,0,1,0,0,0,0.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Male,all,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Male,all,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Male,all,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Male,disabled,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Burku Nomadic Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Female,all,NABTEB,1,0,1,0,0,0,0.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Male,all,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Male,all,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Male,all,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Male,disabled,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dagwargwan Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Female,all,NABTEB,1,0,1,0,0,0,0.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Male,all,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Male,all,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Male,all,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Male,disabled,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Dorawa Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Female,all,NABTEB,1,0,1,0,0,0,0.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Female,all,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Female,all,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Female,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Female,disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Male,all,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Male,all,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Male,all,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Male,disabled,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Fadilau Primary School,Male,disabled,NECO,0,0,0,0,0,0,0,0,0,0
2023/2024,North East,Bauchi,Damban,Gargawa,Gargawa Primary School,Female,all,NABTEB,1,0,1,0,0,0,0.0,0.0,0.0,0
