session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,Disabled,NABTEB,2,2,2,3,3,2,75.0,50.0,100.0,75.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,Disabled,NECO,5,4,5,4,3,2,75.0,37.5,50.0,75.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,Disabled,WAEC,6,5,8,8,2,1,72.7273,46.1538,23.0769,66.6667
2023/2024,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,ALL,NABTEB,40,34,49,46,24,21,77.4648,40.7407,39.5062,87.5
2023/2024,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,ALL,NECO,82,65,98,93,53,49,71.0345,41.6149,44.0994,91.5493
2023/2024,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,ALL,WAEC,105,89,133,126,71,62,76.3441,41.7431,44.0367,86.4583
2023/2024,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,Disabled,NABTEB,3,3,4,4,4,3,80.0,50.0,83.3333,80.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,Disabled,NECO,5,4,7,7,3,2,66.6667,45.4545,36.3636,75.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,Disabled,WAEC,6,5,7,7,2,1,72.7273,41.6667,25.0,66.6667
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,ALL,NABTEB,24,21,26,25,8,7,78.5714,41.8605,25.5814,90.9091
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,ALL,NECO,50,40,57,54,31,29,70.7865,41.9355,44.086,95.122
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,ALL,WAEC,60,51,71,67,36,32,76.6355,41.0256,41.8803,87.7551
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,Disabled,NABTEB,2,2,2,3,0,0,75.0,50.0,0.0,0
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,Disabled,NECO,3,2,4,3,3,2,60.0,33.3333,66.6667,75.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,Disabled,WAEC,4,3,4,4,2,1,71.4286,42.8571,42.8571,66.6667
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,ALL,NABTEB,25,22,29,28,14,10,77.7778,42.5532,40.4255,73.6842
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,ALL,NECO,47,38,55,51,28,26,71.4286,41.1111,41.1111,94.5946
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,ALL,WAEC,54,46,62,60,36,34,76.0417,42.1569,48.0392,93.8776
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Disabled,NABTEB,2,2,3,3,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Disabled,NECO,3,3,3,3,3,2,80.0,40.0,80.0,75.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Disabled,WAEC,3,3,4,4,3,2,83.3333,42.8571,57.1429,75.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,ALL,NABTEB,23,19,26,25,12,11,77.5,41.8605,37.2093,93.75
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,ALL,NECO,34,27,43,40,26,25,70.4918,40.8451,49.2958,94.2857
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,ALL,WAEC,49,41,60,55,33,29,75.5814,40.8163,45.9184,86.6667
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Disabled,NABTEB,2,2,2,3,3,2,75.0,50.0,100.0,75.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Disabled,NECO,2,2,4,3,3,2,75.0,33.3333,66.6667,75.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Disabled,WAEC,3,3,4,4,2,1,80.0,42.8571,42.8571,66.6667
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,ALL,NABTEB,22,19,29,28,19,16,79.4872,42.5532,55.3191,84.6154
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,ALL,NECO,35,28,42,39,24,22,70.9677,41.1765,47.0588,93.75
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,ALL,WAEC,52,45,62,60,36,31,76.3441,42.1569,48.0392,85.7143
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Disabled,NABTEB,2,2,3,3,4,3,75.0,40.0,100.0,80.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Disabled,NECO,3,3,3,3,3,2,80.0,40.0,80.0,75.0
2023/2024,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Disabled,WAEC,3,3,4,4,3,2,83.3333,42.8571,57.1429,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,NABTEB,30,26,37,36,16,16,79.2453,42.623,36.0656,95.4545
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,NECO,59,46,76,72,45,42,71.1538,41.6,48.8,91.8033
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,WAEC,82,70,96,90,47,43,76.0274,41.4013,40.1274,90.4762
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NABTEB,2,2,2,3,3,2,75.0,50.0,100.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NECO,5,4,6,6,3,2,75.0,40.0,40.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Disabled,WAEC,6,5,7,6,2,1,80.0,36.3636,27.2727,66.6667
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,ALL,NABTEB,24,21,30,28,19,16,76.7442,40.8163,53.0612,80.7692
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,ALL,NECO,54,42,67,62,45,40,70.5263,41.2844,55.0459,88.3333
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,ALL,WAEC,70,59,90,85,50,46,75.8065,41.2162,45.2703,92.5373
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NECO,4,3,4,4,3,2,71.4286,42.8571,57.1429,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Disabled,WAEC,5,4,6,6,2,1,77.7778,40.0,30.0,66.6667
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,ALL,NABTEB,30,26,40,36,21,17,77.7778,40.0,43.0769,82.1429
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,ALL,NECO,63,50,82,78,49,46,71.1712,41.4815,48.8889,93.9394
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,ALL,WAEC,76,65,96,90,61,55,76.2963,41.4013,52.2293,89.0244
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NABTEB,2,2,3,3,3,2,75.0,40.0,80.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NECO,5,4,6,6,3,2,66.6667,40.0,40.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Disabled,WAEC,6,5,8,8,5,4,72.7273,46.1538,53.8462,85.7143
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,ALL,NABTEB,33,29,42,40,24,21,77.9661,42.029,46.3768,87.5
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,ALL,NECO,63,50,79,75,45,40,71.1712,41.8605,46.5116,88.3333
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,ALL,WAEC,83,70,103,97,68,61,76.1905,41.4201,54.4379,89.1304
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NABTEB,3,3,4,4,4,3,80.0,50.0,83.3333,80.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NECO,5,4,7,7,3,2,66.6667,45.4545,36.3636,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Disabled,WAEC,6,5,9,8,5,4,72.7273,42.8571,50.0,85.7143
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,NABTEB,23,19,27,26,16,16,77.5,42.2222,48.8889,95.4545
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,NECO,46,36,60,55,42,42,70.3704,40.8163,58.1633,98.2456
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,WAEC,59,50,76,71,54,51,75.9615,40.8,58.4,93.1507
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NABTEB,2,2,2,3,3,2,75.0,50.0,100.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NECO,4,3,5,4,3,2,71.4286,37.5,50.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Disabled,WAEC,5,4,7,6,5,4,77.7778,36.3636,63.6364,85.7143
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,ALL,NABTEB,24,21,30,28,24,21,76.7442,40.8163,65.3061,87.5
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,ALL,NECO,46,36,62,60,45,40,70.7317,42.1569,58.8235,88.3333
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,ALL,WAEC,58,49,73,69,54,49,76.4706,42.0168,61.3445,90.411
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NECO,4,3,5,6,3,2,71.4286,44.4444,44.4444,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Disabled,WAEC,5,4,7,7,5,4,77.7778,41.6667,58.3333,85.7143
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,ALL,NABTEB,42,36,54,50,29,26,78.3784,40.4494,43.8202,89.7436
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,ALL,NECO,74,58,89,85,53,50,70.9924,41.7808,48.6301,94.3662
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,ALL,WAEC,95,80,121,114,74,69,75.7396,41.4141,50.5051,92.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Disabled,NABTEB,4,3,5,6,3,2,71.4286,44.4444,44.4444,75.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Disabled,NECO,7,6,10,10,5,4,69.2308,43.75,43.75,85.7143
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Disabled,WAEC,9,8,12,11,4,4,75.0,42.1053,31.5789,83.3333
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,ALL,NABTEB,44,38,55,51,33,31,78.2051,41.1111,48.8889,95.4545
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,ALL,NECO,87,69,110,103,68,62,70.9677,41.1111,51.1111,90.2174
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,ALL,WAEC,107,90,131,123,71,65,76.1905,41.5888,44.8598,90.625
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Disabled,NABTEB,5,4,5,6,4,3,75.0,44.4444,55.5556,80.0
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Disabled,NECO,8,6,10,10,6,5,71.4286,43.75,50.0,87.5
2023/2024,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Disabled,WAEC,10,9,13,12,5,4,77.7778,40.9091,31.8182,85.7143
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,ALL,NABTEB,39,34,46,44,25,22,78.2609,42.1053,43.4211,90.9091
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,ALL,NECO,67,53,81,76,42,37,71.1864,41.6667,43.1818,87.7193
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,ALL,WAEC,89,75,113,107,68,62,76.4331,41.6216,49.1892,91.2088
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Disabled,NABTEB,3,3,4,4,3,2,80.0,42.8571,57.1429,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Disabled,NECO,5,4,6,6,3,2,66.6667,40.0,40.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Disabled,WAEC,8,7,10,10,5,4,78.5714,41.1765,41.1765,85.7143
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,ALL,NABTEB,46,40,53,51,29,26,77.7778,42.5287,44.8276,89.7436
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,ALL,NECO,70,55,88,82,48,44,70.9677,40.9722,45.1389,90.7692
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,ALL,WAEC,100,85,129,121,79,69,76.2712,41.2322,50.237,86.7925
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Disabled,NABTEB,3,3,4,4,4,3,83.3333,50.0,83.3333,80.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Disabled,NECO,6,5,8,7,3,2,72.7273,38.4615,30.7692,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Disabled,WAEC,9,8,10,10,5,4,75.0,41.1765,41.1765,85.7143
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,ALL,NABTEB,41,36,50,47,25,22,78.0822,41.4634,40.2439,90.9091
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,ALL,NECO,74,59,94,89,45,42,71.2121,41.5584,39.6104,91.8033
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,ALL,WAEC,111,93,132,125,68,62,76.0204,41.6667,42.1296,91.2088
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Disabled,NABTEB,3,3,4,4,3,2,83.3333,42.8571,57.1429,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Disabled,NECO,7,6,9,8,3,2,75.0,42.8571,28.5714,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Disabled,WAEC,10,8,13,12,5,4,76.4706,42.8571,33.3333,85.7143
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,ALL,NABTEB,40,34,46,44,24,21,77.4648,42.6667,42.6667,87.5
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,ALL,NECO,77,61,92,86,48,44,70.8029,41.0596,43.0464,90.7692
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,ALL,WAEC,117,98,146,137,79,73,75.8454,41.4226,44.3515,91.5094
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Disabled,NABTEB,4,4,4,4,4,3,85.7143,50.0,83.3333,80.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Disabled,NECO,7,6,9,8,3,2,69.2308,42.8571,28.5714,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Disabled,WAEC,10,9,13,12,5,4,77.7778,42.8571,33.3333,85.7143
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,ALL,NABTEB,20,18,24,22,12,11,80.0,41.0256,41.0256,93.75
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,ALL,NECO,37,29,46,43,26,25,70.7692,41.3333,46.6667,94.2857
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,ALL,WAEC,47,40,57,54,31,29,75.9036,41.9355,44.086,95.122
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Disabled,NABTEB,2,2,2,3,3,2,75.0,50.0,100.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Disabled,NECO,3,2,4,3,3,2,60.0,33.3333,66.6667,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Disabled,WAEC,4,3,4,4,2,1,71.4286,42.8571,42.8571,66.6667
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,ALL,NABTEB,19,16,21,19,10,9,78.7879,41.1765,38.2353,92.3077
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,ALL,NECO,34,27,43,42,28,27,71.6667,42.8571,52.8571,97.2973
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,ALL,WAEC,46,39,60,55,36,31,75.6098,40.8163,48.9796,87.5
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Disabled,NABTEB,2,2,2,3,0,0,75.0,50.0,0.0,0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Disabled,NECO,2,2,3,3,3,2,75.0,40.0,80.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Disabled,WAEC,3,3,4,4,2,1,83.3333,42.8571,42.8571,66.6667
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,ALL,NABTEB,19,16,23,21,12,11,78.7879,40.5405,43.2432,93.75
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,ALL,NECO,34,27,40,37,23,21,70.4918,40.9091,46.9697,90.3226
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,ALL,WAEC,42,36,52,49,27,25,77.027,41.1765,42.3529,91.6667
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NABTEB,2,2,3,3,3,2,75.0,40.0,80.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NECO,3,2,4,3,3,2,60.0,33.3333,66.6667,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,WAEC,4,3,4,4,2,1,71.4286,42.8571,42.8571,66.6667
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NABTEB,19,17,23,21,14,13,79.4118,40.5405,51.3514,94.7368
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NECO,37,29,43,40,24,23,70.7692,40.8451,45.0704,96.875
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,WAEC,44,37,51,49,29,27,75.641,41.6667,46.4286,92.3077
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NECO,3,3,4,4,3,2,66.6667,42.8571,57.1429,75.0
2023/2024,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,WAEC,3,3,4,4,2,1,83.3333,42.8571,42.8571,66.6667
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NABTEB,36,31,48,46,29,26,77.7778,41.7722,49.3671,89.7436
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NECO,58,45,78,72,49,46,70.5882,40.9449,51.9685,93.9394
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,WAEC,88,75,108,101,71,65,76.2821,41.2429,54.2373,90.625
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NABTEB,2,2,3,3,3,2,75.0,40.0,80.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NECO,4,3,5,4,3,2,71.4286,37.5,50.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,WAEC,5,4,7,6,5,4,77.7778,36.3636,63.6364,85.7143
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NABTEB,33,28,46,43,33,31,77.5862,41.3333,58.6667,95.4545
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NECO,59,46,79,75,57,54,70.4762,41.5385,58.4615,94.7368
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,WAEC,79,66,102,96,65,58,75.7143,41.3174,52.0958,88.5057
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NABTEB,2,2,3,3,4,3,75.0,40.0,100.0,80.0
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NECO,3,3,4,4,3,2,66.6667,42.8571,57.1429,75.0
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,WAEC,5,4,6,6,2,1,75.0,40.0,30.0,66.6667
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NABTEB,25,22,34,32,21,17,77.7778,41.0714,50.0,82.1429
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NECO,59,47,74,71,42,37,71.4286,42.1488,47.1074,87.7193
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,WAEC,66,56,85,79,54,50,76.0684,40.7143,52.1429,91.7808
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NABTEB,2,2,3,3,3,2,75.0,40.0,80.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NECO,5,4,6,6,3,2,66.6667,40.0,40.0,75.0
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,WAEC,6,5,7,6,2,1,80.0,36.3636,27.2727,66.6667
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NABTEB,28,24,34,30,24,22,77.551,40.0,58.1818,90.625
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NECO,53,42,67,64,36,35,71.2766,42.2018,44.9541,95.9184
2023/2024,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,WAEC,67,56,82,78,50,46,76.2712,41.791,50.0,92.5373
