session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,ALL,NECO,8,7,10,10,21,19,75.0,44.4444,177.7778,93.75
2023/2024,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,ALL,WAEC,11,9,14,14,27,26,72.7273,46.1538,161.5385,95.2381
2023/2024,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,ALL,NABTEB,8,7,10,10,17,16,75.0,44.4444,144.4444,92.3077
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,ALL,NECO,15,11,19,19,39,35,66.6667,44.4444,166.6667,90.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,ALL,WAEC,20,16,25,24,50,48,75.0,41.6667,162.5,94.8718
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,Disabled,WAEC,1,1,2,2,4,3,100.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,ALL,NABTEB,8,7,10,10,19,17,75.0,44.4444,166.6667,86.6667
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,ALL,NECO,16,12,18,17,43,39,68.75,41.1765,194.1176,90.9091
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,ALL,WAEC,21,16,24,24,54,51,71.4286,43.4783,182.6087,92.8571
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,Disabled,WAEC,1,1,2,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Female,ALL,NABTEB,7,5,8,10,12,10,71.4286,50.0,112.5,88.8889
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Female,ALL,NECO,15,11,16,14,27,26,66.6667,40.0,140.0,95.2381
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Female,ALL,WAEC,19,15,23,22,39,34,73.6842,40.9091,136.3636,86.6667
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Female,Disabled,WAEC,1,1,1,0,1,0,100.0,0.0,100.0,0.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Male,ALL,NABTEB,8,7,8,10,15,14,75.0,50.0,150.0,91.6667
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Male,ALL,NECO,14,11,16,14,30,26,71.4286,40.0,153.3333,86.9565
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Male,ALL,WAEC,19,15,21,22,39,35,73.6842,45.0,150.0,90.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Male,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Female,ALL,NABTEB,7,5,8,7,14,12,71.4286,37.5,137.5,81.8182
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Female,ALL,NECO,13,10,16,14,30,26,69.2308,40.0,153.3333,86.9565
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Female,ALL,WAEC,16,13,19,19,34,31,75.0,44.4444,144.4444,92.3077
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Female,Disabled,WAEC,1,1,2,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Male,ALL,NABTEB,7,5,8,7,15,14,71.4286,37.5,150.0,91.6667
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Male,ALL,NECO,16,12,20,19,39,38,68.75,42.1053,157.8947,96.6667
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Male,ALL,WAEC,17,13,20,19,44,39,70.5882,42.1053,178.9474,88.2353
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Government Secondary School, Ang.Rimi",Male,Disabled,WAEC,1,1,2,2,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Female,ALL,NABTEB,8,7,11,10,19,18,75.0,40.0,150.0,93.3333
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Female,ALL,NECO,17,13,22,22,52,51,70.5882,42.8571,190.4762,97.5
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Female,ALL,WAEC,23,20,32,31,70,61,75.0,43.3333,180.0,87.037
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Female,Disabled,NECO,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Female,Disabled,WAEC,2,1,3,2,5,4,50.0,33.3333,133.3333,75.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,ALL,NABTEB,9,8,12,12,26,25,77.7778,45.4545,181.8182,95.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,ALL,NECO,16,12,19,19,46,43,68.75,44.4444,200.0,91.6667
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,ALL,WAEC,22,17,27,26,64,60,72.7273,42.3077,192.3077,92.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,NECO,1,1,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,NABTEB,6,4,6,7,14,12,66.6667,50.0,183.3333,81.8182
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,NECO,11,9,14,12,27,26,72.7273,38.4615,161.5385,95.2381
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,WAEC,13,11,16,14,31,29,76.9231,40.0,160.0,91.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,WAEC,1,1,1,0,1,0,100.0,0.0,100.0,0.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,NABTEB,6,4,6,7,15,14,66.6667,50.0,200.0,91.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,NECO,11,9,14,12,34,30,72.7273,38.4615,200.0,88.4615
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,WAEC,14,11,18,17,41,39,71.4286,41.1765,188.2353,93.75
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,NABTEB,5,4,6,7,14,12,80.0,50.0,183.3333,81.8182
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,NECO,7,5,10,10,19,18,71.4286,44.4444,166.6667,93.3333
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,WAEC,10,8,14,12,27,23,70.0,38.4615,161.5385,85.7143
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,Disabled,WAEC,1,1,1,0,1,0,100.0,0.0,100.0,0.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,NABTEB,5,4,6,7,13,10,80.0,50.0,166.6667,80.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,NECO,7,5,8,7,21,19,71.4286,37.5,200.0,93.75
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,WAEC,10,8,13,12,34,30,70.0,41.6667,216.6667,88.4615
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Female,ALL,NABTEB,7,5,10,10,19,18,71.4286,44.4444,166.6667,93.3333
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Female,ALL,NECO,12,9,16,14,32,30,66.6667,40.0,166.6667,92.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Female,ALL,WAEC,17,13,22,22,49,44,70.5882,42.8571,180.9524,89.4737
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Female,Disabled,NECO,1,1,2,2,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Female,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Male,ALL,NABTEB,6,4,8,10,19,17,66.6667,50.0,187.5,86.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Male,ALL,NECO,12,9,15,14,36,32,66.6667,42.8571,200.0,89.2857
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Male,ALL,WAEC,16,13,20,19,49,44,75.0,42.1053,200.0,89.4737
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Government Secondary School, Angwan Iya I",Male,Disabled,WAEC,1,1,2,2,4,3,100.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Female,ALL,NABTEB,7,5,8,7,14,12,71.4286,37.5,137.5,81.8182
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Female,ALL,NECO,12,9,15,14,30,26,66.6667,42.8571,164.2857,86.9565
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Female,ALL,WAEC,17,13,19,19,34,32,70.5882,44.4444,144.4444,96.1538
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Female,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Male,ALL,NABTEB,6,5,7,7,13,10,83.3333,42.8571,142.8571,80.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Male,ALL,NECO,10,8,11,10,21,19,70.0,40.0,160.0,93.75
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Male,ALL,WAEC,15,12,17,17,32,30,73.3333,43.75,156.25,92.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya I,"Unity College, Keffi",Male,Disabled,WAEC,1,1,2,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Female,ALL,NABTEB,6,5,6,7,14,12,83.3333,50.0,183.3333,81.8182
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Female,ALL,NECO,11,9,15,14,30,26,72.7273,42.8571,164.2857,86.9565
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Female,ALL,WAEC,15,12,18,17,39,38,73.3333,41.1765,176.4706,96.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Female,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Male,ALL,NABTEB,7,5,8,7,13,10,71.4286,37.5,125.0,80.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Male,ALL,NECO,12,9,15,14,34,30,66.6667,42.8571,185.7143,88.4615
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Male,ALL,WAEC,17,13,20,19,46,44,70.5882,42.1053,189.4737,94.4444
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Community Secondary School, Angwan Iya II",Male,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Female,ALL,NABTEB,9,8,11,10,17,16,77.7778,40.0,130.0,92.3077
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Female,ALL,NECO,14,11,16,14,27,23,71.4286,40.0,140.0,85.7143
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Female,ALL,WAEC,22,17,25,24,45,43,72.7273,41.6667,145.8333,94.2857
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Female,Disabled,NECO,1,1,2,2,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Female,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Male,ALL,NABTEB,9,8,11,10,19,17,77.7778,40.0,150.0,86.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Male,ALL,NECO,16,12,19,19,39,38,68.75,44.4444,166.6667,96.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Male,ALL,WAEC,22,17,26,26,52,48,72.7273,44.0,160.0,92.5
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Male,Disabled,NECO,1,1,2,2,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Comprehensive High School, Angwan Iya II",Male,Disabled,WAEC,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Female,ALL,NABTEB,8,7,11,10,17,16,75.0,40.0,130.0,92.3077
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Female,ALL,NECO,17,13,21,22,44,39,70.5882,45.0,170.0,88.2353
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Female,ALL,WAEC,23,20,31,29,70,62,75.0,41.3793,186.2069,88.8889
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Female,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,ALL,NABTEB,10,9,12,12,23,21,80.0,45.4545,163.6364,88.8889
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,ALL,NECO,17,13,21,22,46,40,70.5882,45.0,180.0,86.1111
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,ALL,WAEC,25,21,34,34,81,78,73.0769,43.75,196.875,95.2381
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,ALL,NABTEB,4,3,4,5,8,6,75.0,50.0,150.0,83.3333
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,ALL,NECO,6,4,7,7,14,12,66.6667,42.8571,157.1429,81.8182
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,ALL,WAEC,8,7,10,10,19,18,75.0,44.4444,166.6667,93.3333
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,Disabled,WAEC,1,1,1,0,1,0,100.0,0.0,100.0,0.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,ALL,NABTEB,4,3,5,5,10,9,75.0,40.0,160.0,87.5
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,ALL,NECO,7,5,8,7,18,17,71.4286,37.5,175.0,92.8571
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,ALL,WAEC,9,8,11,10,22,21,77.7778,40.0,170.0,94.1176
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,ALL,NABTEB,5,4,6,7,12,10,80.0,50.0,150.0,88.8889
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,ALL,NECO,8,7,10,10,19,18,75.0,44.4444,166.6667,93.3333
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,ALL,WAEC,13,11,15,14,31,29,76.9231,42.8571,171.4286,91.6667
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,Disabled,NECO,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,Disabled,WAEC,1,1,1,0,1,0,100.0,0.0,100.0,0.0
2023/2024,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,ALL,NABTEB,5,4,6,7,10,9,80.0,50.0,133.3333,87.5
