session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Disabled,WAEC,14,12,18,17,9,8,80.0,41.6667,41.6667,90.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,ALL,NABTEB,62,57,82,80,54,45,82.4176,42.8571,53.5714,83.3333
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,ALL,NECO,114,94,153,147,108,101,74.4048,42.3077,58.1731,92.562
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,ALL,WAEC,149,133,200,192,141,133,80.0,42.1245,57.8755,93.6709
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Disabled,NABTEB,5,5,7,7,6,5,85.7143,44.4444,77.7778,85.7143
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Disabled,NECO,10,8,13,12,5,4,73.3333,38.8889,33.3333,83.3333
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Disabled,WAEC,13,11,18,17,9,8,78.9474,41.6667,41.6667,90.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,ALL,NABTEB,41,37,51,48,30,23,81.6667,42.029,49.2754,76.4706
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,ALL,NECO,77,63,95,90,54,51,73.6842,41.8605,46.5116,95.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,ALL,WAEC,116,103,139,135,75,68,79.5322,42.8571,44.4444,90.4762
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Disabled,NABTEB,4,4,5,5,5,4,83.3333,42.8571,85.7143,83.3333
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Disabled,NECO,7,5,8,8,4,4,70.0,45.4545,45.4545,80.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Disabled,WAEC,10,9,12,13,4,4,80.0,47.0588,29.4118,80.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,ALL,NABTEB,38,35,45,43,35,26,82.1429,42.623,63.9344,74.359
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,ALL,NECO,62,52,79,78,54,51,75.0,43.5185,55.5556,95.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,ALL,WAEC,93,83,114,110,68,66,79.7101,42.5806,49.0323,96.0526
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Disabled,NABTEB,3,3,4,5,6,5,80.0,50.0,116.6667,85.7143
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Disabled,NECO,6,5,8,8,5,4,77.7778,45.4545,54.5455,83.3333
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Disabled,WAEC,10,9,12,12,5,4,80.0,41.1765,35.2941,83.3333
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,ALL,NABTEB,76,69,98,95,55,47,81.25,42.5373,45.5224,85.2459
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,ALL,NECO,132,109,173,167,114,101,74.359,42.3729,53.8136,88.189
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,ALL,WAEC,196,174,264,257,164,152,79.6552,42.7778,50.8333,92.3497
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Disabled,NABTEB,7,6,10,10,5,4,80.0,42.8571,42.8571,83.3333
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Disabled,NECO,12,11,15,15,4,4,77.7778,42.8571,23.8095,80.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Disabled,WAEC,16,14,22,22,9,8,78.2609,43.3333,33.3333,90.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,ALL,NABTEB,80,73,109,105,71,63,82.2034,42.2819,53.0201,88.6076
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,ALL,NECO,157,130,193,185,132,117,74.1379,42.2053,56.2738,87.8378
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,ALL,WAEC,189,169,239,230,154,148,80.0,42.3313,52.7607,95.3488
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Disabled,NABTEB,7,6,9,8,6,5,80.0,41.6667,58.3333,85.7143
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Disabled,NECO,13,11,18,17,11,10,73.6842,41.6667,50.0,91.6667
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Disabled,WAEC,17,15,23,22,9,8,80.0,41.9355,32.2581,90.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,ALL,NABTEB,45,41,57,55,38,31,82.0896,42.3077,55.1282,79.0698
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,ALL,NECO,78,65,100,97,68,66,74.1379,42.6471,55.8824,96.0526
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,ALL,WAEC,111,99,146,140,88,84,79.878,42.2111,49.2462,94.898
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Disabled,NABTEB,4,4,5,5,5,4,83.3333,42.8571,85.7143,83.3333
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Disabled,NECO,7,5,8,8,5,4,70.0,45.4545,54.5455,83.3333
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Disabled,WAEC,9,8,12,13,4,4,76.9231,47.0588,29.4118,80.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,ALL,NABTEB,41,37,54,52,45,37,81.6667,41.8919,67.5676,82.0
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,ALL,NECO,78,66,103,100,69,67,75.0,42.8571,55.0,97.4026
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,ALL,WAEC,114,102,155,148,108,96,80.3571,42.1801,57.346,88.4298
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Disabled,NABTEB,4,4,4,5,6,5,83.3333,50.0,116.6667,85.7143
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Disabled,NECO,6,5,8,8,5,4,77.7778,45.4545,54.5455,83.3333
2023/2024,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Disabled,WAEC,9,8,12,12,5,4,76.9231,41.1765,35.2941,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,ALL,NABTEB,52,47,60,58,23,22,81.8182,42.6829,31.7073,96.1538
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,ALL,NECO,106,88,128,123,68,58,74.5223,42.2857,43.4286,85.5263
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,ALL,WAEC,133,119,167,160,94,84,80.203,42.1053,46.0526,88.5714
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,NABTEB,4,4,5,5,0,0,83.3333,42.8571,0.0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,NECO,8,7,8,8,5,4,75.0,45.4545,54.5455,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,WAEC,11,10,14,13,4,4,81.25,42.1053,26.3158,80.0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NABTEB,55,50,70,67,45,37,81.4815,42.1053,52.6316,82.0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NECO,114,95,142,135,78,76,74.5562,41.9689,45.0777,97.7011
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,144,128,164,158,95,89,79.8122,42.4107,47.3214,93.3962
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,5,5,7,7,6,5,85.7143,44.4444,77.7778,85.7143
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,10,8,12,12,5,4,73.3333,43.75,37.5,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,11,11,14,13,5,4,82.3529,42.1053,31.5789,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,ALL,NABTEB,37,33,43,42,23,22,81.4815,42.3729,44.0678,96.1538
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,ALL,NECO,58,48,71,70,47,44,74.4186,43.299,54.6392,92.4528
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,ALL,WAEC,80,72,103,98,69,68,79.8319,42.1429,55.0,98.7013
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Disabled,NABTEB,4,4,5,5,5,4,83.3333,42.8571,85.7143,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Disabled,NECO,5,4,6,7,5,4,71.4286,50.0,75.0,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Disabled,WAEC,5,5,6,7,4,4,85.7143,50.0,62.5,80.0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,ALL,NABTEB,32,29,42,42,26,25,81.25,43.8596,50.8772,96.5517
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,ALL,NECO,55,45,76,73,62,60,74.0741,42.3077,66.3462,97.1014
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,69,61,92,90,75,67,79.4118,43.2,67.2,89.2857
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,4,4,4,5,6,5,83.3333,50.0,116.6667,85.7143
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,4,3,6,5,5,4,66.6667,37.5,75.0,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,4,4,5,5,5,4,83.3333,42.8571,85.7143,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,ALL,NABTEB,44,40,54,52,31,31,81.5385,42.4658,47.9452,97.1429
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,ALL,NECO,74,62,95,90,55,51,74.5455,41.8605,47.2868,93.4426
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,ALL,WAEC,122,109,149,143,83,76,80.1105,42.3645,45.8128,91.3978
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,NECO,5,4,6,7,5,4,71.4286,50.0,75.0,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,WAEC,7,6,8,8,5,4,80.0,45.4545,54.5455,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NABTEB,45,41,54,52,35,34,82.0896,41.8919,52.7027,97.4359
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NECO,83,69,104,98,69,67,73.9837,41.844,54.6099,97.4026
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,126,112,165,158,102,96,79.6791,42.2222,50.6667,93.8596
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,4,4,4,5,6,5,83.3333,50.0,116.6667,85.7143
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,5,4,6,5,5,4,71.4286,37.5,75.0,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,7,6,9,8,5,4,80.0,41.6667,50.0,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NABTEB,43,38,54,52,31,25,80.9524,42.4658,47.9452,80.0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NECO,78,65,100,97,66,66,74.1379,42.6471,54.4118,98.6486
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,WAEC,111,99,146,140,88,84,79.878,42.2111,49.2462,94.898
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NECO,5,5,6,7,4,4,75.0,50.0,62.5,80.0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,WAEC,9,8,12,13,4,4,76.9231,47.0588,29.4118,80.0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NABTEB,41,37,51,50,35,34,81.6667,42.8571,55.7143,97.4359
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NECO,68,57,90,85,69,67,74.2574,41.4634,62.6016,97.4026
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,WAEC,110,98,140,137,95,89,79.7546,42.9319,55.4974,93.3962
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NABTEB,4,4,4,5,6,5,83.3333,50.0,116.6667,85.7143
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NECO,4,3,6,5,5,4,66.6667,37.5,75.0,83.3333
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,WAEC,8,7,11,12,5,4,75.0,46.6667,40.0,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,50,45,60,58,31,25,81.0811,42.6829,42.6829,80.0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NECO,74,62,100,97,68,66,74.5455,42.6471,55.8824,96.0526
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,120,108,152,147,94,91,80.3371,42.5121,50.7246,96.1905
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,5,4,6,7,5,4,71.4286,50.0,75.0,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,7,6,8,8,4,4,80.0,45.4545,45.4545,80.0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,56,51,70,67,45,37,81.9277,42.1053,52.6316,82.0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NECO,80,66,109,105,85,85,74.5763,42.5676,64.1892,98.9474
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,121,108,153,147,115,103,79.8883,42.3077,62.0192,89.1473
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,4,4,4,5,6,5,83.3333,50.0,116.6667,85.7143
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,5,4,6,5,5,4,71.4286,37.5,75.0,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,7,6,9,8,5,4,80.0,41.6667,50.0,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,57,52,74,72,47,41,82.1429,42.5743,52.4752,86.7925
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NECO,106,88,145,138,95,86,74.5223,42.132,53.8071,90.566
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,126,112,163,158,106,103,79.6791,42.7928,53.6036,96.6387
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,5,5,5,5,6,5,85.7143,42.8571,100.0,85.7143
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,8,7,11,12,5,4,75.0,46.6667,40.0,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,9,8,12,13,4,4,76.9231,47.0588,29.4118,80.0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,55,50,76,73,54,45,81.4815,42.7184,58.2524,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,ALL,NECO,105,87,139,133,92,85,74.1935,42.1053,54.2105,91.2621
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,137,121,167,162,115,103,79.703,42.5439,56.5789,89.1473
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,4,4,4,5,6,5,83.3333,50.0,116.6667,85.7143
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,8,7,12,12,5,4,75.0,43.75,37.5,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,10,9,12,12,5,4,80.0,41.1765,35.2941,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,41,37,54,52,30,25,81.6667,42.4658,46.5753,82.3529
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NECO,72,60,95,90,61,58,73.8318,41.8605,52.7132,95.5882
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,101,90,134,128,88,84,79.8658,42.3077,53.8462,94.898
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,4,4,5,5,5,4,83.3333,42.8571,85.7143,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,7,5,8,8,5,4,70.0,45.4545,54.5455,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,9,8,12,13,4,4,76.9231,47.0588,29.4118,80.0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,32,29,40,38,35,26,81.25,42.5926,72.2222,74.359
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NECO,58,48,74,72,54,51,74.4186,42.5743,59.4059,95.0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,80,72,97,93,68,58,79.8319,42.4242,57.5758,85.5263
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,4,4,4,5,6,5,83.3333,50.0,116.6667,85.7143
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,5,4,6,5,5,4,71.4286,37.5,75.0,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,8,7,9,8,5,4,75.0,41.6667,50.0,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,ALL,NABTEB,45,41,57,55,38,32,81.8182,42.3077,55.1282,83.7209
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,ALL,NECO,84,69,113,110,68,66,74.1935,42.8571,49.3506,96.0526
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,ALL,WAEC,97,87,128,123,88,84,79.8611,42.5287,56.3218,94.898
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,Disabled,NABTEB,5,5,5,5,5,4,85.7143,42.8571,85.7143,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,Disabled,NECO,8,7,11,12,5,4,75.0,46.6667,40.0,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,Disabled,WAEC,9,8,12,13,4,4,76.9231,47.0588,29.4118,80.0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,ALL,NABTEB,43,38,54,52,45,37,80.9524,41.8919,67.5676,82.0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,ALL,NECO,77,64,100,97,69,67,74.5614,42.6471,56.6176,97.4026
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,ALL,WAEC,95,84,126,123,88,82,80.0,43.0233,56.9767,92.8571
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,Disabled,NABTEB,4,4,4,5,6,5,83.3333,50.0,116.6667,85.7143
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,Disabled,NECO,7,6,10,10,5,4,80.0,46.1538,46.1538,83.3333
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,Disabled,WAEC,8,7,11,12,5,4,75.0,46.6667,40.0,83.3333
2023/2024,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,ALL,NABTEB,52,47,61,58,31,25,81.8182,42.1687,42.1687,80.0
2023/2024,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,ALL,NECO,99,82,120,115,61,58,74.1497,42.0732,41.4634,95.5882
2023/2024,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,ALL,WAEC,133,119,150,145,69,63,80.203,42.439,37.561,90.9091
2023/2024,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,Disabled,NABTEB,5,5,6,5,6,5,85.7143,37.5,87.5,85.7143
2023/2024,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,Disabled,NECO,8,7,8,8,5,4,75.0,45.4545,54.5455,83.3333
