session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,ALL,WAEC,92,81,123,110,188,172,78.9474,39.3617,125.5319,90.678
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,Disabled,NABTEB,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,Disabled,NECO,5,4,7,6,10,8,75.0,40.0,120.0,83.3333
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,Disabled,WAEC,7,7,10,9,11,8,83.3333,37.5,87.5,71.4286
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,ALL,NABTEB,29,26,35,30,56,51,79.1667,37.037,129.6296,91.4286
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,ALL,NECO,56,46,72,62,137,133,73.913,38.1818,156.3636,96.5116
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,ALL,WAEC,73,63,97,86,176,165,78.3333,39.1892,148.6486,93.6364
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,Disabled,NABTEB,2,3,3,3,6,5,100.0,50.0,200.0,75.0
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,Disabled,NECO,5,4,7,6,11,10,75.0,40.0,140.0,85.7143
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,Disabled,WAEC,6,5,8,6,10,8,80.0,33.3333,100.0,83.3333
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,ALL,NABTEB,16,15,18,15,29,24,84.6154,35.7143,128.5714,83.3333
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,ALL,NECO,29,24,34,30,61,58,75.0,38.4615,146.1538,94.7368
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,ALL,WAEC,39,34,50,45,70,66,78.125,39.4737,115.7895,93.1818
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,Disabled,NABTEB,1,1,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,Disabled,NECO,2,1,3,3,5,3,50.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,Disabled,WAEC,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,ALL,NABTEB,15,13,20,18,32,26,83.3333,40.0,133.3333,80.0
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,ALL,NECO,24,20,29,27,51,48,75.0,40.9091,145.4545,93.75
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,ALL,WAEC,33,28,39,36,65,64,77.7778,40.0,136.6667,97.561
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,Disabled,NABTEB,1,1,3,3,6,5,100.0,50.0,200.0,75.0
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,Disabled,NECO,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,Disabled,WAEC,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,ALL,NABTEB,25,23,33,30,43,40,80.9524,40.0,108.0,92.5926
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,ALL,NECO,46,38,52,48,67,58,73.6842,40.0,105.0,85.7143
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,ALL,WAEC,78,69,90,80,131,124,79.6875,39.1304,118.8406,93.9024
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,Disabled,NABTEB,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,Disabled,NECO,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,Disabled,WAEC,6,5,8,6,8,6,80.0,33.3333,83.3333,80.0
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,ALL,NABTEB,24,22,30,27,48,42,80.0,39.1304,130.4348,86.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,ALL,NECO,47,39,55,48,64,63,74.359,38.0952,95.2381,97.5
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,ALL,WAEC,75,66,93,80,120,112,79.0323,38.0282,105.6338,93.3333
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,Disabled,NABTEB,2,3,3,3,6,5,100.0,50.0,200.0,75.0
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,Disabled,NECO,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,Disabled,WAEC,7,7,9,9,10,8,83.3333,42.8571,85.7143,83.3333
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,ALL,NABTEB,12,11,14,12,29,27,80.0,36.3636,163.6364,94.4444
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,ALL,NECO,22,17,27,24,40,37,72.2222,38.0952,119.0476,92.0
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,ALL,WAEC,30,27,39,36,59,58,80.0,40.0,123.3333,97.2973
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,Disabled,NABTEB,1,1,1,0,5,3,100.0,0.0,300.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,Disabled,NECO,2,1,3,3,5,3,50.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,Disabled,WAEC,2,3,4,3,5,3,100.0,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,ALL,NABTEB,12,11,14,12,24,22,80.0,36.3636,136.3636,93.3333
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,ALL,NECO,21,17,27,24,57,55,76.4706,38.0952,171.4286,94.4444
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,ALL,WAEC,29,26,37,33,65,59,79.1667,39.2857,146.4286,90.2439
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,Disabled,NABTEB,1,1,3,3,6,5,100.0,50.0,200.0,75.0
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,Disabled,NECO,1,1,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,Disabled,WAEC,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,ALL,NABTEB,17,15,21,18,35,30,78.5714,37.5,137.5,86.3636
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,ALL,NECO,33,27,39,36,61,58,74.0741,40.0,126.6667,94.7368
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,ALL,WAEC,42,38,54,48,81,77,80.0,39.0244,124.3902,94.1176
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,Disabled,NABTEB,1,1,1,0,5,3,100.0,0.0,300.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,Disabled,NECO,2,1,4,3,5,3,50.0,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,Disabled,WAEC,4,3,5,6,8,6,66.6667,50.0,125.0,80.0
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,ALL,NABTEB,17,15,21,18,40,34,78.5714,37.5,156.25,84.0
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,ALL,NECO,28,23,37,33,64,63,73.913,39.2857,142.8571,97.5
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,ALL,WAEC,39,34,46,42,65,59,78.125,40.0,117.1429,90.2439
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,Disabled,NABTEB,1,1,1,0,5,3,100.0,0.0,300.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,Disabled,NECO,2,3,4,3,5,3,100.0,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,Disabled,WAEC,4,3,5,6,5,3,66.6667,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,ALL,NABTEB,25,23,30,27,43,39,80.9524,39.1304,117.3913,88.8889
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,ALL,NECO,46,38,56,51,80,72,73.6842,39.5349,116.2791,90.0
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,ALL,WAEC,57,50,68,59,86,82,78.7234,38.4615,103.8462,94.4444
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,Disabled,NABTEB,1,1,1,0,5,3,100.0,0.0,300.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,Disabled,NECO,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,Disabled,WAEC,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,ALL,NABTEB,22,20,25,21,40,34,83.3333,36.8421,131.5789,84.0
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,ALL,NECO,45,36,54,48,72,63,72.973,39.0244,109.7561,86.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,ALL,WAEC,51,44,62,53,89,87,78.5714,38.2979,119.1489,96.4286
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,Disabled,NABTEB,1,1,1,0,6,5,100.0,0.0,400.0,75.0
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,Disabled,NECO,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,Disabled,WAEC,4,3,5,6,5,3,66.6667,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Female,ALL,NABTEB,21,19,26,24,43,39,82.3529,40.0,135.0,88.8889
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Female,ALL,NECO,35,28,47,42,75,66,72.4138,38.8889,130.5556,87.234
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Female,ALL,WAEC,51,44,65,56,113,106,78.5714,38.0,142.0,92.9577
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Female,Disabled,NABTEB,1,1,1,0,5,3,100.0,0.0,300.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Female,Disabled,NECO,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Female,Disabled,WAEC,5,4,5,6,8,6,75.0,50.0,125.0,80.0
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Male,ALL,NABTEB,21,19,25,21,46,42,82.3529,36.8421,152.6316,89.6552
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Male,ALL,NECO,40,32,50,45,86,77,72.7273,39.4737,142.1053,88.8889
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Male,ALL,WAEC,52,46,69,59,132,125,79.0698,37.7358,156.6038,93.9759
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Male,Disabled,NABTEB,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Male,Disabled,NECO,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Government Secondary School, Bolorunduro I",Male,Disabled,WAEC,5,4,7,6,10,8,75.0,40.0,120.0,83.3333
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Female,ALL,NABTEB,32,28,39,36,57,53,80.7692,40.0,120.0,91.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Female,ALL,NECO,51,42,67,59,107,101,73.8095,39.2157,131.3725,94.0299
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Female,ALL,WAEC,67,59,85,74,134,128,80.0,38.4615,129.2308,95.2381
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Female,Disabled,NABTEB,2,3,4,3,5,3,100.0,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Female,Disabled,NECO,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Female,Disabled,WAEC,6,5,8,6,8,6,80.0,33.3333,83.3333,80.0
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Male,ALL,NABTEB,34,31,43,39,72,67,82.1429,39.3939,136.3636,93.3333
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Male,ALL,NECO,57,47,73,65,121,117,74.4681,39.2857,135.7143,96.0526
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Male,ALL,WAEC,75,66,94,83,144,132,79.0323,38.8889,125.0,91.1111
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Male,Disabled,NABTEB,2,3,4,3,6,5,100.0,33.3333,133.3333,75.0
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Male,Disabled,NECO,5,4,5,6,11,10,75.0,50.0,175.0,85.7143
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Unity College, Ondo East",Male,Disabled,WAEC,7,7,9,9,14,8,83.3333,42.8571,128.5714,55.5556
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Female,ALL,NABTEB,21,19,26,24,43,40,82.3529,40.0,135.0,92.5926
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Female,ALL,NECO,34,28,46,39,80,72,75.0,37.1429,142.8571,90.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Female,ALL,WAEC,50,43,64,56,97,88,78.0488,38.7755,124.4898,90.1639
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Female,Disabled,NABTEB,1,1,1,0,5,3,100.0,0.0,300.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Female,Disabled,NECO,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Female,Disabled,WAEC,5,4,5,6,8,6,75.0,50.0,125.0,80.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Male,ALL,NABTEB,19,17,24,21,40,34,81.25,38.8889,138.8889,84.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Male,ALL,NECO,33,27,42,36,80,77,74.0741,37.5,156.25,96.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Male,ALL,WAEC,45,39,56,51,102,99,78.3784,39.5349,148.8372,96.875
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Male,Disabled,NABTEB,1,1,1,0,6,5,100.0,0.0,400.0,75.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Male,Disabled,NECO,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Community Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,4,3,5,6,5,3,66.6667,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Female,ALL,NABTEB,21,19,24,21,37,30,82.3529,38.8889,127.7778,82.6087
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Female,ALL,NECO,36,30,46,42,67,66,73.3333,40.0,120.0,97.619
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Female,ALL,WAEC,52,46,63,56,75,71,79.0698,39.5833,97.9167,93.617
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Female,Disabled,NABTEB,1,1,1,0,5,3,100.0,0.0,300.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Female,Disabled,NECO,2,1,4,3,5,3,50.0,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Female,Disabled,WAEC,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,ALL,NABTEB,19,17,25,21,40,34,81.25,36.8421,131.5789,84.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,ALL,NECO,34,28,43,39,72,71,75.0,39.3939,136.3636,97.7778
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,ALL,WAEC,47,42,59,53,89,87,79.4872,40.0,124.4444,96.4286
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,Disabled,NABTEB,1,1,1,0,6,5,100.0,0.0,400.0,75.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,Disabled,NECO,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,Disabled,WAEC,4,3,5,6,5,3,66.6667,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NABTEB,18,16,20,18,29,27,80.0,40.0,120.0,94.4444
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NECO,29,24,35,30,46,43,75.0,37.037,107.4074,93.1034
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,WAEC,34,30,42,39,53,51,78.5714,40.625,103.125,96.9697
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NABTEB,1,1,1,0,5,3,100.0,0.0,300.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NECO,2,1,3,3,5,3,50.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,WAEC,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NABTEB,18,16,20,18,32,26,80.0,40.0,133.3333,80.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NECO,33,27,38,33,57,53,74.0741,37.931,124.1379,91.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,WAEC,38,34,46,39,65,59,80.6452,37.1429,117.1429,90.2439
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NABTEB,1,1,1,0,6,5,100.0,0.0,400.0,75.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NECO,1,1,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NABTEB,34,31,41,36,51,47,82.1429,38.7097,103.2258,90.625
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NECO,64,52,76,68,113,109,73.5849,39.6552,122.4138,95.7746
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,WAEC,74,65,88,77,109,101,78.6885,38.806,101.4925,92.6471
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NABTEB,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NECO,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,WAEC,6,5,7,6,8,6,80.0,40.0,100.0,80.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NABTEB,32,28,39,36,56,51,80.7692,40.0,116.6667,91.4286
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NECO,53,44,64,56,101,93,75.0,38.7755,128.5714,92.0635
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,WAEC,69,61,84,74,120,114,78.9474,39.0625,117.1875,94.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NABTEB,2,3,3,3,6,5,100.0,50.0,200.0,75.0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NECO,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,WAEC,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,13,12,14,12,21,19,81.8182,36.3636,118.1818,92.3077
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,27,22,31,27,48,43,72.7273,37.5,125.0,90.0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,35,31,41,36,54,47,79.3103,38.7097,109.6774,85.2941
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,1,1,1,0,5,3,100.0,0.0,300.0,66.6667
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,2,1,3,3,5,3,50.0,50.0,150.0,66.6667
