session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,ALL,NECO,30,23,37,34,6,5,71.1111,40.3846,13.4615,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,ALL,WAEC,38,31,49,45,9,8,75.4386,40.0,14.2857,90.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Disabled,NABTEB,1,1,1,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Disabled,NECO,2,1,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Disabled,WAEC,3,3,4,3,1,0,80.0,33.3333,16.6667,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,ALL,NABTEB,11,9,13,11,2,1,76.4706,38.8889,11.1111,50.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,ALL,NECO,19,14,23,21,3,2,71.4286,40.625,9.375,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,ALL,WAEC,26,22,31,27,3,3,75.0,38.6364,9.0909,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Disabled,NABTEB,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Disabled,NECO,1,1,1,2,0,0,50.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Disabled,WAEC,1,1,2,2,0,0,100.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,ALL,NABTEB,9,7,11,10,2,1,76.9231,40.0,13.3333,50.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,ALL,NECO,14,11,16,14,3,2,71.4286,39.1304,13.0435,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,ALL,WAEC,20,17,25,22,5,4,76.6667,38.8889,16.6667,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Disabled,NABTEB,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Disabled,NECO,1,1,1,0,0,0,50.0,0.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Disabled,WAEC,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,ALL,NABTEB,15,12,17,14,3,2,77.2727,37.5,12.5,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,ALL,NECO,25,20,27,26,3,3,71.0526,41.0256,10.2564,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,ALL,WAEC,36,30,42,38,5,4,75.9259,40.0,10.0,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Disabled,NABTEB,1,1,1,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Disabled,NECO,1,1,1,2,0,0,50.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Disabled,WAEC,2,1,2,2,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,ALL,NABTEB,13,11,15,14,3,2,78.9474,40.9091,13.6364,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,ALL,NECO,21,16,25,22,4,3,70.9677,40.0,14.2857,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,ALL,WAEC,30,25,37,34,6,5,76.087,40.3846,13.4615,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Disabled,NABTEB,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Disabled,NECO,1,1,1,2,0,0,50.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Disabled,WAEC,2,1,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,ALL,NABTEB,23,19,32,29,3,3,76.4706,40.0,8.8889,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,ALL,NECO,54,41,69,62,9,8,70.3704,39.7959,11.2245,81.8182
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,ALL,WAEC,72,59,94,85,14,13,75.9259,39.8496,12.0301,93.75
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Disabled,NABTEB,2,1,4,3,0,0,66.6667,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Disabled,NECO,5,4,7,6,1,0,71.4286,40.0,10.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Disabled,WAEC,7,6,8,8,1,0,80.0,41.6667,8.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,ALL,NABTEB,19,17,24,22,5,4,79.3103,41.1765,17.6471,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,ALL,NECO,40,30,49,45,9,8,70.0,40.0,15.7143,81.8182
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,ALL,WAEC,56,46,68,61,13,12,75.2941,39.1753,15.4639,93.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Disabled,NABTEB,2,1,3,3,1,0,66.6667,50.0,25.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Disabled,NECO,4,3,6,5,1,0,66.6667,37.5,12.5,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Disabled,WAEC,5,4,6,6,1,0,75.0,44.4444,11.1111,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,ALL,NABTEB,23,20,29,26,3,3,77.1429,39.0244,9.7561,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,ALL,NECO,38,29,46,42,5,4,70.1754,40.0,9.2308,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,ALL,WAEC,48,40,60,54,8,7,76.3889,40.0,10.5882,88.8889
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,Disabled,NABTEB,2,1,3,3,1,0,66.6667,50.0,25.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,Disabled,NECO,3,3,4,3,0,0,80.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,Disabled,WAEC,5,4,6,5,1,0,71.4286,37.5,12.5,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,ALL,NABTEB,19,17,23,21,3,3,79.3103,39.3939,12.1212,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,ALL,NECO,31,24,37,34,7,6,70.2128,39.6226,15.0943,87.5
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,ALL,WAEC,39,33,49,43,9,8,76.2712,39.1304,14.4928,90.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,Disabled,NABTEB,1,1,2,2,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,Disabled,NECO,3,2,4,3,0,0,60.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,Disabled,WAEC,3,3,5,5,1,0,80.0,42.8571,14.2857,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,ALL,NABTEB,15,12,17,14,3,2,77.2727,37.5,12.5,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,ALL,NECO,23,18,29,26,3,3,71.4286,39.0244,9.7561,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,ALL,WAEC,30,25,37,34,5,4,76.087,39.6226,11.3208,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,Disabled,NABTEB,1,1,1,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,Disabled,NECO,2,1,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,Disabled,WAEC,3,2,4,3,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,ALL,NABTEB,11,9,14,13,3,2,76.4706,40.0,15.0,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,ALL,NECO,19,14,23,21,4,3,68.9655,39.3939,15.1515,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,ALL,WAEC,29,24,34,30,6,5,75.0,38.7755,14.2857,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,Disabled,NABTEB,1,1,1,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,Disabled,NECO,2,1,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,Disabled,WAEC,3,2,4,3,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,ALL,NABTEB,14,12,16,14,1,0,76.1905,39.1304,4.3478,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,ALL,NECO,22,17,25,22,3,2,69.697,40.0,8.5714,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,ALL,WAEC,32,26,38,34,5,4,75.0,38.8889,11.1111,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,Disabled,NABTEB,1,1,2,2,0,0,100.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,Disabled,NECO,2,1,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,Disabled,WAEC,3,2,4,3,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,ALL,NABTEB,11,9,12,11,2,1,75.0,41.1765,11.7647,50.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,ALL,NECO,18,14,23,21,4,3,70.3704,40.625,15.625,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,ALL,WAEC,24,20,29,26,5,4,75.0,39.0244,14.6341,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,Disabled,NABTEB,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,Disabled,NECO,1,1,2,2,0,0,50.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,Disabled,WAEC,3,2,3,3,0,0,75.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,ALL,NABTEB,10,9,12,11,2,1,80.0,41.1765,11.7647,50.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,ALL,NECO,17,13,20,18,3,2,69.2308,39.2857,10.7143,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,ALL,WAEC,28,24,34,30,4,3,76.7442,39.5833,10.4167,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,Disabled,NABTEB,1,1,1,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,Disabled,NECO,1,1,1,2,0,0,50.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,Disabled,WAEC,3,2,4,3,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,ALL,NABTEB,7,7,9,8,2,1,81.8182,38.4615,15.3846,50.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,ALL,NECO,13,10,15,14,3,2,70.0,40.9091,13.6364,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,ALL,WAEC,19,16,23,21,4,3,75.8621,39.3939,15.1515,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,Disabled,NABTEB,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,Disabled,NECO,1,1,1,2,0,0,50.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,Disabled,WAEC,2,1,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,ALL,NABTEB,13,11,14,13,1,0,78.9474,40.0,5.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,ALL,NECO,21,17,27,24,3,3,71.875,39.4737,10.5263,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,ALL,WAEC,33,27,39,35,5,4,76.0,40.0,10.9091,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,Disabled,NABTEB,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,Disabled,NECO,2,1,2,2,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,Disabled,WAEC,3,2,3,3,0,0,75.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,ALL,NABTEB,11,9,13,11,2,1,75.0,38.8889,11.1111,50.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,ALL,NECO,19,14,22,19,4,3,68.9655,38.7097,16.129,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,ALL,WAEC,28,23,34,30,6,5,76.1905,39.5833,14.5833,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,Disabled,NABTEB,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,Disabled,NECO,1,1,1,2,0,0,50.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,Disabled,WAEC,2,1,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,ALL,NABTEB,25,22,32,29,3,3,78.9474,40.0,8.8889,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,ALL,NECO,48,37,59,53,6,5,70.8333,39.2857,8.3333,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,ALL,WAEC,60,49,70,62,9,8,75.5556,39.3939,10.101,90.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,Disabled,NABTEB,3,2,4,3,1,0,75.0,40.0,20.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,Disabled,NECO,5,4,6,5,0,0,71.4286,37.5,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,Disabled,WAEC,5,4,6,6,1,0,75.0,44.4444,11.1111,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,NABTEB,17,14,18,16,3,2,76.0,38.4615,11.5385,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,NECO,30,24,35,32,4,3,71.7391,40.0,10.0,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,WAEC,40,33,48,43,8,7,75.4098,39.7059,13.2353,88.8889
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NABTEB,1,1,2,2,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NECO,3,3,4,3,0,0,80.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,WAEC,4,3,5,5,1,0,66.6667,42.8571,14.2857,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NABTEB,11,9,14,13,2,1,75.0,40.0,10.0,50.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NECO,16,12,20,18,3,2,70.8333,39.2857,10.7143,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,WAEC,23,20,28,26,5,4,77.1429,40.0,15.0,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NABTEB,1,1,2,2,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NECO,1,1,2,2,0,0,50.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,WAEC,1,1,2,2,0,0,100.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NABTEB,8,7,9,8,3,2,75.0,38.4615,23.0769,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NECO,14,11,16,14,3,3,71.4286,39.1304,17.3913,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,WAEC,19,15,24,21,4,3,75.0,38.2353,14.7059,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NABTEB,1,1,1,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NECO,1,1,1,0,0,0,50.0,0.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,WAEC,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NABTEB,20,17,24,22,3,3,76.6667,41.1765,11.7647,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NECO,36,27,43,38,5,4,70.3704,39.3443,9.8361,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,WAEC,55,46,65,59,9,8,75.9036,39.7849,10.7527,90.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NABTEB,1,1,1,2,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NECO,2,1,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,WAEC,3,3,4,3,0,0,80.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NABTEB,19,16,20,18,3,2,78.5714,37.931,10.3448,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NECO,34,26,40,37,7,6,70.5882,40.3509,14.0351,87.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,WAEC,47,39,53,48,8,7,76.0563,39.4737,11.8421,88.8889
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NABTEB,1,1,1,2,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NECO,2,1,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,WAEC,3,3,4,3,0,0,80.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NABTEB,21,17,23,21,3,2,77.4194,40.625,9.375,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NECO,45,35,52,46,5,4,70.5882,39.1892,8.1081,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,WAEC,66,54,77,69,9,8,75.7576,39.0909,9.0909,90.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NABTEB,2,1,1,2,1,0,66.6667,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NECO,3,3,4,3,0,0,80.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,WAEC,5,4,6,6,1,0,75.0,44.4444,11.1111,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,NABTEB,18,15,22,19,3,3,77.7778,38.7097,12.9032,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,NECO,36,28,42,37,6,5,70.9091,38.9831,11.8644,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,WAEC,48,40,53,48,8,7,75.3425,39.4737,11.8421,88.8889
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,Disabled,NABTEB,1,1,2,2,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,Disabled,NECO,3,2,4,3,0,0,60.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,Disabled,WAEC,4,3,5,5,0,0,66.6667,42.8571,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,ALL,NABTEB,15,13,18,16,3,2,78.2609,40.0,12.0,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,ALL,NECO,24,18,27,24,3,2,69.4444,39.4737,7.8947,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,ALL,WAEC,40,33,47,43,5,4,75.4098,40.2985,8.9552,83.3333
