session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,ALL,NECO,24,20,30,28,18,17,73.5294,41.0256,48.7179,94.7368
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,ALL,WAEC,30,26,40,36,20,18,78.5714,40.3846,40.3846,90.4762
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Disabled,NABTEB,1,2,2,2,2,1,100.0,33.3333,66.6667,50.0
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Disabled,NECO,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Disabled,WAEC,2,2,3,3,1,0,66.6667,50.0,25.0,0.0
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,ALL,NABTEB,17,16,21,19,11,10,83.3333,39.2857,42.8571,91.6667
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,ALL,NECO,27,22,34,33,14,13,73.6842,42.2222,33.3333,93.3333
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,ALL,WAEC,37,33,47,43,20,20,79.2453,40.9836,36.0656,95.4545
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Disabled,NABTEB,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Disabled,NECO,2,2,3,3,2,1,66.6667,50.0,50.0,50.0
2023/2024,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,ALL,NABTEB,14,13,15,14,7,6,80.0,40.0,35.0,85.7143
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,ALL,NECO,25,20,28,26,13,12,74.2857,40.5405,37.8378,92.8571
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,ALL,WAEC,30,27,34,33,17,16,79.0698,42.2222,40.0,94.4444
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Disabled,NABTEB,1,2,2,2,2,1,100.0,50.0,100.0,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Disabled,NECO,1,1,2,2,2,1,50.0,50.0,100.0,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Disabled,WAEC,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,ALL,NABTEB,17,16,20,17,6,5,83.3333,38.4615,23.0769,83.3333
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,ALL,NECO,26,21,30,28,12,10,72.973,41.0256,33.3333,84.6154
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,ALL,WAEC,35,31,43,40,14,13,80.0,41.0714,26.7857,93.3333
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Disabled,NECO,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Disabled,WAEC,3,2,3,3,2,1,75.0,50.0,50.0,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,ALL,NABTEB,24,22,29,26,14,12,82.3529,39.4737,39.4737,86.6667
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,ALL,NECO,42,35,52,49,23,22,73.3333,41.1765,36.7647,92.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,ALL,WAEC,63,56,75,69,35,32,79.7753,40.8163,38.7755,89.4737
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Disabled,NABTEB,2,2,3,3,2,1,66.6667,50.0,50.0,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Disabled,NECO,4,3,5,5,2,1,66.6667,50.0,33.3333,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Disabled,WAEC,6,5,8,7,3,2,75.0,40.0,30.0,66.6667
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,ALL,NABTEB,35,32,46,43,17,15,82.0,41.6667,30.0,88.8889
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,ALL,NECO,62,51,83,76,34,31,73.8636,40.7407,33.3333,91.6667
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,ALL,WAEC,97,85,128,120,48,47,78.9855,41.3174,31.1377,96.1538
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Disabled,NABTEB,4,3,5,5,2,1,80.0,50.0,33.3333,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Disabled,NECO,6,5,7,7,2,1,75.0,44.4444,22.2222,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Disabled,WAEC,8,7,11,10,3,2,75.0,40.0,20.0,66.6667
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,ALL,NABTEB,23,21,28,24,12,10,81.8182,38.8889,36.1111,84.6154
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,ALL,NECO,39,32,46,43,18,17,74.5455,41.6667,31.6667,94.7368
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,ALL,WAEC,48,43,57,52,23,22,79.7101,40.0,33.3333,96.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Disabled,NABTEB,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Disabled,NECO,4,3,5,5,2,1,66.6667,50.0,33.3333,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Disabled,WAEC,5,5,6,5,1,0,85.7143,37.5,12.5,0.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,ALL,NABTEB,32,30,37,35,11,9,82.6087,41.6667,25.0,83.3333
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,ALL,NECO,58,48,72,68,23,22,73.494,41.4894,26.5957,96.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,ALL,WAEC,74,65,92,87,33,29,79.0476,41.3223,28.9256,88.5714
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,Disabled,NABTEB,3,2,3,3,0,0,75.0,50.0,0.0,0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,Disabled,NECO,5,4,5,5,2,1,71.4286,42.8571,28.5714,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,Disabled,WAEC,6,5,8,9,2,1,77.7778,45.4545,18.1818,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,ALL,NABTEB,22,20,24,23,7,5,81.25,40.625,25.0,62.5
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,ALL,NECO,44,36,54,52,20,17,74.1935,42.2535,29.5775,85.7143
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,ALL,WAEC,55,49,63,59,23,22,79.4872,40.9639,30.1205,96.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,Disabled,NABTEB,2,2,2,2,0,0,66.6667,50.0,0.0,0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,Disabled,NECO,4,3,4,3,2,1,80.0,40.0,40.0,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,Disabled,WAEC,4,4,5,5,1,0,83.3333,42.8571,14.2857,0.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,ALL,NABTEB,22,20,25,23,6,5,80.6452,39.3939,18.1818,83.3333
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,ALL,NECO,48,40,56,52,20,18,73.913,41.0959,28.7671,90.4762
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,ALL,WAEC,57,50,67,64,20,18,79.0123,42.0455,23.8636,90.4762
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,Disabled,NECO,4,3,5,5,2,1,66.6667,50.0,33.3333,50.0
2023/2024,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,Disabled,WAEC,6,5,7,7,1,0,75.0,44.4444,11.1111,0.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,ALL,NABTEB,24,22,28,26,12,10,82.3529,40.5405,35.1351,84.6154
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,ALL,NECO,46,38,53,50,23,22,73.8462,42.029,36.2319,92.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,ALL,WAEC,63,56,74,69,32,28,79.7753,41.2371,35.0515,88.2353
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,Disabled,NABTEB,2,2,3,3,2,1,66.6667,50.0,50.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,Disabled,NECO,4,3,5,5,2,1,66.6667,50.0,33.3333,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,Disabled,WAEC,6,5,7,7,3,2,75.0,44.4444,33.3333,66.6667
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,ALL,NABTEB,30,27,36,33,8,7,80.9524,40.4255,19.1489,77.7778
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,ALL,NECO,56,46,66,62,23,22,73.75,41.3793,28.7356,96.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,ALL,WAEC,77,67,89,83,27,24,78.8991,41.0256,24.7863,89.6552
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Disabled,NABTEB,3,2,4,3,0,0,75.0,40.0,0.0,0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Disabled,NECO,5,4,5,5,2,1,71.4286,42.8571,28.5714,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Disabled,WAEC,6,5,8,7,2,1,77.7778,40.0,20.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,NABTEB,20,18,25,23,12,10,82.1429,39.3939,39.3939,84.6154
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,NECO,36,30,44,42,20,19,74.5098,42.1053,36.8421,95.2381
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,WAEC,53,47,68,64,31,28,80.0,41.573,37.0787,90.9091
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,NABTEB,1,2,2,2,2,1,100.0,50.0,100.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,NECO,4,3,4,3,2,1,80.0,40.0,40.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,WAEC,4,4,5,5,1,0,83.3333,42.8571,14.2857,0.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,NABTEB,30,27,39,36,14,12,80.9524,41.1765,29.4118,86.6667
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,NECO,49,41,63,59,23,21,74.2857,40.9639,30.1205,88.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,WAEC,67,60,84,78,26,24,79.1667,40.9091,25.4545,92.8571
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,NABTEB,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,NECO,4,4,5,5,2,1,83.3333,50.0,33.3333,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,WAEC,6,5,8,7,1,0,77.7778,40.0,10.0,0.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,NABTEB,20,18,24,23,9,7,82.1429,40.625,31.25,80.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,NECO,39,32,48,45,21,20,74.5455,41.2698,36.5079,91.3043
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,WAEC,54,48,67,64,30,26,79.2208,42.0455,36.3636,87.5
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,NABTEB,1,2,2,2,2,1,100.0,33.3333,66.6667,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,NECO,4,3,4,3,2,1,80.0,40.0,40.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,WAEC,4,4,5,5,1,0,83.3333,42.8571,14.2857,0.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,NABTEB,27,24,33,31,8,7,81.5789,41.8605,20.9302,77.7778
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,NECO,56,46,65,61,26,23,74.6835,41.1765,32.9412,89.2857
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,WAEC,73,64,90,85,33,31,78.8462,41.5254,29.661,94.2857
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Disabled,NABTEB,3,2,3,3,0,0,75.0,50.0,0.0,0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Disabled,NECO,4,4,5,5,2,1,83.3333,50.0,33.3333,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Disabled,WAEC,6,5,7,7,2,1,75.0,44.4444,22.2222,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,ALL,NABTEB,19,17,22,21,7,6,81.4815,41.3793,24.1379,85.7143
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,ALL,NECO,41,35,52,49,21,21,74.5763,41.1765,33.8235,95.6522
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,ALL,WAEC,52,46,63,59,22,21,79.7297,40.9639,28.9157,91.6667
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Disabled,NABTEB,1,2,2,2,0,0,100.0,33.3333,0.0,0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Disabled,NECO,4,3,4,3,2,1,80.0,40.0,40.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Disabled,WAEC,4,4,5,5,1,0,83.3333,42.8571,14.2857,0.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,ALL,NABTEB,23,21,27,24,8,7,81.8182,40.0,25.7143,88.8889
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,ALL,NECO,46,38,57,54,21,18,73.8462,41.3333,30.6667,82.6087
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,ALL,WAEC,62,55,76,71,24,22,79.5455,41.4141,26.2626,92.3077
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Disabled,NECO,4,3,5,5,2,1,66.6667,42.8571,28.5714,50.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Disabled,WAEC,5,4,5,5,2,1,71.4286,42.8571,28.5714,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,ALL,NABTEB,11,9,13,12,7,6,80.0,41.1765,41.1765,85.7143
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,ALL,NECO,17,14,19,17,11,9,75.0,40.0,48.0,83.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,ALL,WAEC,22,20,27,26,13,12,80.6452,42.8571,40.0,92.8571
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Disabled,NABTEB,1,2,2,2,2,1,100.0,33.3333,66.6667,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Disabled,NECO,1,1,2,2,2,1,50.0,50.0,100.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Disabled,WAEC,1,2,2,2,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,ALL,NABTEB,14,13,17,16,6,5,80.0,40.9091,27.2727,83.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,ALL,NECO,20,16,25,24,9,8,72.4138,42.4242,30.303,90.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,ALL,WAEC,28,25,34,33,12,10,80.0,42.2222,28.8889,84.6154
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Disabled,NECO,2,2,3,3,2,1,66.6667,50.0,50.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Disabled,WAEC,2,2,3,3,1,0,66.6667,50.0,25.0,0.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,ALL,NABTEB,13,13,15,14,5,4,84.2105,40.0,25.0,80.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,ALL,NECO,24,20,30,28,13,12,73.5294,41.0256,35.8974,92.8571
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,ALL,WAEC,27,24,33,31,15,14,79.4872,41.8605,37.2093,93.75
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Disabled,NABTEB,1,2,2,2,0,0,100.0,50.0,0.0,0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Disabled,NECO,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Disabled,WAEC,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,ALL,NABTEB,17,16,20,17,6,5,83.3333,38.4615,23.0769,83.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,ALL,NECO,31,25,38,36,12,10,72.7273,42.0,26.0,84.6154
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,ALL,WAEC,41,36,51,49,20,19,79.3103,41.791,31.3433,95.2381
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Disabled,NECO,2,2,3,3,0,0,66.6667,50.0,0.0,0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Disabled,WAEC,3,2,4,3,1,0,75.0,40.0,20.0,0.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,ALL,NABTEB,27,24,34,31,14,12,81.5789,40.0,33.3333,86.6667
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,ALL,NECO,41,34,55,52,28,26,74.1379,41.6667,41.6667,93.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,ALL,WAEC,54,48,66,62,32,28,79.2208,41.8605,39.5349,88.2353
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Disabled,NABTEB,2,2,3,3,2,1,66.6667,50.0,50.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Disabled,NECO,4,3,6,5,2,1,66.6667,37.5,25.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Disabled,WAEC,6,5,7,7,3,2,75.0,44.4444,33.3333,66.6667
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,ALL,NABTEB,29,26,37,35,14,12,80.4878,40.8163,30.6122,86.6667
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,ALL,NECO,48,40,65,61,26,23,73.913,41.1765,32.9412,89.2857
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,ALL,WAEC,66,59,85,78,33,31,79.7872,40.5405,31.5315,94.2857
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Disabled,NABTEB,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Disabled,NECO,5,4,5,5,2,1,71.4286,42.8571,28.5714,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Disabled,WAEC,7,6,9,9,3,2,80.0,41.6667,25.0,66.6667
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,ALL,NABTEB,16,15,19,17,9,8,82.6087,40.0,40.0,90.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,ALL,NECO,28,24,34,33,20,19,75.0,42.2222,46.6667,95.2381
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,ALL,WAEC,35,31,47,45,22,21,80.0,41.9355,38.7097,91.6667
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Disabled,NABTEB,1,2,2,2,2,1,100.0,50.0,100.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Disabled,NECO,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Disabled,WAEC,3,2,3,3,1,0,75.0,50.0,25.0,0.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,ALL,NABTEB,18,16,22,19,11,9,80.7692,37.931,41.3793,83.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,ALL,NECO,30,25,37,35,17,16,74.4186,40.8163,36.7347,94.4444
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,ALL,WAEC,41,36,53,49,20,18,79.3103,40.5797,30.4348,90.4762
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Disabled,NABTEB,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Disabled,NECO,3,2,3,3,2,1,75.0,50.0,50.0,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Disabled,WAEC,3,2,4,3,1,0,75.0,40.0,20.0,0.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,ALL,NABTEB,22,20,29,28,14,12,81.25,42.1053,39.4737,86.6667
