"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","6","0","0","0","0","0","6","0","0"
"2022/2023","Female","disabled","NABTEB","3-5-year","University","lga","Edu","North Central","Kwara","Edu","","","0","12","3","0","0","0","0","9","3","0"
"2022/2023","Female","disabled","NABTEB","3-5-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","6","0","0","0","0","0","6","0","0"
"2022/2023","Female","disabled","NABTEB","3-5-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","15","6","0","0","0","0","9","6","0"
"2022/2023","Female","disabled","NABTEB","3-5-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","9","0","0","0","0","0","9","0","0"
"2022/2023","Female","disabled","NABTEB","3-5-year","University","lga","Offa","North Central","Kwara","Offa","","","0","18","9","0","0","0","0","9","9","0"
"2022/2023","Female","disabled","NABTEB","5+-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","6","0","0","0","0","0","6","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","University","lga","Edu","North Central","Kwara","Edu","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","6","0","0","0","0","0","6","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NABTEB","5+-year","University","lga","Offa","North Central","Kwara","Offa","","","0","9","0","0","0","0","0","9","0","0"
"2022/2023","Female","disabled","NECO","1-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","66","35","25","25","1","0","31","11","1"
"2022/2023","Female","disabled","NECO","1-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","47","22","21","23","1","0","25","3","1"
"2022/2023","Female","disabled","NECO","1-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","10","5","4","5","0","0","5","1","0"
"2022/2023","Female","disabled","NECO","1-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","39","21","16","18","0","0","18","6","0"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","19","8","8","8","0","0","11","1","0"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","50","26","20","24","0","0","24","7","0"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","69","36","29","30","1","0","33","9","1"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","70","40","34","36","1","0","30","7","1"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","13","6","8","9","0","0","7","0","0"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Edu","North Central","Kwara","Edu","","","0","46","25","17","17","1","0","21","8","1"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","13","6","8","10","0","0","7","0","0"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","55","34","23","23","2","0","21","13","2"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","21","9","13","12","1","0","12","0","1"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Offa","North Central","Kwara","Offa","","","0","74","38","24","27","0","0","36","16","0"
"2022/2023","Female","disabled","NECO","2-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","40","22","0","0","0","0","18","22","0"
"2022/2023","Female","disabled","NECO","2-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","30","15","0","0","0","0","15","15","0"
"2022/2023","Female","disabled","NECO","2-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","7","3","0","0","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","2-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","22","12","0","0","0","0","10","12","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","10","6","0","0","0","0","4","6","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","34","17","0","0","0","0","17","17","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","39","23","0","0","0","0","16","23","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","48","27","0","0","0","0","21","27","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","10","6","0","0","0","0","4","6","0"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Edu","North Central","Kwara","Edu","","","0","25","14","0","0","0","0","11","14","0"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","36","20","5","4","1","0","16","15","1"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","9","9","0","0","0","0","0","9","0"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Offa","North Central","Kwara","Offa","","","0","40","26","0","0","0","0","14","26","0"
"2022/2023","Female","disabled","NECO","3-5-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","21","18","0","0","0","0","3","18","0"
"2022/2023","Female","disabled","NECO","3-5-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","18","15","0","0","0","0","3","15","0"
"2022/2023","Female","disabled","NECO","3-5-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","3","3","0","0","0","0","0","3","0"
"2022/2023","Female","disabled","NECO","3-5-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","15","9","0","0","0","0","6","9","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","19","12","0","0","0","0","7","12","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","28","21","0","0","0","0","7","21","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","28","21","0","0","0","0","7","21","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Edu","North Central","Kwara","Edu","","","0","15","12","0","0","0","0","3","12","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","6","0","0","0","0","0","6","0","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","22","15","0","0","0","0","7","15","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Offa","North Central","Kwara","Offa","","","0","29","18","0","0","0","0","11","18","0"
"2022/2023","Female","disabled","NECO","5+-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","12","9","0","0","0","0","3","9","0"
"2022/2023","Female","disabled","NECO","5+-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","NECO","5+-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","NECO","5+-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","3","3","0","0","0","0","0","3","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","12","9","0","0","0","0","3","9","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","18","9","0","0","0","0","9","9","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","18","6","0","0","0","0","12","6","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Edu","North Central","Kwara","Edu","","","0","6","3","0","0","0","0","3","3","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Offa","North Central","Kwara","Offa","","","0","15","6","0","0","0","0","9","6","0"
"2022/2023","Female","disabled","WAEC","1-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","76","38","24","24","0","0","38","15","0"
"2022/2023","Female","disabled","WAEC","1-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","60","37","20","20","0","0","23","17","0"
"2022/2023","Female","disabled","WAEC","1-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","16","7","4","4","0","0","9","3","0"
"2022/2023","Female","disabled","WAEC","1-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","44","22","16","16","0","0","22","7","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","19","10","8","8","0","0","9","3","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","67","34","20","20","0","0","33","14","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","93","51","28","28","0","0","42","23","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","100","53","32","32","0","0","47","21","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","16","10","8","8","0","0","6","2","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Edu","North Central","Kwara","Edu","","","0","52","27","16","16","0","0","25","11","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","16","10","8","8","0","0","6","2","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","67","39","20","20","0","0","28","19","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","22","11","12","12","0","0","11","1","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Offa","North Central","Kwara","Offa","","","0","92","50","24","24","0","0","42","27","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","50","28","8","8","0","0","22","20","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","30","19","8","8","0","0","11","11","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","9","5","4","4","0","0","4","1","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","25","18","8","8","0","0","7","10","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","12","8","0","0","0","0","4","8","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","41","23","4","4","0","0","18","19","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","61","31","8","8","0","0","30","23","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","55","36","8","8","0","0","19","28","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","9","5","0","0","0","0","4","5","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Edu","North Central","Kwara","Edu","","","0","34","16","4","4","0","0","18","12","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","44","21","8","8","0","0","23","13","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","12","9","0","0","0","0","3","9","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Offa","North Central","Kwara","Offa","","","0","54","28","16","16","0","0","26","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","33","21","0","0","0","0","12","21","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","24","15","0","0","0","0","9","15","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","6","5","0","0","0","0","1","5","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","21","13","0","0","0","0","8","13","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","24","17","0","0","0","0","7","17","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","33","22","0","0","0","0","11","22","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","36","24","0","0","0","0","12","24","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","6","5","0","0","0","0","1","5","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Edu","North Central","Kwara","Edu","","","0","18","14","0","0","0","0","4","14","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","28","17","0","0","0","0","11","17","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","9","9","0","0","0","0","0","9","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Offa","North Central","Kwara","Offa","","","0","34","19","0","0","0","0","15","19","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","15","14","0","0","0","0","1","14","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","15","9","0","0","0","0","6","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","3","3","0","0","0","0","0","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","9","8","0","0","0","0","1","8","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","3","3","0","0","0","0","0","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","15","12","0","0","0","0","3","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","18","9","0","0","0","0","9","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","21","12","0","0","0","0","9","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Edu","North Central","Kwara","Edu","","","0","12","12","0","0","0","0","0","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","18","12","0","0","0","0","6","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Offa","North Central","Kwara","Offa","","","0","15","14","0","0","0","0","1","14","0"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","286","165","43","39","4","0","121","122","4"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","268","158","54","46","8","0","110","104","8"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","61","34","9","9","0","0","27","25","0"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","182","109","35","27","8","0","73","74","8"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","76","44","13","8","5","0","32","31","5"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","259","152","48","41","8","0","107","104","8"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","335","202","54","51","4","0","133","148","4"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","425","242","68","60","8","0","183","174","8"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","60","41","18","13","5","0","19","23","5"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Edu","North Central","Kwara","Edu","","","0","195","118","45","40","5","0","77","73","5"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","73","41","10","10","0","0","32","31","0"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","298","176","53","51","4","0","122","123","4"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","94","57","17","14","4","0","37","40","4"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Offa","North Central","Kwara","Offa","","","0","320","189","57","42","16","0","131","132","16"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","185","102","30","25","5","0","83","72","5"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","173","97","31","28","4","0","76","66","4"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","36","22","4","5","0","0","14","18","0"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","115","65","22","17","5","0","50","43","5"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","48","31","8","8","0","0","17","23","0"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","161","96","36","28","9","0","65","60","9"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","215","125","39","34","9","0","90","86","9"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","267","159","47","43","4","0","108","112","4"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","45","24","8","9","0","0","21","16","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Edu","North Central","Kwara","Edu","","","0","130","78","32","21","11","0","52","46","11"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","45","24","10","10","0","0","21","14","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","185","112","30","33","0","0","73","82","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","60","33","13","14","0","0","27","20","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Offa","North Central","Kwara","Offa","","","0","194","122","30","27","5","0","72","92","5"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","111","61","21","21","0","0","50","40","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","114","68","16","18","0","0","46","52","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","21","12","4","5","0","0","9","8","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","78","39","15","12","3","0","39","24","3"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","30","18","4","4","0","0","12","14","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","102","65","21","24","0","0","37","44","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","141","79","30","34","0","0","62","49","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","171","100","28","30","0","0","71","72","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","27","15","8","9","0","0","12","7","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Edu","North Central","Kwara","Edu","","","0","75","49","19","18","1","0","26","30","1"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","27","15","5","5","0","0","12","10","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","111","68","20","25","0","0","43","48","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","39","21","4","5","0","0","18","17","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Offa","North Central","Kwara","Offa","","","0","132","77","21","23","0","0","55","56","0"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Edu","North Central","Kwara","Edu","","","0","69","39","5","0","5","0","30","34","5"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Ekiti","North Central","Kwara","Ekiti","","","0","66","39","4","4","0","0","27","35","0"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","12","6","4","0","4","0","6","2","4"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Offa","North Central","Kwara","Offa","","","0","39","24","4","0","4","0","15","20","4"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Edu","North Central","Kwara","Edu","","","0","18","9","0","0","0","0","9","9","0"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Ekiti","North Central","Kwara","Ekiti","","","0","60","36","8","5","4","0","24","28","4"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","78","45","17","9","8","0","33","28","8"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","96","54","18","10","10","0","42","36","10"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Offa","North Central","Kwara","Offa","","","0","12","6","0","0","0","0","6","6","0"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Edu","North Central","Kwara","Edu","","","0","54","33","14","9","5","0","21","19","5"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Ekiti","North Central","Kwara","Ekiti","","","0","18","12","0","0","0","0","6","12","0"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Ilorin East","North Central","Kwara","Ilorin East","","","0","57","33","16","5","12","0","24","17","12"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Ilorin West","North Central","Kwara","Ilorin West","","","0","21","12","0","0","0","0","9","12","0"
