"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","58","36","16","17","0","0","22","20","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","58","33","22","22","1","0","25","12","1"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","23","15","8","9","0","0","8","7","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","48","33","8","9","0","0","15","25","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","25","15","0","0","0","0","10","15","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","32","24","4","4","0","0","8","20","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","26","15","4","4","0","0","11","11","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","47","33","9","8","1","0","14","24","1"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","16","12","5","5","0","0","4","7","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","22","18","4","5","0","0","4","14","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","25","18","4","5","0","0","7","14","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","33","21","4","4","0","0","12","17","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","25","15","4","4","0","0","10","11","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Aba North","South East","Abia","Aba North","","","0","13","9","5","4","1","0","4","4","1"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Aba South","South East","Abia","Aba South","","","0","44","27","12","12","0","0","17","15","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","32","24","8","8","0","0","8","16","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","34","24","4","4","0","0","10","20","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","16","9","4","4","0","0","7","5","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","30","21","0","0","0","0","9","21","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","15","12","0","0","0","0","3","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","18","15","0","0","0","0","3","15","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","15","12","0","0","0","0","3","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","28","21","0","0","0","0","7","21","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","12","9","0","0","0","0","3","9","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","12","12","0","0","0","0","0","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","18","15","0","0","0","0","3","15","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","18","12","0","0","0","0","6","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","19","12","0","0","0","0","7","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Aba North","South East","Abia","Aba North","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Aba South","South East","Abia","Aba South","","","0","24","15","0","0","0","0","9","15","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","22","15","0","0","0","0","7","15","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","21","15","0","0","0","0","6","15","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","18","12","0","0","0","0","6","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","12","9","0","0","0","0","3","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","15","9","0","0","0","0","6","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","18","12","0","0","0","0","6","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","6","3","0","0","0","0","3","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","12","3","0","0","0","0","9","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","9","9","0","0","0","0","0","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","12","9","0","0","0","0","3","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","9","9","0","0","0","0","0","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Aba North","South East","Abia","Aba North","","","0","6","3","0","0","0","0","3","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Aba South","South East","Abia","Aba South","","","0","15","15","0","0","0","0","0","15","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","15","12","0","0","0","0","3","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","305","214","64","55","9","0","91","150","9"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","190","130","36","28","9","0","60","94","9"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","213","160","51","47","4","0","53","109","4"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","134","97","28","23","5","0","37","69","5"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","322","226","65","54","11","0","96","161","11"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","115","85","32","19","13","0","30","53","13"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","112","77","18","14","5","0","35","59","5"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","174","130","33","27","6","0","44","97","6"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","187","136","32","28","4","0","51","104","4"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","150","107","37","32","5","0","43","70","5"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Aba North","South East","Abia","Aba North","","","0","104","74","18","18","0","0","30","56","0"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Aba South","South East","Abia","Aba South","","","0","290","197","57","42","15","0","93","140","15"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","195","141","38","28","10","0","54","103","10"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","232","171","51","36","15","0","61","120","15"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","83","63","18","18","0","0","20","45","0"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","183","136","43","34","9","0","47","93","9"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","118","78","22","20","4","0","40","56","4"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","131","93","28","28","0","0","38","65","0"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","75","55","19","15","4","0","20","36","4"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","192","129","37","33","6","0","63","92","6"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","76","56","19","15","4","0","20","37","4"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","69","52","14","15","0","0","17","38","0"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","112","81","28","17","11","0","31","53","11"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","114","80","24","19","5","0","34","56","5"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","104","78","27","23","4","0","26","51","4"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Aba North","South East","Abia","Aba North","","","0","70","48","14","9","5","0","22","34","5"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Aba South","South East","Abia","Aba South","","","0","180","123","33","29","4","0","57","90","4"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","128","89","28","19","9","0","39","61","9"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","145","107","32","28","5","0","38","75","5"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","48","37","10","9","1","0","11","27","1"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","114","89","35","34","1","0","25","54","1"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","72","55","18","20","0","0","17","37","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","81","62","24","23","1","0","19","38","1"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","51","33","10","10","0","0","18","23","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","117","88","33","34","1","0","29","55","1"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","48","40","15","15","0","0","8","25","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","45","29","14","14","1","0","16","15","1"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","75","55","20","17","3","0","20","35","3"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","75","52","20","15","5","0","23","32","5"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","63","45","14","15","0","0","18","31","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Aba North","South East","Abia","Aba North","","","0","42","29","8","9","0","0","13","21","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Aba South","South East","Abia","Aba South","","","0","108","76","25","25","0","0","32","51","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","72","52","20","19","1","0","20","32","1"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","99","78","24","24","1","0","21","54","1"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","33","22","10","10","0","0","11","12","0"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","66","43","15","5","10","0","23","28","10"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","39","29","0","0","0","0","11","29","0"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","39","33","10","5","5","0","7","23","5"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","30","18","0","0","0","0","12","18","0"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","69","44","13","5","9","0","25","31","9"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","27","18","0","0","0","0","9","18","0"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","33","22","0","0","0","0","11","22","0"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","42","26","5","4","1","0","16","21","1"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","57","36","10","5","5","0","21","26","5"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","36","29","9","5","4","0","7","20","4"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Aba North","South East","Abia","Aba North","","","0","18","15","4","4","0","0","4","11","0"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Aba South","South East","Abia","Aba South","","","0","66","43","10","10","0","0","23","33","0"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","42","32","0","0","0","0","11","32","0"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","51","36","9","5","4","0","15","27","4"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","21","18","5","0","5","0","3","13","5"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","587","422","150","121","30","0","165","272","30"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","327","220","70","69","4","0","107","150","4"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","365","264","96","94","5","0","101","168","5"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","245","178","55","53","4","0","67","123","4"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","568","409","151","137","17","0","159","258","17"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","219","165","66","57","10","0","54","99","10"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","216","152","50","48","4","0","64","102","4"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","316","224","70","68","4","0","92","154","4"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","362","253","85","84","4","0","109","168","4"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","316","240","97","88","10","0","76","143","10"
"2022/2023","Male","all","NECO","1-year","University","lga","Aba North","South East","Abia","Aba North","","","0","178","128","45","47","0","0","50","83","0"
"2022/2023","Male","all","NECO","1-year","University","lga","Aba South","South East","Abia","Aba South","","","0","522","371","121","104","18","0","151","250","18"
"2022/2023","Male","all","NECO","1-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","342","240","90","74","16","0","102","150","16"
"2022/2023","Male","all","NECO","1-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","430","310","121","99","22","0","120","189","22"
"2022/2023","Male","all","NECO","1-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","152","112","40","42","0","0","40","72","0"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","379","270","95","90","8","0","109","175","8"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","213","149","45","42","4","0","64","104","4"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","231","165","65","57","10","0","66","100","10"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","165","119","35","32","4","0","46","84","4"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","350","247","100","79","23","0","103","147","23"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","130","95","40","26","14","0","35","55","14"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","142","95","35","31","5","0","47","60","5"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","196","145","45","37","9","0","51","100","9"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","229","161","65","47","18","0","68","96","18"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","194","148","60","53","8","0","46","88","8"
"2022/2023","Male","all","NECO","2-year","University","lga","Aba North","South East","Abia","Aba North","","","0","119","86","30","27","4","0","33","56","4"
"2022/2023","Male","all","NECO","2-year","University","lga","Aba South","South East","Abia","Aba South","","","0","342","240","75","75","4","0","102","165","4"
"2022/2023","Male","all","NECO","2-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","222","158","55","43","13","0","64","103","13"
"2022/2023","Male","all","NECO","2-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","258","182","65","63","5","0","76","117","5"
"2022/2023","Male","all","NECO","2-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","97","69","20","21","0","0","28","49","0"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","235","168","50","47","5","0","67","118","5"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","145","96","30","26","5","0","49","66","5"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","152","105","45","37","8","0","47","60","8"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","96","69","20","20","0","0","27","49","0"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","234","167","60","56","5","0","67","107","5"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","77","56","20","21","0","0","21","36","0"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","90","63","20","20","0","0","27","43","0"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","129","95","35","25","10","0","34","60","10"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","136","95","30","31","0","0","41","65","0"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","135","102","45","37","9","0","33","57","9"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Aba North","South East","Abia","Aba North","","","0","84","60","25","16","9","0","24","35","9"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Aba South","South East","Abia","Aba South","","","0","229","163","55","47","9","0","66","108","9"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","133","95","35","38","0","0","38","60","0"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","207","148","55","53","4","0","59","93","4"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","61","43","20","10","10","0","18","23","10"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","114","88","30","25","5","0","26","58","5"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","68","49","20","10","10","0","19","29","10"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","77","60","20","15","5","0","18","40","5"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","58","46","20","10","10","0","12","26","10"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","121","90","35","30","5","0","31","55","5"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","52","36","10","10","0","0","16","26","0"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","52","40","20","10","10","0","12","20","10"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","71","50","20","15","5","0","21","30","5"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","77","53","20","20","0","0","24","33","0"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","61","50","15","15","0","0","11","35","0"
"2022/2023","Male","all","NECO","5+-year","University","lga","Aba North","South East","Abia","Aba North","","","0","39","26","10","10","0","0","13","16","0"
"2022/2023","Male","all","NECO","5+-year","University","lga","Aba South","South East","Abia","Aba South","","","0","116","82","35","25","10","0","34","47","10"
"2022/2023","Male","all","NECO","5+-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","85","56","15","15","0","0","29","41","0"
"2022/2023","Male","all","NECO","5+-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","103","75","30","25","5","0","28","45","5"
"2022/2023","Male","all","NECO","5+-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","32","26","10","10","0","0","6","16","0"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","688","490","182","152","30","0","198","308","30"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","455","316","98","90","8","0","139","218","8"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","490","353","134","111","23","0","137","219","23"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","333","241","88","76","12","0","92","153","12"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","772","559","209","179","30","0","213","350","30"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","268","195","71","62","9","0","73","124","9"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","278","198","71","63","8","0","80","127","8"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","406","295","110","89","21","0","111","185","21"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","459","331","124","103","21","0","128","207","21"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","425","325","133","106","27","0","100","192","27"
"2022/2023","Male","all","WAEC","1-year","University","lga","Aba North","South East","Abia","Aba North","","","0","246","174","53","49","4","0","72","121","4"
"2022/2023","Male","all","WAEC","1-year","University","lga","Aba South","South East","Abia","Aba South","","","0","697","493","178","142","36","0","204","315","36"
"2022/2023","Male","all","WAEC","1-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","454","331","110","97","13","0","123","221","13"
"2022/2023","Male","all","WAEC","1-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","588","426","164","147","17","0","162","262","17"
"2022/2023","Male","all","WAEC","1-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","192","140","54","44","10","0","52","86","10"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","445","318","110","89","21","0","127","208","21"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","304","211","71","57","14","0","93","140","14"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","304","219","89","71","18","0","85","130","18"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","225","158","58","54","4","0","67","100","4"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","493","357","126","116","10","0","136","231","10"
"2022/2023","Male","all","WAEC","2-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","173","132","48","40","8","0","41","84","8"
"2022/2023","Male","all","WAEC","2-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","179","131","44","40","4","0","48","87","4"
"2022/2023","Male","all","WAEC","2-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","262","186","71","62","9","0","76","115","9"
