"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","NABTEB","5+-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NECO","1-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","83","39","43","42","2","0","44","7","2"
"2022/2023","Female","disabled","NECO","1-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","58","33","30","30","0","0","25","7","0"
"2022/2023","Female","disabled","NECO","1-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","31","15","18","20","0","0","16","2","0"
"2022/2023","Female","disabled","NECO","1-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","31","15","14","14","1","0","16","5","1"
"2022/2023","Female","disabled","NECO","1-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","31","18","15","13","2","0","13","7","2"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","24","15","10","10","0","0","9","5","0"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","38","21","18","19","0","0","17","4","0"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","31","15","15","15","0","0","16","2","0"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","62","36","28","27","2","0","26","11","2"
"2022/2023","Female","disabled","NECO","1-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","41","24","15","14","1","0","17","11","1"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","7","3","5","5","0","0","4","0","0"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","17","9","9","10","0","0","8","1","0"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","48","27","24","25","0","0","21","7","0"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","24","12","15","14","1","0","12","1","1"
"2022/2023","Female","disabled","NECO","1-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","41","21","25","25","0","0","20","2","0"
"2022/2023","Female","disabled","NECO","2-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","42","33","0","0","0","0","9","33","0"
"2022/2023","Female","disabled","NECO","2-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","34","18","0","0","0","0","16","18","0"
"2022/2023","Female","disabled","NECO","2-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","12","12","0","0","0","0","0","12","0"
"2022/2023","Female","disabled","NECO","2-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","20","15","4","5","0","0","5","11","0"
"2022/2023","Female","disabled","NECO","2-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","20","12","0","0","0","0","8","12","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","17","9","0","0","0","0","8","9","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","24","12","0","0","0","0","12","12","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","17","9","0","0","0","0","8","9","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","38","21","0","0","0","0","17","21","0"
"2022/2023","Female","disabled","NECO","2-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","24","12","0","0","0","0","12","12","0"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","3","3","0","0","0","0","0","3","0"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","10","6","0","0","0","0","4","6","0"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","30","18","0","0","0","0","12","18","0"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","13","9","0","0","0","0","4","9","0"
"2022/2023","Female","disabled","NECO","2-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","23","15","0","0","0","0","8","15","0"
"2022/2023","Female","disabled","NECO","3-5-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","31","27","0","0","0","0","4","27","0"
"2022/2023","Female","disabled","NECO","3-5-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","26","18","0","0","0","0","8","18","0"
"2022/2023","Female","disabled","NECO","3-5-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","12","9","0","0","0","0","3","9","0"
"2022/2023","Female","disabled","NECO","3-5-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","13","6","0","0","0","0","7","6","0"
"2022/2023","Female","disabled","NECO","3-5-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","13","6","0","0","0","0","7","6","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","10","6","0","0","0","0","4","6","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","12","12","0","0","0","0","0","12","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","13","6","0","0","0","0","7","6","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","26","18","0","0","0","0","8","18","0"
"2022/2023","Female","disabled","NECO","3-5-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","20","12","0","0","0","0","8","12","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","6","3","0","0","0","0","3","3","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","19","12","0","0","0","0","7","12","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","NECO","3-5-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","15","12","0","0","0","0","3","12","0"
"2022/2023","Female","disabled","NECO","5+-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","18","3","0","0","0","0","15","3","0"
"2022/2023","Female","disabled","NECO","5+-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","9","9","0","0","0","0","0","9","0"
"2022/2023","Female","disabled","NECO","5+-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","6","0","0","0","0","0","6","0","0"
"2022/2023","Female","disabled","NECO","5+-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","3","3","0","0","0","0","0","3","0"
"2022/2023","Female","disabled","NECO","5+-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","6","3","0","0","0","0","3","3","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","6","0","0","0","0","0","6","0","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","12","6","0","0","0","0","6","6","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","12","3","0","0","0","0","9","3","0"
"2022/2023","Female","disabled","NECO","5+-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","NECO","5+-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","6","0","0","0","0","0","6","0","0"
"2022/2023","Female","disabled","WAEC","1-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","103","56","36","45","0","0","47","21","0"
"2022/2023","Female","disabled","WAEC","1-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","80","43","24","30","0","0","37","20","0"
"2022/2023","Female","disabled","WAEC","1-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","37","16","16","20","0","0","21","2","0"
"2022/2023","Female","disabled","WAEC","1-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","37","24","12","15","0","0","13","12","0"
"2022/2023","Female","disabled","WAEC","1-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","40","19","12","15","0","0","21","8","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","33","19","8","10","0","0","14","11","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","49","26","16","20","0","0","23","10","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","44","25","12","15","0","0","19","14","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","85","42","24","30","0","0","43","18","0"
"2022/2023","Female","disabled","WAEC","1-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","57","33","16","20","0","0","24","18","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","7","3","4","5","0","0","4","0","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","20","11","8","10","0","0","9","4","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","54","29","20","25","0","0","25","10","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","30","16","12","15","0","0","14","5","0"
"2022/2023","Female","disabled","WAEC","1-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","60","35","20","25","0","0","25","15","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","67","36","8","10","0","0","31","28","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","47","26","12","15","0","0","21","14","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","19","14","0","0","0","0","5","14","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","27","17","4","5","0","0","10","13","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","23","14","4","5","0","0","9","10","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","17","12","0","0","0","0","5","12","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","34","16","0","0","0","0","18","16","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","26","13","8","10","0","0","13","5","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","48","26","8","10","0","0","22","18","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","36","19","4","5","0","0","17","15","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","7","3","0","0","0","0","4","3","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","10","8","0","0","0","0","2","8","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","22","17","0","0","0","0","5","17","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","17","11","0","0","0","0","6","11","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","31","19","0","0","0","0","12","19","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","42","29","0","0","0","0","13","29","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","37","20","0","0","0","0","17","20","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","12","12","0","0","0","0","0","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","16","11","0","0","0","0","5","11","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","16","11","0","0","0","0","5","11","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","14","6","0","0","0","0","8","6","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","20","12","0","0","0","0","8","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","17","12","0","0","0","0","5","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","34","18","0","0","0","0","16","18","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","24","12","0","0","0","0","12","12","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","3","3","0","0","0","0","0","3","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","19","15","0","0","0","0","4","15","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","13","9","0","0","0","0","4","9","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","27","15","0","0","0","0","12","15","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","15","12","0","0","0","0","3","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","12","12","0","0","0","0","0","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","12","3","0","0","0","0","9","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","9","3","0","0","0","0","6","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","7","3","0","0","0","0","4","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","6","6","0","0","0","0","0","6","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","12","12","0","0","0","0","0","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","9","6","0","0","0","0","3","6","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","18","15","0","0","0","0","3","15","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","12","9","0","0","0","0","3","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","3","0","0","0","0","0","3","0","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","16","3","0","0","0","0","13","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","6","3","0","0","0","0","3","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","12","6","0","0","0","0","6","6","0"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","417","249","81","79","5","0","168","168","5"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","327","201","68","62","6","0","126","133","6"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","160","88","22","24","0","0","72","66","0"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","172","105","34","29","5","0","67","71","5"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","138","82","21","23","0","0","56","61","0"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","132","85","28","22","6","0","47","57","6"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","222","139","44","39","5","0","83","95","5"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","159","101","28","28","0","0","58","73","0"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","275","169","45","36","10","0","106","124","10"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","191","115","44","29","15","0","76","71","15"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","25","14","6","6","0","0","11","8","0"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","100","64","22","17","6","0","36","42","6"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","223","132","45","35","10","0","91","87","10"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","128","78","28","23","6","0","50","50","6"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","257","156","50","40","10","0","101","106","10"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","269","162","54","54","5","0","107","108","5"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","201","123","46","41","5","0","78","77","5"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","94","61","22","24","0","0","33","39","0"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","106","68","23","23","0","0","38","45","0"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","85","55","16","18","0","0","30","39","0"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","79","51","11","12","0","0","28","40","0"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","148","88","39","24","15","0","60","49","15"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","103","64","23","18","5","0","39","41","5"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","175","106","35","36","0","0","69","71","0"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","122","78","24","24","0","0","44","54","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","16","10","6","6","0","0","6","4","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","69","44","16","17","0","0","25","28","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","156","92","30","30","0","0","64","62","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","88","58","22","23","0","0","30","36","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","166","95","29","30","0","0","71","66","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","174","103","43","42","5","0","71","60","5"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","138","85","29","30","0","0","53","56","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","66","37","17","18","0","0","29","20","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","69","44","17","6","11","0","25","27","11"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","57","31","16","18","0","0","26","15","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","50","31","11","12","0","0","19","20","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","88","59","23","24","0","0","29","36","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","66","41","18","18","0","0","25","23","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","105","68","30","18","12","0","37","38","12"
