"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","disabled","WAEC","5+-year","University","lga","Emure","South West","Ekiti","Emure","","","0","6","2","0","0","0","0","4","2","0"
"2021/2022","Female","disabled","WAEC","5+-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","6","0","0","0","0","0","6","0","0"
"2021/2022","Female","disabled","WAEC","5+-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","15","8","0","0","0","0","7","8","0"
"2021/2022","Male","all","NABTEB","1-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","398","240","78","83","4","0","158","162","4"
"2021/2022","Male","all","NABTEB","1-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","158","93","30","36","0","0","65","63","0"
"2021/2022","Male","all","NABTEB","1-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","327","191","67","66","6","0","136","124","6"
"2021/2022","Male","all","NABTEB","1-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","249","154","49","53","3","0","95","105","3"
"2021/2022","Male","all","NABTEB","1-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","58","39","15","13","2","0","19","24","2"
"2021/2022","Male","all","NABTEB","1-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","48","26","8","9","0","0","22","18","0"
"2021/2022","Male","all","NABTEB","1-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","86","54","22","22","2","0","32","32","2"
"2021/2022","Male","all","NABTEB","1-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","136","80","20","21","0","0","56","60","0"
"2021/2022","Male","all","NABTEB","1-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","194","112","38","38","2","0","82","74","2"
"2021/2022","Male","all","NABTEB","1-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","84","47","16","13","4","0","37","31","4"
"2021/2022","Male","all","NABTEB","1-year","University","lga","Efon","South West","Ekiti","Efon","","","0","356","212","59","57","7","0","144","153","7"
"2021/2022","Male","all","NABTEB","1-year","University","lga","Emure","South West","Ekiti","Emure","","","0","119","63","15","17","0","0","56","48","0"
"2021/2022","Male","all","NABTEB","1-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","53","34","11","8","3","0","19","23","3"
"2021/2022","Male","all","NABTEB","1-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","256","143","43","42","2","0","113","100","2"
"2021/2022","Male","all","NABTEB","2-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","257","158","48","45","4","0","99","110","4"
"2021/2022","Male","all","NABTEB","2-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","96","58","23","16","7","0","38","35","7"
"2021/2022","Male","all","NABTEB","2-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","208","125","40","38","4","0","83","85","4"
"2021/2022","Male","all","NABTEB","2-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","157","100","30","29","3","0","57","70","3"
"2021/2022","Male","all","NABTEB","2-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","38","26","7","9","0","0","12","19","0"
"2021/2022","Male","all","NABTEB","2-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","30","16","4","4","0","0","14","12","0"
"2021/2022","Male","all","NABTEB","2-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","53","34","14","13","3","0","19","20","3"
"2021/2022","Male","all","NABTEB","2-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","86","52","16","16","0","0","34","36","0"
"2021/2022","Male","all","NABTEB","2-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","121","68","20","20","0","0","53","48","0"
"2021/2022","Male","all","NABTEB","2-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","54","31","11","8","3","0","23","20","3"
"2021/2022","Male","all","NABTEB","2-year","University","lga","Efon","South West","Ekiti","Efon","","","0","221","138","32","33","0","0","83","106","0"
"2021/2022","Male","all","NABTEB","2-year","University","lga","Emure","South West","Ekiti","Emure","","","0","75","41","15","12","3","0","34","26","3"
"2021/2022","Male","all","NABTEB","2-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","33","18","8","8","0","0","15","10","0"
"2021/2022","Male","all","NABTEB","2-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","168","102","32","33","0","0","66","70","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","161","100","32","32","0","0","61","68","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","61","36","16","16","0","0","25","20","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","126","73","28","28","0","0","53","45","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","99","57","24","24","0","0","42","33","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","25","16","7","9","0","0","9","9","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","20","10","4","4","0","0","10","6","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","33","20","8","8","0","0","13","12","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","50","31","12","8","4","0","19","19","4"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","83","49","20","16","4","0","34","29","4"
"2021/2022","Male","all","NABTEB","3-5-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","35","21","8","8","0","0","14","13","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","lga","Efon","South West","Ekiti","Efon","","","0","138","86","28","28","0","0","52","58","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","lga","Emure","South West","Ekiti","Emure","","","0","46","26","8","8","0","0","20","18","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","20","13","8","8","0","0","7","5","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","103","59","24","16","8","0","44","35","8"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","97","54","28","12","16","0","43","27","16"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","33","21","4","0","4","0","12","17","4"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","74","44","12","4","8","0","30","32","8"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","64","36","20","4","16","0","28","16","16"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","18","10","4","4","0","0","8","6","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","10","8","4","0","4","0","2","4","4"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","21","13","4","0","4","0","8","9","4"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","36","15","4","0","4","0","21","11","4"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","51","28","12","4","8","0","23","16","8"
"2021/2022","Male","all","NABTEB","5+-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","23","15","4","4","0","0","8","11","0"
"2021/2022","Male","all","NABTEB","5+-year","University","lga","Efon","South West","Ekiti","Efon","","","0","90","54","20","8","12","0","36","34","12"
"2021/2022","Male","all","NABTEB","5+-year","University","lga","Emure","South West","Ekiti","Emure","","","0","21","11","0","0","0","0","10","11","0"
"2021/2022","Male","all","NABTEB","5+-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","16","7","0","0","0","0","9","7","0"
"2021/2022","Male","all","NABTEB","5+-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","66","38","12","4","8","0","28","26","8"
"2021/2022","Male","all","NECO","1-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","737","439","153","145","12","0","298","286","12"
"2021/2022","Male","all","NECO","1-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","297","179","63","59","6","0","118","116","6"
"2021/2022","Male","all","NECO","1-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","637","387","134","121","15","0","250","253","15"
"2021/2022","Male","all","NECO","1-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","481","289","99","89","12","0","192","190","12"
"2021/2022","Male","all","NECO","1-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","111","70","32","26","6","0","41","38","6"
"2021/2022","Male","all","NECO","1-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","89","49","14","15","0","0","40","35","0"
"2021/2022","Male","all","NECO","1-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","152","96","32","30","3","0","56","64","3"
"2021/2022","Male","all","NECO","1-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","247","140","43","40","3","0","107","97","3"
"2021/2022","Male","all","NECO","1-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","365","214","71","59","13","0","151","143","13"
"2021/2022","Male","all","NECO","1-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","138","82","32","29","3","0","56","50","3"
"2021/2022","Male","all","NECO","1-year","University","lga","Efon","South West","Ekiti","Efon","","","0","638","379","131","120","12","0","259","248","12"
"2021/2022","Male","all","NECO","1-year","University","lga","Emure","South West","Ekiti","Emure","","","0","260","152","46","40","7","0","108","106","7"
"2021/2022","Male","all","NECO","1-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","94","61","18","18","0","0","33","43","0"
"2021/2022","Male","all","NECO","1-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","470","282","96","84","14","0","188","186","14"
"2021/2022","Male","all","NECO","2-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","467","278","108","84","24","0","189","170","24"
"2021/2022","Male","all","NECO","2-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","182","107","40","32","8","0","75","67","8"
"2021/2022","Male","all","NECO","2-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","411","246","89","73","16","0","165","157","16"
"2021/2022","Male","all","NECO","2-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","308","194","72","54","19","0","114","122","19"
"2021/2022","Male","all","NECO","2-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","70","44","18","18","0","0","26","26","0"
"2021/2022","Male","all","NECO","2-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","59","33","11","7","4","0","26","22","4"
"2021/2022","Male","all","NECO","2-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","98","61","25","18","7","0","37","36","7"
"2021/2022","Male","all","NECO","2-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","154","89","24","25","0","0","65","65","0"
"2021/2022","Male","all","NECO","2-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","236","137","47","39","8","0","99","90","8"
"2021/2022","Male","all","NECO","2-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","89","54","21","19","3","0","35","33","3"
"2021/2022","Male","all","NECO","2-year","University","lga","Efon","South West","Ekiti","Efon","","","0","405","248","85","73","13","0","157","163","13"
"2021/2022","Male","all","NECO","2-year","University","lga","Emure","South West","Ekiti","Emure","","","0","157","93","32","25","7","0","64","61","7"
"2021/2022","Male","all","NECO","2-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","65","37","14","11","3","0","28","23","3"
"2021/2022","Male","all","NECO","2-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","305","184","65","54","12","0","121","119","12"
"2021/2022","Male","all","NECO","3-5-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","309","180","69","58","11","0","129","111","11"
"2021/2022","Male","all","NECO","3-5-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","121","72","24","25","0","0","49","48","0"
"2021/2022","Male","all","NECO","3-5-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","263","161","58","46","12","0","102","103","12"
"2021/2022","Male","all","NECO","3-5-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","203","121","43","33","10","0","82","78","10"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","51","33","14","11","3","0","18","19","3"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","32","19","4","4","0","0","13","15","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","62","42","14","14","0","0","20","28","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","114","68","20","16","6","0","46","48","6"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","157","92","25","25","0","0","65","67","0"
"2021/2022","Male","all","NECO","3-5-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","65","39","15","15","0","0","26","24","0"
"2021/2022","Male","all","NECO","3-5-year","University","lga","Efon","South West","Ekiti","Efon","","","0","256","154","50","43","7","0","102","104","7"
"2021/2022","Male","all","NECO","3-5-year","University","lga","Emure","South West","Ekiti","Emure","","","0","98","58","15","15","0","0","40","43","0"
"2021/2022","Male","all","NECO","3-5-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","46","26","11","8","3","0","20","15","3"
"2021/2022","Male","all","NECO","3-5-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","183","109","41","33","8","0","74","68","8"
"2021/2022","Male","all","NECO","5+-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","161","98","33","35","0","0","63","65","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","66","43","17","15","4","0","23","26","4"
"2021/2022","Male","all","NECO","5+-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","148","94","31","30","1","0","54","63","1"
"2021/2022","Male","all","NECO","5+-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","105","60","20","24","0","0","45","40","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","24","16","7","7","0","0","8","9","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","24","14","4","4","0","0","10","10","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","35","23","7","8","0","0","12","16","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","54","30","13","8","6","0","24","17","6"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","85","49","22","19","4","0","36","27","4"
"2021/2022","Male","all","NECO","5+-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","32","19","7","4","3","0","13","12","3"
"2021/2022","Male","all","NECO","5+-year","University","lga","Efon","South West","Ekiti","Efon","","","0","155","92","32","24","10","0","63","60","10"
"2021/2022","Male","all","NECO","5+-year","University","lga","Emure","South West","Ekiti","Emure","","","0","59","32","11","12","0","0","27","21","0"
"2021/2022","Male","all","NECO","5+-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","22","14","7","8","0","0","8","7","0"
"2021/2022","Male","all","NECO","5+-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","102","60","23","19","4","0","42","37","4"
"2021/2022","Male","all","WAEC","1-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","999","604","202","183","19","0","395","402","19"
"2021/2022","Male","all","WAEC","1-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","400","238","81","73","8","0","162","157","8"
"2021/2022","Male","all","WAEC","1-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","823","505","167","155","12","0","318","338","12"
"2021/2022","Male","all","WAEC","1-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","624","381","132","118","14","0","243","249","14"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","134","82","29","26","3","0","52","53","3"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","115","69","20","19","1","0","46","49","1"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","198","120","40","38","2","0","78","80","2"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","323","185","54","54","2","0","138","131","2"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","524","310","97","89","10","0","214","213","10"
"2021/2022","Male","all","WAEC","1-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","192","111","38","39","0","0","81","73","0"
"2021/2022","Male","all","WAEC","1-year","University","lga","Efon","South West","Ekiti","Efon","","","0","864","511","163","156","8","0","353","348","8"
"2021/2022","Male","all","WAEC","1-year","University","lga","Emure","South West","Ekiti","Emure","","","0","292","166","50","45","5","0","126","116","5"
"2021/2022","Male","all","WAEC","1-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","134","79","27","23","4","0","55","52","4"
"2021/2022","Male","all","WAEC","1-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","647","384","124","119","8","0","263","260","8"
"2021/2022","Male","all","WAEC","2-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","615","362","122","116","9","0","253","240","9"
"2021/2022","Male","all","WAEC","2-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","248","148","51","46","6","0","100","97","6"
"2021/2022","Male","all","WAEC","2-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","524","321","108","97","12","0","203","213","12"
"2021/2022","Male","all","WAEC","2-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","390","235","81","81","4","0","155","154","4"
"2021/2022","Male","all","WAEC","2-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","88","54","21","19","2","0","34","33","2"
"2021/2022","Male","all","WAEC","2-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","75","45","12","13","0","0","30","33","0"
"2021/2022","Male","all","WAEC","2-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","128","77","27","26","2","0","51","50","2"
"2021/2022","Male","all","WAEC","2-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","207","125","36","35","3","0","82","89","3"
"2021/2022","Male","all","WAEC","2-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","320","192","60","58","5","0","128","132","5"
"2021/2022","Male","all","WAEC","2-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","123","71","27","23","4","0","52","44","4"
"2021/2022","Male","all","WAEC","2-year","University","lga","Efon","South West","Ekiti","Efon","","","0","578","344","114","102","12","0","234","230","12"
"2021/2022","Male","all","WAEC","2-year","University","lga","Emure","South West","Ekiti","Emure","","","0","182","105","30","25","5","0","77","75","5"
"2021/2022","Male","all","WAEC","2-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","86","52","18","16","2","0","34","34","2"
"2021/2022","Male","all","WAEC","2-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","411","243","77","71","8","0","168","166","8"
"2021/2022","Male","all","WAEC","3-5-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","400","243","75","76","4","0","157","168","4"
"2021/2022","Male","all","WAEC","3-5-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","157","95","33","29","5","0","62","62","5"
"2021/2022","Male","all","WAEC","3-5-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","363","216","66","64","4","0","147","150","4"
"2021/2022","Male","all","WAEC","3-5-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","251","156","54","47","8","0","95","102","8"
"2021/2022","Male","all","WAEC","3-5-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","53","32","12","10","2","0","21","20","2"
"2021/2022","Male","all","WAEC","3-5-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","48","28","9","6","3","0","20","19","3"
"2021/2022","Male","all","WAEC","3-5-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","80","50","18","20","0","0","30","32","0"
"2021/2022","Male","all","WAEC","3-5-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","142","78","27","18","9","0","64","51","9"
"2021/2022","Male","all","WAEC","3-5-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","227","135","48","39","9","0","92","87","9"
"2021/2022","Male","all","WAEC","3-5-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","80","45","18","13","5","0","35","27","5"
"2021/2022","Male","all","WAEC","3-5-year","University","lga","Efon","South West","Ekiti","Efon","","","0","365","222","78","66","13","0","143","144","13"
"2021/2022","Male","all","WAEC","3-5-year","University","lga","Emure","South West","Ekiti","Emure","","","0","115","65","21","19","3","0","50","44","3"
"2021/2022","Male","all","WAEC","3-5-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","53","30","9","9","0","0","23","21","0"
"2021/2022","Male","all","WAEC","3-5-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","267","159","51","43","9","0","108","108","9"
"2021/2022","Male","all","WAEC","5+-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","254","150","57","45","15","0","104","93","15"
"2021/2022","Male","all","WAEC","5+-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","99","58","18","18","0","0","41","40","0"
"2021/2022","Male","all","WAEC","5+-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","182","115","33","30","3","0","67","82","3"
"2021/2022","Male","all","WAEC","5+-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","149","92","33","24","9","0","57","59","9"
"2021/2022","Male","all","WAEC","5+-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","29","17","6","6","0","0","12","11","0"
"2021/2022","Male","all","WAEC","5+-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","29","17","6","6","0","0","12","11","0"
"2021/2022","Male","all","WAEC","5+-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","51","30","12","9","3","0","21","18","3"
"2021/2022","Male","all","WAEC","5+-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","77","46","15","12","3","0","31","31","3"
"2021/2022","Male","all","WAEC","5+-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","102","63","18","18","0","0","39","45","0"
"2021/2022","Male","all","WAEC","5+-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","50","31","9","9","0","0","19","22","0"
"2021/2022","Male","all","WAEC","5+-year","University","lga","Efon","South West","Ekiti","Efon","","","0","203","120","39","38","3","0","83","81","3"
"2021/2022","Male","all","WAEC","5+-year","University","lga","Emure","South West","Ekiti","Emure","","","0","83","46","15","12","3","0","37","31","3"
"2021/2022","Male","all","WAEC","5+-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","35","20","6","6","0","0","15","14","0"
"2021/2022","Male","all","WAEC","5+-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","142","86","30","25","6","0","56","56","6"
"2021/2022","Male","disabled","NABTEB","1-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","56","29","32","32","0","0","27","5","0"
"2021/2022","Male","disabled","NABTEB","1-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","23","12","16","16","0","0","11","0","0"
"2021/2022","Male","disabled","NABTEB","1-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","41","25","28","28","0","0","16","2","0"
"2021/2022","Male","disabled","NABTEB","1-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","30","17","24","24","0","0","13","0","0"
"2021/2022","Male","disabled","NABTEB","1-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","5","3","4","4","0","0","2","0","0"
"2021/2022","Male","disabled","NABTEB","1-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","5","2","4","4","0","0","3","0","0"
"2021/2022","Male","disabled","NABTEB","1-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","10","6","8","8","0","0","4","0","0"
"2021/2022","Male","disabled","NABTEB","1-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","20","10","8","8","0","0","10","5","0"
"2021/2022","Male","disabled","NABTEB","1-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","25","13","16","16","0","0","12","3","0"
"2021/2022","Male","disabled","NABTEB","1-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","10","6","8","8","0","0","4","0","0"
"2021/2022","Male","disabled","NABTEB","1-year","University","lga","Efon","South West","Ekiti","Efon","","","0","44","26","24","24","0","0","18","6","0"
"2021/2022","Male","disabled","NABTEB","1-year","University","lga","Emure","South West","Ekiti","Emure","","","0","15","9","8","8","0","0","6","3","0"
"2021/2022","Male","disabled","NABTEB","1-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","10","5","8","8","0","0","5","0","0"
"2021/2022","Male","disabled","NABTEB","1-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","35","21","16","16","0","0","14","9","0"
"2021/2022","Male","disabled","NABTEB","2-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","34","25","0","0","0","0","10","25","0"
"2021/2022","Male","disabled","NABTEB","2-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","13","12","0","0","0","0","2","12","0"
"2021/2022","Male","disabled","NABTEB","2-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","23","20","0","0","0","0","5","20","0"
"2021/2022","Male","disabled","NABTEB","2-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","18","17","0","0","0","0","3","17","0"
