"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","10","10","6","0","0","0","0","4","6","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","120","120","82","42","48","0","0","38","40","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","32","32","20","14","16","0","0","12","7","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","15","15","0","0","12","7","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","46","46","28","21","21","0","0","18","7","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","32","32","20","0","0","0","0","12","20","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","12","12","10","6","7","0","0","2","4","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","54","54","34","7","8","0","0","20","27","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","8","8","0","0","12","14","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","80","80","52","21","21","0","0","28","32","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","111","111","72","36","36","0","0","39","36","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","20","20","13","0","0","0","0","7","13","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","75","75","51","18","18","0","0","24","33","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","118","118","79","33","36","0","0","39","46","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","11","11","8","5","6","0","0","3","4","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","11","11","6","6","6","0","0","6","0","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","206","206","144","44","48","0","0","62","100","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","45","45","33","11","12","0","0","12","22","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","49","49","38","18","18","0","0","11","20","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","59","59","37","20","24","0","0","22","17","0"
"2021/2022","Female","disabled","NECO","University","lga","Bade","North East","Yobe","Bade","","","42","42","25","6","6","0","0","17","19","0"
"2021/2022","Female","disabled","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","25","25","18","6","6","0","0","7","12","0"
"2021/2022","Female","disabled","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","71","71","43","22","24","0","0","28","21","0"
"2021/2022","Female","disabled","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","39","39","27","18","18","0","0","12","9","0"
"2021/2022","Female","disabled","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","125","125","89","35","42","0","0","36","54","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","145","144","99","40","48","0","1","45","59","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","26","26","18","5","6","0","0","8","13","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","92","92","66","20","24","0","0","26","46","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","156","155","108","42","46","0","1","47","66","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","17","17","12","5","6","0","0","5","7","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","14","14","8","5","6","0","0","6","4","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","278","276","189","50","60","0","2","87","139","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","66","66","45","15","18","0","0","21","30","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","64","64","45","15","18","0","0","19","30","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","76","76","50","20","24","0","0","26","31","0"
"2021/2022","Female","disabled","WAEC","University","lga","Bade","North East","Yobe","Bade","","","61","61","39","10","12","0","0","22","29","0"
"2021/2022","Female","disabled","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","38","37","23","11","11","0","1","14","13","0"
"2021/2022","Female","disabled","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","95","95","66","20","24","0","0","29","46","0"
"2021/2022","Female","disabled","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","55","55","39","10","12","0","0","16","29","0"
"2021/2022","Female","disabled","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","174","173","120","35","42","0","1","53","85","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","616","607","437","133","119","14","9","170","304","14"
"2021/2022","Male","all","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","144","142","103","30","23","7","2","39","73","7"
"2021/2022","Male","all","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","359","354","256","103","89","14","5","98","152","14"
"2021/2022","Male","all","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","553","545","391","125","128","0","8","154","266","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","78","77","56","30","23","7","1","21","27","7"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","78","77","60","22","15","7","1","17","38","7"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","1194","1175","844","290","235","56","19","331","555","56"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","303","298","218","59","45","14","5","80","159","14"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","225","222","157","45","45","0","3","65","112","0"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","323","318","231","74","68","7","5","87","158","7"
"2021/2022","Male","all","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","199","196","142","36","37","0","3","54","105","0"
"2021/2022","Male","all","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","99","98","74","29","23","7","1","24","44","7"
"2021/2022","Male","all","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","373","368","270","74","67","7","5","98","196","7"
"2021/2022","Male","all","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","198","195","146","45","45","0","3","49","101","0"
"2021/2022","Male","all","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","684","675","493","177","151","27","9","182","317","27"
"2021/2022","Male","all","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","1122","1106","777","243","211","33","16","329","534","33"
"2021/2022","Male","all","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","268","264","193","49","40","9","4","71","144","9"
"2021/2022","Male","all","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","640","630","457","148","131","17","10","173","309","17"
"2021/2022","Male","all","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","1123","1107","804","240","198","42","16","303","564","42"
"2021/2022","Male","all","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","144","142","103","37","34","4","2","39","65","4"
"2021/2022","Male","all","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","138","136","94","33","28","5","2","42","61","5"
"2021/2022","Male","all","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","2222","2188","1582","485","430","55","34","606","1097","55"
"2021/2022","Male","all","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","571","563","394","119","107","12","8","169","275","12"
"2021/2022","Male","all","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","442","435","318","92","80","12","7","117","226","12"
"2021/2022","Male","all","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","567","559","399","125","107","19","8","160","275","19"
"2021/2022","Male","all","NECO","University","lga","Bade","North East","Yobe","Bade","","","381","376","257","64","51","14","5","119","192","14"
"2021/2022","Male","all","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","197","194","141","44","40","4","3","53","97","4"
"2021/2022","Male","all","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","712","701","493","158","134","24","11","208","335","24"
"2021/2022","Male","all","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","359","353","251","87","72","15","6","102","164","15"
"2021/2022","Male","all","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","1224","1206","894","288","254","34","18","312","605","34"
"2021/2022","Male","all","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","1518","1495","1052","351","319","33","23","443","701","33"
"2021/2022","Male","all","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","333","328","233","79","68","11","5","95","155","11"
"2021/2022","Male","all","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","801","789","569","194","168","26","12","220","375","26"
"2021/2022","Male","all","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","1438","1416","1004","346","313","33","22","412","658","33"
"2021/2022","Male","all","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","202","199","149","62","55","7","3","50","87","7"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","180","177","129","47","39","8","3","48","83","8"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","2972","2927","2094","697","630","67","45","833","1398","67"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","858","846","603","185","164","21","12","243","418","21"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","538","530","379","136","117","19","8","151","243","19"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","829","817","597","220","197","24","12","220","376","24"
"2021/2022","Male","all","WAEC","University","lga","Bade","North East","Yobe","Bade","","","507","499","332","89","79","11","8","167","243","11"
"2021/2022","Male","all","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","274","270","195","79","73","6","4","75","117","6"
"2021/2022","Male","all","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","928","914","649","225","196","29","14","265","424","29"
"2021/2022","Male","all","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","483","476","342","110","100","10","7","134","232","10"
"2021/2022","Male","all","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","1613","1589","1147","409","370","39","24","442","739","39"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","87","87","55","0","0","0","0","32","55","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","12","12","6","0","0","0","0","6","6","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","45","45","27","14","16","0","0","18","14","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","72","72","46","7","7","0","0","26","39","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","10","10","6","6","6","0","0","4","0","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","10","10","6","0","0","0","0","4","6","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","131","131","86","28","32","0","0","45","58","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","32","32","20","0","0","0","0","12","20","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","0","0","0","0","12","20","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","46","46","28","7","7","0","0","18","21","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","32","32","20","0","0","0","0","12","20","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","13","13","7","0","0","0","0","6","7","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","54","54","34","0","0","0","0","20","34","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","0","0","0","0","12","20","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","85","85","56","14","14","0","0","29","42","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","118","118","69","30","30","0","0","49","39","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","22","22","15","0","0","0","0","7","15","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","80","80","58","24","24","0","0","22","34","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","135","135","91","28","30","0","0","44","63","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","14","14","9","5","6","0","0","5","4","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","11","11","6","6","6","0","0","6","0","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","239","239","159","44","48","0","0","80","115","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","57","57","39","11","12","0","0","18","28","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","48","48","35","11","12","0","0","13","24","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","64","64","43","15","18","0","0","21","28","0"
"2021/2022","Male","disabled","NECO","University","lga","Bade","North East","Yobe","Bade","","","46","46","28","6","6","0","0","18","22","0"
"2021/2022","Male","disabled","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","28","28","18","6","6","0","0","10","13","0"
"2021/2022","Male","disabled","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","68","68","47","22","24","0","0","21","25","0"
"2021/2022","Male","disabled","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","40","40","27","18","18","0","0","13","9","0"
"2021/2022","Male","disabled","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","140","140","97","35","42","0","0","43","62","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","151","150","102","35","42","0","1","48","67","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","31","31","20","5","6","0","0","11","16","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","98","98","66","20","24","0","0","32","46","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","175","172","120","30","36","0","3","52","90","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","20","20","15","5","6","0","0","5","10","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","14","14","8","5","6","0","0","6","4","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","319","314","213","50","60","0","5","101","163","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","78","78","54","15","18","0","0","24","39","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","67","67","45","5","6","0","0","22","40","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","85","84","57","20","24","0","1","27","37","0"
"2021/2022","Male","disabled","WAEC","University","lga","Bade","North East","Yobe","Bade","","","61","61","39","5","6","0","0","22","34","0"
"2021/2022","Male","disabled","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","38","37","26","11","11","0","1","11","16","0"
"2021/2022","Male","disabled","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","92","92","63","20","24","0","0","29","43","0"
"2021/2022","Male","disabled","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","53","53","36","10","12","0","0","17","26","0"
"2021/2022","Male","disabled","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","187","185","129","41","47","0","2","56","88","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","602","593","416","159","151","12","9","177","257","12"
"2022/2023","Female","all","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","110","108","73","19","20","0","2","35","54","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","336","331","239","90","79","12","5","92","150","12"
"2022/2023","Female","all","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","530","522","370","154","131","24","8","152","217","24"
"2022/2023","Female","all","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","68","67","48","26","26","0","1","19","23","0"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","81","80","55","13","13","0","1","25","42","0"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","1094","1076","766","283","230","54","18","310","483","54"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","263","260","180","57","46","12","3","80","123","12"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","212","209","155","64","58","6","3","54","90","6"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","293","288","200","76","80","0","5","88","125","0"
"2022/2023","Female","all","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","215","212","149","45","46","0","3","63","104","0"
"2022/2023","Female","all","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","97","96","75","32","26","6","1","21","44","6"
"2022/2023","Female","all","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","392","386","270","108","97","12","6","116","162","12"
"2022/2023","Female","all","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","188","185","132","45","46","0","3","53","87","0"
"2022/2023","Female","all","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","636","628","444","188","164","24","8","184","257","24"
"2022/2023","Female","all","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","1091","1074","738","247","208","39","17","336","491","39"
"2022/2023","Female","all","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","257","253","166","48","44","4","4","87","119","4"
"2022/2023","Female","all","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","606","598","432","161","141","20","8","166","271","20"
"2022/2023","Female","all","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","967","953","671","245","213","34","14","282","425","34"
"2022/2023","Female","all","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","122","120","94","37","33","4","2","26","58","4"
"2022/2023","Female","all","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","125","123","87","32","27","5","2","36","56","5"
"2022/2023","Female","all","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","2084","2055","1464","499","431","68","29","591","965","68"
"2022/2023","Female","all","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","502","494","349","117","104","13","8","145","233","13"
"2022/2023","Female","all","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","433","426","305","107","93","14","7","121","199","14"
"2022/2023","Female","all","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","533","525","378","138","119","19","8","147","240","19"
"2022/2023","Female","all","NECO","University","lga","Bade","North East","Yobe","Bade","","","389","384","274","86","71","15","5","110","188","15"
"2022/2023","Female","all","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","196","193","146","52","44","9","3","47","94","9"
"2022/2023","Female","all","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","741","730","526","182","158","24","11","204","344","24"
"2022/2023","Female","all","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","347","342","233","80","65","15","5","109","154","15"
"2022/2023","Female","all","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","1199","1182","836","298","262","37","17","346","537","37"
"2022/2023","Female","all","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","1464","1443","1035","391","356","36","21","408","643","36"
"2022/2023","Female","all","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","269","265","177","64","57","7","4","88","113","7"
"2022/2023","Female","all","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","820","809","577","210","187","23","11","232","367","23"
"2022/2023","Female","all","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","1325","1305","914","326","297","30","20","391","587","30"
"2022/2023","Female","all","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","156","154","110","49","42","7","2","44","62","7"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","159","157","107","39","37","2","2","50","69","2"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","2752","2711","1914","713","640","73","41","797","1201","73"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","661","652","458","171","152","19","9","194","288","19"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","556","547","400","146","134","12","9","147","254","12"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","701","691","486","190","177","13","10","205","297","13"
"2022/2023","Female","all","WAEC","University","lga","Bade","North East","Yobe","Bade","","","523","515","361","121","109","12","8","154","240","12"
"2022/2023","Female","all","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","272","268","203","82","72","10","4","65","121","10"
"2022/2023","Female","all","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","978","964","678","244","218","26","14","286","434","26"
"2022/2023","Female","all","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","439","432","303","121","114","7","7","129","181","7"
"2022/2023","Female","all","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","1580","1556","1102","430","391","39","24","454","671","39"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","89","89","58","35","32","3","0","31","24","3"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","10","10","6","0","0","0","0","4","6","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","46","46","31","14","12","2","0","15","17","2"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","70","70","45","28","25","3","0","25","17","3"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","10","10","6","6","5","1","0","4","0","1"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","10","10","6","0","0","0","0","4","6","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","120","120","85","48","48","1","0","35","37","1"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","32","32","20","7","7","0","0","12","14","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","14","14","0","0","12","7","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","46","46","28","20","18","2","0","18","8","2"
"2022/2023","Female","disabled","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","32","32","20","7","6","1","0","12","14","1"
"2022/2023","Female","disabled","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","12","12","9","6","6","0","0","3","3","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","54","54","34","21","20","1","0","20","14","1"
"2022/2023","Female","disabled","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","32","32","20","7","7","0","0","12","14","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","81","81","55","40","36","4","0","26","15","4"
"2022/2023","Female","disabled","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","110","110","66","33","36","0","0","44","34","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","23","23","15","6","6","0","0","8","10","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","77","77","50","24","24","0","0","27","27","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","116","116","76","30","35","0","0","40","46","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","11","11","8","5","5","0","0","3","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","11","11","8","6","6","0","0","3","3","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","227","227","152","45","53","0","0","75","107","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","47","47","31","17","17","0","0","16","15","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","50","50","34","15","17","0","0","16","20","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","62","62","43","20","20","0","0","19","23","0"
"2022/2023","Female","disabled","NECO","University","lga","Bade","North East","Yobe","Bade","","","47","47","30","10","12","0","0","17","21","0"
"2022/2023","Female","disabled","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","29","29","22","6","6","0","0","7","16","0"
"2022/2023","Female","disabled","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","74","74","45","26","27","0","0","29","20","0"
"2022/2023","Female","disabled","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","41","41","23","10","12","0","0","18","14","0"
"2022/2023","Female","disabled","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","133","133","91","30","30","0","0","42","61","0"
