"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Male","disabled","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","172","171","95","24","24","0","1","76","72","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","55","55","32","8","8","0","0","23","25","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","70","70","40","15","16","0","0","30","25","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","125","124","69","28","30","0","1","55","41","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","54","54","32","12","12","0","0","22","20","0"
"2021/2022","Male","disabled","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","99","99","57","19","19","0","0","42","38","0"
"2021/2022","Male","disabled","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","118","118","69","20","20","0","0","49","49","0"
"2021/2022","Male","disabled","NECO","University","lga","Oredo","South South","Edo","Oredo","","","232","232","138","44","45","0","0","94","94","0"
"2021/2022","Male","disabled","NECO","University","lga","Owan East","South South","Edo","Owan East","","","39","39","23","8","8","0","0","16","16","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","139","138","78","23","28","0","1","60","54","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","56","56","33","12","13","0","0","23","21","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","221","219","128","37","39","0","2","91","91","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","215","213","120","32","35","0","2","93","88","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","70","69","39","12","14","0","1","30","27","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","91","91","54","15","19","0","0","37","39","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","169","167","95","28","31","0","2","72","68","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","69","69","39","12","12","0","0","30","28","0"
"2021/2022","Male","disabled","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","138","137","81","24","26","0","1","56","57","0"
"2021/2022","Male","disabled","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","163","160","92","32","37","0","3","68","61","0"
"2021/2022","Male","disabled","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","310","306","171","55","64","0","4","135","115","0"
"2021/2022","Male","disabled","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","64","64","35","8","9","0","0","29","27","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","459","453","282","103","84","19","6","171","179","19"
"2022/2023","Female","all","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","261","257","159","65","56","9","4","98","94","9"
"2022/2023","Female","all","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","798","787","482","163","140","23","11","305","319","23"
"2022/2023","Female","all","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","772","761","457","163","139","24","11","304","294","24"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","223","220","135","52","42","10","3","85","84","10"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","368","362","221","79","71","8","6","141","142","8"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","550","542","347","132","122","10","8","195","215","10"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","292","288","178","61","56","5","4","110","117","5"
"2022/2023","Female","all","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","515","508","308","117","104","13","7","200","191","13"
"2022/2023","Female","all","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","527","519","318","117","93","24","8","201","201","24"
"2022/2023","Female","all","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","1078","1063","634","233","197","36","15","429","402","36"
"2022/2023","Female","all","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","242","238","145","51","42","9","4","93","95","9"
"2022/2023","Female","all","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","879","866","531","194","167","27","13","335","337","27"
"2022/2023","Female","all","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","487","480","290","104","94","10","7","190","187","10"
"2022/2023","Female","all","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","1461","1440","878","305","264","41","21","562","573","41"
"2022/2023","Female","all","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","1404","1382","811","260","225","35","22","571","551","35"
"2022/2023","Female","all","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","406","400","235","80","70","10","6","165","156","10"
"2022/2023","Female","all","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","657","647","373","120","106","14","10","274","254","14"
"2022/2023","Female","all","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1085","1069","647","238","206","32","16","422","409","32"
"2022/2023","Female","all","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","568","559","344","118","104","14","9","215","226","14"
"2022/2023","Female","all","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","1000","985","606","203","179","24","15","379","403","24"
"2022/2023","Female","all","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","1012","997","606","206","184","22","15","391","400","22"
"2022/2023","Female","all","NECO","University","lga","Oredo","South South","Edo","Oredo","","","2018","1987","1201","390","343","47","31","786","811","47"
"2022/2023","Female","all","NECO","University","lga","Owan East","South South","Edo","Owan East","","","440","434","248","76","60","16","6","186","172","16"
"2022/2023","Female","all","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","1179","1161","717","293","264","29","18","444","425","29"
"2022/2023","Female","all","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","591","582","360","147","136","11","9","222","213","11"
"2022/2023","Female","all","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","1889","1861","1120","459","414","45","28","741","661","45"
"2022/2023","Female","all","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","1995","1964","1169","431","394","37","31","795","738","37"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","566","557","326","125","111","14","9","231","202","14"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","874","861","511","192","170","22","13","350","319","22"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1372","1352","819","318","289","29","20","533","502","29"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","702","692","411","169","149","20","10","281","243","20"
"2022/2023","Female","all","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","1255","1236","763","317","287","30","19","473","446","30"
"2022/2023","Female","all","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","1300","1281","765","314","292","22","19","516","451","22"
"2022/2023","Female","all","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","2673","2633","1575","615","555","60","40","1058","960","60"
"2022/2023","Female","all","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","579","571","341","125","116","9","8","230","216","9"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","62","62","35","24","24","0","0","27","11","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","35","35","18","13","13","0","0","17","5","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","92","92","49","26","27","0","0","43","23","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","95","95","48","25","25","0","0","47","23","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","23","23","12","10","10","0","0","11","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","47","47","22","18","18","0","0","25","4","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","74","74","41","29","27","2","0","33","12","2"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","38","38","21","14","13","1","0","17","7","1"
"2022/2023","Female","disabled","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","59","59","31","24","24","0","0","28","7","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","62","62","34","21","21","0","0","28","13","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","137","137","71","47","45","3","0","66","24","3"
"2022/2023","Female","disabled","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","23","23","12","8","8","0","0","12","4","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","108","108","61","20","20","0","0","47","42","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","41","41","26","11","11","0","0","15","14","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","155","154","92","31","31","0","1","62","61","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","154","153","80","27","27","0","1","73","53","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","42","42","22","8","8","0","0","20","14","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","68","68","41","16","16","0","0","27","25","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","118","117","65","27","27","0","1","52","38","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","55","55","34","12","12","0","0","21","23","0"
"2022/2023","Female","disabled","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","97","97","57","19","19","0","0","40","38","0"
"2022/2023","Female","disabled","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","105","105","63","20","20","0","0","42","44","0"
"2022/2023","Female","disabled","NECO","University","lga","Oredo","South South","Edo","Oredo","","","210","210","127","44","44","0","0","83","83","0"
"2022/2023","Female","disabled","NECO","University","lga","Owan East","South South","Edo","Owan East","","","45","45","23","8","8","0","0","22","16","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","132","131","77","24","25","0","1","54","53","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","55","55","31","12","12","0","0","24","20","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","214","212","121","40","43","0","2","91","82","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","216","214","121","40","43","0","2","93","81","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","62","61","33","12","13","0","1","28","22","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","88","88","47","16","16","0","0","41","31","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","155","154","89","28","29","0","1","65","61","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","72","71","39","16","17","0","1","32","24","0"
"2022/2023","Female","disabled","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","134","133","78","24","25","0","1","55","55","0"
"2022/2023","Female","disabled","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","145","144","82","28","30","0","1","62","55","0"
"2022/2023","Female","disabled","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","286","284","159","56","59","0","2","125","104","0"
"2022/2023","Female","disabled","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","62","62","31","8","8","0","0","31","24","0"
"2022/2023","Male","all","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","502","496","305","107","89","18","6","191","198","18"
"2022/2023","Male","all","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","257","254","149","56","47","9","3","105","93","9"
"2022/2023","Male","all","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","777","766","461","153","130","23","11","305","308","23"
"2022/2023","Male","all","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","868","855","515","159","135","24","13","340","356","24"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","280","276","169","56","47","9","4","107","113","9"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","411","404","233","79","71","8","7","171","154","8"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","613","604","366","111","102","9","9","238","255","9"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","292","288","177","61","51","10","4","111","117","10"
"2022/2023","Male","all","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","570","561","343","121","99","22","9","218","222","22"
"2022/2023","Male","all","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","563","555","332","108","88","20","8","223","224","20"
"2022/2023","Male","all","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","1211","1192","733","224","187","37","19","459","509","37"
"2022/2023","Male","all","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","233","229","132","37","28","9","4","97","95","9"
"2022/2023","Male","all","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","987","971","605","199","171","28","16","366","407","28"
"2022/2023","Male","all","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","464","457","278","100","85","15","7","179","179","15"
"2022/2023","Male","all","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","1487","1466","899","281","241","40","21","567","618","40"
"2022/2023","Male","all","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","1617","1592","941","292","254","38","25","651","649","38"
"2022/2023","Male","all","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","471","464","285","95","86","9","7","179","191","9"
"2022/2023","Male","all","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","728","718","438","132","119","13","10","280","306","13"
"2022/2023","Male","all","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1190","1172","700","234","202","32","18","472","466","32"
"2022/2023","Male","all","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","569","561","341","107","93","14","8","220","234","14"
"2022/2023","Male","all","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","1067","1052","640","207","189","18","15","412","433","18"
"2022/2023","Male","all","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","1054","1038","632","202","175","27","16","406","430","27"
"2022/2023","Male","all","NECO","University","lga","Oredo","South South","Edo","Oredo","","","2233","2200","1313","402","346","56","33","887","911","56"
"2022/2023","Male","all","NECO","University","lga","Owan East","South South","Edo","Owan East","","","443","437","245","68","61","7","6","192","177","7"
"2022/2023","Male","all","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","1285","1266","788","288","260","28","19","478","499","28"
"2022/2023","Male","all","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","599","589","366","144","128","16","10","223","223","16"
"2022/2023","Male","all","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","2001","1970","1204","456","410","46","31","766","748","46"
"2022/2023","Male","all","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","2229","2195","1311","457","414","43","34","884","854","43"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","632","623","371","133","120","13","9","252","239","13"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","935","921","541","180","162","18","14","380","361","18"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1521","1498","920","342","316","26","23","578","579","26"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","689","680","408","144","131","13","9","272","264","13"
"2022/2023","Male","all","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","1401","1380","860","313","287","26","21","520","548","26"
"2022/2023","Male","all","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","1288","1270","753","281","252","29","18","517","472","29"
"2022/2023","Male","all","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","3038","2992","1787","633","573","60","46","1205","1155","60"
"2022/2023","Male","all","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","566","557","324","104","94","10","9","233","221","10"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","68","68","39","19","19","0","0","29","19","0"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","35","35","18","14","13","1","0","17","4","1"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","95","95","51","24","22","2","0","44","27","2"
"2022/2023","Male","disabled","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","98","98","51","25","24","1","0","47","26","1"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","29","29","14","9","9","0","0","14","5","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","47","47","24","18","18","0","0","23","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","80","80","48","19","18","1","0","32","29","1"
"2022/2023","Male","disabled","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","35","35","18","14","12","2","0","18","4","2"
"2022/2023","Male","disabled","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","62","62","33","24","24","0","0","29","10","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","62","62","33","23","23","0","0","29","9","0"
"2022/2023","Male","disabled","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","146","146","83","37","36","2","0","63","45","2"
"2022/2023","Male","disabled","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","23","23","12","5","4","1","0","12","7","1"
"2022/2023","Male","disabled","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","107","107","62","20","20","0","0","45","42","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","42","42","23","12","12","0","0","19","12","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","158","157","89","27","27","0","1","68","62","0"
"2022/2023","Male","disabled","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","172","171","91","28","28","0","1","80","63","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","55","55","30","8","8","0","0","25","23","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","70","70","40","15","15","0","0","30","25","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","127","126","70","27","27","0","1","56","43","0"
"2022/2023","Male","disabled","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","62","62","34","12","12","0","0","28","23","0"
"2022/2023","Male","disabled","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","107","107","60","19","19","0","0","47","41","0"
"2022/2023","Male","disabled","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","121","121","68","20","20","0","0","53","48","0"
"2022/2023","Male","disabled","NECO","University","lga","Oredo","South South","Edo","Oredo","","","241","241","140","43","43","0","0","101","96","0"
"2022/2023","Male","disabled","NECO","University","lga","Owan East","South South","Edo","Owan East","","","42","42","23","8","8","0","0","19","16","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","154","153","90","24","25","0","1","63","66","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","55","55","31","12","12","0","0","24","20","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","226","224","125","36","38","0","2","99","89","0"
"2022/2023","Male","disabled","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","246","242","139","40","43","0","4","103","100","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","69","68","39","12","13","0","1","29","28","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","95","95","53","16","16","0","0","42","37","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","171","169","95","32","34","0","2","74","64","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","75","74","44","16","17","0","1","30","29","0"
"2022/2023","Male","disabled","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","141","140","81","24","25","0","1","59","58","0"
"2022/2023","Male","disabled","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","149","147","82","24","25","0","2","65","59","0"
"2022/2023","Male","disabled","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","308","304","169","52","54","0","4","135","118","0"
"2022/2023","Male","disabled","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","62","62","34","8","8","0","0","28","27","0"
"2023/2024","Female","all","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","499","492","321","123","107","17","7","171","198","17"
"2023/2024","Female","all","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","280","276","183","67","55","12","4","93","117","12"
"2023/2024","Female","all","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","843","831","527","190","163","27","12","304","337","27"
"2023/2024","Female","all","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","822","811","498","180","152","28","11","313","319","28"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","215","212","128","46","41","5","3","84","83","5"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","385","379","238","87","78","11","6","141","151","11"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","640","630","404","142","133","10","10","226","262","10"
"2023/2024","Female","all","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","303","299","195","71","66","5","4","104","124","5"
"2023/2024","Female","all","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","551","543","357","129","107","22","8","186","228","22"
"2023/2024","Female","all","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","554","546","346","129","109","20","8","200","217","20"
"2023/2024","Female","all","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","1141","1124","713","261","225","38","17","411","453","37"
"2023/2024","Female","all","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","259","255","151","52","40","12","4","104","100","12"
"2023/2024","Female","all","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","925","911","567","209","183","26","14","344","358","26"
"2023/2024","Female","all","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","504","496","311","114","103","11","8","185","198","11"
"2023/2024","Female","all","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","1505","1482","960","327","286","41","23","522","633","41"
"2023/2024","Female","all","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","1654","1630","997","330","287","43","24","633","668","43"
"2023/2024","Female","all","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","446","440","286","100","90","10","6","154","186","10"
"2023/2024","Female","all","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","681","670","410","144","120","24","11","260","266","24"
"2023/2024","Female","all","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1129","1112","712","272","242","30","17","400","440","30"
"2023/2024","Female","all","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","574","566","346","122","107","15","8","220","224","15"
"2023/2024","Female","all","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","974","959","619","227","206","21","15","340","392","21"
"2023/2024","Female","all","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","1008","993","637","237","206","31","15","356","400","31"
"2023/2024","Female","all","NECO","University","lga","Oredo","South South","Edo","Oredo","","","2086","2054","1313","433","375","58","32","741","880","58"
"2023/2024","Female","all","NECO","University","lga","Owan East","South South","Edo","Owan East","","","471","464","298","96","85","11","7","166","203","11"
"2023/2024","Female","all","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","1188","1170","760","330","296","34","18","410","430","34"
"2023/2024","Female","all","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","669","659","417","172","155","17","10","242","246","17"
"2023/2024","Female","all","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","2037","2006","1287","519","474","45","31","719","768","45"
"2023/2024","Female","all","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","2138","2107","1304","497","455","42","31","803","807","42"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","559","550","355","145","132","13","9","195","211","13"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","945","931","589","245","229","16","14","342","344","16"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","1513","1492","943","387","356","31","21","549","556","31"
"2023/2024","Female","all","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","732","722","461","189","173","16","10","261","273","16"
"2023/2024","Female","all","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","1393","1372","883","370","343","27","21","489","513","27"
"2023/2024","Female","all","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","1418","1397","886","356","323","33","21","511","531","33"
"2023/2024","Female","all","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","2849","2808","1751","677","615","62","41","1057","1074","62"
"2023/2024","Female","all","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","677","667","408","141","126","15","10","259","267","15"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","68","68","38","25","25","0","0","30","14","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","38","38","20","15","15","0","0","18","6","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","100","100","56","34","34","0","0","44","22","0"
"2023/2024","Female","disabled","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","100","100","56","34","34","0","0","44","22","0"
"2023/2024","Female","disabled","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","25","25","13","10","10","0","0","12","4","0"
