"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","all","NECO","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","577","568","369","166","146","20","9","199","203","20"
"2021/2022","Female","all","NECO","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1079","1063","664","256","224","32","16","399","408","32"
"2021/2022","Female","all","NECO","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","202","199","123","46","40","6","3","76","78","6"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","639","629","394","154","143","11","10","235","240","11"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","216","213","130","50","44","6","3","83","81","6"
"2021/2022","Female","all","NECO","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1233","1215","745","288","259","29","18","470","458","29"
"2021/2022","Female","all","NECO","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","382","377","228","89","77","12","5","149","139","12"
"2021/2022","Female","all","NECO","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","1410","1389","841","324","296","28","21","548","517","28"
"2021/2022","Female","all","NECO","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","828","816","508","206","189","17","12","308","303","17"
"2021/2022","Female","all","NECO","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","1387","1366","863","337","306","31","21","503","527","31"
"2021/2022","Female","all","WAEC","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","257","253","156","60","55","5","4","97","97","5"
"2021/2022","Female","all","WAEC","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","740","729","460","180","160","20","11","269","280","20"
"2021/2022","Female","all","WAEC","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","522","514","308","117","104","13","8","206","191","13"
"2021/2022","Female","all","WAEC","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","518","510","318","116","104","12","8","192","202","12"
"2021/2022","Female","all","WAEC","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","523","516","321","126","107","19","7","195","195","19"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","809","797","515","210","188","22","12","282","305","22"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1427","1406","880","337","299","38","21","526","543","38"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","249","245","149","60","56","4","4","96","90","4"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","875","863","543","206","187","19","12","320","337","19"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","296","291","171","67","55","12","5","120","105","12"
"2021/2022","Female","all","WAEC","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1584","1560","951","360","316","44","24","609","592","44"
"2021/2022","Female","all","WAEC","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","498","491","304","117","101","16","7","187","187","16"
"2021/2022","Female","all","WAEC","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","1883","1856","1126","420","371","49","27","730","707","49"
"2021/2022","Female","all","WAEC","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","1105","1088","675","270","239","31","17","413","406","31"
"2021/2022","Female","all","WAEC","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","1790","1764","1116","442","397","45","26","648","674","45"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","19","19","10","6","8","0","0","10","4","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","30","30","17","11","12","0","0","13","7","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","24","24","14","7","8","0","0","10","7","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","21","21","11","6","8","0","0","10","6","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","19","19","10","6","8","0","0","9","5","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","33","33","20","10","12","0","0","13","10","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","76","76","44","22","24","0","0","32","22","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","19","19","11","5","7","0","0","8","5","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","42","42","24","12","16","0","0","18","12","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","19","19","10","6","8","0","0","9","5","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","82","82","47","18","24","0","0","35","29","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","28","28","16","10","10","0","0","12","6","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","95","95","53","30","32","0","0","42","23","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","63","63","34","18","24","0","0","29","16","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","86","86","52","24","32","0","0","34","28","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","25","25","12","8","8","0","0","13","4","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","48","48","28","11","11","0","0","20","17","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","42","42","25","8","8","0","0","17","17","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","37","37","21","8","8","0","0","16","13","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","35","35","21","8","8","0","0","14","14","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","61","61","37","15","15","0","0","24","22","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","137","136","78","28","28","0","1","58","50","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","22","22","14","8","8","0","0","8","6","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","67","67","39","16","16","0","0","28","23","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","28","28","17","8","8","0","0","11","9","0"
"2021/2022","Female","disabled","NECO","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","139","139","75","28","28","0","0","64","47","0"
"2021/2022","Female","disabled","NECO","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","36","36","21","12","12","0","0","15","9","0"
"2021/2022","Female","disabled","NECO","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","162","162","95","32","32","0","0","67","63","0"
"2021/2022","Female","disabled","NECO","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","92","92","53","24","24","0","0","39","29","0"
"2021/2022","Female","disabled","NECO","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","142","142","88","32","32","0","0","54","56","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","30","30","16","6","6","0","0","14","10","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","69","69","38","13","13","0","0","31","25","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","57","57","31","10","10","0","0","26","22","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","50","50","28","6","6","0","0","22","23","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","51","51","29","10","10","0","0","22","19","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","83","83","50","17","17","0","0","33","33","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","171","170","98","33","34","0","1","72","64","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","26","26","15","6","6","0","0","11","9","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","91","91","53","15","15","0","0","38","38","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","33","33","18","6","7","0","0","15","12","0"
"2021/2022","Female","disabled","WAEC","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","183","181","102","33","33","0","2","79","69","0"
"2021/2022","Female","disabled","WAEC","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","48","48","26","9","11","0","0","22","18","0"
"2021/2022","Female","disabled","WAEC","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","219","218","122","36","37","0","1","96","86","0"
"2021/2022","Female","disabled","WAEC","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","126","126","73","26","26","0","0","53","47","0"
"2021/2022","Female","disabled","WAEC","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","186","185","109","35","39","0","1","76","74","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","110","108","62","22","22","0","2","46","41","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","351","346","224","60","51","9","5","122","165","9"
"2021/2022","Male","all","NABTEB","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","236","233","140","39","33","6","3","93","101","6"
"2021/2022","Male","all","NABTEB","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","216","212","124","36","30","6","4","88","88","6"
"2021/2022","Male","all","NABTEB","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","219","215","135","39","34","5","4","80","97","5"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","359","354","229","69","61","8","5","125","160","8"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","615","605","376","121","106","15","10","229","255","15"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","121","119","71","22","22","0","2","48","50","0"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","379","374","234","75","63","12","5","140","159","12"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","133","131","79","25","22","3","2","52","54","3"
"2021/2022","Male","all","NABTEB","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","637","628","383","112","98","15","9","245","271","15"
"2021/2022","Male","all","NABTEB","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","239","236","144","39","33","6","3","92","106","6"
"2021/2022","Male","all","NABTEB","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","819","808","498","146","127","19","11","310","352","19"
"2021/2022","Male","all","NABTEB","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","458","451","272","81","72","9","7","179","191","9"
"2021/2022","Male","all","NABTEB","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","793","782","482","157","137","20","11","300","325","20"
"2021/2022","Male","all","NECO","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","204","201","124","41","35","6","3","77","83","6"
"2021/2022","Male","all","NECO","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","641","631","389","135","122","13","10","242","254","13"
"2021/2022","Male","all","NECO","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","423","416","249","82","74","8","7","167","168","8"
"2021/2022","Male","all","NECO","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","425","419","256","82","70","12","6","163","175","12"
"2021/2022","Male","all","NECO","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","390","384","240","78","70","8","6","144","162","8"
"2021/2022","Male","all","NECO","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","670","660","420","156","139","17","10","240","264","17"
"2021/2022","Male","all","NECO","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1225","1206","744","265","232","33","19","462","479","33"
"2021/2022","Male","all","NECO","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","199","196","123","42","36","6","3","73","81","6"
"2021/2022","Male","all","NECO","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","685","675","422","147","135","12","10","253","276","12"
"2021/2022","Male","all","NECO","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","221","218","137","46","40","6","3","81","91","6"
"2021/2022","Male","all","NECO","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1202","1184","723","232","204","28","18","461","491","28"
"2021/2022","Male","all","NECO","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","428","421","251","89","81","8","7","170","162","8"
"2021/2022","Male","all","NECO","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","1551","1527","928","312","275","37","24","599","616","37"
"2021/2022","Male","all","NECO","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","832","820","498","181","159","22","12","322","316","22"
"2021/2022","Male","all","NECO","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","1547","1523","927","329","298","31","24","596","597","31"
"2021/2022","Male","all","WAEC","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","296","292","180","60","52","8","4","112","120","8"
"2021/2022","Male","all","WAEC","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","841","829","497","167","149","18","12","332","331","18"
"2021/2022","Male","all","WAEC","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","604","595","358","117","104","13","9","237","242","13"
"2021/2022","Male","all","WAEC","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","574","566","340","110","97","13","8","226","230","13"
"2021/2022","Male","all","WAEC","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","587","578","353","126","111","15","9","225","228","15"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","909","895","555","200","177","23","14","340","355","23"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1600","1576","978","340","298","42","24","598","638","42"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","257","253","150","50","45","5","4","103","100","5"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","927","914","564","199","174","25","13","350","365","25"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","333","328","200","70","63","7","5","128","130","7"
"2021/2022","Male","all","WAEC","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1565","1543","963","334","295","39","22","580","629","39"
"2021/2022","Male","all","WAEC","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","597","587","350","113","101","12","10","237","237","12"
"2021/2022","Male","all","WAEC","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","1933","1904","1187","401","354","47","29","717","786","47"
"2021/2022","Male","all","WAEC","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","1172","1154","712","262","235","27","18","442","450","27"
"2021/2022","Male","all","WAEC","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","1956","1927","1180","423","379","44","29","747","758","44"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","19","19","10","6","8","0","0","10","4","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","36","36","22","7","8","0","0","14","15","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","28","28","17","7","8","0","0","11","10","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","24","24","12","6","8","0","0","12","6","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","23","23","14","3","4","0","0","9","11","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","37","37","24","9","11","0","0","13","15","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","74","74","39","20","23","0","0","35","19","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","20","20","11","7","8","0","0","9","5","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","44","44","24","9","12","0","0","20","16","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","19","19","10","6","8","0","0","9","5","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","85","85","46","15","20","0","0","39","31","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","29","29","15","5","7","0","0","14","10","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","101","101","53","28","32","0","0","48","25","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","64","64","34","15","20","0","0","30","19","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","91","91","54","21","28","0","0","37","33","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","25","25","15","8","8","0","0","10","7","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","69","69","39","12","12","0","0","30","27","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","52","52","29","12","12","0","0","23","18","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","41","41","22","7","7","0","0","19","15","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","38","38","21","8","8","0","0","17","14","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","71","71","43","12","12","0","0","28","32","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","147","146","84","24","24","0","1","62","61","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","22","22","15","8","8","0","0","7","7","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","75","75","44","16","16","0","0","31","28","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","25","25","14","8","8","0","0","11","6","0"
"2021/2022","Male","disabled","NECO","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","139","139","77","28","28","0","0","62","49","0"
"2021/2022","Male","disabled","NECO","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","39","39","24","12","12","0","0","15","12","0"
"2021/2022","Male","disabled","NECO","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","176","176","102","32","32","0","0","74","70","0"
"2021/2022","Male","disabled","NECO","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","100","100","59","24","24","0","0","41","35","0"
"2021/2022","Male","disabled","NECO","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","161","160","96","36","36","0","1","64","60","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","35","35","20","6","6","0","0","15","14","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","84","83","46","13","13","0","1","37","34","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","73","72","41","10","10","0","1","31","31","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","53","53","30","6","6","0","0","23","25","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","61","61","36","10","11","0","0","25","26","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","99","98","58","17","17","0","1","40","42","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","199","196","114","33","34","0","3","82","80","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","26","26","15","6","6","0","0","11","9","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","102","102","62","16","16","0","0","40","47","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","36","36","21","6","7","0","0","15","15","0"
"2021/2022","Male","disabled","WAEC","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","180","179","101","33","33","0","1","78","68","0"
"2021/2022","Male","disabled","WAEC","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","56","56","33","9","10","0","0","23","25","0"
"2021/2022","Male","disabled","WAEC","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","228","227","132","36","38","0","1","95","96","0"
"2021/2022","Male","disabled","WAEC","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","134","134","79","26","26","0","0","55","54","0"
"2021/2022","Male","disabled","WAEC","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","198","197","115","31","34","0","1","82","84","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","107","105","62","19","19","0","2","43","43","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","291","287","173","58","49","9","4","114","115","9"
"2022/2023","Female","all","NABTEB","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","203","200","114","34","28","6","3","86","81","6"
"2022/2023","Female","all","NABTEB","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","186","184","106","37","31","6","2","78","69","6"
"2022/2023","Female","all","NABTEB","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","176","174","101","34","28","6","2","73","67","6"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","293","288","189","67","58","9","5","99","122","9"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","577","569","351","113","98","15","8","218","237","15"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","111","109","66","20","20","0","2","43","46","0"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","335","330","201","68","59","9","5","129","133","9"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","123","121","73","24","20","4","2","48","49","4"
"2022/2023","Female","all","NABTEB","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","635","626","383","118","103","15","9","243","265","15"
"2022/2023","Female","all","NABTEB","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","211","208","125","41","38","3","3","83","85","3"
"2022/2023","Female","all","NABTEB","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","720","710","436","130","112","18","10","274","305","18"
"2022/2023","Female","all","NABTEB","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","462","455","275","96","87","9","7","180","179","9"
"2022/2023","Female","all","NABTEB","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","754","742","467","160","142","18","12","275","307","18"
"2022/2023","Female","all","NECO","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","192","189","112","50","45","6","3","77","61","6"
"2022/2023","Female","all","NECO","College of Education","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","583","574","355","143","127","16","9","219","213","16"
"2022/2023","Female","all","NECO","College of Education","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","365","359","217","76","68","8","6","142","142","8"
"2022/2023","Female","all","NECO","College of Education","lga","Ezza North","South East","Ebonyi","Ezza North","","","359","353","205","79","67","12","6","148","127","12"
"2022/2023","Female","all","NECO","College of Education","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","379","374","226","86","75","11","5","148","140","11"
"2022/2023","Female","all","NECO","Polytechnic","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","619","611","388","158","134","24","8","223","230","24"
"2022/2023","Female","all","NECO","Polytechnic","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","1126","1109","680","259","227","32","17","429","421","32"
"2022/2023","Female","all","NECO","Polytechnic","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","196","194","121","49","44","6","2","73","71","6"
"2022/2023","Female","all","NECO","Polytechnic","lga","Ezza North","South East","Ebonyi","Ezza North","","","693","683","414","163","142","21","10","269","251","21"
"2022/2023","Female","all","NECO","Polytechnic","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","212","209","129","51","45","6","3","80","78","6"
"2022/2023","Female","all","NECO","University","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","1141","1124","688","257","225","32","17","436","431","32"
"2022/2023","Female","all","NECO","University","lga","Afikpo North","South East","Ebonyi","Afikpo North","","","345","340","203","83","75","8","5","137","121","8"
"2022/2023","Female","all","NECO","University","lga","Afikpo South","South East","Ebonyi","Afikpo South","","","1359","1338","796","303","261","42","21","542","493","42"
"2022/2023","Female","all","NECO","University","lga","Ezza North","South East","Ebonyi","Ezza North","","","844","831","514","198","175","23","13","317","316","23"
"2022/2023","Female","all","NECO","University","lga","Ohaozara","South East","Ebonyi","Ohaozara","","","1337","1317","810","328","289","39","20","507","482","39"
"2022/2023","Female","all","WAEC","College of Education","lga","Abakaliki","South East","Ebonyi","Abakaliki","","","227","223","139","53","48","5","4","84","86","5"
