"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1833","1805","1176","408","374","34","28","629","769","34"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","1392","1372","918","319","290","29","20","454","600","29"
"2021/2022","Female","all","WAEC","University","lga","Alimosho","South West","Lagos","Alimosho","","","1353","1333","924","370","337","33","20","409","555","33"
"2021/2022","Female","all","WAEC","University","lga","Ikeja","South West","Lagos","Ikeja","","","867","854","534","170","153","17","13","320","363","17"
"2021/2022","Female","all","WAEC","University","lga","Kosofe","South West","Lagos","Kosofe","","","2926","2884","1893","650","591","59","42","991","1243","59"
"2021/2022","Female","all","WAEC","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1793","1766","1160","397","366","31","27","606","763","31"
"2021/2022","Female","all","WAEC","University","lga","Surulere","South West","Lagos","Surulere","","","1475","1453","953","343","314","29","22","500","610","29"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","18","18","10","7","7","0","0","8","3","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","70","70","39","27","27","0","0","31","12","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","16","16","9","6","6","0","0","7","3","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","64","64","42","21","21","0","0","22","21","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Surulere","South West","Lagos","Surulere","","","95","95","56","35","35","0","0","39","21","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","144","144","86","49","49","0","0","58","37","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","104","104","58","40","40","0","0","46","17","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","50","50","28","19","19","0","0","22","8","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","86","86","52","28","28","0","0","34","24","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","68","68","42","21","21","0","0","26","21","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Alimosho","South West","Lagos","Alimosho","","","77","77","46","28","28","0","0","31","18","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Ikeja","South West","Lagos","Ikeja","","","43","43","24","13","13","0","0","19","11","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Kosofe","South West","Lagos","Kosofe","","","141","141","78","55","55","0","0","63","24","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","105","105","60","34","34","0","0","45","26","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Surulere","South West","Lagos","Surulere","","","72","72","40","28","28","0","0","32","12","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","29","29","18","6","6","0","0","11","12","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","120","118","68","24","25","0","2","50","44","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","24","24","18","6","7","0","0","6","12","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","134","131","86","32","32","0","3","45","55","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Surulere","South West","Lagos","Surulere","","","138","137","83","37","37","0","1","54","46","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","240","237","147","56","58","0","3","90","91","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","187","185","118","36","40","0","2","67","82","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","94","92","60","18","18","0","2","32","42","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","138","136","87","24","24","0","2","49","63","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","132","130","77","25","25","0","2","53","53","0"
"2021/2022","Female","disabled","NECO","University","lga","Alimosho","South West","Lagos","Alimosho","","","113","112","69","24","26","0","1","43","45","0"
"2021/2022","Female","disabled","NECO","University","lga","Ikeja","South West","Lagos","Ikeja","","","73","72","40","12","13","0","1","32","29","0"
"2021/2022","Female","disabled","NECO","University","lga","Kosofe","South West","Lagos","Kosofe","","","214","213","128","50","49","1","1","85","78","1"
"2021/2022","Female","disabled","NECO","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","157","155","101","30","30","0","2","54","71","0"
"2021/2022","Female","disabled","NECO","University","lga","Surulere","South West","Lagos","Surulere","","","103","102","60","24","24","0","1","42","36","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","34","33","20","5","6","0","1","13","16","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","157","154","94","26","30","0","3","60","68","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","39","38","24","5","6","0","1","14","19","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","157","154","97","28","30","0","3","57","69","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Surulere","South West","Lagos","Surulere","","","169","168","102","35","36","0","1","66","67","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","303","298","194","60","60","5","5","104","134","5"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","245","241","153","42","48","0","4","88","111","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","122","120","77","22","24","0","2","43","55","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","192","188","109","27","30","0","4","79","83","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","170","168","105","28","30","0","2","63","77","0"
"2021/2022","Female","disabled","WAEC","University","lga","Alimosho","South West","Lagos","Alimosho","","","156","154","97","32","36","0","2","57","65","0"
"2021/2022","Female","disabled","WAEC","University","lga","Ikeja","South West","Lagos","Ikeja","","","107","106","63","16","18","0","1","43","47","0"
"2021/2022","Female","disabled","WAEC","University","lga","Kosofe","South West","Lagos","Kosofe","","","292","286","173","50","54","0","6","113","123","0"
"2021/2022","Female","disabled","WAEC","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","185","183","111","39","42","0","2","72","72","0"
"2021/2022","Female","disabled","WAEC","University","lga","Surulere","South West","Lagos","Surulere","","","148","145","93","29","30","0","3","52","64","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","123","121","86","34","29","6","2","35","51","6"
"2021/2022","Male","all","NABTEB","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","596","588","391","133","116","18","8","197","258","18"
"2021/2022","Male","all","NABTEB","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","142","140","97","42","36","6","2","43","56","6"
"2021/2022","Male","all","NABTEB","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","505","498","328","112","101","12","7","170","217","12"
"2021/2022","Male","all","NABTEB","College of Education","lga","Surulere","South West","Lagos","Surulere","","","616","607","406","140","131","12","9","201","266","12"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","1187","1168","774","245","208","38","19","394","529","38"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","980","966","652","217","187","30","14","314","436","30"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","465","458","313","112","101","12","7","145","202","12"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","747","737","491","146","122","25","10","246","345","25"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","565","557","390","127","115","13","8","167","264","13"
"2021/2022","Male","all","NABTEB","University","lga","Alimosho","South West","Lagos","Alimosho","","","633","624","415","155","136","19","9","209","260","19"
"2021/2022","Male","all","NABTEB","University","lga","Ikeja","South West","Lagos","Ikeja","","","335","330","210","63","50","13","5","120","148","13"
"2021/2022","Male","all","NABTEB","University","lga","Kosofe","South West","Lagos","Kosofe","","","1318","1298","869","273","239","36","20","429","596","36"
"2021/2022","Male","all","NABTEB","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","751","740","472","168","152","18","11","268","304","18"
"2021/2022","Male","all","NABTEB","University","lga","Surulere","South West","Lagos","Surulere","","","740","729","493","154","137","18","11","236","340","18"
"2021/2022","Male","all","NECO","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","230","227","164","57","51","6","3","63","107","6"
"2021/2022","Male","all","NECO","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","1100","1083","713","228","199","29","17","370","485","29"
"2021/2022","Male","all","NECO","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","225","222","145","51","45","6","3","77","94","6"
"2021/2022","Male","all","NECO","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","1054","1039","703","246","210","36","15","336","457","36"
"2021/2022","Male","all","NECO","College of Education","lga","Surulere","South West","Lagos","Surulere","","","1108","1091","725","246","211","35","17","366","479","35"
"2021/2022","Male","all","NECO","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2184","2151","1412","455","383","72","33","739","957","72"
"2021/2022","Male","all","NECO","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","1863","1835","1242","448","384","64","28","593","794","64"
"2021/2022","Male","all","NECO","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","891","878","593","189","159","30","13","285","404","30"
"2021/2022","Male","all","NECO","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1395","1375","878","278","243","35","20","497","601","35"
"2021/2022","Male","all","NECO","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","1129","1112","759","252","218","34","17","353","507","34"
"2021/2022","Male","all","NECO","University","lga","Alimosho","South West","Lagos","Alimosho","","","1194","1176","827","322","275","47","18","349","506","47"
"2021/2022","Male","all","NECO","University","lga","Ikeja","South West","Lagos","Ikeja","","","592","583","393","120","102","18","9","190","274","18"
"2021/2022","Male","all","NECO","University","lga","Kosofe","South West","Lagos","Kosofe","","","2312","2277","1489","468","409","59","35","788","1021","59"
"2021/2022","Male","all","NECO","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1369","1349","866","271","236","35","20","483","595","35"
"2021/2022","Male","all","NECO","University","lga","Surulere","South West","Lagos","Surulere","","","1298","1278","837","271","236","35","20","441","567","35"
"2021/2022","Male","all","WAEC","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","258","254","172","61","59","2","4","82","112","2"
"2021/2022","Male","all","WAEC","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","1492","1471","943","296","277","19","21","528","647","19"
"2021/2022","Male","all","WAEC","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","318","313","211","88","77","11","5","102","123","11"
"2021/2022","Male","all","WAEC","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","1305","1285","855","271","243","28","20","430","585","28"
"2021/2022","Male","all","WAEC","College of Education","lga","Surulere","South West","Lagos","Surulere","","","1505","1482","961","325","294","31","23","521","636","31"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2860","2818","1876","599","549","50","42","942","1277","50"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","2565","2527","1725","601","556","45","38","802","1125","45"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","1175","1158","763","258","236","22","17","395","505","22"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1835","1808","1154","363","331","32","27","654","791","32"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","1520","1498","1021","331","295","36","22","477","690","36"
"2021/2022","Male","all","WAEC","University","lga","Alimosho","South West","Lagos","Alimosho","","","1612","1588","1081","391","343","48","24","507","690","48"
"2021/2022","Male","all","WAEC","University","lga","Ikeja","South West","Lagos","Ikeja","","","877","864","538","164","153","11","13","326","374","11"
"2021/2022","Male","all","WAEC","University","lga","Kosofe","South West","Lagos","Kosofe","","","3112","3066","1997","651","586","65","46","1069","1347","65"
"2021/2022","Male","all","WAEC","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1877","1849","1216","397","366","31","28","633","819","31"
"2021/2022","Male","all","WAEC","University","lga","Surulere","South West","Lagos","Surulere","","","1748","1723","1138","370","337","33","25","585","769","33"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","18","18","10","7","7","0","0","8","3","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","77","77","45","28","28","0","0","32","17","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","16","16","9","6","6","0","0","7","3","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","73","73","47","21","21","0","0","26","26","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Surulere","South West","Lagos","Surulere","","","99","99","56","35","35","0","0","43","21","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","144","144","82","42","42","0","0","62","40","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","111","111","68","40","40","0","0","43","28","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","58","58","34","21","21","0","0","24","14","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","86","86","52","21","21","0","0","34","31","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","72","72","47","21","21","0","0","25","26","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Alimosho","South West","Lagos","Alimosho","","","81","81","46","28","28","0","0","35","18","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Ikeja","South West","Lagos","Ikeja","","","43","43","25","13","13","0","0","18","11","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Kosofe","South West","Lagos","Kosofe","","","147","147","85","48","48","0","0","62","37","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","101","101","60","34","34","0","0","41","26","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Surulere","South West","Lagos","Surulere","","","75","75","45","27","27","0","0","30","18","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","24","24","18","6","6","0","0","6","12","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","138","136","82","24","25","0","2","54","58","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","29","29","18","6","7","0","0","11","12","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","143","140","86","25","25","0","3","54","62","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Surulere","South West","Lagos","Surulere","","","138","137","88","37","37","0","1","49","51","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","242","238","147","49","53","0","4","91","98","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","183","180","110","36","40","0","3","70","74","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","100","98","64","18","18","0","2","34","46","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","138","136","78","24","24","0","2","58","54","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","132","130","82","32","32","0","2","48","51","0"
"2021/2022","Male","disabled","NECO","University","lga","Alimosho","South West","Lagos","Alimosho","","","127","126","82","31","33","0","1","44","52","0"
"2021/2022","Male","disabled","NECO","University","lga","Ikeja","South West","Lagos","Ikeja","","","74","73","46","12","14","0","1","27","34","0"
"2021/2022","Male","disabled","NECO","University","lga","Kosofe","South West","Lagos","Kosofe","","","241","238","145","48","52","0","3","93","97","0"
"2021/2022","Male","disabled","NECO","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","163","161","95","30","30","0","2","66","66","0"
"2021/2022","Male","disabled","NECO","University","lga","Surulere","South West","Lagos","Surulere","","","123","121","74","24","24","0","2","47","50","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","29","29","17","5","6","0","0","12","12","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","175","173","105","32","36","0","2","68","74","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","43","42","29","11","12","0","1","13","19","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","176","173","110","28","30","0","3","63","82","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Surulere","South West","Lagos","Surulere","","","192","188","118","34","36","0","4","70","84","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","304","299","186","49","54","0","5","113","137","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","264","260","164","49","54","0","4","96","116","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","131","129","76","27","30","0","2","53","50","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","187","183","113","27","30","0","4","70","87","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","185","183","114","28","30","0","2","69","86","0"
"2021/2022","Male","disabled","WAEC","University","lga","Alimosho","South West","Lagos","Alimosho","","","171","169","110","32","30","5","2","59","78","5"
"2021/2022","Male","disabled","WAEC","University","lga","Ikeja","South West","Lagos","Ikeja","","","97","96","59","16","18","0","1","37","43","0"
"2021/2022","Male","disabled","WAEC","University","lga","Kosofe","South West","Lagos","Kosofe","","","316","309","189","50","54","0","7","120","139","0"
"2021/2022","Male","disabled","WAEC","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","215","212","127","39","42","0","3","85","88","0"
"2021/2022","Male","disabled","WAEC","University","lga","Surulere","South West","Lagos","Surulere","","","167","164","97","28","30","0","3","67","69","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","131","129","81","33","27","6","2","48","48","6"
"2022/2023","Female","all","NABTEB","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","549","541","337","126","107","19","8","204","210","19"
"2022/2023","Female","all","NABTEB","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","115","113","80","32","27","6","2","33","47","6"
"2022/2023","Female","all","NABTEB","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","485","478","308","107","95","12","7","170","201","12"
"2022/2023","Female","all","NABTEB","College of Education","lga","Surulere","South West","Lagos","Surulere","","","605","595","393","153","134","19","10","202","240","19"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","1209","1192","766","287","251","36","17","426","479","36"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","962","948","628","234","205","30","14","320","395","30"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","462","455","313","107","96","12","7","142","207","12"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","756","744","453","145","122","24","12","291","308","24"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","557","548","375","121","109","12","9","173","254","12"
"2022/2023","Female","all","NABTEB","University","lga","Alimosho","South West","Lagos","Alimosho","","","554","546","379","140","129","12","8","167","238","12"
"2022/2023","Female","all","NABTEB","University","lga","Ikeja","South West","Lagos","Ikeja","","","326","321","212","67","61","6","5","109","145","6"
"2022/2023","Female","all","NABTEB","University","lga","Kosofe","South West","Lagos","Kosofe","","","1229","1212","793","274","232","43","17","419","519","43"
"2022/2023","Female","all","NABTEB","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","720","709","465","153","136","18","11","244","312","18"
"2022/2023","Female","all","NABTEB","University","lga","Surulere","South West","Lagos","Surulere","","","638","629","409","148","122","26","9","220","261","26"
"2022/2023","Female","all","NECO","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","225","222","153","62","56","6","3","69","92","6"
"2022/2023","Female","all","NECO","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","1003","989","638","209","180","29","14","351","429","29"
"2022/2023","Female","all","NECO","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","230","227","148","55","50","5","3","79","94","5"
"2022/2023","Female","all","NECO","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","994","979","624","221","192","29","15","355","403","29"
"2022/2023","Female","all","NECO","College of Education","lga","Surulere","South West","Lagos","Surulere","","","1020","1004","661","240","205","35","16","343","421","35"
"2022/2023","Female","all","NECO","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2347","2312","1485","524","454","70","35","827","961","70"
"2022/2023","Female","all","NECO","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","1830","1802","1195","437","377","60","28","607","758","60"
"2022/2023","Female","all","NECO","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","854","841","556","197","167","30","13","285","360","30"
"2022/2023","Female","all","NECO","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1376","1355","844","283","241","42","21","511","560","42"
"2022/2023","Female","all","NECO","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","1086","1069","692","258","230","28","17","377","434","28"
"2022/2023","Female","all","NECO","University","lga","Alimosho","South West","Lagos","Alimosho","","","1056","1040","688","277","236","42","16","352","410","42"
"2022/2023","Female","all","NECO","University","lga","Ikeja","South West","Lagos","Ikeja","","","617","608","380","135","118","17","9","228","246","17"
"2022/2023","Female","all","NECO","University","lga","Kosofe","South West","Lagos","Kosofe","","","2307","2272","1476","511","433","78","35","796","965","78"
"2022/2023","Female","all","NECO","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1342","1323","869","289","248","41","19","454","580","41"
"2022/2023","Female","all","NECO","University","lga","Surulere","South West","Lagos","Surulere","","","1181","1164","751","265","223","42","17","413","487","42"
"2022/2023","Female","all","WAEC","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","305","300","203","80","74","7","5","97","122","7"
"2022/2023","Female","all","WAEC","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","1330","1310","833","316","285","31","20","477","517","31"
"2022/2023","Female","all","WAEC","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","306","301","203","81","74","7","5","98","123","7"
"2022/2023","Female","all","WAEC","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","1272","1253","843","291","263","28","19","410","553","28"
"2022/2023","Female","all","WAEC","College of Education","lga","Surulere","South West","Lagos","Surulere","","","1345","1325","888","331","297","34","20","437","557","34"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2908","2865","1873","672","611","61","43","992","1201","61"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","2460","2424","1634","650","587","63","36","790","984","63"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","1189","1171","750","280","257","23","18","421","471","23"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1933","1904","1211","387","348","39","29","693","824","39"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","1265","1246","845","306","267","39","19","401","539","39"
"2022/2023","Female","all","WAEC","University","lga","Alimosho","South West","Lagos","Alimosho","","","1349","1329","908","338","314","24","20","421","570","24"
"2022/2023","Female","all","WAEC","University","lga","Ikeja","South West","Lagos","Ikeja","","","777","766","480","166","148","18","11","286","314","18"
"2022/2023","Female","all","WAEC","University","lga","Kosofe","South West","Lagos","Kosofe","","","3061","3015","1921","682","618","64","46","1094","1239","64"
"2022/2023","Female","all","WAEC","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1714","1689","1056","365","332","33","25","633","691","33"
"2022/2023","Female","all","WAEC","University","lga","Surulere","South West","Lagos","Surulere","","","1568","1545","992","334","303","31","23","553","658","31"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","18","18","9","7","7","0","0","9","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","73","73","39","27","27","0","0","34","12","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","18","18","9","7","7","0","0","9","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","69","69","40","21","21","0","0","29","19","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Surulere","South West","Lagos","Surulere","","","90","90","50","35","35","0","0","40","15","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","146","146","85","49","49","0","0","61","36","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","115","115","65","42","42","0","0","50","23","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","60","60","35","21","21","0","0","25","14","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","82","82","45","28","28","0","0","37","17","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","73","73","45","21","21","0","0","28","24","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Alimosho","South West","Lagos","Alimosho","","","82","82","50","28","28","0","0","32","22","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Ikeja","South West","Lagos","Ikeja","","","46","46","25","14","14","0","0","21","11","0"
