"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","all","WAEC","University","lga","Umuahia South","South East","Abia","Umuahia South","","","542","534","398","170","147","23","8","136","228","23"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Aba North","South East","Abia","Aba North","","","90","90","54","29","29","0","0","36","25","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Aba South","South East","Abia","Aba South","","","52","52","30","19","19","0","0","22","11","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","54","54","34","19","19","0","0","20","15","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","42","42","26","14","14","0","0","16","12","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","89","89","55","34","34","0","0","34","21","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","37","37","23","14","14","0","0","14","9","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","43","43","27","14","14","0","0","16","12","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","51","51","33","19","19","0","0","18","15","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","47","47","29","18","18","0","0","18","11","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","36","36","22","14","14","0","0","14","8","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Aba North","South East","Abia","Aba North","","","26","26","18","9","9","0","0","8","9","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Aba South","South East","Abia","Aba South","","","69","69","48","23","23","0","0","21","25","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Arochukwu","South East","Abia","Arochukwu","","","54","54","34","19","19","0","0","20","15","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Umuahia North","South East","Abia","Umuahia North","","","67","67","42","24","24","0","0","25","18","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Umuahia South","South East","Abia","Umuahia South","","","28","28","19","10","10","0","0","9","10","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Aba North","South East","Abia","Aba North","","","142","142","99","38","41","0","0","43","60","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Aba South","South East","Abia","Aba South","","","76","76","49","22","24","0","0","27","28","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","93","92","70","28","28","0","1","22","43","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","70","69","41","15","17","0","1","28","26","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","131","131","92","34","40","0","0","39","58","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","48","48","38","15","17","0","0","10","23","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","66","65","46","16","17","0","1","19","30","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","82","82","60","23","23","0","0","22","36","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","88","88","62","21","23","0","0","26","41","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","72","72","52","15","17","0","0","20","37","0"
"2021/2022","Female","disabled","NECO","University","lga","Aba North","South East","Abia","Aba North","","","43","43","32","10","12","0","0","11","22","0"
"2021/2022","Female","disabled","NECO","University","lga","Aba South","South East","Abia","Aba South","","","116","116","78","28","29","0","0","38","50","0"
"2021/2022","Female","disabled","NECO","University","lga","Arochukwu","South East","Abia","Arochukwu","","","86","85","59","21","22","0","1","26","38","0"
"2021/2022","Female","disabled","NECO","University","lga","Umuahia North","South East","Abia","Umuahia North","","","104","104","68","26","29","0","0","36","42","0"
"2021/2022","Female","disabled","NECO","University","lga","Umuahia South","South East","Abia","Umuahia South","","","50","50","35","10","12","0","0","15","25","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Aba North","South East","Abia","Aba North","","","196","193","131","44","44","0","3","62","87","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Aba South","South East","Abia","Aba South","","","99","98","64","19","19","0","1","34","45","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","119","118","86","30","25","5","1","32","57","5"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","92","90","59","19","19","0","2","31","40","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","159","158","109","38","38","0","1","49","71","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","58","58","40","14","14","0","0","18","26","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","93","92","61","19","19","0","1","31","42","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","104","103","69","24","24","0","1","34","45","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","122","120","88","34","34","0","2","32","54","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","91","90","66","20","20","0","1","24","46","0"
"2021/2022","Female","disabled","WAEC","University","lga","Aba North","South East","Abia","Aba North","","","57","56","39","14","14","0","1","17","24","0"
"2021/2022","Female","disabled","WAEC","University","lga","Aba South","South East","Abia","Aba South","","","163","161","116","29","29","0","2","45","87","0"
"2021/2022","Female","disabled","WAEC","University","lga","Arochukwu","South East","Abia","Arochukwu","","","122","121","80","25","25","0","1","41","55","0"
"2021/2022","Female","disabled","WAEC","University","lga","Umuahia North","South East","Abia","Umuahia North","","","146","145","95","29","29","0","1","50","66","0"
"2021/2022","Female","disabled","WAEC","University","lga","Umuahia South","South East","Abia","Umuahia South","","","64","63","46","15","15","0","1","17","31","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Aba North","South East","Abia","Aba North","","","719","708","520","158","138","20","11","188","362","20"
"2021/2022","Male","all","NABTEB","College of Education","lga","Aba South","South East","Abia","Aba South","","","442","437","309","79","69","10","5","128","230","10"
"2021/2022","Male","all","NABTEB","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","461","454","346","106","91","15","7","108","240","15"
"2021/2022","Male","all","NABTEB","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","350","344","248","64","54","10","6","96","184","10"
"2021/2022","Male","all","NABTEB","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","728","717","549","168","143","25","11","168","381","25"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","259","255","191","63","53","10","4","64","128","10"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","288","284","200","58","53","5","4","84","142","5"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","414","407","300","89","74","15","7","107","211","15"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","467","459","350","110","90","20","8","109","240","20"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","372","366","276","83","69","14","6","90","193","14"
"2021/2022","Male","all","NABTEB","University","lga","Aba North","South East","Abia","Aba North","","","243","240","179","48","43","5","3","61","131","5"
"2021/2022","Male","all","NABTEB","University","lga","Aba South","South East","Abia","Aba South","","","714","704","525","128","108","20","10","179","397","20"
"2021/2022","Male","all","NABTEB","University","lga","Arochukwu","South East","Abia","Arochukwu","","","472","465","329","100","84","16","7","136","229","16"
"2021/2022","Male","all","NABTEB","University","lga","Umuahia North","South East","Abia","Umuahia North","","","583","574","435","131","111","20","9","139","304","20"
"2021/2022","Male","all","NABTEB","University","lga","Umuahia South","South East","Abia","Umuahia South","","","187","185","138","47","37","10","2","47","91","10"
"2021/2022","Male","all","NECO","College of Education","lga","Aba North","South East","Abia","Aba North","","","1346","1326","967","343","298","45","20","359","624","45"
"2021/2022","Male","all","NECO","College of Education","lga","Aba South","South East","Abia","Aba South","","","831","818","577","209","183","26","13","241","368","26"
"2021/2022","Male","all","NECO","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","937","923","676","260","230","30","14","247","417","30"
"2021/2022","Male","all","NECO","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","614","605","442","149","132","17","9","163","293","17"
"2021/2022","Male","all","NECO","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","1380","1360","992","359","322","38","20","368","633","38"
"2021/2022","Male","all","NECO","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","464","457","338","138","121","17","7","119","201","17"
"2021/2022","Male","all","NECO","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","481","474","361","133","120","13","7","113","228","13"
"2021/2022","Male","all","NECO","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","749","737","534","194","171","23","12","203","340","23"
"2021/2022","Male","all","NECO","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","841","829","604","220","202","19","12","225","383","19"
"2021/2022","Male","all","NECO","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","718","707","542","210","183","27","11","165","332","27"
"2021/2022","Male","all","NECO","University","lga","Aba North","South East","Abia","Aba North","","","453","446","325","99","86","13","7","121","226","13"
"2021/2022","Male","all","NECO","University","lga","Aba South","South East","Abia","Aba South","","","1262","1244","885","287","252","35","18","359","598","35"
"2021/2022","Male","all","NECO","University","lga","Arochukwu","South East","Abia","Arochukwu","","","916","902","649","215","190","25","14","253","434","25"
"2021/2022","Male","all","NECO","University","lga","Umuahia North","South East","Abia","Umuahia North","","","1097","1080","793","282","247","35","17","287","511","35"
"2021/2022","Male","all","NECO","University","lga","Umuahia South","South East","Abia","Umuahia South","","","382","376","277","105","92","13","6","99","172","13"
"2021/2022","Male","all","WAEC","College of Education","lga","Aba North","South East","Abia","Aba North","","","1796","1769","1303","465","407","58","27","466","838","58"
"2021/2022","Male","all","WAEC","College of Education","lga","Aba South","South East","Abia","Aba South","","","1117","1100","781","260","219","41","17","319","521","41"
"2021/2022","Male","all","WAEC","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","1180","1162","856","311","265","46","18","306","545","46"
"2021/2022","Male","all","WAEC","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","782","771","558","190","167","23","11","213","368","23"
"2021/2022","Male","all","WAEC","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","1695","1670","1253","460","391","69","25","417","793","69"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","641","631","482","195","168","27","10","149","287","27"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","766","754","536","190","173","17","12","218","346","17"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","1059","1043","748","270","233","37","16","295","478","37"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","1119","1103","812","305","264","41","16","291","507","41"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","1051","1035","786","322","278","44","16","249","464","44"
"2021/2022","Male","all","WAEC","University","lga","Aba North","South East","Abia","Aba North","","","650","640","461","145","122","23","10","179","317","23"
"2021/2022","Male","all","WAEC","University","lga","Aba South","South East","Abia","Aba South","","","1707","1682","1185","411","351","60","25","497","774","60"
"2021/2022","Male","all","WAEC","University","lga","Arochukwu","South East","Abia","Arochukwu","","","1146","1128","812","265","228","37","18","316","547","37"
"2021/2022","Male","all","WAEC","University","lga","Umuahia North","South East","Abia","Umuahia North","","","1381","1360","986","360","304","56","21","374","626","56"
"2021/2022","Male","all","WAEC","University","lga","Umuahia South","South East","Abia","Umuahia South","","","533","525","381","140","122","18","8","144","241","18"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Aba North","South East","Abia","Aba North","","","95","95","65","28","28","0","0","30","36","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Aba South","South East","Abia","Aba South","","","52","52","30","9","9","0","0","22","21","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","58","58","38","19","19","0","0","20","19","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","42","42","26","5","5","0","0","16","21","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","91","91","58","34","34","0","0","33","24","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","36","36","22","14","14","0","0","14","8","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","42","42","26","14","14","0","0","16","12","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","54","54","34","19","19","0","0","20","15","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","50","50","33","18","18","0","0","17","15","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","37","37","23","14","14","0","0","14","9","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Aba North","South East","Abia","Aba North","","","28","28","19","10","10","0","0","9","10","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Aba South","South East","Abia","Aba South","","","79","79","51","15","15","0","0","28","37","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Arochukwu","South East","Abia","Arochukwu","","","55","55","34","19","19","0","0","21","15","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Umuahia North","South East","Abia","Umuahia North","","","64","64","41","19","19","0","0","23","23","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Umuahia South","South East","Abia","Umuahia South","","","25","25","15","10","10","0","0","10","6","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Aba North","South East","Abia","Aba North","","","155","155","112","37","41","0","0","43","75","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Aba South","South East","Abia","Aba South","","","87","86","55","20","24","0","1","31","36","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","105","104","72","27","27","0","1","32","45","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","83","82","60","20","22","0","1","22","39","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","146","146","99","35","38","0","0","47","65","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","58","58","42","15","17","0","0","16","26","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","62","61","45","16","17","0","1","16","29","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","90","89","63","23","23","0","1","26","39","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","92","92","59","22","23","0","0","33","37","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","78","78","58","14","15","0","0","20","43","0"
"2021/2022","Male","disabled","NECO","University","lga","Aba North","South East","Abia","Aba North","","","41","41","28","10","11","0","0","13","17","0"
"2021/2022","Male","disabled","NECO","University","lga","Aba South","South East","Abia","Aba South","","","133","131","89","27","29","0","2","42","62","0"
"2021/2022","Male","disabled","NECO","University","lga","Arochukwu","South East","Abia","Arochukwu","","","96","95","63","21","23","0","1","32","42","0"
"2021/2022","Male","disabled","NECO","University","lga","Umuahia North","South East","Abia","Umuahia North","","","113","113","77","27","30","0","0","36","51","0"
"2021/2022","Male","disabled","NECO","University","lga","Umuahia South","South East","Abia","Umuahia South","","","45","45","31","10","11","0","0","14","21","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Aba North","South East","Abia","Aba North","","","215","212","148","49","49","0","3","64","99","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Aba South","South East","Abia","Aba South","","","111","110","71","19","19","0","1","39","52","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","143","142","96","30","25","5","1","46","66","5"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","96","94","62","19","19","0","2","32","43","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","187","185","133","39","39","0","2","52","94","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","70","69","47","19","19","0","1","22","28","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","101","100","65","19","19","0","1","35","46","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","116","115","80","25","25","0","1","35","55","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","123","120","83","24","24","0","3","37","59","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","107","104","74","29","29","0","3","30","44","0"
"2021/2022","Male","disabled","WAEC","University","lga","Aba North","South East","Abia","Aba North","","","60","59","38","10","10","0","1","21","29","0"
"2021/2022","Male","disabled","WAEC","University","lga","Aba South","South East","Abia","Aba South","","","185","182","123","39","39","0","3","59","84","0"
"2021/2022","Male","disabled","WAEC","University","lga","Arochukwu","South East","Abia","Arochukwu","","","126","124","82","24","24","0","2","42","58","0"
"2021/2022","Male","disabled","WAEC","University","lga","Umuahia North","South East","Abia","Umuahia North","","","150","148","103","29","29","0","2","45","74","0"
"2021/2022","Male","disabled","WAEC","University","lga","Umuahia South","South East","Abia","Umuahia South","","","64","63","46","15","15","0","1","17","31","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Aba North","South East","Abia","Aba North","","","590","582","426","139","118","21","8","156","287","21"
"2022/2023","Female","all","NABTEB","College of Education","lga","Aba South","South East","Abia","Aba South","","","366","361","251","74","68","6","5","110","177","6"
"2022/2023","Female","all","NABTEB","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","417","411","311","103","92","11","6","100","208","11"
"2022/2023","Female","all","NABTEB","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","284","280","196","65","55","10","4","84","131","10"
"2022/2023","Female","all","NABTEB","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","660","649","475","168","143","26","11","174","306","26"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","226","222","163","61","50","11","4","59","103","11"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","278","274","200","66","55","11","4","74","135","11"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","364","359","264","88","73","15","5","95","176","15"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","414","408","297","97","77","20","6","111","201","20"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","315","311","234","84","69","15","4","77","151","15"
"2022/2023","Female","all","NABTEB","University","lga","Aba North","South East","Abia","Aba North","","","199","196","133","42","37","5","3","63","92","5"
"2022/2023","Female","all","NABTEB","University","lga","Aba South","South East","Abia","Aba South","","","565","557","403","117","100","17","8","154","286","17"
"2022/2023","Female","all","NABTEB","University","lga","Arochukwu","South East","Abia","Arochukwu","","","418","411","293","88","73","15","7","118","206","15"
"2022/2023","Female","all","NABTEB","University","lga","Umuahia North","South East","Abia","Umuahia North","","","494","487","356","116","96","20","7","131","240","20"
"2022/2023","Female","all","NABTEB","University","lga","Umuahia South","South East","Abia","Umuahia South","","","183","180","125","42","36","6","3","55","83","6"
"2022/2023","Female","all","NECO","College of Education","lga","Aba North","South East","Abia","Aba North","","","1164","1147","825","320","291","29","17","322","505","29"
"2022/2023","Female","all","NECO","College of Education","lga","Aba South","South East","Abia","Aba South","","","707","697","487","170","150","20","10","210","317","20"
"2022/2023","Female","all","NECO","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","755","744","555","226","193","33","11","189","329","33"
"2022/2023","Female","all","NECO","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","534","526","378","130","115","15","8","148","248","15"
"2022/2023","Female","all","NECO","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","1138","1121","804","320","286","34","17","317","484","34"
"2022/2023","Female","all","NECO","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","428","422","309","135","119","16","6","113","174","16"
"2022/2023","Female","all","NECO","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","496","489","357","146","129","17","7","132","212","17"
"2022/2023","Female","all","NECO","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","646","635","464","184","166","18","11","171","280","18"
"2022/2023","Female","all","NECO","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","779","767","546","220","198","22","12","221","326","22"
"2022/2023","Female","all","NECO","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","653","643","479","206","181","25","10","164","274","25"
"2022/2023","Female","all","NECO","University","lga","Aba North","South East","Abia","Aba North","","","403","397","286","100","88","12","6","111","186","12"
"2022/2023","Female","all","NECO","University","lga","Aba South","South East","Abia","Aba South","","","1096","1080","780","286","253","33","16","300","494","33"
"2022/2023","Female","all","NECO","University","lga","Arochukwu","South East","Abia","Arochukwu","","","772","760","538","201","181","20","12","222","338","20"
"2022/2023","Female","all","NECO","University","lga","Umuahia North","South East","Abia","Umuahia North","","","960","946","683","260","235","26","14","263","422","26"
"2022/2023","Female","all","NECO","University","lga","Umuahia South","South East","Abia","Umuahia South","","","356","351","250","100","88","12","5","101","150","12"
"2022/2023","Female","all","WAEC","College of Education","lga","Aba North","South East","Abia","Aba North","","","1486","1464","1038","401","336","65","22","426","637","65"
"2022/2023","Female","all","WAEC","College of Education","lga","Aba South","South East","Abia","Aba South","","","874","861","599","216","182","34","13","262","384","34"
"2022/2023","Female","all","WAEC","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","982","968","723","291","249","42","14","245","432","42"
"2022/2023","Female","all","WAEC","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","727","716","502","181","155","26","11","214","321","26"
"2022/2023","Female","all","WAEC","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","1587","1563","1114","455","387","68","24","449","659","68"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","548","540","395","168","142","26","8","145","227","26"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","616","607","450","181","152","29","9","157","269","29"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","921","907","659","247","209","38","14","248","413","38"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","988","974","696","269","226","43","14","278","428","43"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","868","855","654","291","249","42","13","201","363","42"
"2022/2023","Female","all","WAEC","University","lga","Aba North","South East","Abia","Aba North","","","538","530","377","146","128","18","8","153","231","18"
"2022/2023","Female","all","WAEC","University","lga","Aba South","South East","Abia","Aba South","","","1386","1366","954","367","315","52","20","412","588","52"
"2022/2023","Female","all","WAEC","University","lga","Arochukwu","South East","Abia","Arochukwu","","","1092","1076","744","291","249","42","16","332","453","42"
"2022/2023","Female","all","WAEC","University","lga","Umuahia North","South East","Abia","Umuahia North","","","1255","1236","902","344","295","49","19","334","558","49"
"2022/2023","Female","all","WAEC","University","lga","Umuahia South","South East","Abia","Umuahia South","","","434","428","313","128","111","17","6","115","185","17"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Aba North","South East","Abia","Aba North","","","86","86","53","35","35","0","0","33","19","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Aba South","South East","Abia","Aba South","","","47","47","30","20","20","0","0","17","11","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","56","56","36","19","20","0","0","20","18","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","38","38","25","13","12","1","0","13","13","1"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","89","89","56","33","30","3","0","33","24","3"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","35","35","21","15","15","0","0","14","7","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","41","41","24","15","15","0","0","17","10","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","50","50","34","20","20","0","0","16","15","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","50","50","33","18","20","0","0","17","16","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","38","38","24","14","13","1","0","14","11","1"
"2022/2023","Female","disabled","NABTEB","University","lga","Aba North","South East","Abia","Aba North","","","23","23","13","10","10","0","0","10","4","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Aba South","South East","Abia","Aba South","","","68","68","45","25","25","0","0","23","21","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Arochukwu","South East","Abia","Arochukwu","","","53","53","32","20","20","0","0","21","13","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Umuahia North","South East","Abia","Umuahia North","","","62","62","40","24","25","0","0","22","17","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Umuahia South","South East","Abia","Umuahia South","","","26","26","17","9","8","1","0","9","9","1"
"2022/2023","Female","disabled","NECO","College of Education","lga","Aba North","South East","Abia","Aba North","","","140","140","94","34","34","0","0","46","60","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Aba South","South East","Abia","Aba South","","","70","70","46","20","20","0","0","24","27","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","89","88","61","24","25","0","1","27","36","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","64","64","42","15","15","0","0","22","28","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","125","125","83","34","34","0","0","42","49","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","49","49","38","14","14","0","0","11","24","0"
