"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","disabled","WAEC","University","lga","Biu","North East","Borno","Biu","","","128","127","71","25","25","0","1","56","47","0"
"2021/2022","Female","disabled","WAEC","University","lga","Chibok","North East","Borno","Chibok","","","168","168","91","28","28","0","0","77","63","0"
"2021/2022","Female","disabled","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","64","64","38","13","13","0","0","26","25","0"
"2021/2022","Female","disabled","WAEC","University","lga","Jere","North East","Borno","Jere","","","133","132","69","24","25","0","1","63","45","0"
"2021/2022","Female","disabled","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","47","47","24","12","12","0","0","24","12","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","396","390","232","74","67","8","6","158","158","8"
"2021/2022","Male","all","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","698","687","385","108","97","14","11","302","277","14"
"2021/2022","Male","all","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","257","253","144","51","48","5","4","109","93","5"
"2021/2022","Male","all","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","531","522","305","115","108","10","9","217","190","10"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","438","431","239","74","61","14","7","192","165","14"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","471","464","274","98","79","19","7","190","177","19"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","344","339","190","57","55","5","5","149","133","5"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","362","357","210","86","79","9","5","147","124","9"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","513","506","298","97","84","13","7","208","200","13"
"2021/2022","Male","all","NABTEB","University","lga","Biu","North East","Borno","Biu","","","494","487","288","120","104","17","7","199","168","17"
"2021/2022","Male","all","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","707","696","393","106","102","10","11","303","288","10"
"2021/2022","Male","all","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","229","226","121","34","30","5","3","105","87","5"
"2021/2022","Male","all","NABTEB","University","lga","Jere","North East","Borno","Jere","","","494","487","289","103","97","8","7","198","186","8"
"2021/2022","Male","all","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","193","190","115","33","36","0","3","75","82","0"
"2021/2022","Male","all","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","780","769","429","123","113","10","11","340","306","10"
"2021/2022","Male","all","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1296","1276","703","199","179","20","20","573","504","20"
"2021/2022","Male","all","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","489","481","274","84","71","13","8","207","190","13"
"2021/2022","Male","all","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","1030","1014","592","189","170","19","16","422","402","19"
"2021/2022","Male","all","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","856","843","500","154","136","18","13","343","345","18"
"2021/2022","Male","all","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","865","853","497","171","155","16","12","356","326","16"
"2021/2022","Male","all","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","640","630","361","114","99","16","10","269","247","16"
"2021/2022","Male","all","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","688","678","400","132","116","16","10","278","268","16"
"2021/2022","Male","all","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","971","957","547","187","164","23","14","410","360","23"
"2021/2022","Male","all","NECO","University","lga","Biu","North East","Borno","Biu","","","905","891","539","194","168","26","14","352","345","26"
"2021/2022","Male","all","NECO","University","lga","Chibok","North East","Borno","Chibok","","","1202","1183","669","209","182","27","19","514","460","27"
"2021/2022","Male","all","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","407","400","233","70","66","4","7","167","163","4"
"2021/2022","Male","all","NECO","University","lga","Jere","North East","Borno","Jere","","","913","900","534","167","150","18","13","366","367","18"
"2021/2022","Male","all","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","365","360","205","66","57","9","5","155","140","9"
"2021/2022","Male","all","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","890","877","498","164","142","22","13","379","334","22"
"2021/2022","Male","all","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1668","1644","933","311","273","38","24","711","622","38"
"2021/2022","Male","all","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","697","686","406","133","116","17","11","280","273","17"
"2021/2022","Male","all","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","1358","1337","795","271","240","31","21","542","523","31"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","1043","1028","588","204","175","29","15","440","384","29"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","1153","1136","677","239","207","32","17","459","438","32"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","881","868","500","159","137","22","13","368","341","22"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","896","883","519","201","173","28","13","364","318","28"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","1259","1241","710","254","222","32","18","531","456","32"
"2021/2022","Male","all","WAEC","University","lga","Biu","North East","Borno","Biu","","","1267","1249","763","301","261","40","18","486","462","40"
"2021/2022","Male","all","WAEC","University","lga","Chibok","North East","Borno","Chibok","","","1736","1711","955","318","276","42","25","756","637","42"
"2021/2022","Male","all","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","522","515","283","91","78","14","7","232","192","14"
"2021/2022","Male","all","WAEC","University","lga","Jere","North East","Borno","Jere","","","1263","1243","712","246","206","40","20","531","466","40"
"2021/2022","Male","all","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","472","466","258","92","82","10","6","208","166","10"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","48","48","27","6","6","0","0","21","22","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","79","79","41","0","0","0","0","38","41","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","32","32","17","6","6","0","0","15","12","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","68","68","39","24","24","0","0","29","15","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","52","52","26","6","6","0","0","26","21","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","51","51","26","12","12","0","0","25","14","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","37","37","20","6","6","0","0","17","15","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","46","46","26","12","12","0","0","20","15","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","61","61","34","17","17","0","0","27","16","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Biu","North East","Borno","Biu","","","59","59","32","24","24","0","0","27","9","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","87","87","47","0","0","0","0","40","47","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","26","26","14","0","0","0","0","12","14","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Jere","North East","Borno","Jere","","","65","65","35","12","12","0","0","30","24","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","32","32","17","0","0","0","0","15","17","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","101","99","52","13","15","0","2","47","39","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","136","136","64","23","25","0","0","72","41","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","50","50","26","9","10","0","0","24","17","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","114","114","62","16","20","0","0","52","46","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","90","90","48","8","10","0","0","42","40","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","93","93","51","19","20","0","0","42","32","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","70","70","36","15","15","0","0","34","21","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","76","76","44","16","20","0","0","32","28","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","123","122","68","16","20","0","1","54","52","0"
"2021/2022","Male","disabled","NECO","University","lga","Biu","North East","Borno","Biu","","","101","101","56","21","25","0","0","45","35","0"
"2021/2022","Male","disabled","NECO","University","lga","Chibok","North East","Borno","Chibok","","","131","131","63","28","30","0","0","68","35","0"
"2021/2022","Male","disabled","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","49","49","26","9","10","0","0","23","17","0"
"2021/2022","Male","disabled","NECO","University","lga","Jere","North East","Borno","Jere","","","111","111","59","12","15","0","0","52","47","0"
"2021/2022","Male","disabled","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","41","41","22","8","10","0","0","19","15","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","119","117","63","17","17","0","2","54","46","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","173","172","90","24","24","0","1","82","66","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","71","71","39","12","12","0","0","32","27","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","159","156","89","30","30","0","3","67","59","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","119","117","65","21","21","0","2","52","44","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","125","123","72","20","21","0","2","51","52","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","106","105","52","12","12","0","1","53","40","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","91","91","53","16","16","0","0","38","37","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","155","152","82","24","26","0","3","70","58","0"
"2021/2022","Male","disabled","WAEC","University","lga","Biu","North East","Borno","Biu","","","143","142","81","25","25","0","1","61","56","0"
"2021/2022","Male","disabled","WAEC","University","lga","Chibok","North East","Borno","Chibok","","","181","181","92","32","32","0","0","89","60","0"
"2021/2022","Male","disabled","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","68","67","36","8","8","0","1","31","28","0"
"2021/2022","Male","disabled","WAEC","University","lga","Jere","North East","Borno","Jere","","","148","146","78","24","25","0","2","68","54","0"
"2021/2022","Male","disabled","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","47","47","24","12","12","0","0","24","12","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","335","329","184","61","54","9","6","145","123","9"
"2022/2023","Female","all","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","635","626","346","119","108","14","9","280","227","14"
"2022/2023","Female","all","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","230","226","125","47","43","5","4","101","78","5"
"2022/2023","Female","all","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","432","426","261","115","98","17","6","165","147","17"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","364","359","204","67","60","9","5","155","137","9"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","406","400","229","103","87","17","6","171","125","17"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","324","319","177","62","55","8","5","142","116","8"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","301","296","182","88","80","9","5","114","93","9"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","430","424","240","93","76","17","6","184","148","17"
"2022/2023","Female","all","NABTEB","University","lga","Biu","North East","Borno","Biu","","","468","461","280","134","113","21","7","181","146","21"
"2022/2023","Female","all","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","628","618","346","119","118","4","10","272","227","4"
"2022/2023","Female","all","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","216","213","127","56","49","8","3","86","70","8"
"2022/2023","Female","all","NABTEB","University","lga","Jere","North East","Borno","Jere","","","421","415","237","83","71","14","6","178","154","14"
"2022/2023","Female","all","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","180","177","101","41","43","0","3","76","61","0"
"2022/2023","Female","all","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","668","658","357","114","106","9","10","301","243","9"
"2022/2023","Female","all","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1230","1211","680","224","199","25","19","531","455","25"
"2022/2023","Female","all","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","417","410","223","79","72","7","7","187","144","7"
"2022/2023","Female","all","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","782","771","445","171","156","15","11","326","274","15"
"2022/2023","Female","all","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","724","713","411","137","126","11","11","302","274","11"
"2022/2023","Female","all","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","797","785","453","158","143","15","12","332","294","15"
"2022/2023","Female","all","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","598","590","332","110","97","14","8","258","222","14"
"2022/2023","Female","all","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","564","556","331","127","114","13","8","225","205","13"
"2022/2023","Female","all","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","817","805","462","157","144","13","12","343","304","13"
"2022/2023","Female","all","NECO","University","lga","Biu","North East","Borno","Biu","","","822","810","479","189","173","16","12","331","290","16"
"2022/2023","Female","all","NECO","University","lga","Chibok","North East","Borno","Chibok","","","1104","1089","603","203","181","22","15","486","400","22"
"2022/2023","Female","all","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","407","401","223","79","68","11","6","178","144","11"
"2022/2023","Female","all","NECO","University","lga","Jere","North East","Borno","Jere","","","766","756","419","150","135","15","10","337","269","15"
"2022/2023","Female","all","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","319","314","179","67","59","8","5","135","112","8"
"2022/2023","Female","all","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","891","878","493","187","159","28","13","385","306","28"
"2022/2023","Female","all","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1458","1437","799","284","242","42","21","638","515","42"
"2022/2023","Female","all","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","595","587","342","119","105","14","8","245","223","14"
"2022/2023","Female","all","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","1019","1003","585","230","199","31","16","418","355","31"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","939","925","511","192","162","30","14","414","319","30"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","1051","1037","621","257","215","42","14","416","364","42"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","814","802","456","169","147","22","12","346","287","22"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","796","784","462","193","166","27","12","322","269","27"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","1064","1048","596","220","189","31","16","452","376","31"
"2022/2023","Female","all","WAEC","University","lga","Biu","North East","Borno","Biu","","","1095","1080","621","265","231","34","15","459","356","34"
"2022/2023","Female","all","WAEC","University","lga","Chibok","North East","Borno","Chibok","","","1521","1499","836","286","249","37","22","663","550","37"
"2022/2023","Female","all","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","534","526","301","115","95","20","8","225","187","20"
"2022/2023","Female","all","WAEC","University","lga","Jere","North East","Borno","Jere","","","1049","1034","581","217","189","28","15","453","364","28"
"2022/2023","Female","all","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","404","398","228","86","76","10","6","170","143","10"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","42","42","22","10","10","0","0","20","12","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","80","80","41","10","11","0","0","39","31","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","32","32","15","5","6","0","0","17","10","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","59","59","31","20","23","0","0","28","11","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","43","43","21","5","5","0","0","22","16","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","48","48","25","20","24","0","0","23","6","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","35","35","18","10","12","0","0","17","8","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","43","43","20","20","22","0","0","23","0","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","56","56","29","15","17","0","0","27","14","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Biu","North East","Borno","Biu","","","60","60","29","25","26","0","0","31","4","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","87","87","44","15","18","0","0","44","29","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","24","24","14","10","11","0","0","10","4","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Jere","North East","Borno","Jere","","","56","56","28","5","6","0","0","28","23","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","32","32","15","10","12","0","0","17","5","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","85","84","43","12","12","0","1","41","31","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","130","130","69","24","24","0","0","61","45","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","45","45","23","12","12","0","0","22","11","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","87","87","45","20","20","0","0","42","25","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","81","81","43","8","8","0","0","38","35","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","87","87","45","16","16","0","0","42","29","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","65","65","34","12","12","0","0","31","22","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","59","59","35","16","16","0","0","24","19","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","106","106","57","12","12","0","0","49","45","0"
"2022/2023","Female","disabled","NECO","University","lga","Biu","North East","Borno","Biu","","","90","90","51","20","20","0","0","39","31","0"
"2022/2023","Female","disabled","NECO","University","lga","Chibok","North East","Borno","Chibok","","","123","123","62","32","32","0","0","61","30","0"
"2022/2023","Female","disabled","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","47","47","24","8","8","0","0","23","16","0"
"2022/2023","Female","disabled","NECO","University","lga","Jere","North East","Borno","Jere","","","96","96","47","20","20","0","0","49","27","0"
"2022/2023","Female","disabled","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","36","36","19","8","8","0","0","17","11","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","111","109","54","15","15","0","2","54","40","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","154","153","80","26","26","0","1","73","54","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","62","62","34","12","12","0","0","28","23","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","113","113","60","20","20","0","0","53","41","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","104","104","53","19","19","0","0","51","34","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","104","104","58","18","18","0","0","46","40","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","89","88","45","15","16","0","1","43","30","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","81","81","44","19","20","0","0","37","26","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","124","122","65","21","22","0","2","57","44","0"
"2022/2023","Female","disabled","WAEC","University","lga","Biu","North East","Borno","Biu","","","110","109","63","23","23","0","1","46","40","0"
"2022/2023","Female","disabled","WAEC","University","lga","Chibok","North East","Borno","Chibok","","","156","156","78","27","27","0","0","78","51","0"
"2022/2023","Female","disabled","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","61","61","33","11","11","0","0","28","22","0"
"2022/2023","Female","disabled","WAEC","University","lga","Jere","North East","Borno","Jere","","","119","119","64","23","24","0","0","55","42","0"
"2022/2023","Female","disabled","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","41","41","23","12","12","0","0","18","11","0"
"2022/2023","Male","all","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","358","352","195","68","54","14","6","157","128","14"
"2022/2023","Male","all","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","664","654","364","109","93","19","10","290","255","19"
"2022/2023","Male","all","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","237","233","134","36","38","0","4","99","98","0"
"2022/2023","Male","all","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","510","503","286","99","82","18","7","217","187","18"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","428","422","237","79","60","19","6","185","158","19"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","436","430","249","93","81","13","6","181","156","13"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","313","308","177","52","43","10","5","131","125","10"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","330","325","196","78","76","4","5","129","119","4"
"2022/2023","Male","all","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","492","484","273","99","88","12","8","211","174","12"
"2022/2023","Male","all","NABTEB","University","lga","Biu","North East","Borno","Biu","","","490","483","279","119","96","23","7","204","160","23"
"2022/2023","Male","all","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","675","664","361","93","87","10","11","303","268","10"
"2022/2023","Male","all","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","227","224","122","42","38","5","3","102","80","5"
"2022/2023","Male","all","NABTEB","University","lga","Jere","North East","Borno","Jere","","","475","468","265","83","77","9","7","203","183","9"
"2022/2023","Male","all","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","177","174","98","36","38","0","3","76","63","0"
"2022/2023","Male","all","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","687","677","375","103","94","9","10","302","273","9"
"2022/2023","Male","all","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1336","1317","735","217","190","27","19","582","517","27"
"2022/2023","Male","all","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","447","440","250","76","68","8","7","190","174","8"
"2022/2023","Male","all","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","916","902","514","162","152","10","14","388","352","10"
"2022/2023","Male","all","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","773","761","442","145","130","15","12","319","297","15"
"2022/2023","Male","all","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","874","862","506","169","151","18","12","356","337","18"
"2022/2023","Male","all","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","619","610","340","99","85","14","9","270","242","14"
"2022/2023","Male","all","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","614","605","354","126","119","7","9","251","228","7"
"2022/2023","Male","all","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","957","943","524","161","149","13","14","419","363","13"
"2022/2023","Male","all","NECO","University","lga","Biu","North East","Borno","Biu","","","889","876","510","194","177","17","13","366","316","17"
"2022/2023","Male","all","NECO","University","lga","Chibok","North East","Borno","Chibok","","","1204","1187","649","207","182","25","17","538","443","25"
"2022/2023","Male","all","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","397","391","225","67","59","8","6","166","159","8"
"2022/2023","Male","all","NECO","University","lga","Jere","North East","Borno","Jere","","","849","838","466","151","136","15","11","372","316","15"
"2022/2023","Male","all","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","331","326","188","63","54","9","5","138","125","9"
"2022/2023","Male","all","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","922","909","512","183","151","32","13","397","329","32"
"2022/2023","Male","all","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1614","1589","874","271","234","37","25","715","603","37"
"2022/2023","Male","all","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","630","621","341","107","94","13","9","280","235","13"
"2022/2023","Male","all","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","1212","1195","682","248","214","34","17","513","434","34"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","1027","1012","562","202","174","28","15","450","360","28"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","1124","1108","644","223","194","29","16","464","421","29"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","814","802","443","149","128","21","12","359","295","21"
"2022/2023","Male","all","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","820","807","477","179","151","28","13","330","298","28"
