"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","disabled","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","91","91","52","25","28","0","0","39","27","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","160","160","84","30","36","0","0","76","54","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","103","103","56","25","25","0","0","47","31","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","160","160","84","35","37","0","0","76","49","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","34","34","20","10","12","0","0","14","10","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","80","80","42","10","12","0","0","38","32","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","119","117","68","25","26","0","2","49","43","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","22","22","12","5","5","0","0","10","8","0"
"2021/2022","Female","disabled","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","97","95","48","10","10","0","2","47","38","0"
"2021/2022","Female","disabled","NECO","University","lga","Idah","North Central","Kogi","Idah","","","91","91","52","25","27","0","0","39","27","0"
"2021/2022","Female","disabled","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","30","30","16","10","11","0","0","14","6","0"
"2021/2022","Female","disabled","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","215","213","117","40","42","0","2","96","77","0"
"2021/2022","Female","disabled","NECO","University","lga","Okene","North Central","Kogi","Okene","","","129","129","72","30","30","0","0","57","42","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","81","79","42","14","15","0","2","37","28","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","124","123","68","25","25","0","1","55","43","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","213","209","112","35","35","0","4","97","78","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","155","154","84","24","25","0","1","70","60","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","208","206","114","35","35","0","2","92","79","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","44","44","21","10","10","0","0","23","11","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","115","113","57","15","15","0","2","56","42","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","153","151","81","26","30","0","2","70","55","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","26","26","12","5","5","0","0","14","7","0"
"2021/2022","Female","disabled","WAEC","University","lga","Ankpa","North Central","Kogi","Ankpa","","","121","119","65","19","20","0","2","54","46","0"
"2021/2022","Female","disabled","WAEC","University","lga","Idah","North Central","Kogi","Idah","","","118","117","63","25","25","0","1","54","38","0"
"2021/2022","Female","disabled","WAEC","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","34","34","18","5","5","0","0","16","13","0"
"2021/2022","Female","disabled","WAEC","University","lga","Lokoja","North Central","Kogi","Lokoja","","","284","279","152","40","45","0","5","127","112","0"
"2021/2022","Female","disabled","WAEC","University","lga","Okene","North Central","Kogi","Okene","","","170","168","92","33","35","0","2","76","60","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","324","319","200","74","64","10","5","119","127","10"
"2021/2022","Male","all","NABTEB","College of Education","lga","Idah","North Central","Kogi","Idah","","","529","520","306","97","93","6","9","214","209","6"
"2021/2022","Male","all","NABTEB","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","846","834","475","126","112","16","12","359","349","16"
"2021/2022","Male","all","NABTEB","College of Education","lga","Okene","North Central","Kogi","Okene","","","568","560","325","97","81","17","8","235","228","17"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","826","814","467","136","123","15","12","347","331","15"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","203","200","117","34","29","5","3","83","83","5"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","403","397","230","63","54","10","6","167","167","10"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","526","519","313","91","82","10","7","206","222","10"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","95","94","54","11","12","0","1","40","44","0"
"2021/2022","Male","all","NABTEB","University","lga","Ankpa","North Central","Kogi","Ankpa","","","467","460","262","68","58","11","7","198","195","11"
"2021/2022","Male","all","NABTEB","University","lga","Idah","North Central","Kogi","Idah","","","444","437","242","56","60","0","7","195","186","0"
"2021/2022","Male","all","NABTEB","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","193","190","103","23","24","0","3","87","80","0"
"2021/2022","Male","all","NABTEB","University","lga","Lokoja","North Central","Kogi","Lokoja","","","1122","1106","635","172","134","38","16","471","463","38"
"2021/2022","Male","all","NABTEB","University","lga","Okene","North Central","Kogi","Okene","","","604","595","350","108","98","12","9","245","242","12"
"2021/2022","Male","all","NECO","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","587","578","359","133","120","13","9","219","226","13"
"2021/2022","Male","all","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","958","944","562","185","169","16","14","382","377","16"
"2021/2022","Male","all","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1617","1592","901","277","249","28","25","691","624","28"
"2021/2022","Male","all","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","1026","1011","581","185","169","16","15","430","396","16"
"2021/2022","Male","all","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","1528","1505","873","282","255","27","23","632","591","27"
"2021/2022","Male","all","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","387","381","221","71","65","6","6","160","150","6"
"2021/2022","Male","all","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","779","767","439","132","120","13","12","328","307","13"
"2021/2022","Male","all","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","1069","1054","616","205","179","26","15","438","411","26"
"2021/2022","Male","all","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","176","173","100","26","22","4","3","73","74","4"
"2021/2022","Male","all","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","868","855","464","123","110","13","13","391","342","13"
"2021/2022","Male","all","NECO","University","lga","Idah","North Central","Kogi","Idah","","","812","800","452","139","124","16","12","348","312","16"
"2021/2022","Male","all","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","332","327","187","51","43","8","5","140","135","8"
"2021/2022","Male","all","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","2079","2049","1175","377","339","38","30","874","799","38"
"2021/2022","Male","all","NECO","University","lga","Okene","North Central","Kogi","Okene","","","1187","1169","682","225","201","24","18","487","456","24"
"2021/2022","Male","all","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","740","729","436","163","146","17","11","293","273","17"
"2021/2022","Male","all","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","1280","1262","750","252","224","28","18","512","499","28"
"2021/2022","Male","all","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","2202","2169","1234","406","359","47","33","935","829","47"
"2021/2022","Male","all","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","1427","1405","801","252","219","33","22","604","549","33"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","2063","2032","1187","400","360","40","31","845","787","40"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","517","510","294","94","83","11","7","216","201","11"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1011","996","567","178","156","22","15","429","389","22"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","1306","1287","741","238","214","24","19","546","504","24"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","267","263","143","37","34","3","4","120","106","3"
"2021/2022","Male","all","WAEC","University","lga","Ankpa","North Central","Kogi","Ankpa","","","1133","1116","653","201","180","21","17","463","452","21"
"2021/2022","Male","all","WAEC","University","lga","Idah","North Central","Kogi","Idah","","","1085","1069","592","190","165","26","16","477","402","26"
"2021/2022","Male","all","WAEC","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","448","442","243","75","68","7","6","199","168","7"
"2021/2022","Male","all","WAEC","University","lga","Lokoja","North Central","Kogi","Lokoja","","","2811","2769","1596","536","466","70","42","1173","1060","70"
"2021/2022","Male","all","WAEC","University","lga","Okene","North Central","Kogi","Okene","","","1519","1497","883","298","266","32","22","614","585","32"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","38","38","21","12","12","0","0","17","10","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Idah","North Central","Kogi","Idah","","","64","64","32","16","16","0","0","32","16","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","102","102","53","12","12","0","0","49","41","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Okene","North Central","Kogi","Okene","","","70","70","33","11","11","0","0","37","22","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","99","99","48","17","17","0","0","51","30","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","25","25","12","5","5","0","0","12","7","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","46","46","25","6","6","0","0","21","19","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","71","71","37","17","17","0","0","34","20","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","12","12","6","0","0","0","0","6","6","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Ankpa","North Central","Kogi","Ankpa","","","58","58","28","6","6","0","0","30","22","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Idah","North Central","Kogi","Idah","","","69","69","34","0","0","0","0","34","34","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","25","25","12","0","0","0","0","12","12","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Lokoja","North Central","Kogi","Lokoja","","","127","127","64","18","18","0","0","64","46","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Okene","North Central","Kogi","Okene","","","91","91","46","18","18","0","0","45","28","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","76","75","44","15","17","0","1","31","30","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","103","103","56","20","23","0","0","47","36","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","160","160","84","20","23","0","0","76","64","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","122","122","64","20","20","0","0","58","44","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","171","171","90","30","34","0","0","81","60","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","34","34","20","10","11","0","0","14","10","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","88","87","47","15","17","0","1","40","33","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","114","113","62","25","26","0","1","51","37","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","22","22","12","5","5","0","0","10","8","0"
"2021/2022","Male","disabled","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","105","103","55","10","10","0","2","48","45","0"
"2021/2022","Male","disabled","NECO","University","lga","Idah","North Central","Kogi","Idah","","","87","87","45","20","21","0","0","42","25","0"
"2021/2022","Male","disabled","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","34","34","16","10","10","0","0","18","6","0"
"2021/2022","Male","disabled","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","227","224","119","40","42","0","3","105","79","0"
"2021/2022","Male","disabled","NECO","University","lga","Okene","North Central","Kogi","Okene","","","134","133","72","25","25","0","1","61","47","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","89","88","50","14","15","0","1","38","36","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","137","136","76","24","24","0","1","60","52","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","227","223","117","34","35","0","4","106","83","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","168","165","87","25","25","0","3","78","62","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","238","234","129","39","40","0","4","105","90","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","47","47","26","10","10","0","0","21","16","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","109","107","56","15","15","0","2","51","41","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","152","150","80","22","25","0","2","70","59","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","34","33","17","5","5","0","1","16","13","0"
"2021/2022","Male","disabled","WAEC","University","lga","Ankpa","North Central","Kogi","Ankpa","","","140","138","74","23","25","0","2","64","52","0"
"2021/2022","Male","disabled","WAEC","University","lga","Idah","North Central","Kogi","Idah","","","118","117","60","20","20","0","1","57","40","0"
"2021/2022","Male","disabled","WAEC","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","41","41","20","10","10","0","0","20","11","0"
"2021/2022","Male","disabled","WAEC","University","lga","Lokoja","North Central","Kogi","Lokoja","","","307","301","166","51","49","4","6","135","114","4"
"2021/2022","Male","disabled","WAEC","University","lga","Okene","North Central","Kogi","Okene","","","178","177","97","29","29","0","1","80","67","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","278","274","167","63","53","10","4","107","105","10"
"2022/2023","Female","all","NABTEB","College of Education","lga","Idah","North Central","Kogi","Idah","","","444","438","256","85","75","10","6","182","171","10"
"2022/2023","Female","all","NABTEB","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","800","789","454","148","126","22","11","335","306","22"
"2022/2023","Female","all","NABTEB","College of Education","lga","Okene","North Central","Kogi","Okene","","","447","441","253","81","76","5","6","188","172","5"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","690","679","391","138","113","25","11","288","253","25"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","193","190","108","38","33","5","3","82","70","5"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","369","363","210","72","57","15","6","153","139","15"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","479","472","257","80","75","5","7","215","177","5"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","69","68","35","10","10","0","1","33","26","0"
"2022/2023","Female","all","NABTEB","University","lga","Ankpa","North Central","Kogi","Ankpa","","","389","383","210","58","53","5","6","173","153","5"
"2022/2023","Female","all","NABTEB","University","lga","Idah","North Central","Kogi","Idah","","","400","394","214","66","67","0","6","180","148","0"
"2022/2023","Female","all","NABTEB","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","143","141","75","20","20","0","2","66","55","0"
"2022/2023","Female","all","NABTEB","University","lga","Lokoja","North Central","Kogi","Lokoja","","","967","953","544","177","142","35","14","409","367","35"
"2022/2023","Female","all","NABTEB","University","lga","Okene","North Central","Kogi","Okene","","","542","534","306","114","99","15","8","228","193","15"
"2022/2023","Female","all","NECO","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","546","538","322","122","110","12","8","216","200","12"
"2022/2023","Female","all","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","788","777","453","171","152","19","11","324","282","19"
"2022/2023","Female","all","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1377","1355","761","268","239","29","22","594","493","29"
"2022/2023","Female","all","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","906","892","506","181","157","24","14","386","325","24"
"2022/2023","Female","all","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","1352","1333","774","267","239","28","19","559","507","28"
"2022/2023","Female","all","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","319","314","178","58","52","7","5","136","120","7"
"2022/2023","Female","all","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","695","686","386","126","114","12","9","300","260","12"
"2022/2023","Female","all","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","950","935","521","177","158","19","15","414","345","19"
"2022/2023","Female","all","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","151","149","76","23","19","4","2","73","53","4"
"2022/2023","Female","all","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","753","742","408","145","130","15","11","334","264","15"
"2022/2023","Female","all","NECO","University","lga","Idah","North Central","Kogi","Idah","","","792","780","432","149","132","17","12","348","283","17"
"2022/2023","Female","all","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","284","280","149","54","48","6","4","131","96","6"
"2022/2023","Female","all","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","1801","1775","1010","329","300","29","26","765","680","29"
"2022/2023","Female","all","NECO","University","lga","Okene","North Central","Kogi","Okene","","","997","982","561","200","181","19","15","421","361","19"
"2022/2023","Female","all","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","661","651","375","158","142","16","10","276","217","16"
"2022/2023","Female","all","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","1127","1110","638","238","212","26","17","472","401","26"
"2022/2023","Female","all","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","1879","1850","1054","387","336","51","29","796","667","51"
"2022/2023","Female","all","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","1223","1204","671","233","202","31","19","533","438","31"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","1695","1669","954","335","293","42","26","715","619","42"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","424","418","237","78","69","10","6","181","159","10"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","901","888","514","183","159","24","13","374","331","24"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","1253","1235","692","254","224","30","18","543","438","30"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","218","215","117","38","30","8","3","98","80","8"
"2022/2023","Female","all","WAEC","University","lga","Ankpa","North Central","Kogi","Ankpa","","","997","983","541","187","164","23","14","442","355","23"
"2022/2023","Female","all","WAEC","University","lga","Idah","North Central","Kogi","Idah","","","989","975","562","200","177","23","14","413","362","23"
"2022/2023","Female","all","WAEC","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","372","367","202","71","61","10","5","165","132","10"
"2022/2023","Female","all","WAEC","University","lga","Lokoja","North Central","Kogi","Lokoja","","","2278","2244","1285","473","411","62","34","959","812","62"
"2022/2023","Female","all","WAEC","University","lga","Okene","North Central","Kogi","Okene","","","1407","1387","812","318","282","36","20","575","494","36"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","35","35","19","10","10","0","0","16","10","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Idah","North Central","Kogi","Idah","","","64","64","34","20","20","0","0","30","15","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","97","97","49","25","25","0","0","48","25","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Okene","North Central","Kogi","Okene","","","68","68","36","20","20","0","0","32","17","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","94","94","52","35","35","0","0","42","17","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","25","25","13","10","10","0","0","12","4","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","41","41","22","15","15","0","0","19","8","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","70","70","35","20","20","0","0","35","15","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","12","12","6","0","0","0","0","6","6","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Ankpa","North Central","Kogi","Ankpa","","","48","48","23","10","10","0","0","25","13","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Idah","North Central","Kogi","Idah","","","64","64","34","15","15","0","0","30","20","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","25","25","12","0","0","0","0","12","12","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Lokoja","North Central","Kogi","Lokoja","","","107","107","55","30","30","0","0","52","26","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Okene","North Central","Kogi","Okene","","","77","77","39","30","30","0","0","38","10","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","65","64","37","10","10","0","1","27","28","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Idah","North Central","Kogi","Idah","","","84","84","51","25","25","0","0","33","26","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","136","136","66","32","34","0","0","70","34","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Okene","North Central","Kogi","Okene","","","107","106","58","20","25","0","1","48","39","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","153","153","81","29","30","0","0","72","52","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","31","31","17","10","10","0","0","14","8","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","73","73","41","14","15","0","0","32","28","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","110","110","60","22","25","0","0","50","38","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","21","21","12","4","5","0","0","9","8","0"
"2022/2023","Female","disabled","NECO","University","lga","Ankpa","North Central","Kogi","Ankpa","","","91","89","44","14","15","0","2","44","31","0"
"2022/2023","Female","disabled","NECO","University","lga","Idah","North Central","Kogi","Idah","","","88","88","48","25","25","0","0","40","23","0"
"2022/2023","Female","disabled","NECO","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","25","25","16","9","9","0","0","9","7","0"
"2022/2023","Female","disabled","NECO","University","lga","Lokoja","North Central","Kogi","Lokoja","","","195","193","104","31","35","0","2","89","73","0"
"2022/2023","Female","disabled","NECO","University","lga","Okene","North Central","Kogi","Okene","","","120","120","69","24","30","0","0","51","45","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","78","77","45","16","18","0","1","32","30","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Idah","North Central","Kogi","Idah","","","121","121","60","20","20","0","0","61","40","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","193","192","99","28","31","0","1","93","71","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Okene","North Central","Kogi","Okene","","","142","141","75","20","20","0","1","66","55","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Ankpa","North Central","Kogi","Ankpa","","","183","182","96","28","30","0","1","86","69","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Idah","North Central","Kogi","Idah","","","42","42","24","8","8","0","0","18","17","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","107","106","57","16","17","0","1","49","41","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Lokoja","North Central","Kogi","Lokoja","","","137","135","70","24","25","0","2","65","46","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Okene","North Central","Kogi","Okene","","","25","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","disabled","WAEC","University","lga","Ankpa","North Central","Kogi","Ankpa","","","120","118","62","20","21","0","2","56","43","0"
"2022/2023","Female","disabled","WAEC","University","lga","Idah","North Central","Kogi","Idah","","","107","107","57","20","20","0","0","50","37","0"
"2022/2023","Female","disabled","WAEC","University","lga","Kabba/Bunu","North Central","Kogi","Kabba/Bunu","","","37","37","18","8","8","0","0","19","10","0"
"2022/2023","Female","disabled","WAEC","University","lga","Lokoja","North Central","Kogi","Lokoja","","","255","251","134","36","38","0","4","117","98","0"
"2022/2023","Female","disabled","WAEC","University","lga","Okene","North Central","Kogi","Okene","","","161","160","88","32","34","0","1","72","56","0"
"2022/2023","Male","all","NABTEB","College of Education","lga","Ankpa","North Central","Kogi","Ankpa","","","309","304","186","63","53","10","5","118","124","10"
"2022/2023","Male","all","NABTEB","College of Education","lga","Idah","North Central","Kogi","Idah","","","478","471","263","81","77","4","7","208","183","4"
