"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","disabled","NABTEB","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","21","21","12","7","8","0","0","9","5","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Balanga","North East","Gombe","Balanga","","","87","87","48","24","24","0","0","39","24","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Gombe","North East","Gombe","Gombe","","","27","27","13","8","8","0","0","14","5","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","34","34","18","7","7","0","0","16","11","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Nafada","North East","Gombe","Nafada","","","113","113","64","24","24","0","0","49","40","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","111","111","65","23","23","0","0","46","43","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","29","29","14","8","8","0","0","14","7","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","146","146","84","36","37","0","0","62","48","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","38","38","20","7","7","0","0","18","13","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","100","100","54","20","20","0","0","46","35","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","36","36","22","11","11","0","0","14","11","0"
"2021/2022","Female","disabled","NECO","University","lga","Balanga","North East","Gombe","Balanga","","","68","68","37","16","16","0","0","31","21","0"
"2021/2022","Female","disabled","NECO","University","lga","Gombe","North East","Gombe","Gombe","","","16","16","8","4","4","0","0","8","4","0"
"2021/2022","Female","disabled","NECO","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","110","110","63","27","27","0","0","47","36","0"
"2021/2022","Female","disabled","NECO","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","33","33","16","8","8","0","0","17","8","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Balanga","North East","Gombe","Balanga","","","106","106","60","18","20","0","0","46","42","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Gombe","North East","Gombe","Gombe","","","38","38","21","6","7","0","0","17","15","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","52","52","31","9","10","0","0","21","22","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Nafada","North East","Gombe","Nafada","","","152","151","86","25","25","0","1","65","61","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","158","158","93","29","29","0","0","65","64","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","40","40","23","10","10","0","0","17","13","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","193","192","111","28","33","0","1","81","83","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","52","52","30","6","7","0","0","22","24","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","133","132","72","19","19","0","1","60","53","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","51","51","27","9","9","0","0","24","18","0"
"2021/2022","Female","disabled","WAEC","University","lga","Balanga","North East","Gombe","Balanga","","","91","90","48","20","20","0","1","42","28","0"
"2021/2022","Female","disabled","WAEC","University","lga","Gombe","North East","Gombe","Gombe","","","26","26","14","3","4","0","0","12","12","0"
"2021/2022","Female","disabled","WAEC","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","144","144","79","25","30","0","0","65","54","0"
"2021/2022","Female","disabled","WAEC","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","53","52","29","10","10","0","1","23","19","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Balanga","North East","Gombe","Balanga","","","457","450","268","74","71","7","7","182","194","7"
"2021/2022","Male","all","NABTEB","College of Education","lga","Gombe","North East","Gombe","Gombe","","","208","205","121","33","31","3","3","84","89","3"
"2021/2022","Male","all","NABTEB","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","230","227","136","46","40","7","3","91","90","7"
"2021/2022","Male","all","NABTEB","College of Education","lga","Nafada","North East","Gombe","Nafada","","","528","521","302","99","89","13","7","219","203","13"
"2021/2022","Male","all","NABTEB","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","736","726","440","137","116","21","10","286","303","21"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","176","173","108","37","35","3","3","65","71","3"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","777","765","451","121","111","15","12","314","330","15"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","183","180","104","25","18","7","3","76","79","7"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","575","566","347","113","98","15","9","219","234","15"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","212","209","126","37","35","4","3","83","89","4"
"2021/2022","Male","all","NABTEB","University","lga","Balanga","North East","Gombe","Balanga","","","320","315","177","46","43","4","5","138","131","4"
"2021/2022","Male","all","NABTEB","University","lga","Gombe","North East","Gombe","Gombe","","","110","108","62","17","13","4","2","46","46","4"
"2021/2022","Male","all","NABTEB","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","662","653","405","106","93","15","9","248","299","15"
"2021/2022","Male","all","NABTEB","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","196","193","118","37","31","6","3","75","82","6"
"2021/2022","Male","all","NECO","College of Education","lga","Balanga","North East","Gombe","Balanga","","","878","865","514","184","170","14","13","351","330","14"
"2021/2022","Male","all","NECO","College of Education","lga","Gombe","North East","Gombe","Gombe","","","370","364","208","75","68","7","6","156","134","7"
"2021/2022","Male","all","NECO","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","416","410","252","82","72","10","6","158","170","10"
"2021/2022","Male","all","NECO","College of Education","lga","Nafada","North East","Gombe","Nafada","","","1033","1017","607","197","178","19","16","410","410","19"
"2021/2022","Male","all","NECO","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","1373","1354","822","294","271","23","19","532","528","23"
"2021/2022","Male","all","NECO","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","322","317","187","59","51","8","5","130","128","8"
"2021/2022","Male","all","NECO","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","1441","1419","834","271","245","26","22","585","563","26"
"2021/2022","Male","all","NECO","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","375","369","210","70","64","6","6","159","141","6"
"2021/2022","Male","all","NECO","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","1042","1026","614","223","208","15","16","412","392","15"
"2021/2022","Male","all","NECO","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","397","390","227","83","76","7","7","163","144","7"
"2021/2022","Male","all","NECO","University","lga","Balanga","North East","Gombe","Balanga","","","599","590","331","101","94","7","9","259","231","7"
"2021/2022","Male","all","NECO","University","lga","Gombe","North East","Gombe","Gombe","","","201","198","116","27","25","2","3","82","90","2"
"2021/2022","Male","all","NECO","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","1186","1169","690","230","210","20","17","479","460","20"
"2021/2022","Male","all","NECO","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","365","360","204","62","59","3","5","156","142","3"
"2021/2022","Male","all","WAEC","College of Education","lga","Balanga","North East","Gombe","Balanga","","","1097","1080","637","212","192","20","17","443","424","20"
"2021/2022","Male","all","WAEC","College of Education","lga","Gombe","North East","Gombe","Gombe","","","465","458","279","96","87","9","7","179","184","9"
"2021/2022","Male","all","WAEC","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","546","539","319","108","96","12","7","220","211","12"
"2021/2022","Male","all","WAEC","College of Education","lga","Nafada","North East","Gombe","Nafada","","","1368","1347","800","263","239","24","21","547","537","24"
"2021/2022","Male","all","WAEC","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","1824","1797","1072","353","316","37","27","725","719","37"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","445","439","269","86","79","7","6","170","183","7"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","1977","1948","1144","347","309","38","29","804","796","38"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","507","499","295","90","84","6","8","204","205","6"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","1376","1355","816","269","249","20","21","539","546","20"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","500","493","302","96","89","7","7","191","205","7"
"2021/2022","Male","all","WAEC","University","lga","Balanga","North East","Gombe","Balanga","","","778","766","441","135","121","14","12","325","307","14"
"2021/2022","Male","all","WAEC","University","lga","Gombe","North East","Gombe","Gombe","","","300","296","176","48","45","3","4","120","129","3"
"2021/2022","Male","all","WAEC","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","1571","1548","927","298","270","28","23","621","629","28"
"2021/2022","Male","all","WAEC","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","478","471","270","90","84","6","7","201","181","6"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Balanga","North East","Gombe","Balanga","","","56","56","28","7","7","0","0","28","21","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Gombe","North East","Gombe","Gombe","","","19","19","9","0","0","0","0","10","9","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","26","26","13","7","8","0","0","13","6","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Nafada","North East","Gombe","Nafada","","","69","69","39","15","19","0","0","30","24","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","71","71","39","15","19","0","0","32","24","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","19","19","11","7","8","0","0","8","4","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","85","85","45","7","9","0","0","40","37","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","21","21","12","0","0","0","0","9","12","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","60","60","37","15","19","0","0","23","22","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","28","28","17","7","9","0","0","11","9","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Balanga","North East","Gombe","Balanga","","","39","39","18","4","4","0","0","21","14","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Gombe","North East","Gombe","Gombe","","","8","8","4","0","0","0","0","4","4","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","69","69","35","11","12","0","0","34","24","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","22","22","12","4","5","0","0","10","9","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Balanga","North East","Gombe","Balanga","","","91","91","48","23","23","0","0","43","24","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Gombe","North East","Gombe","Gombe","","","30","30","18","8","8","0","0","12","10","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","37","37","20","7","7","0","0","17","13","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Nafada","North East","Gombe","Nafada","","","124","124","66","20","20","0","0","58","46","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","123","123","69","27","27","0","0","54","42","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","32","32","17","8","8","0","0","15","10","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","157","157","86","32","32","0","0","71","54","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","43","43","23","8","8","0","0","20","15","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","115","115","61","24","25","0","0","54","38","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","42","42","25","7","7","0","0","17","17","0"
"2021/2022","Male","disabled","NECO","University","lga","Balanga","North East","Gombe","Balanga","","","71","71","36","8","8","0","0","35","28","0"
"2021/2022","Male","disabled","NECO","University","lga","Gombe","North East","Gombe","Gombe","","","18","18","10","0","0","0","0","8","10","0"
"2021/2022","Male","disabled","NECO","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","115","115","64","23","23","0","0","51","41","0"
"2021/2022","Male","disabled","NECO","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","38","38","21","7","7","0","0","17","14","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Balanga","North East","Gombe","Balanga","","","114","114","67","18","21","0","0","47","49","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Gombe","North East","Gombe","Gombe","","","37","37","18","6","7","0","0","18","13","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","53","53","26","9","10","0","0","27","17","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Nafada","North East","Gombe","Nafada","","","162","161","88","19","19","0","1","73","69","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","170","170","98","25","25","0","0","72","74","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","44","44","26","3","4","0","0","18","23","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","216","215","125","32","36","0","1","90","93","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","60","59","30","10","11","0","1","29","21","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","152","151","89","18","19","0","1","62","71","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","57","57","31","6","6","0","0","26","25","0"
"2021/2022","Male","disabled","WAEC","University","lga","Balanga","North East","Gombe","Balanga","","","98","97","52","12","13","0","1","45","40","0"
"2021/2022","Male","disabled","WAEC","University","lga","Gombe","North East","Gombe","Gombe","","","26","26","14","3","4","0","0","12","12","0"
"2021/2022","Male","disabled","WAEC","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","160","159","85","25","30","0","1","74","60","0"
"2021/2022","Male","disabled","WAEC","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","52","51","26","10","10","0","1","25","17","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Balanga","North East","Gombe","Balanga","","","459","452","267","96","90","9","7","185","171","9"
"2022/2023","Female","all","NABTEB","College of Education","lga","Gombe","North East","Gombe","Gombe","","","185","182","107","41","35","6","3","75","67","6"
"2022/2023","Female","all","NABTEB","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","231","228","138","49","44","6","3","90","90","6"
"2022/2023","Female","all","NABTEB","College of Education","lga","Nafada","North East","Gombe","Nafada","","","535","527","313","110","96","16","8","214","203","16"
"2022/2023","Female","all","NABTEB","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","707","697","424","147","126","21","10","273","277","21"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","167","165","97","32","30","3","2","68","66","3"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","790","778","455","141","126","18","12","323","314","18"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","181","179","101","36","30","6","2","78","66","6"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","496","490","287","97","86","12","6","203","190","12"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","179","176","105","44","43","3","3","71","61","3"
"2022/2023","Female","all","NABTEB","University","lga","Balanga","North East","Gombe","Balanga","","","341","335","190","60","55","6","6","145","130","6"
"2022/2023","Female","all","NABTEB","University","lga","Gombe","North East","Gombe","Gombe","","","106","104","53","16","13","3","2","51","38","3"
"2022/2023","Female","all","NABTEB","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","598","589","345","122","104","19","9","244","223","19"
"2022/2023","Female","all","NABTEB","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","190","187","105","32","30","3","3","82","74","3"
"2022/2023","Female","all","NECO","College of Education","lga","Balanga","North East","Gombe","Balanga","","","850","837","485","187","170","17","13","352","298","17"
"2022/2023","Female","all","NECO","College of Education","lga","Gombe","North East","Gombe","Gombe","","","322","317","183","68","61","7","5","134","116","7"
"2022/2023","Female","all","NECO","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","425","418","251","90","81","9","7","167","161","9"
"2022/2023","Female","all","NECO","College of Education","lga","Nafada","North East","Gombe","Nafada","","","998","983","575","233","216","17","15","408","342","17"
"2022/2023","Female","all","NECO","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","1346","1325","787","297","270","27","21","538","490","27"
"2022/2023","Female","all","NECO","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","292","288","174","67","61","6","4","114","107","6"
"2022/2023","Female","all","NECO","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","1485","1463","859","328","306","22","22","604","532","22"
"2022/2023","Female","all","NECO","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","367","361","217","71","65","6","6","144","146","6"
"2022/2023","Female","all","NECO","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","943","928","548","209","192","17","15","380","339","17"
"2022/2023","Female","all","NECO","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","344","340","198","79","69","10","4","142","120","10"
"2022/2023","Female","all","NECO","University","lga","Balanga","North East","Gombe","Balanga","","","605","596","345","131","118","13","9","251","215","13"
"2022/2023","Female","all","NECO","University","lga","Gombe","North East","Gombe","Gombe","","","184","181","104","38","33","5","3","77","67","5"
"2022/2023","Female","all","NECO","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","1110","1093","642","252","232","20","17","451","391","20"
"2022/2023","Female","all","NECO","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","337","332","189","71","65","6","5","143","118","6"
"2022/2023","Female","all","WAEC","College of Education","lga","Balanga","North East","Gombe","Balanga","","","1081","1064","631","227","204","23","17","433","404","23"
"2022/2023","Female","all","WAEC","College of Education","lga","Gombe","North East","Gombe","Gombe","","","480","473","280","94","85","9","7","193","186","9"
"2022/2023","Female","all","WAEC","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","556","548","321","118","107","11","8","227","203","11"
"2022/2023","Female","all","WAEC","College of Education","lga","Nafada","North East","Gombe","Nafada","","","1305","1287","771","288","262","26","18","516","483","26"
"2022/2023","Female","all","WAEC","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","1771","1747","1046","371","331","40","24","701","675","40"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","389","383","225","73","68","5","6","158","152","5"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","1912","1883","1076","372","340","32","29","807","704","32"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","439","433","258","85","78","7","6","175","173","7"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","1247","1229","730","271","242","29","18","499","459","29"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","490","483","290","106","101","5","7","193","184","5"
"2022/2023","Female","all","WAEC","University","lga","Balanga","North East","Gombe","Balanga","","","798","787","458","155","143","12","11","329","303","12"
"2022/2023","Female","all","WAEC","University","lga","Gombe","North East","Gombe","Gombe","","","264","260","142","45","39","6","4","118","97","6"
"2022/2023","Female","all","WAEC","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","1459","1438","836","299","272","27","21","602","537","27"
"2022/2023","Female","all","WAEC","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","456","450","261","97","87","10","6","189","164","10"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Balanga","North East","Gombe","Balanga","","","59","59","31","23","24","0","0","28","9","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Gombe","North East","Gombe","Gombe","","","19","19","10","8","9","0","0","10","2","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","26","26","13","7","7","0","0","13","6","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Nafada","North East","Gombe","Nafada","","","69","69","35","19","19","0","0","34","17","0"
"2022/2023","Female","disabled","NABTEB","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","67","67","35","19","19","0","0","32","17","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","19","19","10","8","9","0","0","10","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","92","92","47","15","18","0","0","45","32","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","24","24","13","4","5","0","0","11","9","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","54","54","29","15","16","0","0","25","14","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","26","26","13","10","10","0","0","13","3","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Balanga","North East","Gombe","Balanga","","","44","44","25","11","11","0","0","19","13","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Gombe","North East","Gombe","Gombe","","","10","10","4","0","0","0","0","6","4","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","74","74","38","24","28","0","0","36","14","0"
"2022/2023","Female","disabled","NABTEB","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","22","22","12","7","7","0","0","10","5","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Balanga","North East","Gombe","Balanga","","","90","90","46","24","24","0","0","44","23","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Gombe","North East","Gombe","Gombe","","","25","25","16","8","8","0","0","9","8","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","41","41","23","12","12","0","0","18","11","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Nafada","North East","Gombe","Nafada","","","118","118","64","31","32","0","0","54","33","0"
"2022/2023","Female","disabled","NECO","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","116","116","62","27","27","0","0","54","35","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","31","31","18","8","8","0","0","13","10","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","150","150","84","39","40","0","0","66","45","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","42","42","23","8","8","0","0","19","15","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","104","104","55","20","20","0","0","49","35","0"
"2022/2023","Female","disabled","NECO","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","40","40","24","12","12","0","0","16","13","0"
"2022/2023","Female","disabled","NECO","University","lga","Balanga","North East","Gombe","Balanga","","","74","74","34","12","12","0","0","40","22","0"
"2022/2023","Female","disabled","NECO","University","lga","Gombe","North East","Gombe","Gombe","","","17","17","8","4","4","0","0","8","5","0"
"2022/2023","Female","disabled","NECO","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","110","110","60","28","28","0","0","50","33","0"
"2022/2023","Female","disabled","NECO","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","38","38","17","8","8","0","0","21","9","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Balanga","North East","Gombe","Balanga","","","106","106","57","20","21","0","0","49","37","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Gombe","North East","Gombe","Gombe","","","37","37","18","6","6","0","0","18","13","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","50","50","27","8","8","0","0","23","19","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Nafada","North East","Gombe","Nafada","","","154","153","83","29","30","0","1","70","54","0"
"2022/2023","Female","disabled","WAEC","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","162","162","89","26","27","0","0","73","63","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","41","41","21","9","10","0","0","20","13","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","194","193","104","29","29","0","1","89","75","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","48","48","27","6","6","0","0","21","21","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","130","130","72","20","22","0","0","58","51","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","51","51","28","11","12","0","0","23","17","0"
"2022/2023","Female","disabled","WAEC","University","lga","Balanga","North East","Gombe","Balanga","","","90","89","44","14","15","0","1","45","30","0"
"2022/2023","Female","disabled","WAEC","University","lga","Gombe","North East","Gombe","Gombe","","","27","27","14","3","3","0","0","14","11","0"
"2022/2023","Female","disabled","WAEC","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","144","143","77","26","28","0","1","66","51","0"
