session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,Disabled,NABTEB,University,lga,Jere,North East,Borno,Jere,,,7,21,15,7,6,0,0,6,8,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Jere,North East,Borno,Jere,,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Jere,North East,Borno,Jere,,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Biu,North East,Borno,Biu,,,878,2609,1893,804,740,41,0,716,1089,64,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Biu,North East,Borno,Biu,,,399,1186,860,366,336,18,0,326,494,30,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Biu,North East,Borno,Biu,,,319,949,688,293,269,15,0,261,395,24,1.8
2024/2025,Female,ALL,NECO,University,lga,Biu,North East,Borno,Biu,,,411,1220,885,376,346,19,0,335,509,30,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Biu,North East,Borno,Biu,,,187,555,402,171,157,9,0,153,231,14,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Biu,North East,Borno,Biu,,,149,444,322,137,126,7,0,122,185,11,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Biu,North East,Borno,Biu,,,127,379,275,117,107,6,0,104,158,10,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Biu,North East,Borno,Biu,,,58,172,125,53,49,3,0,47,72,4,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Biu,North East,Borno,Biu,,,46,138,100,42,39,2,0,38,58,3,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Biu,North East,Borno,Biu,,,57,170,123,52,48,3,0,47,71,4,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Biu,North East,Borno,Biu,,,26,77,56,24,22,1,0,21,32,2,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Biu,North East,Borno,Biu,,,21,62,45,19,17,1,0,17,26,2,1.8
2024/2025,Female,Disabled,NECO,University,lga,Biu,North East,Borno,Biu,,,27,79,58,24,22,1,0,21,34,2,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Biu,North East,Borno,Biu,,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Biu,North East,Borno,Biu,,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Biu,North East,Borno,Biu,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Biu,North East,Borno,Biu,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Biu,North East,Borno,Biu,,,3,9,6,3,3,0,0,3,3,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Gwoza,North East,Borno,Gwoza,,,869,2581,1872,796,732,40,0,709,1076,64,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,395,1173,851,362,333,18,0,322,489,29,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,316,939,681,289,266,15,0,258,392,23,1.8
2024/2025,Female,ALL,NECO,University,lga,Gwoza,North East,Borno,Gwoza,,,406,1207,876,372,342,19,0,331,504,30,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,185,549,398,169,156,9,0,151,229,13,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,148,439,318,135,125,7,0,121,183,10,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Gwoza,North East,Borno,Gwoza,,,126,375,272,115,106,6,0,103,157,9,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,57,170,124,52,48,3,0,46,72,4,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,46,136,99,42,39,2,0,37,57,3,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Gwoza,North East,Borno,Gwoza,,,56,168,122,52,48,3,0,46,70,4,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,26,76,55,24,22,1,0,21,31,2,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,21,61,44,19,17,1,0,17,25,2,1.8
2024/2025,Female,Disabled,NECO,University,lga,Gwoza,North East,Borno,Gwoza,,,26,78,57,24,22,1,0,21,33,2,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Gwoza,North East,Borno,Gwoza,,,8,24,18,8,7,0,0,6,10,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,3,9,6,3,3,0,0,3,3,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Chibok,North East,Borno,Chibok,,,810,2406,1745,742,682,38,0,661,1003,60,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,368,1094,793,337,310,17,0,301,456,27,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Chibok,North East,Borno,Chibok,,,294,875,635,270,248,14,0,240,365,22,1.8
2024/2025,Female,ALL,NECO,University,lga,Chibok,North East,Borno,Chibok,,,379,1125,816,347,319,18,0,309,469,28,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,172,512,371,158,145,8,0,141,213,13,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Chibok,North East,Borno,Chibok,,,138,409,297,126,116,6,0,112,171,10,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Chibok,North East,Borno,Chibok,,,118,349,253,108,99,5,0,96,145,9,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,53,159,115,49,45,2,0,44,66,4,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Chibok,North East,Borno,Chibok,,,43,127,92,39,36,2,0,35,53,3,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Chibok,North East,Borno,Chibok,,,53,156,113,48,44,2,0,43,65,4,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,24,71,52,22,20,1,0,19,30,2,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Chibok,North East,Borno,Chibok,,,19,57,41,18,16,1,0,16,23,2,1.8
2024/2025,Female,Disabled,NECO,University,lga,Chibok,North East,Borno,Chibok,,,25,73,53,23,21,1,0,20,30,2,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Chibok,North East,Borno,Chibok,,,9,27,19,8,8,0,0,8,11,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Chibok,North East,Borno,Chibok,,,8,23,16,7,6,0,0,7,9,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Chibok,North East,Borno,Chibok,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Male,ALL,WAEC,University,lga,Maiduguri,North East,Borno,Maiduguri,,,896,2663,1932,821,755,42,0,731,1111,66,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,407,1211,878,373,343,19,0,333,505,30,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,326,968,702,299,275,15,0,266,403,24,1.8
2024/2025,Male,ALL,NECO,University,lga,Maiduguri,North East,Borno,Maiduguri,,,419,1246,904,384,353,19,0,342,520,31,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,191,566,411,175,161,9,0,155,236,14,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,152,453,329,140,128,7,0,124,189,12,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Maiduguri,North East,Borno,Maiduguri,,,130,387,280,119,110,6,0,107,161,9,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,59,176,127,54,50,3,0,49,73,4,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,47,141,102,43,40,2,0,39,59,3,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Maiduguri,North East,Borno,Maiduguri,,,58,173,126,53,49,3,0,47,73,4,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,26,79,57,24,22,1,0,22,33,2,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,21,63,46,19,18,1,0,17,27,1,1.8
2024/2025,Male,Disabled,NECO,University,lga,Maiduguri,North East,Borno,Maiduguri,,,27,81,59,25,23,1,0,22,34,2,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,12,37,27,11,10,1,0,10,16,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Maiduguri,North East,Borno,Maiduguri,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,4,11,8,4,3,0,0,3,4,1,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Jere,North East,Borno,Jere,,,790,2349,1704,724,666,37,0,645,980,58,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Jere,North East,Borno,Jere,,,359,1068,774,329,303,17,0,294,445,26,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Jere,North East,Borno,Jere,,,287,854,620,263,242,13,0,234,357,21,1.8
2024/2025,Male,ALL,NECO,University,lga,Jere,North East,Borno,Jere,,,370,1099,797,339,312,17,0,302,458,27,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Jere,North East,Borno,Jere,,,168,499,362,154,142,8,0,137,208,12,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Jere,North East,Borno,Jere,,,134,400,290,123,113,6,0,110,167,10,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Jere,North East,Borno,Jere,,,115,341,247,105,97,5,0,94,142,8,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Jere,North East,Borno,Jere,,,52,155,112,48,44,2,0,43,64,4,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Jere,North East,Borno,Jere,,,42,124,90,38,35,2,0,34,52,3,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Jere,North East,Borno,Jere,,,51,153,111,47,43,2,0,42,64,4,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Jere,North East,Borno,Jere,,,23,69,50,21,20,1,0,19,29,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Jere,North East,Borno,Jere,,,19,56,40,17,16,1,0,16,23,1,1.8
2024/2025,Male,Disabled,NECO,University,lga,Jere,North East,Borno,Jere,,,24,71,52,22,20,1,0,19,30,2,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Jere,North East,Borno,Jere,,,11,32,24,10,9,0,0,8,14,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Jere,North East,Borno,Jere,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Jere,North East,Borno,Jere,,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Jere,North East,Borno,Jere,,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Jere,North East,Borno,Jere,,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Biu,North East,Borno,Biu,,,922,2739,1987,845,777,43,0,752,1142,68,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Biu,North East,Borno,Biu,,,419,1245,903,384,353,19,0,342,519,31,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Biu,North East,Borno,Biu,,,335,996,723,307,283,16,0,273,416,24,1.8
2024/2025,Male,ALL,NECO,University,lga,Biu,North East,Borno,Biu,,,431,1281,929,395,364,20,0,352,534,31,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Biu,North East,Borno,Biu,,,196,582,422,180,165,9,0,160,242,15,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Biu,North East,Borno,Biu,,,157,466,338,144,132,7,0,128,194,12,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Biu,North East,Borno,Biu,,,134,398,288,123,113,6,0,110,165,10,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Biu,North East,Borno,Biu,,,61,181,131,56,51,3,0,50,75,5,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Biu,North East,Borno,Biu,,,49,145,105,45,41,2,0,40,60,4,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Biu,North East,Borno,Biu,,,60,178,129,55,51,3,0,49,74,4,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Biu,North East,Borno,Biu,,,27,81,59,25,23,1,0,22,34,2,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Biu,North East,Borno,Biu,,,22,65,47,20,18,1,0,18,27,2,1.8
2024/2025,Male,Disabled,NECO,University,lga,Biu,North East,Borno,Biu,,,28,83,60,26,24,1,0,23,34,2,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Biu,North East,Borno,Biu,,,13,38,27,12,11,1,0,11,15,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Biu,North East,Borno,Biu,,,10,30,22,9,9,0,0,8,13,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Biu,North East,Borno,Biu,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Biu,North East,Borno,Biu,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Biu,North East,Borno,Biu,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Gwoza,North East,Borno,Gwoza,,,912,2710,1966,835,769,42,0,744,1131,66,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,415,1232,893,380,349,19,0,339,513,31,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,332,985,715,304,279,15,0,270,411,25,1.8
2024/2025,Male,ALL,NECO,University,lga,Gwoza,North East,Borno,Gwoza,,,427,1268,919,391,360,20,0,349,528,31,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,194,576,418,178,163,9,0,158,240,15,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,155,461,334,142,131,7,0,127,192,11,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Gwoza,North East,Borno,Gwoza,,,132,393,285,121,112,6,0,108,164,9,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,60,179,130,55,51,3,0,49,75,4,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,48,143,104,44,41,2,0,39,60,3,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Gwoza,North East,Borno,Gwoza,,,59,176,128,54,50,3,0,48,74,4,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,27,80,58,25,23,1,0,22,33,2,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,22,64,46,20,18,1,0,18,26,2,1.8
2024/2025,Male,Disabled,NECO,University,lga,Gwoza,North East,Borno,Gwoza,,,28,82,60,25,23,1,0,22,35,2,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,13,37,27,12,11,1,0,10,15,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,10,30,22,9,8,0,0,8,13,1,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Gwoza,North East,Borno,Gwoza,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,4,12,8,4,3,0,0,4,4,1,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Chibok,North East,Borno,Chibok,,,850,2526,1833,779,716,39,0,693,1054,63,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,387,1148,833,354,326,18,0,315,479,28,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Chibok,North East,Borno,Chibok,,,309,919,666,283,261,14,0,253,383,22,1.8
2024/2025,Male,ALL,NECO,University,lga,Chibok,North East,Borno,Chibok,,,398,1182,857,364,335,18,0,325,493,29,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,181,537,390,166,152,8,0,147,224,14,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Chibok,North East,Borno,Chibok,,,145,430,312,132,122,7,0,118,180,10,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Chibok,North East,Borno,Chibok,,,123,367,266,113,104,6,0,101,153,9,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,56,167,121,51,47,3,0,46,70,4,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Chibok,North East,Borno,Chibok,,,45,133,97,41,38,2,0,36,56,3,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Chibok,North East,Borno,Chibok,,,55,164,119,51,47,3,0,45,68,4,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,25,75,54,23,21,1,0,21,31,2,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Chibok,North East,Borno,Chibok,,,20,60,43,18,17,1,0,17,25,1,1.8
2024/2025,Male,Disabled,NECO,University,lga,Chibok,North East,Borno,Chibok,,,26,77,56,24,22,1,0,21,32,2,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,12,35,25,11,10,1,0,10,14,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Chibok,North East,Borno,Chibok,,,9,28,20,9,8,0,0,8,11,1,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Chibok,North East,Borno,Chibok,,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Chibok,North East,Borno,Chibok,,,3,9,6,3,2,0,0,3,3,1,1.8
