session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Male,ALL,NABTEB,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,36,107,78,33,31,2,0,29,45,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,17,49,35,15,14,1,0,14,20,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Male,Disabled,NECO,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,162,479,349,149,138,8,0,130,200,11,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,74,218,159,68,63,3,0,59,91,5,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,59,174,127,54,50,3,0,47,73,4,1.8
2023/2024,Male,ALL,NECO,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,76,224,163,70,64,4,0,61,93,6,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,35,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,28,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,293,871,632,268,247,14,0,239,364,21,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,133,396,287,122,112,6,0,109,165,10,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,107,317,230,98,90,5,0,87,132,8,1.8
2024/2025,Female,ALL,NECO,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,137,407,296,126,115,6,0,111,170,11,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,62,185,134,57,52,3,0,51,77,5,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,50,148,107,46,42,2,0,41,61,4,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,43,126,92,39,36,2,0,34,53,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,19,57,42,18,16,1,0,15,24,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,15,46,33,14,13,1,0,13,19,1,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,19,57,41,17,16,1,0,16,24,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,7,21,15,6,6,0,0,6,9,0,1.8
2024/2025,Female,Disabled,NECO,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,9,26,19,8,8,0,0,7,11,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,347,1031,747,318,292,16,0,284,429,26,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,158,468,340,144,133,7,0,128,196,11,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,126,375,272,116,106,6,0,103,156,10,1.8
2024/2025,Female,ALL,NECO,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,162,482,350,149,137,8,0,132,201,12,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,74,219,159,68,62,3,0,60,91,6,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,59,175,127,54,50,3,0,48,73,4,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,50,150,109,46,42,2,0,41,63,4,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,23,68,49,21,19,1,0,19,28,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,18,54,39,17,15,1,0,15,22,2,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,23,67,49,21,19,1,0,18,28,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,10,30,22,9,9,0,0,8,13,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,8,24,18,8,7,0,0,6,10,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,11,31,23,10,9,0,0,8,13,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,4,11,8,4,3,0,0,3,4,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,129,383,278,118,109,6,0,105,160,9,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,59,174,126,54,49,3,0,48,72,5,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,47,139,101,43,40,2,0,38,58,3,1.8
2024/2025,Female,ALL,NECO,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,60,179,130,55,51,3,0,49,75,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,27,81,59,25,23,1,0,22,34,2,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,22,65,47,20,19,1,0,18,27,1,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,19,56,40,17,16,1,0,16,23,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,9,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,4,12,8,4,3,0,0,4,4,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,266,789,572,243,224,12,0,217,329,19,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,121,359,260,111,102,6,0,99,149,9,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,97,287,208,88,81,4,0,79,120,7,1.8
2024/2025,Female,ALL,NECO,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,124,369,267,114,105,6,0,102,153,9,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,56,168,122,52,48,3,0,46,70,4,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,45,134,97,41,38,2,0,37,56,3,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,39,114,83,35,32,2,0,31,48,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,18,52,38,16,15,1,0,14,22,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,14,42,30,13,12,1,0,12,17,1,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,17,51,37,16,15,1,0,14,21,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,8,23,17,7,7,0,0,6,10,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,172,512,371,158,145,8,0,141,213,13,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,78,232,169,72,66,4,0,63,97,6,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,63,186,135,57,53,3,0,51,78,4,1.8
2024/2025,Female,ALL,NECO,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,81,239,174,74,68,4,0,65,100,6,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,37,109,79,34,31,2,0,30,45,3,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,29,87,63,27,25,1,0,24,36,2,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,25,74,54,23,21,1,0,20,31,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,11,34,24,10,10,1,0,10,14,0,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,9,27,20,8,8,0,0,7,12,0,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,5,16,11,5,4,0,0,5,6,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2,5,4,1,1,0,0,1,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Male,ALL,WAEC,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,288,855,620,264,242,13,0,235,356,22,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,131,389,282,120,110,6,0,107,162,10,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,105,311,226,96,88,5,0,85,130,8,1.8
2024/2025,Male,ALL,NECO,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,135,400,290,123,113,6,0,110,167,10,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,61,182,132,56,52,3,0,50,76,4,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,49,145,106,45,41,2,0,39,61,4,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,42,124,90,38,35,2,0,34,52,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,19,56,41,17,16,1,0,15,24,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,19,56,40,17,16,1,0,16,23,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,9,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,NECO,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Municipal Area Council,North Central,Abuja Federal Capital Territory,Municipal Area Council,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,341,1012,734,312,287,16,0,278,422,25,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,155,460,334,142,131,7,0,126,192,11,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,124,368,267,113,104,6,0,101,154,9,1.8
2024/2025,Male,ALL,NECO,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,159,473,343,146,134,7,0,130,197,12,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,72,215,156,66,61,3,0,59,90,5,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,58,172,125,53,49,3,0,47,72,4,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,49,147,107,45,42,2,0,40,62,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,22,67,48,21,19,1,0,19,27,2,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,18,53,39,16,15,1,0,14,23,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,10,30,22,9,8,0,0,8,13,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Male,Disabled,NECO,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,10,31,22,9,9,0,0,9,13,0,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1,3,3,1,1,0,0,0,2,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,127,376,273,116,107,6,0,103,157,9,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,58,171,124,53,49,3,0,47,71,4,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,46,137,99,42,39,2,0,38,57,3,1.8
2024/2025,Male,ALL,NECO,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,59,176,128,54,50,3,0,48,74,4,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,27,80,58,25,23,1,0,22,33,2,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,22,64,46,20,18,1,0,18,26,2,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,18,55,40,17,15,1,0,15,23,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,7,20,14,6,6,0,0,6,8,0,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,8,24,18,8,7,0,0,6,10,1,1.8
