session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,7,20,14,6,6,0,0,6,8,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Ikeja,South West,Lagos,Ikeja,,,1862,5531,4012,1705,1569,86,0,1519,2307,136,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,846,2514,1824,775,713,39,0,690,1049,62,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,677,2011,1459,620,570,31,0,552,839,50,1.8
2024/2025,Female,ALL,NECO,University,lga,Ikeja,South West,Lagos,Ikeja,,,871,2587,1877,798,734,40,0,710,1079,64,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,396,1176,853,362,334,18,0,323,491,28,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,317,941,682,290,267,15,0,259,392,23,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Ikeja,South West,Lagos,Ikeja,,,270,803,582,248,228,13,0,221,334,20,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,123,365,265,112,104,6,0,100,153,8,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,98,292,212,90,83,5,0,80,122,7,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Ikeja,South West,Lagos,Ikeja,,,121,360,261,111,102,6,0,99,150,9,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,55,163,119,50,46,3,0,44,69,4,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,44,131,95,40,37,2,0,36,55,3,1.8
2024/2025,Female,Disabled,NECO,University,lga,Ikeja,South West,Lagos,Ikeja,,,57,168,122,52,48,3,0,46,70,4,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,26,76,55,24,22,1,0,21,31,2,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,21,61,44,19,17,1,0,17,25,2,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Ikeja,South West,Lagos,Ikeja,,,18,52,38,16,15,1,0,14,22,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Surulere,South West,Lagos,Surulere,,,1133,3368,2443,1038,955,53,0,925,1405,83,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,515,1531,1110,472,434,24,0,421,638,38,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Surulere,South West,Lagos,Surulere,,,412,1225,888,378,347,19,0,337,510,31,1.8
2024/2025,Female,ALL,NECO,University,lga,Surulere,South West,Lagos,Surulere,,,530,1575,1143,486,447,25,0,432,657,39,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,241,716,519,221,203,11,0,197,298,18,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Surulere,South West,Lagos,Surulere,,,193,573,416,177,162,9,0,157,239,15,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Surulere,South West,Lagos,Surulere,,,165,489,355,151,139,8,0,134,204,12,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,75,222,161,69,63,3,0,61,92,6,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Surulere,South West,Lagos,Surulere,,,60,178,129,55,50,3,0,49,74,5,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Surulere,South West,Lagos,Surulere,,,74,219,159,67,62,3,0,60,92,5,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,33,100,72,31,28,2,0,28,41,3,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Surulere,South West,Lagos,Surulere,,,27,80,58,25,23,1,0,22,33,2,1.8
2024/2025,Female,Disabled,NECO,University,lga,Surulere,South West,Lagos,Surulere,,,34,102,74,32,29,2,0,28,42,3,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,16,47,34,14,13,1,0,13,20,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Surulere,South West,Lagos,Surulere,,,13,37,27,11,11,1,0,10,16,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Surulere,South West,Lagos,Surulere,,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Surulere,South West,Lagos,Surulere,,,4,12,8,4,3,0,0,4,4,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Alimosho,South West,Lagos,Alimosho,,,1611,4786,3472,1476,1358,75,0,1314,1996,118,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,732,2175,1578,671,617,34,0,597,907,54,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,586,1740,1262,537,494,27,0,478,725,43,1.8
2024/2025,Female,ALL,NECO,University,lga,Alimosho,South West,Lagos,Alimosho,,,753,2239,1624,690,635,35,0,615,934,55,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,342,1018,738,314,289,16,0,280,424,25,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,274,814,590,251,231,13,0,224,339,20,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Alimosho,South West,Lagos,Alimosho,,,234,695,504,214,197,11,0,191,290,17,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,106,316,229,97,90,5,0,87,132,7,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,85,253,183,78,72,4,0,70,105,6,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Alimosho,South West,Lagos,Alimosho,,,105,311,226,96,88,5,0,85,130,8,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,48,141,103,44,40,2,0,38,59,4,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,38,113,82,35,32,2,0,31,47,3,1.8
2024/2025,Female,Disabled,NECO,University,lga,Alimosho,South West,Lagos,Alimosho,,,49,146,106,45,41,2,0,40,61,4,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Alimosho,South West,Lagos,Alimosho,,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,7,21,15,6,6,0,0,6,9,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,6,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Kosofe,South West,Lagos,Kosofe,,,2067,6142,4455,1894,1742,96,0,1687,2561,152,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,940,2792,2025,861,792,44,0,767,1164,69,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,752,2233,1620,689,634,35,0,613,931,55,1.8
2024/2025,Female,ALL,NECO,University,lga,Kosofe,South West,Lagos,Kosofe,,,967,2873,2084,886,815,45,0,789,1198,71,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,440,1306,947,403,370,20,0,359,544,33,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,352,1045,758,322,296,16,0,287,436,26,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Kosofe,South West,Lagos,Kosofe,,,300,892,647,275,253,14,0,245,372,22,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,136,405,294,125,115,6,0,111,169,10,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,109,324,235,100,92,5,0,89,135,8,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Kosofe,South West,Lagos,Kosofe,,,134,399,290,123,113,6,0,109,167,10,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,61,181,132,56,51,3,0,49,76,5,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,49,145,105,45,41,2,0,40,60,4,1.8
2024/2025,Female,Disabled,NECO,University,lga,Kosofe,South West,Lagos,Kosofe,,,63,187,135,58,53,3,0,52,77,5,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,29,85,62,26,24,1,0,23,36,2,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,23,68,49,21,19,1,0,19,28,2,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Kosofe,South West,Lagos,Kosofe,,,20,58,42,18,16,1,0,16,24,2,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,7,21,15,6,6,0,0,6,9,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,1977,5875,4261,1811,1666,92,0,1614,2450,145,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,899,2670,1937,823,757,42,0,733,1114,66,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,719,2136,1550,659,606,33,0,586,891,53,1.8
2024/2025,Male,ALL,NECO,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,925,2748,1993,847,779,43,0,755,1146,68,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,420,1249,906,385,354,19,0,343,521,31,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,336,999,725,308,283,16,0,274,417,25,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,287,853,619,263,242,13,0,234,356,21,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,130,388,281,119,110,6,0,107,162,9,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,104,310,225,96,88,5,0,85,129,8,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,129,382,277,118,108,6,0,105,159,10,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,58,174,126,54,49,3,0,48,72,5,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,47,139,101,43,39,2,0,38,58,4,1.8
2024/2025,Male,Disabled,NECO,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,60,179,130,55,51,3,0,49,75,4,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,27,81,59,25,23,1,0,22,34,2,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,22,65,47,20,18,1,0,18,27,2,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,19,55,40,17,16,1,0,15,23,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Ikeja,South West,Lagos,Ikeja,,,1892,5620,4077,1733,1594,88,0,1543,2344,139,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,860,2555,1853,788,725,40,0,702,1065,63,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,688,2044,1483,630,580,32,0,561,853,50,1.8
2024/2025,Male,ALL,NECO,University,lga,Ikeja,South West,Lagos,Ikeja,,,885,2629,1907,810,746,41,0,722,1097,64,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,402,1195,867,368,339,19,0,328,499,29,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,322,956,693,295,271,15,0,263,398,24,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Ikeja,South West,Lagos,Ikeja,,,275,816,592,252,231,13,0,224,340,21,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,125,371,269,114,105,6,0,102,155,9,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,100,297,215,91,84,5,0,82,124,7,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Ikeja,South West,Lagos,Ikeja,,,123,365,265,113,104,6,0,100,152,9,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,56,166,120,51,47,3,0,46,69,4,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,45,133,96,41,38,2,0,37,55,3,1.8
2024/2025,Male,Disabled,NECO,University,lga,Ikeja,South West,Lagos,Ikeja,,,58,171,124,53,48,3,0,47,71,5,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,26,78,56,24,22,1,0,22,32,2,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,21,62,45,19,18,1,0,17,26,1,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Ikeja,South West,Lagos,Ikeja,,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Male,ALL,WAEC,University,lga,Surulere,South West,Lagos,Surulere,,,1152,3422,2482,1055,971,53,0,940,1427,84,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,524,1556,1128,480,441,24,0,428,648,39,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Surulere,South West,Lagos,Surulere,,,419,1244,903,384,353,19,0,341,519,31,1.8
2024/2025,Male,ALL,NECO,University,lga,Surulere,South West,Lagos,Surulere,,,539,1601,1161,493,454,25,0,440,668,39,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,245,728,528,224,206,11,0,200,304,18,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Surulere,South West,Lagos,Surulere,,,196,582,422,179,165,9,0,160,243,14,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Surulere,South West,Lagos,Surulere,,,167,497,360,153,141,8,0,137,207,12,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,76,226,164,70,64,4,0,62,94,6,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Surulere,South West,Lagos,Surulere,,,61,181,131,56,51,3,0,50,75,5,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Surulere,South West,Lagos,Surulere,,,75,222,161,69,63,3,0,61,92,6,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,34,101,73,31,29,2,0,28,42,2,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Surulere,South West,Lagos,Surulere,,,27,81,59,25,23,1,0,22,34,2,1.8
2024/2025,Male,Disabled,NECO,University,lga,Surulere,South West,Lagos,Surulere,,,35,104,75,32,30,2,0,29,43,2,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,16,47,34,15,13,1,0,13,19,2,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Surulere,South West,Lagos,Surulere,,,13,38,27,12,11,1,0,11,15,1,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Surulere,South West,Lagos,Surulere,,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Surulere,South West,Lagos,Surulere,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,ALL,WAEC,University,lga,Alimosho,South West,Lagos,Alimosho,,,1637,4863,3528,1499,1379,76,0,1335,2029,120,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,744,2211,1603,682,627,34,0,608,921,55,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,595,1768,1283,545,502,28,0,485,738,43,1.8
2024/2025,Male,ALL,NECO,University,lga,Alimosho,South West,Lagos,Alimosho,,,766,2275,1650,701,645,35,0,625,949,56,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,348,1034,750,319,293,16,0,284,431,26,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,278,827,600,255,235,13,0,227,345,20,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Alimosho,South West,Lagos,Alimosho,,,238,706,512,218,200,11,0,194,294,18,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,108,321,233,99,91,5,0,88,134,8,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,86,257,186,79,73,4,0,71,107,6,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Alimosho,South West,Lagos,Alimosho,,,106,316,229,97,90,5,0,87,132,7,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,48,144,104,44,41,2,0,40,60,3,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,39,115,83,35,33,2,0,32,48,2,1.8
2024/2025,Male,Disabled,NECO,University,lga,Alimosho,South West,Lagos,Alimosho,,,50,148,107,46,42,2,0,41,61,4,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,23,67,49,21,19,1,0,18,28,2,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,18,54,39,17,15,1,0,15,22,2,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Alimosho,South West,Lagos,Alimosho,,,15,46,33,14,13,1,0,13,19,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,7,21,15,6,6,0,0,6,9,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Kosofe,South West,Lagos,Kosofe,,,2101,6241,4527,1924,1770,97,0,1714,2603,154,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,955,2837,2058,875,805,44,0,779,1183,70,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,764,2270,1646,700,644,35,0,624,946,56,1.8
2024/2025,Male,ALL,NECO,University,lga,Kosofe,South West,Lagos,Kosofe,,,983,2919,2118,900,828,46,0,801,1218,72,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,447,1327,963,409,376,21,0,364,554,33,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,357,1062,770,327,301,17,0,292,443,26,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Kosofe,South West,Lagos,Kosofe,,,305,906,657,279,257,14,0,249,378,22,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,139,412,299,127,117,6,0,113,172,10,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,111,329,239,102,93,5,0,90,137,9,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Kosofe,South West,Lagos,Kosofe,,,137,406,294,125,115,6,0,112,169,10,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,62,184,134,57,52,3,0,50,77,5,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,50,148,107,45,42,2,0,41,62,3,1.8
2024/2025,Male,Disabled,NECO,University,lga,Kosofe,South West,Lagos,Kosofe,,,64,190,138,59,54,3,0,52,79,5,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,29,86,63,27,24,1,0,23,36,3,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,23,69,50,21,20,1,0,19,29,1,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Kosofe,South West,Lagos,Kosofe,,,20,59,43,18,17,1,0,16,25,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,9,27,19,8,8,0,0,8,11,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,7,21,16,7,6,0,0,5,9,1,1.8
