session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,Disabled,NECO,College of Education,lga,Gboko,North Central,Benue,Gboko,,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Gboko,North Central,Benue,Gboko,,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Gboko,North Central,Benue,Gboko,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Gboko,North Central,Benue,Gboko,,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Makurdi,North Central,Benue,Makurdi,,,216,640,464,197,182,10,0,176,267,15,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,98,291,211,90,83,5,0,80,121,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,78,233,169,72,66,4,0,64,97,6,1.8
2024/2025,Female,ALL,NECO,University,lga,Makurdi,North Central,Benue,Makurdi,,,101,300,217,92,85,5,0,83,125,7,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,46,136,99,42,39,2,0,37,57,3,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,37,109,79,34,31,2,0,30,45,3,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Makurdi,North Central,Benue,Makurdi,,,31,93,67,29,26,1,0,26,38,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,14,42,31,13,12,1,0,11,18,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,11,34,25,10,10,1,0,9,15,0,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Makurdi,North Central,Benue,Makurdi,,,14,42,30,13,12,1,0,12,17,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Makurdi,North Central,Benue,Makurdi,,,7,19,14,6,6,0,0,5,8,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,3,9,6,3,3,0,0,3,3,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Makurdi,North Central,Benue,Makurdi,,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,125,370,269,114,105,6,0,101,155,9,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,57,168,122,52,48,3,0,46,70,4,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,45,135,98,42,38,2,0,37,56,4,1.8
2024/2025,Female,ALL,NECO,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,58,173,126,53,49,3,0,47,73,4,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,27,79,57,24,22,1,0,22,33,2,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,21,63,46,19,18,1,0,17,27,1,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,18,54,39,17,15,1,0,15,22,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,8,24,18,8,7,0,0,6,10,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,7,20,14,6,6,0,0,6,8,0,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,1,3,3,1,1,0,0,0,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,1,2,1,0,0,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,604,1793,1301,553,508,28,0,492,748,45,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,274,815,591,251,231,13,0,224,340,20,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,219,652,473,201,185,10,0,179,272,16,1.8
2024/2025,Female,ALL,NECO,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,282,839,608,259,238,13,0,231,349,21,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,128,381,277,118,108,6,0,104,159,10,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,103,305,221,94,86,5,0,84,127,8,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,88,260,189,80,74,4,0,71,109,6,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,40,118,86,36,34,2,0,32,50,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,32,95,69,29,27,1,0,26,40,2,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,39,117,85,36,33,2,0,32,49,3,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,14,42,31,13,12,1,0,11,18,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,18,55,40,17,15,1,0,15,23,2,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,7,20,14,6,6,0,0,6,8,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,6,17,12,5,5,0,0,5,7,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,423,1257,912,387,357,20,0,345,525,30,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,192,571,415,176,162,9,0,156,239,14,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,154,457,332,141,130,7,0,125,191,11,1.8
2024/2025,Female,ALL,NECO,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,198,588,427,181,167,9,0,161,246,14,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,90,267,194,82,76,4,0,73,112,6,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,72,214,155,66,61,3,0,59,89,5,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,61,183,132,56,52,3,0,51,76,4,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,28,83,60,26,24,1,0,23,34,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,28,82,59,25,23,1,0,23,34,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,13,37,27,11,11,1,0,10,16,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,10,30,22,9,8,0,0,8,13,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,13,38,28,12,11,1,0,10,16,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,6,17,13,5,5,0,0,4,8,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Gboko,North Central,Benue,Gboko,,,204,604,439,187,172,9,0,165,252,15,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Gboko,North Central,Benue,Gboko,,,93,275,199,85,78,4,0,76,114,7,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Gboko,North Central,Benue,Gboko,,,74,220,159,68,62,3,0,61,91,6,1.8
2024/2025,Male,ALL,NECO,University,lga,Gboko,North Central,Benue,Gboko,,,95,283,205,87,80,4,0,78,118,7,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Gboko,North Central,Benue,Gboko,,,43,128,93,40,36,2,0,35,53,4,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Gboko,North Central,Benue,Gboko,,,35,103,75,32,29,2,0,28,43,3,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Gboko,North Central,Benue,Gboko,,,30,88,64,27,25,1,0,24,37,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Gboko,North Central,Benue,Gboko,,,13,40,29,12,11,1,0,11,17,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Gboko,North Central,Benue,Gboko,,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Gboko,North Central,Benue,Gboko,,,13,39,29,12,11,1,0,10,17,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Gboko,North Central,Benue,Gboko,,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Gboko,North Central,Benue,Gboko,,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Male,Disabled,NECO,University,lga,Gboko,North Central,Benue,Gboko,,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Gboko,North Central,Benue,Gboko,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Gboko,North Central,Benue,Gboko,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Gboko,North Central,Benue,Gboko,,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Gboko,North Central,Benue,Gboko,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Gboko,North Central,Benue,Gboko,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Makurdi,North Central,Benue,Makurdi,,,224,665,482,205,189,10,0,183,277,16,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,102,302,219,93,86,5,0,83,126,7,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,81,242,175,75,69,4,0,67,100,6,1.8
2024/2025,Male,ALL,NECO,University,lga,Makurdi,North Central,Benue,Makurdi,,,105,311,226,96,88,5,0,85,130,8,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,48,141,103,44,40,2,0,38,59,4,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,38,113,82,35,32,2,0,31,47,3,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Makurdi,North Central,Benue,Makurdi,,,33,96,70,30,27,1,0,26,40,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,15,44,32,14,12,1,0,12,18,2,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,12,35,25,11,10,1,0,10,14,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Makurdi,North Central,Benue,Makurdi,,,15,43,31,13,12,1,0,12,18,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,7,20,14,6,6,0,0,6,8,0,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,5,16,11,5,4,0,0,5,6,1,1.8
2024/2025,Male,Disabled,NECO,University,lga,Makurdi,North Central,Benue,Makurdi,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Makurdi,North Central,Benue,Makurdi,,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Makurdi,North Central,Benue,Makurdi,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Makurdi,North Central,Benue,Makurdi,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,130,385,279,119,109,6,0,106,160,10,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,59,175,127,54,50,3,0,48,73,4,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,47,140,101,43,40,2,0,39,58,3,1.8
2024/2025,Male,ALL,NECO,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,61,180,130,56,51,3,0,50,74,5,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,28,82,59,25,23,1,0,23,34,2,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,22,65,47,20,19,1,0,18,27,1,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,19,56,40,17,16,1,0,16,23,1,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,9,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,4,11,8,4,3,0,0,3,4,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NECO,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,4,12,8,4,3,0,0,4,4,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Oturkpo,North Central,Benue,Oturkpo,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Oturkpo,North Central,Benue,Oturkpo,,,1,2,1,1,0,0,0,1,0,1,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,626,1862,1350,574,528,29,0,512,776,46,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,285,846,614,261,240,13,0,232,353,21,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,228,677,491,209,192,11,0,186,282,17,1.8
2024/2025,Male,ALL,NECO,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,293,871,632,268,247,14,0,239,364,21,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,133,396,287,122,112,6,0,109,165,10,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,107,317,230,98,90,5,0,87,132,8,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,91,270,196,83,77,4,0,74,113,6,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,41,123,89,38,35,2,0,34,51,3,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,33,98,71,30,28,2,0,27,41,2,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,41,121,88,37,34,2,0,33,51,3,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,19,55,40,17,16,1,0,15,23,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,15,44,32,14,12,1,0,12,18,2,1.8
2024/2025,Male,Disabled,NECO,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,19,57,41,17,16,1,0,16,24,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,7,21,15,6,6,0,0,6,9,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,439,1305,947,402,370,20,0,358,545,32,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,200,593,430,183,168,9,0,163,247,15,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,160,475,344,146,135,7,0,131,198,11,1.8
2024/2025,Male,ALL,NECO,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,205,611,443,188,173,10,0,168,255,15,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,93,278,201,86,79,4,0,77,115,7,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,75,222,161,68,63,3,0,61,93,5,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,64,189,137,58,54,3,0,52,79,4,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,29,86,62,27,24,1,0,24,35,3,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,23,69,50,21,20,1,0,19,29,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,29,85,62,26,24,1,0,23,36,2,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,13,39,28,12,11,1,0,11,16,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,10,31,22,10,9,0,0,9,12,1,1.8
2024/2025,Male,Disabled,NECO,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,13,40,29,12,11,1,0,11,17,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Vandeikya,North Central,Benue,Vandeikya,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Vandeikya,North Central,Benue,Vandeikya,,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Vandeikya,North Central,Benue,Vandeikya,,,2,4,3,1,1,0,0,1,2,0,1.8
