session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Female,ALL,NABTEB,University,lga,Ife Central,South West,Osun,Ife Central,,,42,125,91,39,36,2,0,34,52,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,19,57,41,18,16,1,0,16,23,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,15,46,33,14,13,1,0,13,19,1,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Ife Central,South West,Osun,Ife Central,,,19,56,41,17,16,1,0,15,24,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,Disabled,NECO,University,lga,Ife Central,South West,Osun,Ife Central,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Ife Central,South West,Osun,Ife Central,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Ilesha East,South West,Osun,Ilesha East,,,231,687,498,212,195,11,0,189,286,17,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,105,312,226,96,89,5,0,86,130,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,84,250,181,77,71,4,0,69,104,6,1.8
2024/2025,Female,ALL,NECO,University,lga,Ilesha East,South West,Osun,Ilesha East,,,108,321,233,99,91,5,0,88,134,8,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,49,146,106,45,41,2,0,40,61,4,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,39,117,85,36,33,2,0,32,49,3,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Ilesha East,South West,Osun,Ilesha East,,,34,100,72,31,28,2,0,28,41,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Ilesha East,South West,Osun,Ilesha East,,,15,45,32,14,13,1,0,13,18,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Female,Disabled,NECO,University,lga,Ilesha East,South West,Osun,Ilesha East,,,7,21,15,6,6,0,0,6,9,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Ilesha East,South West,Osun,Ilesha East,,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Ilesha West,South West,Osun,Ilesha West,,,252,750,544,231,213,12,0,206,313,18,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,115,341,247,105,97,5,0,94,142,8,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,92,273,198,84,77,4,0,75,114,7,1.8
2024/2025,Female,ALL,NECO,University,lga,Ilesha West,South West,Osun,Ilesha West,,,118,351,254,108,100,6,0,97,146,8,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,54,159,116,49,45,2,0,43,67,4,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,43,128,93,39,36,2,0,35,54,3,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Ilesha West,South West,Osun,Ilesha West,,,37,109,79,34,31,2,0,30,45,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,17,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,13,40,29,12,11,1,0,11,17,1,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Ilesha West,South West,Osun,Ilesha West,,,16,49,35,15,14,1,0,14,20,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Female,Disabled,NECO,University,lga,Ilesha West,South West,Osun,Ilesha West,,,8,23,17,7,6,0,0,6,10,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,3,10,8,3,3,0,0,2,5,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Ilesha West,South West,Osun,Ilesha West,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Ede North,South West,Osun,Ede North,,,288,856,621,264,242,13,0,235,357,22,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,131,389,282,120,110,6,0,107,162,10,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Ede North,South West,Osun,Ede North,,,105,311,226,96,88,5,0,85,130,8,1.8
2024/2025,Female,ALL,NECO,University,lga,Ede North,South West,Osun,Ede North,,,135,400,290,123,113,6,0,110,167,10,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,61,182,132,56,52,3,0,50,76,4,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Ede North,South West,Osun,Ede North,,,49,146,106,45,41,2,0,40,61,4,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Ede North,South West,Osun,Ede North,,,42,124,90,38,35,2,0,34,52,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,19,56,41,17,16,1,0,15,24,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Ede North,South West,Osun,Ede North,,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Ede North,South West,Osun,Ede North,,,19,56,40,17,16,1,0,16,23,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,9,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Ede North,South West,Osun,Ede North,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,Disabled,NECO,University,lga,Ede North,South West,Osun,Ede North,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Ede North,South West,Osun,Ede North,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Ede North,South West,Osun,Ede North,,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Ede North,South West,Osun,Ede North,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Osogbo,South West,Osun,Osogbo,,,212,630,457,194,179,10,0,173,263,15,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,96,286,208,88,81,4,0,78,120,7,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,77,229,166,71,65,4,0,63,95,6,1.8
2024/2025,Male,ALL,NECO,University,lga,Osogbo,South West,Osun,Osogbo,,,99,295,214,91,84,5,0,81,123,7,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,45,134,97,41,38,2,0,37,56,3,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,36,107,78,33,30,2,0,29,45,3,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Osogbo,South West,Osun,Osogbo,,,31,91,66,28,26,1,0,25,38,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,14,42,30,13,12,1,0,12,17,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Osogbo,South West,Osun,Osogbo,,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Male,Disabled,NECO,University,lga,Osogbo,South West,Osun,Osogbo,,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Osogbo,South West,Osun,Osogbo,,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Ife Central,South West,Osun,Ife Central,,,289,858,623,265,243,13,0,235,358,22,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,131,390,283,120,111,6,0,107,163,9,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,105,312,226,96,89,5,0,86,130,7,1.8
2024/2025,Male,ALL,NECO,University,lga,Ife Central,South West,Osun,Ife Central,,,135,401,291,124,114,6,0,110,167,10,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,61,182,132,56,52,3,0,50,76,4,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,49,146,106,45,41,2,0,40,61,4,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Ife Central,South West,Osun,Ife Central,,,42,125,90,38,35,2,0,35,52,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,19,57,41,17,16,1,0,16,24,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Ife Central,South West,Osun,Ife Central,,,19,56,40,17,16,1,0,16,23,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,9,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,NECO,University,lga,Ife Central,South West,Osun,Ife Central,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Ife Central,South West,Osun,Ife Central,,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Ilesha East,South West,Osun,Ilesha East,,,230,683,495,210,194,11,0,188,285,16,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,104,310,225,96,88,5,0,85,129,8,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,84,248,180,77,70,4,0,68,103,7,1.8
2024/2025,Male,ALL,NECO,University,lga,Ilesha East,South West,Osun,Ilesha East,,,108,319,232,98,91,5,0,87,134,7,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,49,145,105,45,41,2,0,40,60,4,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,39,116,84,36,33,2,0,32,48,3,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Ilesha East,South West,Osun,Ilesha East,,,33,99,72,31,28,2,0,27,41,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,12,36,26,11,10,1,0,10,15,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Ilesha East,South West,Osun,Ilesha East,,,15,44,32,14,13,1,0,12,18,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,5,16,12,5,5,0,0,4,7,0,1.8
2024/2025,Male,Disabled,NECO,University,lga,Ilesha East,South West,Osun,Ilesha East,,,7,21,15,6,6,0,0,6,9,0,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,3,8,5,2,2,0,0,3,3,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Ilesha East,South West,Osun,Ilesha East,,,2,6,5,2,2,0,0,1,3,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Ilesha West,South West,Osun,Ilesha West,,,251,745,540,230,211,12,0,205,310,19,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,114,339,246,104,96,5,0,93,142,8,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,91,271,197,84,77,4,0,74,113,7,1.8
2024/2025,Male,ALL,NECO,University,lga,Ilesha West,South West,Osun,Ilesha West,,,117,349,253,108,99,5,0,96,145,9,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,53,158,115,49,45,2,0,43,66,4,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,43,127,92,39,36,2,0,35,53,3,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Ilesha West,South West,Osun,Ilesha West,,,36,108,78,33,31,2,0,30,45,2,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,17,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,13,39,29,12,11,1,0,10,17,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Ilesha West,South West,Osun,Ilesha West,,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Male,Disabled,NECO,University,lga,Ilesha West,South West,Osun,Ilesha West,,,8,23,16,7,6,0,0,7,9,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Ilesha West,South West,Osun,Ilesha West,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Ede North,South West,Osun,Ede North,,,286,850,617,262,241,13,0,233,355,21,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,130,386,280,119,110,6,0,106,161,9,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Ede North,South West,Osun,Ede North,,,104,309,224,95,88,5,0,85,129,7,1.8
2024/2025,Male,ALL,NECO,University,lga,Ede North,South West,Osun,Ede North,,,134,397,288,122,113,6,0,109,166,9,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,61,181,131,56,51,3,0,50,75,5,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Ede North,South West,Osun,Ede North,,,49,145,105,45,41,2,0,40,60,4,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Ede North,South West,Osun,Ede North,,,42,123,89,38,35,2,0,34,51,3,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,19,56,41,17,16,1,0,15,24,1,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Ede North,South West,Osun,Ede North,,,15,45,33,14,13,1,0,12,19,1,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Ede North,South West,Osun,Ede North,,,19,55,40,17,16,1,0,15,23,1,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Ede North,South West,Osun,Ede North,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Male,Disabled,NECO,University,lga,Ede North,South West,Osun,Ede North,,,9,26,19,8,7,0,0,7,11,1,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Ede North,South West,Osun,Ede North,,,3,9,7,3,3,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Ede North,South West,Osun,Ede North,,,3,8,6,2,2,0,0,2,4,0,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Ede North,South West,Osun,Ede North,,,1,3,2,1,1,0,0,1,1,0,1.8
