session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,76.0,2,all,38.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,50.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,JSS,,BEd or Equivalent,Qualified,811.0,26,all,31.1923
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,JSS,,Grade II or Equivalent,Unqualified,211.0,6,all,35.1667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,JSS,,NCE,Qualified,308.0,10,all,30.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,694.0,26,all,26.6923
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,,NCE,Qualified,903.0,35,all,25.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,1492.0,56,all,26.6429
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1284.0,49,all,26.2041
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1146.0,43,all,26.6512
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1250.0,48,all,26.0417
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1180.0,45,all,26.2222
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1041.0,40,all,26.025
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1111.0,42,all,26.4524
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,SSS,,BEd or Equivalent,Qualified,342.0,12,all,28.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,SSS,,NCE,Qualified,372.0,13,all,28.6154
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,SSS,,PGDE,Qualified,298.0,10,all,29.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,276.0,6,all,46.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,38.0,1,all,38.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,138.0,3,all,46.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,JSS,,BEd or Equivalent,Qualified,729.0,23,all,31.6957
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,JSS,,NCE,Qualified,447.0,15,all,29.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1440.0,54,all,26.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,738.0,28,all,26.3571
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,,NCE,Qualified,849.0,32,all,26.5312
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1329.0,51,all,26.0588
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1181.0,45,all,26.2444
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,997.0,38,all,26.2368
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1108.0,42,all,26.381
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,960.0,37,all,25.9459
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1071.0,41,all,26.122
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,SSS,,Grade II or Equivalent,Unqualified,359.0,12,all,29.9167
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,SSS,,MEd or Equivalent,Qualified,147.0,4,all,36.75
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,SSS,,NCE,Qualified,147.0,4,all,36.75
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,SSS,,PGDE,Qualified,310.0,10,all,31.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,76.0,2,all,38.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,51.0,2,all,25.5
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,34.0,1,all,34.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,42.0,1,all,42.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,51.0,2,all,25.5
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1319.0,50,all,26.38
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1111.0,42,all,26.4524
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1284.0,49,all,26.2041
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,972.0,37,all,26.2703
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,868.0,33,all,26.303
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1041.0,40,all,26.025
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,75.0,3,all,25.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,50.0,1,all,50.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,150.0,3,all,50.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,50.0,1,all,50.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1477.0,57,all,25.9123
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,997.0,38,all,26.2368
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1145.0,43,all,26.6279
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,997.0,38,all,26.2368
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,960.0,37,all,25.9459
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1034.0,40,all,25.85
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Adult & Non-Formal Education,,,Unqualified,25.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,17.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,75.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,25.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,JSS,,Grade II or Equivalent,Unqualified,276.0,9,all,30.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,JSS,,MEd or Equivalent,Qualified,276.0,9,all,30.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,JSS,,NCE,Qualified,308.0,10,all,30.8
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,972.0,37,all,26.2703
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,798.0,30,all,26.6
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,903.0,35,all,25.8
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,903.0,35,all,25.8
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,764.0,29,all,26.3448
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,798.0,30,all,26.6
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,SSS,,Grade II or Equivalent,Unqualified,179.0,6,all,29.8333
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,SSS,,MEd or Equivalent,Qualified,223.0,7,all,31.8571
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Private,SSS,,NCE,Qualified,208.0,7,all,29.7143
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Adult & Non-Formal Education,,,Unqualified,25.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,25.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,50.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,25.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,25.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,JSS,,,Unqualified,50.0,1,all,50.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,JSS,,BEd or Equivalent,Qualified,496.0,16,all,31.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,JSS,,PGDE,Qualified,298.0,9,all,33.1111
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,775.0,29,all,26.7241
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,812.0,31,all,26.1935
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,923.0,35,all,26.3714
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,812.0,31,all,26.1935
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,701.0,26,all,26.9615
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,738.0,28,all,26.3571
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,SSS,,BEd or Equivalent,Qualified,65.0,1,all,65.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,SSS,,MEd or Equivalent,Qualified,213.0,6,all,35.5
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,SSS,,NCE,Qualified,131.0,4,all,32.75
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Private,SSS,,PGDE,Qualified,245.0,8,all,30.625
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Public,JSS,,BEd or Equivalent,Qualified,649.0,21,all,30.9048
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Public,JSS,,NCE,Qualified,276.0,9,all,30.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Public,JSS,,PGDE,Qualified,470.0,16,all,29.375
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Public,SSS,,BEd or Equivalent,Qualified,387.0,12,all,32.25
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Public,SSS,,MEd or Equivalent,Qualified,134.0,4,all,33.5
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Public,SSS,,NCE,Qualified,253.0,8,all,31.625
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Public,SSS,,PGDE,Qualified,179.0,6,all,29.8333
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,Public,JSS,,BEd or Equivalent,Qualified,464.0,15,all,30.9333
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,Public,JSS,,NCE,Qualified,845.0,27,all,31.2963
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,Public,SSS,,Grade II or Equivalent,Unqualified,359.0,12,all,29.9167
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,Public,SSS,,MEd or Equivalent,Qualified,310.0,10,all,31.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,Public,SSS,,PGDE,Qualified,359.0,12,all,29.9167
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,152.0,4,all,38.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,34.0,1,all,34.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,42.0,1,all,42.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,JSS,,BEd or Equivalent,Qualified,162.0,5,all,32.4
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,JSS,,Grade II or Equivalent,Unqualified,341.0,11,all,31.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,JSS,,PGDE,Qualified,681.0,22,all,30.9545
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1111.0,42,all,26.4524
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1007.0,39,all,25.8205
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1180.0,45,all,26.2222
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1041.0,40,all,26.025
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,972.0,37,all,26.2703
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,972.0,37,all,26.2703
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,SSS,,BEd or Equivalent,Qualified,506.0,17,all,29.7647
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,SSS,,MEd or Equivalent,Qualified,283.0,9,all,31.4444
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Public,SSS,,NCE,Qualified,89.0,2,all,44.5
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,50.0,1,all,50.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,100.0,2,all,50.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,100.0,2,all,50.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,50.0,1,all,50.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,JSS,,BEd or Equivalent,Qualified,761.0,25,all,30.44
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,JSS,,NCE,Qualified,348.0,11,all,31.6364
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1071.0,41,all,26.122
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,997.0,38,all,26.2368
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1108.0,42,all,26.381
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,960.0,37,all,25.9459
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,960.0,37,all,25.9459
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1034.0,40,all,25.85
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,SSS,,,Unqualified,310.0,10,all,31.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Public,SSS,,BEd or Equivalent,Qualified,571.0,19,all,30.0526
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,Public,JSS,,BEd or Equivalent,Qualified,989.0,32,all,30.9062
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,Public,JSS,,NCE,Qualified,276.0,9,all,30.6667
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,Public,SSS,,MEd or Equivalent,Qualified,253.0,8,all,31.625
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,Public,SSS,,PGDE,Qualified,640.0,22,all,29.0909
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Public,JSS,,BEd or Equivalent,Qualified,348.0,11,all,31.6364
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Public,JSS,,Grade II or Equivalent,Unqualified,381.0,12,all,31.75
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Public,JSS,,MEd or Equivalent,Qualified,397.0,13,all,30.5385
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Public,SSS,,,Unqualified,310.0,10,all,31.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Public,SSS,,NCE,Qualified,653.0,22,all,29.6818
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,92.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,25.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,25.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,JSS,,BEd or Equivalent,Qualified,324.0,10,all,32.4
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,JSS,,NCE,Qualified,600.0,19,all,31.5789
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1076.0,41,all,26.2439
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,798.0,30,all,26.6
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1041.0,40,all,26.025
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,903.0,35,all,25.8
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,694.0,26,all,26.6923
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,833.0,32,all,26.0312
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,SSS,,MEd or Equivalent,Qualified,312.0,10,all,31.2
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,SSS,,NCE,Qualified,238.0,8,all,29.75
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Private,SSS,,PGDE,Qualified,134.0,4,all,33.5
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,50.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,63.0,1,all,63.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,25.0,0,all,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,38.0,1,all,38.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Private,JSS,,BEd or Equivalent,Qualified,248.0,8,all,31.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Private,JSS,,Grade II or Equivalent,Unqualified,331.0,11,all,30.0909
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Private,JSS,,MEd or Equivalent,Qualified,281.0,9,all,31.2222
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1071.0,41,all,26.122
