session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2020/2021,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,33,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,91.0,11,disabled,8.2727
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,JSS,,Grade II or Equivalent,Unqualified,477.0,12,disabled,39.75
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,JSS,,NCE,Qualified,0.0,24,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,,,Unqualified,0.0,34,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1245.0,37,disabled,33.6486
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,35,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,37,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,48,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,46,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,54,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,52,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1524.0,45,disabled,33.8667
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,40,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Public,SSS,,NCE,Qualified,366.0,10,disabled,36.6
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,54.0,5,disabled,10.8
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,136.0,7,disabled,19.4286
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,5,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,JSS,,NCE,Qualified,0.0,22,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,JSS,,PGDE,Qualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Pre-Primary/Primary,,,Unqualified,0.0,33,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1260.0,37,disabled,34.0541
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Pre-Primary/Primary,,NCE,Qualified,1260.0,70,disabled,18.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,45,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0.0,45,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1808.0,54,disabled,33.4815
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,50,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,37,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,37,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,21,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,40.0,4,disabled,10.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,JSS,,Grade II or Equivalent,Unqualified,580.0,15,disabled,38.6667
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1575.0,47,disabled,33.5106
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,39,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,46,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,40,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,37,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,35,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,SSS,,BEd or Equivalent,Qualified,343.0,17,disabled,20.1765
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,4,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,JSS,,,Unqualified,0.0,3,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,JSS,,BEd or Equivalent,Qualified,664.0,25,disabled,26.56
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,45,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,37,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,42,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,42,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,36,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,33,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Private,SSS,,PGDE,Qualified,0.0,25,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,57.0,2,disabled,28.5
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,45.0,2,disabled,22.5
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,46.0,4,disabled,11.5
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,4,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,JSS,,,Unqualified,0.0,21,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,JSS,,Grade II or Equivalent,Unqualified,225.0,6,disabled,37.5
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,JSS,,NCE,Qualified,0.0,7,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,49,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,48,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,39,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1626.0,48,disabled,33.875
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1296.0,39,disabled,33.2308
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1296.0,39,disabled,33.2308
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Public,SSS,,NCE,Qualified,319.0,25,disabled,12.76
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,,Unqualified,54.0,2,disabled,27.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,JSS,,NCE,Qualified,0.0,30,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,51,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,45,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,42,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,45,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,38,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1150.0,34,disabled,33.8235
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,SSS,,BEd or Equivalent,Qualified,298.0,11,disabled,27.0909
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,4,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Male,Public,SSS,,PGDE,Qualified,0.0,9,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,51.0,6,disabled,8.5
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,57.0,6,disabled,9.5
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,JSS,,,Unqualified,0.0,12,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,JSS,,PGDE,Qualified,787.0,20,disabled,39.35
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1626.0,48,disabled,33.875
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,40,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1575.0,47,disabled,33.5106
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,45,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,46,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,43,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,SSS,,BEd or Equivalent,Qualified,613.0,16,disabled,38.3125
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,SSS,,NCE,Qualified,0.0,7,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Female,Public,SSS,,PGDE,Qualified,0.0,4,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,73.0,5,disabled,14.6
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,JSS,,,Unqualified,521.0,13,disabled,40.0769
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,JSS,,PGDE,Qualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,45,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,45,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,38,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,40,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,43,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1506.0,45,disabled,33.4667
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,SSS,,NCE,Qualified,298.0,8,disabled,37.25
2020/2021,North West,Kaduna,Jema'a,Bedde,"Unity College, Kafanchan",Male,Public,SSS,,PGDE,Qualified,379.0,10,disabled,37.9
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Female,Public,JSS,,Grade II or Equivalent,Unqualified,543.0,14,disabled,38.7857
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,8,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Female,Public,JSS,,NCE,Qualified,0.0,3,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Female,Public,JSS,,PGDE,Qualified,0.0,12,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,5,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Female,Public,SSS,,NCE,Qualified,366.0,13,disabled,28.1538
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Female,Public,SSS,,PGDE,Qualified,0.0,6,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Male,Public,JSS,,,Unqualified,0.0,11,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Male,Public,JSS,,MEd or Equivalent,Qualified,216.0,6,disabled,36.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Male,Public,JSS,,NCE,Qualified,0.0,6,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Male,Public,SSS,,BEd or Equivalent,Qualified,415.0,22,disabled,18.8636
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Community Secondary School, Badarawa",Male,Public,SSS,,PGDE,Qualified,0.0,10,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,34.0,1,disabled,34.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,119.0,5,disabled,23.8
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,JSS,,,Unqualified,477.0,21,disabled,22.7143
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,JSS,,BEd or Equivalent,Qualified,243.0,6,disabled,40.5
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1778.0,53,disabled,33.5472
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,43,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1347.0,40,disabled,33.675
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1524.0,45,disabled,33.8667
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1397.0,42,disabled,33.2619
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,35,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,SSS,,,Unqualified,0.0,7,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,SSS,,BEd or Equivalent,Qualified,119.0,7,disabled,17.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,SSS,,MEd or Equivalent,Qualified,151.0,4,disabled,37.75
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Female,Private,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,18,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Male,Private,JSS,,NCE,Qualified,0.0,9,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,50,disabled,0.0
2020/2021,North West,Kaduna,Kaduna North,Badarawa,"Comprehensive High School, Badarawa",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,48,disabled,0.0
