session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,6,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,JSS,,,Unqualified,0.0,14,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,8,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,18,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,17,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,16,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,18,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,29,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,25,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,30,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,28,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,24,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1059.0,28,disabled,37.8214
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Public,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,31.0,2,disabled,15.5
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,JSS,,,Unqualified,0.0,7,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,JSS,,BEd or Equivalent,Qualified,380.0,16,disabled,23.75
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,22,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1028.0,27,disabled,38.0741
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,22,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,18,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,23,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Public,SSS,,PGDE,Qualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,JSS,,,Unqualified,0.0,7,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,24,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,21,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,23,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,19,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,20,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Public,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,54.0,4,disabled,13.5
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,JSS,,NCE,Qualified,0.0,5,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,JSS,,PGDE,Qualified,0.0,8,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,39,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,,NCE,Qualified,838.0,22,disabled,38.0909
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,17,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,27,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,26,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,26,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,26,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1104.0,29,disabled,38.069
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,22,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,SSS,,PGDE,Qualified,0.0,12,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,49.0,2,disabled,24.5
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,37.0,3,disabled,12.3333
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,JSS,,PGDE,Qualified,384.0,9,disabled,42.6667
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,20,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,,NCE,Qualified,815.0,42,disabled,19.4048
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,21,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,30,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,28,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,25,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,29,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1100.0,29,disabled,37.931
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,19,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,SSS,,,Unqualified,0.0,7,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,SSS,,PGDE,Qualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,JSS,,,Unqualified,0.0,4,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,14,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,16,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,33,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,20,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,31,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,29,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,24,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,23,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,19,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Private,SSS,,NCE,Qualified,0.0,11,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,37.0,2,disabled,18.5
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,JSS,,,Unqualified,0.0,6,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,JSS,,NCE,Qualified,0.0,8,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,,,Unqualified,0.0,15,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,22,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,28,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,30,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,28,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1140.0,30,disabled,38.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,24,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,20,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,20,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,SSS,,,Unqualified,0.0,4,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,SSS,,NCE,Qualified,0.0,7,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,36,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,33,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,28,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,27,disabled,0.0
