session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,34.0,1,disabled,34.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,29,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,29,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,27,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0.0,25,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Community Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,827.0,24,disabled,34.4583
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,14.0,1,disabled,14.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,21.0,2,disabled,10.5
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,JSS,,,Unqualified,0.0,10,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,21,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,20,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,849.0,24,disabled,35.375
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,18,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,16,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,713.0,20,disabled,35.65
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Female,Private,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,JSS,,,Unqualified,0.0,10,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,JSS,,PGDE,Qualified,0.0,5,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,24,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,19,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0.0,22,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,16,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,18,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,19,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,SSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Private,SSS,,PGDE,Qualified,0.0,9,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,29.0,2,disabled,14.5
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,JSS,,NCE,Qualified,0.0,3,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,JSS,,PGDE,Qualified,0.0,11,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,16,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,15,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,26,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,29,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,28,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,26,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,21,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,951.0,27,disabled,35.2222
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,21,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,SSS,,,Unqualified,110.0,3,disabled,36.6667
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Public,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,23.0,7,disabled,3.2857
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,JSS,,NCE,Qualified,0.0,4,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,JSS,,PGDE,Qualified,0.0,3,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,,,Unqualified,0.0,6,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,16,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,,NCE,Qualified,611.0,33,disabled,18.5152
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,8,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,31,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,29,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,27,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,22,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,24,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,20,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,SSS,,BEd or Equivalent,Qualified,229.0,12,disabled,19.0833
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Public,SSS,,NCE,Qualified,96.0,3,disabled,32.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,14.0,3,disabled,4.6667
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,29.0,1,disabled,29.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,JSS,,,Unqualified,0.0,6,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,JSS,,NCE,Qualified,0.0,7,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,,,Unqualified,0.0,34,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,407.0,12,disabled,33.9167
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,18,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,27,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,22,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,21,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,917.0,26,disabled,35.2692
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,19,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0.0,19,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,SSS,,,Unqualified,0.0,5,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Public,SSS,,PGDE,Qualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Adult & Non-Formal Education,,,Unqualified,34.0,1,disabled,34.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,JSS,,,Unqualified,0.0,12,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,18,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,50,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,28,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0.0,23,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,22,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,22,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,18,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,755.0,22,disabled,34.3182
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2020/2021,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Public,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2020/2021,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Public,JSS,,,Unqualified,0.0,8,disabled,0.0
2020/2021,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2020/2021,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Public,JSS,,PGDE,Qualified,0.0,6,disabled,0.0
2020/2021,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2020/2021,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Public,SSS,,PGDE,Qualified,209.0,10,disabled,20.9
2020/2021,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2020/2021,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Male,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2020/2021,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Male,Public,JSS,,PGDE,Qualified,0.0,3,disabled,0.0
