session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,SSS,,NCE,Qualified,305.0,11,disabled,27.7273
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,37.0,6,disabled,6.1667
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,JSS,,PGDE,Qualified,0.0,12,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,46,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,41,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,962.0,36,disabled,26.7222
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,41,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,33,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Community Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,SSS,,NCE,Qualified,0.0,10,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,JSS,,,Unqualified,0.0,8,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,JSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,JSS,,NCE,Qualified,0.0,12,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,32,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,33,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,30,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,26,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,27,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,21,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,SSS,,,Unqualified,0.0,5,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Private,SSS,,PGDE,Qualified,0.0,6,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Adult & Non-Formal Education,,,Unqualified,25.0,1,disabled,25.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,15,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,JSS,,PGDE,Qualified,0.0,7,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,874.0,33,disabled,26.4848
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0.0,35,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,33,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,25,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,30,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,23,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,SSS,,,Unqualified,0.0,3,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,SSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Private,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,15,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,11,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,JSS,,NCE,Qualified,0.0,13,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,54,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,15,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,42,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,52,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,44,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,43,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,44,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,40,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,38,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,7,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Public,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,5,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,49.0,4,disabled,12.25
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,37.0,2,disabled,18.5
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,4,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,JSS,,NCE,Qualified,0.0,13,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,JSS,,PGDE,Qualified,0.0,10,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,,,Unqualified,0.0,89,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,918.0,35,disabled,26.2286
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,49,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,46,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,44,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,39,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1224.0,46,disabled,26.6087
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,43,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,SSS,,BEd or Equivalent,Qualified,282.0,10,disabled,28.2
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,16,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,Public,JSS,,BEd or Equivalent,Qualified,354.0,12,disabled,29.5
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,Public,JSS,,NCE,Qualified,0.0,23,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,Public,SSS,,NCE,Qualified,80.0,7,disabled,11.4286
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,Public,JSS,,NCE,Qualified,0.0,11,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,Public,JSS,,PGDE,Qualified,0.0,21,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,17,disabled,0.0
2019/2020,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,Public,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Adult & Non-Formal Education,,,Unqualified,32.0,2,disabled,16.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,17,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,JSS,,NCE,Qualified,0.0,27,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Pre-Primary/Primary,,,Unqualified,970.0,71,disabled,13.662
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,32,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,53,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,49,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,44,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,43,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0.0,38,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,41,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,11,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Public,SSS,,PGDE,Qualified,0.0,17,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,37.0,4,disabled,9.25
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,49.0,4,disabled,12.25
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,6,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,26,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,JSS,,PGDE,Qualified,0.0,13,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,,,Unqualified,0.0,33,disabled,0.0
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,962.0,67,disabled,14.3582
2019/2020,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,35,disabled,0.0
