"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Female","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Female","disabled","NECO","1-year","University","13","9","4","4","0","1.0","0","0","4","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Female","disabled","NECO","2-year","University","10","6","0","0","0","2.0","0","0","4","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Female","disabled","NECO","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Female","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Female","disabled","WAEC","1-year","University","16","8","3","4","0","1.0","0","0","8","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Female","disabled","WAEC","2-year","University","9","5","3","4","0","2.0","0","0","4","2","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Female","disabled","WAEC","3-5-year","University","6","5","0","0","0","1.5","0","0","1","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Female","disabled","WAEC","5+-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","NABTEB","1-year","University","53","34","8","8","0","1.0","0","0","19","26","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","NABTEB","2-year","University","36","24","8","4","4","2.0","0","0","12","16","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","NABTEB","3-5-year","University","18","13","4","4","0","1.5","0","0","5","9","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","NABTEB","5+-year","University","12","10","4","4","0","1.5","0","0","2","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","NECO","1-year","University","126","81","25","21","4","1.0","0","0","45","56","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","NECO","2-year","University","72","46","16","13","3","2.0","0","0","26","30","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","NECO","3-5-year","University","41","26","8","8","0","1.5","0","0","15","18","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","NECO","5+-year","University","22","14","4","4","0","1.5","0","0","8","10","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","WAEC","1-year","University","143","95","31","29","2","1.0","0","0","48","64","2"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","WAEC","2-year","University","97","62","21","18","3","2.0","0","0","35","41","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","WAEC","3-5-year","University","65","43","14","15","0","1.5","0","0","22","29","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","all","WAEC","5+-year","University","37","24","10","7","3","1.5","0","0","13","14","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","NABTEB","1-year","University","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","NABTEB","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","NECO","1-year","University","13","6","4","4","0","1.0","0","0","7","2","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","NECO","2-year","University","9","6","0","0","0","2.0","0","0","3","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","NECO","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","WAEC","1-year","University","16","11","3","4","0","1.0","0","0","5","8","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","WAEC","2-year","University","13","5","3","4","0","2.0","0","0","8","2","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","WAEC","3-5-year","University","6","5","0","0","0","1.5","0","0","1","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Community Secondary School, Achalla  II","Male","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","NABTEB","1-year","University","50","34","11","8","3","1.0","0","0","16","23","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","NABTEB","2-year","University","33","24","8","8","0","2.0","0","0","9","16","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","NABTEB","3-5-year","University","21","13","4","4","0","1.5","0","0","8","9","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","NABTEB","5+-year","University","12","10","4","4","0","1.5","0","0","2","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","NECO","1-year","University","101","70","29","25","4","1.0","0","0","31","41","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","NECO","2-year","University","69","49","20","17","3","2.0","0","0","20","29","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","NECO","3-5-year","University","35","23","8","8","0","1.5","0","0","12","15","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","NECO","5+-year","University","22","14","4","4","0","1.5","0","0","8","10","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","WAEC","1-year","University","118","81","31","26","5","1.0","0","0","37","50","5"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","WAEC","2-year","University","78","54","17","18","0","2.0","0","0","24","37","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","WAEC","3-5-year","University","53","35","14","11","3","1.5","0","0","18","21","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","all","WAEC","5+-year","University","25","19","7","7","0","1.5","0","0","6","12","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","NABTEB","1-year","University","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","NABTEB","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","NECO","1-year","University","13","9","4","4","0","1.0","0","0","4","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","NECO","2-year","University","9","6","0","0","0","2.0","0","0","3","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","NECO","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","WAEC","1-year","University","16","11","3","4","0","1.0","0","0","5","8","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","WAEC","2-year","University","13","8","3","4","0","2.0","0","0","5","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","WAEC","3-5-year","University","6","5","0","0","0","1.5","0","0","1","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Female","disabled","WAEC","5+-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","NABTEB","1-year","University","53","34","7","8","0","1.0","0","0","19","27","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","NABTEB","2-year","University","36","24","7","4","3","2.0","0","0","12","17","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","NABTEB","3-5-year","University","24","17","4","4","0","1.5","0","0","7","13","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","NABTEB","5+-year","University","12","10","4","4","0","1.5","0","0","2","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","NECO","1-year","University","110","76","29","25","4","1.0","0","0","34","47","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","NECO","2-year","University","66","46","16","13","3","2.0","0","0","20","30","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","NECO","3-5-year","University","41","29","8","8","0","1.5","0","0","12","21","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","NECO","5+-year","University","19","12","4","4","0","1.5","0","0","7","8","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","WAEC","1-year","University","128","84","31","26","5","1.0","0","0","44","53","5"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","WAEC","2-year","University","78","54","17","15","2","2.0","0","0","24","37","2"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","WAEC","3-5-year","University","50","33","10","11","0","1.5","0","0","17","23","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","all","WAEC","5+-year","University","28","19","7","7","0","1.5","0","0","9","12","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","NABTEB","1-year","University","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","NABTEB","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","NABTEB","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","NECO","1-year","University","16","9","4","4","0","1.0","0","0","7","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","NECO","2-year","University","9","6","4","4","0","2.0","0","0","3","2","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","NECO","3-5-year","University","6","6","0","0","0","1.5","0","0","0","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","WAEC","1-year","University","19","11","3","4","0","1.0","0","0","8","8","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","WAEC","2-year","University","13","5","3","4","0","2.0","0","0","8","2","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","WAEC","3-5-year","University","6","5","0","0","0","1.5","0","0","1","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Comprehensive High School, Achalla  II","Male","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","NABTEB","1-year","College of Education","53","34","8","8","0","1.0","0","0","19","26","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","NABTEB","2-year","College of Education","33","20","4","4","0","2.0","0","0","13","16","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","NABTEB","3-5-year","College of Education","21","14","4","4","0","1.5","0","0","7","10","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","NABTEB","5+-year","College of Education","12","7","4","0","4","1.5","0","0","5","3","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","NECO","1-year","College of Education","107","70","29","25","4","1.0","0","0","37","41","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","NECO","2-year","College of Education","60","41","16","13","3","2.0","0","0","19","25","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","NECO","3-5-year","College of Education","44","29","8","9","0","1.5","0","0","15","21","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","NECO","5+-year","College of Education","19","12","4","4","0","1.5","0","0","7","8","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","WAEC","1-year","College of Education","125","81","24","26","0","1.0","0","0","44","57","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","WAEC","2-year","College of Education","81","52","17","15","2","2.0","0","0","29","35","2"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","WAEC","3-5-year","College of Education","50","33","10","11","0","1.5","0","0","17","23","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","all","WAEC","5+-year","College of Education","28","16","7","3","4","1.5","0","0","12","9","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","NABTEB","1-year","College of Education","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","NECO","1-year","College of Education","10","6","4","4","0","1.0","0","0","4","2","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","NECO","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","WAEC","1-year","College of Education","13","5","4","3","1","1.0","0","0","8","1","1"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","WAEC","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","WAEC","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Female","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","NABTEB","1-year","College of Education","62","40","11","8","3","1.0","0","0","22","29","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","NABTEB","2-year","College of Education","39","24","4","4","0","2.0","0","0","15","20","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","NABTEB","3-5-year","College of Education","27","17","4","4","0","1.5","0","0","10","13","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","NABTEB","5+-year","College of Education","15","10","4","4","0","1.5","0","0","5","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","NECO","1-year","College of Education","122","79","25","21","4","1.0","0","0","43","54","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","NECO","2-year","College of Education","88","55","16","17","0","2.0","0","0","33","39","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","NECO","3-5-year","College of Education","50","32","12","9","3","1.5","0","0","18","20","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","NECO","5+-year","College of Education","28","17","4","4","0","1.5","0","0","11","13","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","WAEC","1-year","College of Education","165","103","31","26","5","1.0","0","0","62","72","5"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","WAEC","2-year","College of Education","93","60","17","15","2","2.0","0","0","33","43","2"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","WAEC","3-5-year","College of Education","62","38","10","11","0","1.5","0","0","24","28","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","all","WAEC","5+-year","College of Education","28","19","4","3","1","1.5","0","0","9","15","1"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","NABTEB","1-year","College of Education","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","NABTEB","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","NECO","1-year","College of Education","13","6","4","4","0","1.0","0","0","7","2","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","NECO","2-year","College of Education","6","6","0","0","0","2.0","0","0","0","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","WAEC","1-year","College of Education","13","8","4","3","1","1.0","0","0","5","4","1"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","WAEC","2-year","College of Education","9","5","0","0","0","2.0","0","0","4","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Government Secondary School, Achalla  II","Male","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","NABTEB","1-year","University","36","27","8","8","0","1.0","0","0","9","19","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","NABTEB","2-year","University","24","14","4","4","0","2.0","0","0","10","10","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","NABTEB","3-5-year","University","15","10","4","4","0","1.5","0","0","5","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","NABTEB","5+-year","University","9","7","4","0","4","1.5","0","0","2","3","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","NECO","1-year","University","69","44","16","13","3","1.0","0","0","25","28","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","NECO","2-year","University","44","29","8","9","0","2.0","0","0","15","21","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","NECO","3-5-year","University","31","20","8","9","0","1.5","0","0","11","12","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","NECO","5+-year","University","16","9","4","4","0","1.5","0","0","7","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","WAEC","1-year","University","81","54","17","15","2","1.0","0","0","27","37","2"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","WAEC","2-year","University","53","35","10","11","0","2.0","0","0","18","25","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","WAEC","3-5-year","University","37","24","10","7","3","1.5","0","0","13","14","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","all","WAEC","5+-year","University","22","14","4","4","0","1.5","0","0","8","10","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","NABTEB","1-year","University","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","NECO","1-year","University","9","6","4","4","0","1.0","0","0","3","2","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","NECO","2-year","University","6","6","0","0","0","2.0","0","0","0","6","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","WAEC","1-year","University","13","8","4","4","0","1.0","0","0","5","4","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","WAEC","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","WAEC","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Female","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","NABTEB","1-year","University","36","24","7","4","3","1.0","0","0","12","17","3"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","NABTEB","2-year","University","21","14","4","4","0","2.0","0","0","7","10","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","NABTEB","3-5-year","University","12","7","4","4","0","1.5","0","0","5","3","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","NABTEB","5+-year","University","9","7","0","0","0","1.5","0","0","2","7","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","NECO","1-year","University","63","41","12","13","0","1.0","0","0","22","29","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","NECO","2-year","University","44","26","8","9","0","2.0","0","0","18","18","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","NECO","3-5-year","University","25","17","8","4","4","1.5","0","0","8","9","4"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","NECO","5+-year","University","16","9","4","4","0","1.5","0","0","7","5","0"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","WAEC","1-year","University","81","54","17","15","2","1.0","0","0","27","37","2"
"2022/2023","South East","Anambra","Awka North","Achalla  II","Unity College, Awka North","Male","all","WAEC","2-year","University","53","35","14","11","3","2.0","0","0","18","21","3"
