session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,disabled,WAEC,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,NABTEB,1-year,College of Education,45,33,11,9,2,1.0,0,0,12,22,2
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,NABTEB,2-year,College of Education,29,23,8,4,4,2.0,0,0,6,15,4
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,NABTEB,3-5-year,College of Education,18,13,4,4,0,1.5,0,0,5,9,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,NABTEB,5+-year,College of Education,10,7,0,0,0,1.5,0,0,3,7,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,NECO,1-year,College of Education,96,68,22,18,4,1.0,0,0,28,46,4
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,NECO,2-year,College of Education,63,46,13,13,0,2.0,0,0,17,33,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,NECO,3-5-year,College of Education,33,23,9,4,5,1.5,0,0,10,14,5
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,NECO,5+-year,College of Education,25,17,4,4,0,1.5,0,0,8,13,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,WAEC,1-year,College of Education,113,81,27,24,3,1.0,0,0,32,54,3
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,WAEC,2-year,College of Education,72,51,19,16,3,2.0,0,0,21,32,3
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,WAEC,3-5-year,College of Education,53,38,11,12,0,1.5,0,0,15,27,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,all,WAEC,5+-year,College of Education,28,22,8,8,0,1.5,0,0,6,14,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,NABTEB,1-year,College of Education,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,NECO,1-year,College of Education,11,8,4,4,0,1.0,0,0,3,4,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,NECO,2-year,College of Education,8,6,0,0,0,2.0,0,0,2,6,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,NECO,3-5-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,WAEC,1-year,College of Education,14,11,4,4,0,1.0,0,0,3,7,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,WAEC,2-year,College of Education,8,5,4,4,0,2.0,0,0,3,1,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,WAEC,3-5-year,College of Education,6,5,0,0,0,1.5,0,0,1,5,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,disabled,WAEC,5+-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,NABTEB,1-year,University,24,16,8,4,4,1.0,0,0,8,8,4
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,NABTEB,2-year,University,16,13,4,4,0,2.0,0,0,3,9,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,NABTEB,3-5-year,University,10,10,4,4,0,1.5,0,0,0,6,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,NABTEB,5+-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,NECO,1-year,University,41,31,13,13,0,1.0,0,0,10,18,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,NECO,2-year,University,25,20,9,9,0,2.0,0,0,5,11,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,NECO,3-5-year,University,16,11,4,4,0,1.5,0,0,5,7,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,NECO,5+-year,University,8,6,4,0,4,1.5,0,0,2,2,4
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,WAEC,1-year,University,55,43,15,16,0,1.0,0,0,12,28,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,WAEC,2-year,University,39,30,11,8,3,2.0,0,0,9,19,3
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,WAEC,3-5-year,University,22,16,4,4,0,1.5,0,0,6,12,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,all,WAEC,5+-year,University,11,8,4,4,0,1.5,0,0,3,4,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,NABTEB,1-year,University,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,NECO,1-year,University,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,WAEC,1-year,University,5,5,4,4,0,1.0,0,0,0,1,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,WAEC,2-year,University,5,3,0,0,0,2.0,0,0,2,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,WAEC,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,NABTEB,1-year,University,24,16,8,9,0,1.0,0,0,8,8,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,NABTEB,2-year,University,16,10,4,4,0,2.0,0,0,6,6,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,NABTEB,3-5-year,University,10,10,4,4,0,1.5,0,0,0,6,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,NABTEB,5+-year,University,8,7,0,0,0,1.5,0,0,1,7,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,NECO,1-year,University,47,34,13,9,4,1.0,0,0,13,21,4
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,NECO,2-year,University,28,20,9,9,0,2.0,0,0,8,11,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,NECO,3-5-year,University,22,17,4,4,0,1.5,0,0,5,13,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,NECO,5+-year,University,11,8,4,4,0,1.5,0,0,3,4,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,WAEC,1-year,University,61,43,15,16,0,1.0,0,0,18,28,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,WAEC,2-year,University,41,30,11,12,0,2.0,0,0,11,19,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,WAEC,3-5-year,University,25,19,8,4,4,1.5,0,0,6,11,4
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,all,WAEC,5+-year,University,11,8,4,4,0,1.5,0,0,3,4,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,NABTEB,1-year,University,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,NECO,1-year,University,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,WAEC,1-year,University,8,5,4,4,0,1.0,0,0,3,1,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,WAEC,2-year,University,5,5,0,0,0,2.0,0,0,0,5,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,WAEC,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,NABTEB,1-year,Polytechnic,26,20,4,4,0,1.0,0,0,6,16,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,NABTEB,2-year,Polytechnic,18,13,4,4,0,2.0,0,0,5,9,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,NABTEB,3-5-year,Polytechnic,10,7,4,4,0,1.5,0,0,3,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,NABTEB,5+-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,NECO,1-year,Polytechnic,39,31,13,9,4,1.0,0,0,8,18,4
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,NECO,2-year,Polytechnic,28,20,9,9,0,2.0,0,0,8,11,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,NECO,3-5-year,Polytechnic,19,14,4,4,0,1.5,0,0,5,10,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,NECO,5+-year,Polytechnic,8,6,4,4,0,1.5,0,0,2,2,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,WAEC,1-year,Polytechnic,64,49,23,16,7,1.0,0,0,15,26,7
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,WAEC,2-year,Polytechnic,39,27,11,12,0,2.0,0,0,12,16,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,WAEC,3-5-year,Polytechnic,22,19,8,8,0,1.5,0,0,3,11,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,all,WAEC,5+-year,Polytechnic,14,11,4,4,0,1.5,0,0,3,7,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,NABTEB,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,NECO,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,WAEC,1-year,Polytechnic,5,5,4,4,0,1.0,0,0,0,1,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,WAEC,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,NABTEB,1-year,Polytechnic,24,20,8,4,4,1.0,0,0,4,12,4
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,NABTEB,2-year,Polytechnic,16,13,4,4,0,2.0,0,0,3,9,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,NABTEB,3-5-year,Polytechnic,10,7,4,4,0,1.5,0,0,3,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,NABTEB,5+-year,Polytechnic,8,3,0,0,0,1.5,0,0,5,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,NECO,1-year,Polytechnic,44,31,13,9,4,1.0,0,0,13,18,4
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,NECO,2-year,Polytechnic,25,17,9,4,5,2.0,0,0,8,8,5
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,NECO,3-5-year,Polytechnic,16,11,4,4,0,1.5,0,0,5,7,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,NECO,5+-year,Polytechnic,8,6,0,0,0,1.5,0,0,2,6,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,WAEC,1-year,Polytechnic,61,43,15,12,3,1.0,0,0,18,28,3
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,WAEC,2-year,Polytechnic,36,27,11,8,3,2.0,0,0,9,16,3
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,WAEC,3-5-year,Polytechnic,25,19,8,8,0,1.5,0,0,6,11,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,all,WAEC,5+-year,Polytechnic,14,11,4,4,0,1.5,0,0,3,7,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,NABTEB,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,NECO,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,WAEC,1-year,Polytechnic,6,5,4,4,0,1.0,0,0,1,1,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,WAEC,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,NABTEB,1-year,Polytechnic,34,25,7,4,3,1.0,0,0,9,18,3
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,NABTEB,2-year,Polytechnic,18,13,4,4,0,2.0,0,0,5,9,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,NABTEB,3-5-year,Polytechnic,13,10,4,4,0,1.5,0,0,3,6,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,NABTEB,5+-year,Polytechnic,8,3,0,0,0,1.5,0,0,5,3,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,NECO,1-year,Polytechnic,60,42,16,17,0,1.0,0,0,18,26,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,NECO,2-year,Polytechnic,36,25,8,9,0,2.0,0,0,11,17,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,NECO,3-5-year,Polytechnic,27,17,8,4,4,1.5,0,0,10,9,4
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,NECO,5+-year,Polytechnic,11,8,4,4,0,1.5,0,0,3,4,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,WAEC,1-year,Polytechnic,80,54,22,19,3,1.0,0,0,26,32,3
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,WAEC,2-year,Polytechnic,52,34,14,11,3,2.0,0,0,18,20,3
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,WAEC,3-5-year,Polytechnic,30,21,7,8,0,1.5,0,0,9,14,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,all,WAEC,5+-year,Polytechnic,14,8,4,4,0,1.5,0,0,6,4,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,NABTEB,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,NECO,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,NECO,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,WAEC,1-year,Polytechnic,6,5,4,4,0,1.0,0,0,1,1,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,WAEC,2-year,Polytechnic,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,NABTEB,1-year,Polytechnic,39,28,7,8,0,1.0,0,0,11,21,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,NABTEB,2-year,Polytechnic,28,22,7,4,3,2.0,0,0,6,15,3
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,NABTEB,3-5-year,Polytechnic,15,10,4,4,0,1.5,0,0,5,6,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,NABTEB,5+-year,Polytechnic,8,6,0,0,0,1.5,0,0,2,6,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,NECO,1-year,Polytechnic,66,42,12,13,0,1.0,0,0,24,30,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,NECO,2-year,Polytechnic,41,28,8,9,0,2.0,0,0,13,20,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,NECO,3-5-year,Polytechnic,27,19,8,4,4,1.5,0,0,8,11,4
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,NECO,5+-year,Polytechnic,16,11,4,4,0,1.5,0,0,5,7,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,WAEC,1-year,Polytechnic,85,57,22,19,3,1.0,0,0,28,35,3
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,WAEC,2-year,Polytechnic,58,39,14,11,3,2.0,0,0,19,25,3
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,WAEC,3-5-year,Polytechnic,33,21,7,8,0,1.5,0,0,12,14,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,all,WAEC,5+-year,Polytechnic,22,15,4,4,0,1.5,0,0,7,11,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,disabled,NABTEB,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
