session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,disabled,WAEC,1-year,University,10,5,4,4,0,1.0,0,0,5,1,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,disabled,WAEC,2-year,University,5,5,0,0,0,2.0,0,0,0,5,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,disabled,WAEC,3-5-year,University,5,2,0,0,0,1.5,0,0,3,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Community Secondary School, Brass I",Male,disabled,WAEC,5+-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,NABTEB,1-year,College of Education,35,25,7,8,0,1.0,0,0,10,18,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,NABTEB,2-year,College of Education,26,17,7,4,3,2.0,0,0,9,10,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,NABTEB,3-5-year,College of Education,14,11,4,4,0,1.5,0,0,3,7,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,NABTEB,5+-year,College of Education,7,6,0,0,0,1.5,0,0,1,6,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,NECO,1-year,College of Education,67,43,14,11,3,1.0,0,0,24,29,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,NECO,2-year,College of Education,42,28,7,7,0,2.0,0,0,14,21,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,NECO,3-5-year,College of Education,30,20,7,7,0,1.5,0,0,10,13,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,NECO,5+-year,College of Education,12,8,4,4,0,1.5,0,0,4,4,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,WAEC,1-year,College of Education,84,61,21,18,3,1.0,0,0,23,40,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,WAEC,2-year,College of Education,57,40,14,11,3,2.0,0,0,17,26,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,WAEC,3-5-year,College of Education,37,26,7,7,0,1.5,0,0,11,19,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,all,WAEC,5+-year,College of Education,20,14,4,4,0,1.5,0,0,6,10,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,NABTEB,1-year,College of Education,5,3,4,4,0,1.0,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,NECO,1-year,College of Education,7,5,4,3,1,1.0,0,0,2,1,1
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,NECO,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,NECO,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,WAEC,1-year,College of Education,10,5,4,4,0,1.0,0,0,5,1,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,WAEC,2-year,College of Education,7,5,0,0,0,2.0,0,0,2,5,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Female,disabled,WAEC,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,NABTEB,1-year,College of Education,32,22,4,4,0,1.0,0,0,10,18,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,NABTEB,2-year,College of Education,21,14,4,4,0,2.0,0,0,7,10,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,NABTEB,3-5-year,College of Education,12,6,4,0,4,1.5,0,0,6,2,4
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,NABTEB,5+-year,College of Education,7,5,0,0,0,1.5,0,0,2,5,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,NECO,1-year,College of Education,70,43,10,11,0,1.0,0,0,27,33,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,NECO,2-year,College of Education,45,28,7,7,0,2.0,0,0,17,21,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,NECO,3-5-year,College of Education,30,20,7,3,4,1.5,0,0,10,13,4
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,NECO,5+-year,College of Education,15,10,3,3,0,1.5,0,0,5,7,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,WAEC,1-year,College of Education,77,51,17,14,3,1.0,0,0,26,34,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,WAEC,2-year,College of Education,50,33,10,11,0,2.0,0,0,17,23,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,WAEC,3-5-year,College of Education,35,23,10,7,3,1.5,0,0,12,13,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,all,WAEC,5+-year,College of Education,20,14,4,4,0,1.5,0,0,6,10,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,NECO,1-year,College of Education,7,5,4,3,1,1.0,0,0,2,1,1
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,NECO,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,NECO,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,WAEC,1-year,College of Education,10,5,4,4,0,1.0,0,0,5,1,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,WAEC,2-year,College of Education,5,5,0,0,0,2.0,0,0,0,5,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Comprehensive High School, Brass I",Male,disabled,WAEC,5+-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,NABTEB,1-year,Polytechnic,30,20,8,9,0,1.0,0,0,10,12,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,NABTEB,2-year,Polytechnic,19,14,8,4,4,2.0,0,0,5,6,4
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,NABTEB,3-5-year,Polytechnic,14,8,4,4,0,1.5,0,0,6,4,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,NABTEB,5+-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,NECO,1-year,Polytechnic,52,38,10,11,0,1.0,0,0,14,28,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,NECO,2-year,Polytechnic,30,20,7,7,0,2.0,0,0,10,13,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,NECO,3-5-year,Polytechnic,22,18,7,3,4,1.5,0,0,4,11,4
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,NECO,5+-year,Polytechnic,10,8,3,3,0,1.5,0,0,2,5,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,WAEC,1-year,Polytechnic,74,51,17,14,3,1.0,0,0,23,34,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,WAEC,2-year,Polytechnic,50,35,14,11,3,2.0,0,0,15,21,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,WAEC,3-5-year,Polytechnic,32,23,7,7,0,1.5,0,0,9,16,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,all,WAEC,5+-year,Polytechnic,12,7,3,4,0,1.5,0,0,5,4,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,NABTEB,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,NECO,1-year,Polytechnic,5,2,3,3,0,1.0,0,0,3,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,NECO,2-year,Polytechnic,5,2,0,0,0,2.0,0,0,3,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,NECO,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,WAEC,1-year,Polytechnic,7,5,3,4,0,1.0,0,0,2,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,WAEC,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,WAEC,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Female,disabled,WAEC,5+-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,NABTEB,1-year,Polytechnic,37,22,4,4,0,1.0,0,0,15,18,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,NABTEB,2-year,Polytechnic,23,17,4,4,0,2.0,0,0,6,13,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,NABTEB,3-5-year,Polytechnic,14,8,4,4,0,1.5,0,0,6,4,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,NABTEB,5+-year,Polytechnic,9,6,0,0,0,1.5,0,0,3,6,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,NECO,1-year,Polytechnic,70,48,14,14,0,1.0,0,0,22,34,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,NECO,2-year,Polytechnic,47,30,10,7,3,2.0,0,0,17,20,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,NECO,3-5-year,Polytechnic,30,20,7,3,4,1.5,0,0,10,13,4
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,NECO,5+-year,Polytechnic,15,10,4,3,1,1.5,0,0,5,6,1
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,WAEC,1-year,Polytechnic,84,58,21,22,0,1.0,0,0,26,37,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,WAEC,2-year,Polytechnic,57,40,14,14,0,2.0,0,0,17,26,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,WAEC,3-5-year,Polytechnic,37,26,10,7,3,1.5,0,0,11,16,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,all,WAEC,5+-year,Polytechnic,20,14,7,4,3,1.5,0,0,6,7,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,NECO,1-year,Polytechnic,7,5,4,3,1,1.0,0,0,2,1,1
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,NECO,2-year,Polytechnic,5,2,0,0,0,2.0,0,0,3,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,NECO,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,WAEC,1-year,Polytechnic,7,5,3,4,0,1.0,0,0,2,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,WAEC,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,WAEC,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Government Secondary School, Brass I",Male,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,NABTEB,1-year,College of Education,23,17,4,4,0,1.0,0,0,6,13,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,NABTEB,2-year,College of Education,16,11,4,4,0,2.0,0,0,5,7,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,NABTEB,3-5-year,College of Education,12,6,4,4,0,1.5,0,0,6,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,NABTEB,5+-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,NECO,1-year,College of Education,47,30,10,7,3,1.0,0,0,17,20,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,NECO,2-year,College of Education,30,20,7,7,0,2.0,0,0,10,13,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,NECO,3-5-year,College of Education,20,15,4,4,0,1.5,0,0,5,11,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,NECO,5+-year,College of Education,12,8,4,4,0,1.5,0,0,4,4,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,WAEC,1-year,College of Education,59,40,14,11,3,1.0,0,0,19,26,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,WAEC,2-year,College of Education,35,23,7,7,0,2.0,0,0,12,16,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,WAEC,3-5-year,College of Education,22,16,3,4,0,1.5,0,0,6,13,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,all,WAEC,5+-year,College of Education,15,9,3,4,0,1.5,0,0,6,6,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,NABTEB,1-year,College of Education,5,3,4,4,0,1.0,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,NECO,1-year,College of Education,5,3,4,4,0,1.0,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,NECO,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,NECO,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,WAEC,1-year,College of Education,5,5,3,4,0,1.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,WAEC,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Female,disabled,WAEC,5+-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,NABTEB,1-year,College of Education,28,17,4,4,0,1.0,0,0,11,13,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,NABTEB,2-year,College of Education,16,11,4,4,0,2.0,0,0,5,7,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,NABTEB,3-5-year,College of Education,12,8,0,0,0,1.5,0,0,4,8,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,NABTEB,5+-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,NECO,1-year,College of Education,47,33,10,7,3,1.0,0,0,14,23,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,NECO,2-year,College of Education,30,20,3,4,0,2.0,0,0,10,17,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,NECO,3-5-year,College of Education,17,13,3,4,0,1.5,0,0,4,10,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,NECO,5+-year,College of Education,15,8,3,4,0,1.5,0,0,7,5,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,WAEC,1-year,College of Education,57,37,10,11,0,1.0,0,0,20,27,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,WAEC,2-year,College of Education,37,23,7,7,0,2.0,0,0,14,16,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,WAEC,3-5-year,College of Education,27,19,7,4,3,1.5,0,0,8,12,3
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,all,WAEC,5+-year,College of Education,12,9,3,4,0,1.5,0,0,3,6,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,NECO,1-year,College of Education,5,3,4,4,0,1.0,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,NECO,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,WAEC,1-year,College of Education,7,5,3,4,0,1.0,0,0,2,2,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,WAEC,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,WAEC,3-5-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass I,"Unity College, Brass",Male,disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,NABTEB,1-year,College of Education,33,25,11,9,2,1.0,0,0,8,14,2
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,NABTEB,2-year,College of Education,21,14,4,4,0,2.0,0,0,7,10,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,NABTEB,3-5-year,College of Education,14,11,4,4,0,1.5,0,0,3,7,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,NABTEB,5+-year,College of Education,9,8,4,4,0,1.5,0,0,1,4,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,NECO,1-year,College of Education,62,45,17,14,3,1.0,0,0,17,28,3
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,NECO,2-year,College of Education,40,28,10,11,0,2.0,0,0,12,18,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,NECO,3-5-year,College of Education,25,18,7,7,0,1.5,0,0,7,11,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,NECO,5+-year,College of Education,15,10,4,3,1,1.5,0,0,5,6,1
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,WAEC,1-year,College of Education,74,51,21,22,0,1.0,0,0,23,30,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,WAEC,2-year,College of Education,47,35,14,14,0,2.0,0,0,12,21,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,WAEC,3-5-year,College of Education,32,23,10,7,3,1.5,0,0,9,13,3
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,all,WAEC,5+-year,College of Education,20,14,7,3,4,1.5,0,0,6,7,4
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,disabled,NABTEB,1-year,College of Education,5,3,4,4,0,1.0,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Brass,Brass ward II,"Community Secondary School, Brass ward II",Female,disabled,NECO,1-year,College of Education,7,5,4,3,1,1.0,0,0,2,1,1
