"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","all","WAEC","2-year","Polytechnic","63","41","16","16","0","2.0","0","0","22","25","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","all","WAEC","3-5-year","Polytechnic","36","23","10","11","0","1.5","0","0","13","13","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","all","WAEC","5+-year","Polytechnic","27","17","5","5","0","1.5","0","0","10","12","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","NABTEB","1-year","Polytechnic","6","4","8","8","0","1.0","0","0","2","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","NECO","1-year","Polytechnic","9","6","6","7","0","1.0","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","WAEC","1-year","Polytechnic","9","6","5","5","0","1.0","0","0","3","1","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","WAEC","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","WAEC","3-5-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Female","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","NABTEB","1-year","Polytechnic","48","36","8","8","0","1.0","0","0","12","28","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","NABTEB","2-year","Polytechnic","28","21","8","8","0","2.0","0","0","7","13","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","NABTEB","3-5-year","Polytechnic","20","14","8","8","0","1.5","0","0","6","6","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","NABTEB","5+-year","Polytechnic","11","7","0","0","0","1.5","0","0","4","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","NECO","1-year","Polytechnic","91","67","25","27","0","1.0","0","0","24","42","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","NECO","2-year","Polytechnic","61","45","13","13","0","2.0","0","0","16","32","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","NECO","3-5-year","Polytechnic","40","29","13","7","6","1.5","0","0","11","16","6"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","NECO","5+-year","Polytechnic","21","13","6","7","0","1.5","0","0","8","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","WAEC","1-year","Polytechnic","115","81","26","21","5","1.0","0","0","34","55","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","WAEC","2-year","Polytechnic","75","55","21","16","5","2.0","0","0","20","34","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","WAEC","3-5-year","Polytechnic","45","32","10","11","0","1.5","0","0","13","22","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","all","WAEC","5+-year","Polytechnic","24","17","5","5","0","1.5","0","0","7","12","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","NABTEB","1-year","Polytechnic","6","4","0","0","0","1.0","0","0","2","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","NECO","1-year","Polytechnic","9","6","6","7","0","1.0","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","NECO","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","WAEC","1-year","Polytechnic","12","6","5","5","0","1.0","0","0","6","1","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","WAEC","2-year","Polytechnic","9","6","0","0","0","2.0","0","0","3","6","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Comprehensive High School, Bako","Male","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","NABTEB","1-year","College of Education","48","32","8","8","0","1.0","0","0","16","24","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","NABTEB","2-year","College of Education","31","21","8","8","0","2.0","0","0","10","13","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","NABTEB","3-5-year","College of Education","20","14","8","0","8","1.5","0","0","6","6","8"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","NABTEB","5+-year","College of Education","11","7","0","0","0","1.5","0","0","4","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","NECO","1-year","College of Education","98","64","25","20","5","1.0","0","0","34","39","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","NECO","2-year","College of Education","64","42","13","14","0","2.0","0","0","22","29","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","NECO","3-5-year","College of Education","37","26","6","7","0","1.5","0","0","11","20","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","NECO","5+-year","College of Education","24","16","6","7","0","1.5","0","0","8","10","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","WAEC","1-year","College of Education","118","78","21","21","0","1.0","0","0","40","57","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","WAEC","2-year","College of Education","72","46","16","11","5","2.0","0","0","26","30","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","WAEC","3-5-year","College of Education","42","29","10","5","5","1.5","0","0","13","19","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","all","WAEC","5+-year","College of Education","24","14","5","5","0","1.5","0","0","10","9","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","NABTEB","1-year","College of Education","6","3","0","0","0","1.0","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","NABTEB","2-year","College of Education","3","4","0","0","0","2.0","0","0","0","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","NECO","1-year","College of Education","9","7","6","7","0","1.0","0","0","2","1","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","NECO","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","WAEC","1-year","College of Education","12","9","5","5","0","1.0","0","0","3","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","WAEC","2-year","College of Education","6","6","0","0","0","2.0","0","0","0","6","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Female","disabled","WAEC","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","NABTEB","1-year","College of Education","48","29","8","8","0","1.0","0","0","19","21","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","NABTEB","2-year","College of Education","31","21","8","8","0","2.0","0","0","10","13","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","NABTEB","3-5-year","College of Education","20","14","0","0","0","1.5","0","0","6","14","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","NABTEB","5+-year","College of Education","11","7","0","0","0","1.5","0","0","4","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","NECO","1-year","College of Education","88","61","19","14","5","1.0","0","0","27","42","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","NECO","2-year","College of Education","58","38","13","13","0","2.0","0","0","20","25","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","NECO","3-5-year","College of Education","37","26","6","7","0","1.5","0","0","11","20","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","NECO","5+-year","College of Education","21","13","6","7","0","1.5","0","0","8","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","WAEC","1-year","College of Education","103","64","16","16","0","1.0","0","0","39","48","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","WAEC","2-year","College of Education","66","41","10","11","0","2.0","0","0","25","31","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","WAEC","3-5-year","College of Education","45","29","5","5","0","1.5","0","0","16","24","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","all","WAEC","5+-year","College of Education","21","14","5","0","5","1.5","0","0","7","9","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","NABTEB","1-year","College of Education","6","4","0","0","0","1.0","0","0","2","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","NABTEB","2-year","College of Education","3","4","0","0","0","2.0","0","0","0","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","NECO","1-year","College of Education","9","7","6","7","0","1.0","0","0","2","1","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","NECO","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","WAEC","1-year","College of Education","12","6","0","0","0","1.0","0","0","6","6","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","WAEC","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Government Secondary School, Bako","Male","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","NABTEB","1-year","College of Education","51","36","15","8","7","1.0","0","0","15","21","7"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","NABTEB","2-year","College of Education","34","25","8","8","0","2.0","0","0","9","17","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","NABTEB","3-5-year","College of Education","20","14","8","8","0","1.5","0","0","6","6","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","NABTEB","5+-year","College of Education","14","7","0","0","0","1.5","0","0","7","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","NECO","1-year","College of Education","91","67","32","27","5","1.0","0","0","24","35","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","NECO","2-year","College of Education","64","48","19","13","6","2.0","0","0","16","29","6"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","NECO","3-5-year","College of Education","40","29","13","13","0","1.5","0","0","11","16","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","NECO","5+-year","College of Education","24","16","6","7","0","1.5","0","0","8","10","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","WAEC","1-year","College of Education","136","96","41","37","4","1.0","0","0","40","55","4"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","WAEC","2-year","College of Education","82","58","26","21","5","2.0","0","0","24","32","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","WAEC","3-5-year","College of Education","51","38","16","16","0","1.5","0","0","13","22","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","all","WAEC","5+-year","College of Education","30","20","10","11","0","1.5","0","0","10","10","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","NABTEB","1-year","College of Education","8","4","0","0","0","1.0","0","0","4","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","NABTEB","2-year","College of Education","6","4","0","0","0","2.0","0","0","2","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","NABTEB","3-5-year","College of Education","3","4","0","0","0","1.5","0","0","0","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","NECO","1-year","College of Education","12","7","6","7","0","1.0","0","0","5","1","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","NECO","2-year","College of Education","9","6","0","0","0","2.0","0","0","3","6","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","NECO","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","NECO","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","WAEC","1-year","College of Education","18","12","5","5","0","1.0","0","0","6","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","WAEC","2-year","College of Education","12","9","5","5","0","2.0","0","0","3","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Female","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","NABTEB","1-year","College of Education","48","36","8","8","0","1.0","0","0","12","28","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","NABTEB","2-year","College of Education","34","21","8","8","0","2.0","0","0","13","13","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","NABTEB","3-5-year","College of Education","20","14","8","0","8","1.5","0","0","6","6","8"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","NABTEB","5+-year","College of Education","11","7","0","0","0","1.5","0","0","4","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","NECO","1-year","College of Education","98","67","25","20","5","1.0","0","0","31","42","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","NECO","2-year","College of Education","58","42","13","13","0","2.0","0","0","16","29","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","NECO","3-5-year","College of Education","40","29","6","7","0","1.5","0","0","11","23","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","NECO","5+-year","College of Education","15","13","6","7","0","1.5","0","0","2","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","WAEC","1-year","College of Education","136","90","31","27","4","1.0","0","0","46","59","4"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","WAEC","2-year","College of Education","79","52","16","16","0","2.0","0","0","27","36","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","WAEC","3-5-year","College of Education","45","32","10","11","0","1.5","0","0","13","22","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","all","WAEC","5+-year","College of Education","36","23","10","5","5","1.5","0","0","13","13","5"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","NABTEB","1-year","College of Education","6","4","0","0","0","1.0","0","0","2","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","NABTEB","2-year","College of Education","3","4","0","0","0","2.0","0","0","0","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","NABTEB","3-5-year","College of Education","3","4","0","0","0","1.5","0","0","0","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","NABTEB","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","NECO","1-year","College of Education","12","10","6","7","0","1.0","0","0","2","4","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","NECO","2-year","College of Education","9","6","0","0","0","2.0","0","0","3","6","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","WAEC","1-year","College of Education","18","12","5","5","0","1.0","0","0","6","7","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","WAEC","2-year","College of Education","12","6","5","5","0","2.0","0","0","6","1","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","WAEC","3-5-year","College of Education","6","6","0","0","0","1.5","0","0","0","6","0"
"2022/2023","North East","Adamawa","Yola South","Bako","Unity College, Yola South","Male","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","NABTEB","1-year","Polytechnic","20","14","8","8","0","1.0","0","0","6","6","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","NABTEB","2-year","Polytechnic","14","11","8","8","0","2.0","0","0","3","3","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","NABTEB","3-5-year","Polytechnic","8","4","0","0","0","1.5","0","0","4","4","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","NABTEB","5+-year","Polytechnic","6","4","0","0","0","1.5","0","0","2","4","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","NECO","1-year","Polytechnic","43","29","13","14","0","1.0","0","0","14","16","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","NECO","2-year","Polytechnic","28","19","13","7","6","2.0","0","0","9","6","6"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","NECO","3-5-year","Polytechnic","18","13","6","7","0","1.5","0","0","5","7","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","NECO","5+-year","Polytechnic","6","6","0","0","0","1.5","0","0","0","6","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","WAEC","1-year","Polytechnic","51","35","16","11","5","1.0","0","0","16","19","5"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","WAEC","2-year","Polytechnic","30","23","10","11","0","2.0","0","0","7","13","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","WAEC","3-5-year","Polytechnic","24","17","5","5","0","1.5","0","0","7","12","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","all","WAEC","5+-year","Polytechnic","15","9","5","5","0","1.5","0","0","6","4","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NABTEB","1-year","Polytechnic","6","4","8","8","0","1.0","0","0","2","0","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NECO","1-year","Polytechnic","6","3","6","7","0","1.0","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","WAEC","1-year","Polytechnic","6","3","5","5","0","1.0","0","0","3","0","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","WAEC","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NABTEB","1-year","Polytechnic","28","21","8","8","0","1.0","0","0","7","13","0"
"2022/2023","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NABTEB","2-year","Polytechnic","17","14","8","8","0","2.0","0","0","3","6","0"
