"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","all","WAEC","1-year","University","105","70","24","21","3","1.0","0","0","35","46","3"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","all","WAEC","2-year","University","71","46","14","14","0","2.0","0","0","25","32","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","all","WAEC","3-5-year","University","56","35","10","11","0","1.5","0","0","21","25","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","all","WAEC","5+-year","University","25","16","7","4","3","1.5","0","0","9","9","3"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","NABTEB","1-year","University","6","3","5","5","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","NABTEB","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","NABTEB","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","NECO","1-year","University","12","8","4","4","0","1.0","0","0","4","4","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","NECO","2-year","University","9","6","0","0","0","2.0","0","0","3","6","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","NECO","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","WAEC","1-year","University","16","11","3","4","0","1.0","0","0","5","8","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","WAEC","2-year","University","12","5","3","4","0","2.0","0","0","7","2","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","WAEC","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban II","Unity College, Abak","Male","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","NABTEB","1-year","College of Education","46","29","9","9","0","1.0","0","0","17","20","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","NABTEB","2-year","College of Education","31","19","9","4","5","2.0","0","0","12","10","5"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","NABTEB","3-5-year","College of Education","23","16","4","4","0","1.5","0","0","7","12","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","NABTEB","5+-year","College of Education","14","10","4","4","0","1.5","0","0","4","6","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","NECO","1-year","College of Education","99","60","19","17","2","1.0","0","0","39","41","2"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","NECO","2-year","College of Education","62","37","15","13","2","2.0","0","0","25","22","2"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","NECO","3-5-year","College of Education","40","26","8","9","0","1.5","0","0","14","18","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","NECO","5+-year","College of Education","22","14","4","4","0","1.5","0","0","8","10","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","WAEC","1-year","College of Education","127","83","24","21","3","1.0","0","0","44","59","3"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","WAEC","2-year","College of Education","80","54","17","14","3","2.0","0","0","26","37","3"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","WAEC","3-5-year","College of Education","53","32","10","7","3","1.5","0","0","21","22","3"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","all","WAEC","5+-year","College of Education","34","24","7","7","0","1.5","0","0","10","17","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","NABTEB","1-year","College of Education","6","3","4","4","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","NECO","1-year","College of Education","9","6","4","4","0","1.0","0","0","3","2","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","NECO","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","WAEC","1-year","College of Education","12","8","3","3","0","1.0","0","0","4","5","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","WAEC","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Female","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","NABTEB","1-year","College of Education","63","39","9","9","0","1.0","0","0","24","30","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","NABTEB","2-year","College of Education","43","29","4","4","0","2.0","0","0","14","25","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","NABTEB","3-5-year","College of Education","26","16","4","4","0","1.5","0","0","10","12","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","NABTEB","5+-year","College of Education","17","10","4","0","4","1.5","0","0","7","6","4"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","NECO","1-year","College of Education","111","69","19","17","2","1.0","0","0","42","50","2"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","NECO","2-year","College of Education","68","43","12","13","0","2.0","0","0","25","31","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","NECO","3-5-year","College of Education","43","29","8","8","0","1.5","0","0","14","21","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","NECO","5+-year","College of Education","31","20","8","4","4","1.5","0","0","11","12","4"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","WAEC","1-year","College of Education","148","91","27","21","6","1.0","0","0","57","64","6"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","WAEC","2-year","College of Education","93","56","17","14","3","2.0","0","0","37","39","3"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","WAEC","3-5-year","College of Education","62","38","10","11","0","1.5","0","0","24","28","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","all","WAEC","5+-year","College of Education","37","24","7","7","0","1.5","0","0","13","17","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","NABTEB","1-year","College of Education","6","3","0","0","0","1.0","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","NABTEB","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","NECO","1-year","College of Education","12","8","4","4","0","1.0","0","0","4","4","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","NECO","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","NECO","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","NECO","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","WAEC","1-year","College of Education","16","11","3","3","0","1.0","0","0","5","8","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","WAEC","2-year","College of Education","12","5","0","0","0","2.0","0","0","7","5","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Community Secondary School, Abak Urban III","Male","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","NABTEB","1-year","College of Education","26","16","4","4","0","1.0","0","0","10","12","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","NABTEB","2-year","College of Education","17","10","4","4","0","2.0","0","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","NABTEB","3-5-year","College of Education","11","10","4","4","0","1.5","0","0","1","6","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","NABTEB","5+-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","NECO","1-year","College of Education","43","29","8","8","0","1.0","0","0","14","21","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","NECO","2-year","College of Education","31","17","8","4","4","2.0","0","0","14","9","4"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","NECO","3-5-year","College of Education","22","14","4","4","0","1.5","0","0","8","10","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","NECO","5+-year","College of Education","9","6","4","4","0","1.5","0","0","3","2","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","WAEC","1-year","College of Education","56","35","10","11","0","1.0","0","0","21","25","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","WAEC","2-year","College of Education","43","30","10","11","0","2.0","0","0","13","20","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","WAEC","3-5-year","College of Education","25","16","7","3","4","1.5","0","0","9","9","4"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","all","WAEC","5+-year","College of Education","16","11","3","3","0","1.5","0","0","5","8","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","NABTEB","1-year","College of Education","6","3","4","5","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","NECO","1-year","College of Education","6","3","4","4","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","NECO","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","WAEC","1-year","College of Education","6","3","3","3","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","WAEC","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","WAEC","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Female","disabled","WAEC","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","NABTEB","1-year","College of Education","29","16","4","5","0","1.0","0","0","13","12","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","NABTEB","2-year","College of Education","20","13","4","4","0","2.0","0","0","7","9","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","NABTEB","3-5-year","College of Education","11","7","4","4","0","1.5","0","0","4","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","NABTEB","5+-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","NECO","1-year","College of Education","50","31","12","8","4","1.0","0","0","19","19","4"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","NECO","2-year","College of Education","31","20","8","4","4","2.0","0","0","11","12","4"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","NECO","3-5-year","College of Education","22","14","4","4","0","1.5","0","0","8","10","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","NECO","5+-year","College of Education","9","9","0","0","0","1.5","0","0","0","9","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","WAEC","1-year","College of Education","65","40","10","11","0","1.0","0","0","25","30","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","WAEC","2-year","College of Education","40","24","7","7","0","2.0","0","0","16","17","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","WAEC","3-5-year","College of Education","28","16","7","3","4","1.5","0","0","12","9","4"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","all","WAEC","5+-year","College of Education","16","11","3","3","0","1.5","0","0","5","8","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","NABTEB","1-year","College of Education","6","3","4","4","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","NECO","1-year","College of Education","6","3","4","4","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","NECO","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","WAEC","1-year","College of Education","6","3","3","3","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","WAEC","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","WAEC","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Comprehensive High School, Abak Urban III","Male","disabled","WAEC","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","NABTEB","1-year","Polytechnic","43","26","9","4","5","1.0","0","0","17","17","5"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","NABTEB","2-year","Polytechnic","29","19","4","4","0","2.0","0","0","10","15","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","NABTEB","3-5-year","Polytechnic","17","10","4","4","0","1.5","0","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","NABTEB","5+-year","Polytechnic","8","7","0","0","0","1.5","0","0","1","7","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","NECO","1-year","Polytechnic","74","46","15","17","0","1.0","0","0","28","31","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","NECO","2-year","Polytechnic","46","29","12","8","4","2.0","0","0","17","17","4"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","NECO","3-5-year","Polytechnic","25","14","4","4","0","1.5","0","0","11","10","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","NECO","5+-year","Polytechnic","16","8","4","4","0","1.5","0","0","8","4","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","WAEC","1-year","Polytechnic","105","64","21","21","0","1.0","0","0","41","43","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","WAEC","2-year","Polytechnic","62","40","14","11","3","2.0","0","0","22","26","3"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","WAEC","3-5-year","Polytechnic","40","24","7","7","0","1.5","0","0","16","17","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","all","WAEC","5+-year","Polytechnic","25","16","7","3","4","1.5","0","0","9","9","4"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","NABTEB","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","NECO","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","WAEC","1-year","Polytechnic","9","5","3","3","0","1.0","0","0","4","2","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","WAEC","2-year","Polytechnic","6","5","0","0","0","2.0","0","0","1","5","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","WAEC","3-5-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Female","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","NABTEB","1-year","Polytechnic","43","26","9","4","5","1.0","0","0","17","17","5"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","NABTEB","2-year","Polytechnic","26","16","4","4","0","2.0","0","0","10","12","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","NABTEB","3-5-year","Polytechnic","17","10","4","4","0","1.5","0","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","NABTEB","5+-year","Polytechnic","8","7","0","0","0","1.5","0","0","1","7","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","NECO","1-year","Polytechnic","84","51","15","13","2","1.0","0","0","33","36","2"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","NECO","2-year","Polytechnic","46","31","8","8","0","2.0","0","0","15","23","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","NECO","3-5-year","Polytechnic","28","17","4","4","0","1.5","0","0","11","13","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","NECO","5+-year","Polytechnic","19","11","4","4","0","1.5","0","0","8","7","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","WAEC","1-year","Polytechnic","111","70","24","21","3","1.0","0","0","41","46","3"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","WAEC","2-year","Polytechnic","68","43","14","11","3","2.0","0","0","25","29","3"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","WAEC","3-5-year","Polytechnic","37","21","7","7","0","1.5","0","0","16","14","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","all","WAEC","5+-year","Polytechnic","22","16","3","4","0","1.5","0","0","6","13","0"
"2021/2022","South South","Akwa Ibom","Abak","Abak Urban III","Government Secondary School, Abak Urban III","Male","disabled","NABTEB","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
