"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Female","disabled","WAEC","3-5-year","University","12","6","0","0","0","1.5","0","0","6","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Female","disabled","WAEC","5+-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NABTEB","1-year","University","104","65","15","14","1","1.0","0","0","39","50","1"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NABTEB","2-year","University","64","39","10","10","0","2.0","0","0","25","29","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NABTEB","3-5-year","University","48","29","10","5","5","1.5","0","0","19","19","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NABTEB","5+-year","University","30","17","5","0","5","1.5","0","0","13","12","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NECO","1-year","University","198","118","30","30","0","1.0","0","0","80","88","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NECO","2-year","University","119","73","22","18","4","2.0","0","0","46","51","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NECO","3-5-year","University","82","50","13","13","0","1.5","0","0","32","37","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NECO","5+-year","University","46","27","8","5","4","1.5","0","0","19","19","3"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","WAEC","1-year","University","241","147","46","40","6","1.0","0","0","94","101","6"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","WAEC","2-year","University","141","85","30","26","4","2.0","0","0","56","55","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","WAEC","3-5-year","University","109","66","26","22","4","1.5","0","0","43","40","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","WAEC","5+-year","University","58","35","8","9","0","1.5","0","0","23","27","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NABTEB","1-year","University","12","6","0","0","0","1.0","0","0","6","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NABTEB","2-year","University","6","6","0","0","0","2.0","0","0","0","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NABTEB","3-5-year","University","6","0","0","0","0","1.5","0","0","6","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NECO","1-year","University","20","12","8","9","0","1.0","0","0","8","4","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NECO","2-year","University","14","6","0","0","0","2.0","0","0","8","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NECO","3-5-year","University","6","6","0","0","0","1.5","0","0","0","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NECO","5+-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","WAEC","1-year","University","29","13","8","9","0","1.0","0","0","16","5","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","WAEC","2-year","University","20","10","0","0","0","2.0","0","0","10","10","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","WAEC","3-5-year","University","9","6","0","0","0","1.5","0","0","3","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","WAEC","5+-year","University","6","6","0","0","0","1.5","0","0","0","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NABTEB","1-year","University","79","52","19","14","5","1.0","0","0","27","33","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NABTEB","2-year","University","48","29","10","10","0","2.0","0","0","19","19","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NABTEB","3-5-year","University","36","23","10","10","0","1.5","0","0","13","13","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NABTEB","5+-year","University","15","10","5","0","5","1.5","0","0","5","5","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NECO","1-year","University","139","88","34","30","4","1.0","0","0","51","54","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NECO","2-year","University","90","58","21","18","4","2.0","0","0","32","37","3"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NECO","3-5-year","University","59","36","12","13","0","1.5","0","0","23","24","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NECO","5+-year","University","37","24","8","8","0","1.5","0","0","13","16","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","WAEC","1-year","University","193","129","59","54","5","1.0","0","0","64","70","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","WAEC","2-year","University","116","74","34","27","7","2.0","0","0","42","40","7"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","WAEC","3-5-year","University","80","51","21","22","0","1.5","0","0","29","30","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","WAEC","5+-year","University","48","32","12","13","0","1.5","0","0","16","20","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NABTEB","1-year","University","12","6","10","10","0","1.0","0","0","6","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NABTEB","2-year","University","6","6","0","0","0","2.0","0","0","0","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NABTEB","3-5-year","University","6","0","0","0","0","1.5","0","0","6","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NECO","1-year","University","17","9","8","8","0","1.0","0","0","8","1","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NECO","2-year","University","10","6","0","0","0","2.0","0","0","4","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NECO","3-5-year","University","6","6","0","0","0","1.5","0","0","0","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","WAEC","1-year","University","22","14","8","8","0","1.0","0","0","8","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","WAEC","2-year","University","16","11","4","4","0","2.0","0","0","5","7","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","WAEC","3-5-year","University","10","6","0","0","0","1.5","0","0","4","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","WAEC","5+-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NABTEB","1-year","University","77","52","19","20","0","1.0","0","0","25","33","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NABTEB","2-year","University","54","33","10","10","0","2.0","0","0","21","23","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NABTEB","3-5-year","University","33","23","10","10","0","1.5","0","0","10","13","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NABTEB","5+-year","University","21","17","5","0","5","1.5","0","0","4","12","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NECO","1-year","University","162","103","38","30","8","1.0","0","0","59","65","8"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NECO","2-year","University","105","67","21","22","0","2.0","0","0","38","46","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NECO","3-5-year","University","63","39","13","9","4","1.5","0","0","24","26","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NECO","5+-year","University","30","21","8","9","0","1.5","0","0","9","13","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","WAEC","1-year","University","219","142","59","53","6","1.0","0","0","77","83","6"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","WAEC","2-year","University","148","93","42","31","11","2.0","0","0","55","51","11"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","WAEC","3-5-year","University","86","59","21","22","0","1.5","0","0","27","38","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","WAEC","5+-year","University","55","37","12","13","0","1.5","0","0","18","25","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NABTEB","1-year","University","12","6","10","10","0","1.0","0","0","6","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NABTEB","2-year","University","6","6","0","0","0","2.0","0","0","0","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NABTEB","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NECO","1-year","University","17","9","8","9","0","1.0","0","0","8","1","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NECO","2-year","University","10","9","0","0","0","2.0","0","0","1","9","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NECO","3-5-year","University","10","6","0","0","0","1.5","0","0","4","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","WAEC","1-year","University","25","14","8","8","0","1.0","0","0","11","6","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","WAEC","2-year","University","16","11","4","4","0","2.0","0","0","5","7","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","WAEC","3-5-year","University","10","8","0","0","0","1.5","0","0","2","8","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","WAEC","5+-year","University","10","3","0","0","0","1.5","0","0","7","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NABTEB","1-year","University","43","26","9","10","0","1.0","0","0","17","17","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NABTEB","2-year","University","27","20","5","5","0","2.0","0","0","7","15","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NABTEB","3-5-year","University","18","13","5","5","0","1.5","0","0","5","8","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NABTEB","5+-year","University","9","7","5","0","5","1.5","0","0","2","2","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NECO","1-year","University","73","47","17","13","4","1.0","0","0","26","30","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NECO","2-year","University","50","29","13","9","4","2.0","0","0","21","16","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NECO","3-5-year","University","36","21","9","9","0","1.5","0","0","15","12","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NECO","5+-year","University","20","12","4","5","0","1.5","0","0","8","8","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","WAEC","1-year","University","106","64","25","22","3","1.0","0","0","42","39","3"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","WAEC","2-year","University","68","40","17","13","4","2.0","0","0","28","23","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","WAEC","3-5-year","University","42","24","8","9","0","1.5","0","0","18","16","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","WAEC","5+-year","University","23","16","4","5","0","1.5","0","0","7","12","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NABTEB","1-year","University","6","3","5","5","0","1.0","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NECO","1-year","University","7","3","4","5","0","1.0","0","0","4","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","WAEC","1-year","University","10","5","4","5","0","1.0","0","0","5","1","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","WAEC","2-year","University","7","3","0","0","0","2.0","0","0","4","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","WAEC","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NABTEB","1-year","University","46","29","9","10","0","1.0","0","0","17","20","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NABTEB","2-year","University","27","16","5","5","0","2.0","0","0","11","11","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NABTEB","3-5-year","University","21","13","5","5","0","1.5","0","0","8","8","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NABTEB","5+-year","University","15","10","5","0","5","1.5","0","0","5","5","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NECO","1-year","University","99","56","17","17","0","1.0","0","0","43","39","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NECO","2-year","University","59","35","13","9","4","2.0","0","0","24","22","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NECO","3-5-year","University","40","24","9","9","0","1.5","0","0","16","15","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NECO","5+-year","University","13","9","4","5","0","1.5","0","0","4","5","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","WAEC","1-year","University","135","86","34","31","3","1.0","0","0","49","52","3"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","WAEC","2-year","University","80","51","21","18","3","2.0","0","0","29","30","3"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","WAEC","3-5-year","University","48","32","13","9","4","1.5","0","0","16","19","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","WAEC","5+-year","University","32","21","9","9","0","1.5","0","0","11","12","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NABTEB","1-year","University","6","3","5","5","0","1.0","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NECO","1-year","University","7","3","4","5","0","1.0","0","0","4","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","WAEC","1-year","University","10","5","4","5","0","1.0","0","0","5","1","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","WAEC","2-year","University","7","3","0","0","0","2.0","0","0","4","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","WAEC","3-5-year","University","7","3","0","0","0","1.5","0","0","4","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NABTEB","1-year","College of Education","46","29","10","10","0","1.0","0","0","17","19","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NABTEB","2-year","College of Education","30","20","5","5","0","2.0","0","0","10","15","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NABTEB","3-5-year","College of Education","18","10","5","5","0","1.5","0","0","8","5","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NABTEB","5+-year","College of Education","9","7","5","0","5","1.5","0","0","2","2","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NECO","1-year","College of Education","76","50","17","17","0","1.0","0","0","26","33","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NECO","2-year","College of Education","53","32","13","13","0","2.0","0","0","21","19","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NECO","3-5-year","College of Education","26","18","9","4","5","1.5","0","0","8","9","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NECO","5+-year","College of Education","13","9","4","4","0","1.5","0","0","4","5","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","WAEC","1-year","College of Education","109","70","29","31","0","1.0","0","0","39","41","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","WAEC","2-year","College of Education","68","45","21","18","3","2.0","0","0","23","24","3"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","WAEC","3-5-year","College of Education","45","29","13","13","0","1.5","0","0","16","16","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","WAEC","5+-year","College of Education","26","16","8","4","4","1.5","0","0","10","8","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NABTEB","1-year","College of Education","6","3","5","5","0","1.0","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NECO","1-year","College of Education","10","6","4","4","0","1.0","0","0","4","2","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NECO","2-year","College of Education","7","3","0","0","0","2.0","0","0","4","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NECO","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","WAEC","1-year","College of Education","13","8","4","4","0","1.0","0","0","5","4","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","WAEC","2-year","College of Education","6","5","4","4","0","2.0","0","0","1","1","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NABTEB","1-year","College of Education","49","32","10","10","0","1.0","0","0","17","22","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NABTEB","2-year","College of Education","34","20","5","5","0","2.0","0","0","14","15","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NABTEB","3-5-year","College of Education","18","13","5","5","0","1.5","0","0","5","8","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NABTEB","5+-year","College of Education","12","7","5","0","5","1.5","0","0","5","2","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NECO","1-year","College of Education","86","53","17","17","0","1.0","0","0","33","36","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NECO","2-year","College of Education","56","35","13","13","0","2.0","0","0","21","22","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NECO","3-5-year","College of Education","30","21","9","4","5","1.5","0","0","9","12","5"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NECO","5+-year","College of Education","26","15","4","4","0","1.5","0","0","11","11","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","WAEC","1-year","College of Education","132","83","34","31","3","1.0","0","0","49","49","3"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","WAEC","2-year","College of Education","87","53","21","18","3","2.0","0","0","34","32","3"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","WAEC","3-5-year","College of Education","61","40","17","13","4","1.5","0","0","21","23","4"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","WAEC","5+-year","College of Education","26","16","4","4","0","1.5","0","0","10","12","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NABTEB","1-year","College of Education","6","3","5","5","0","1.0","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NECO","1-year","College of Education","10","6","4","4","0","1.0","0","0","4","2","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NECO","2-year","College of Education","7","3","0","0","0","2.0","0","0","4","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NECO","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
