session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,disabled,NECO,5+-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,disabled,WAEC,1-year,College of Education,12,7,6,6,0,1.0,0,0,5,1,0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,disabled,WAEC,2-year,College of Education,8,4,0,0,0,2.0,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,disabled,WAEC,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,disabled,WAEC,5+-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NABTEB,1-year,University,35,22,9,9,0,1.0,0,0,13,13,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NABTEB,2-year,University,23,18,9,9,0,2.0,0,0,5,9,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NABTEB,3-5-year,University,16,9,9,9,0,1.5,0,0,7,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NABTEB,5+-year,University,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NECO,1-year,University,62,39,13,14,0,1.0,0,0,23,26,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NECO,2-year,University,37,23,7,7,0,2.0,0,0,14,16,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NECO,3-5-year,University,25,15,7,7,0,1.5,0,0,10,8,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NECO,5+-year,University,17,11,7,0,7,1.5,0,0,6,4,7
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,WAEC,1-year,University,83,54,23,19,4,1.0,0,0,29,31,4
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,WAEC,2-year,University,54,32,12,13,0,2.0,0,0,22,20,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,WAEC,3-5-year,University,33,22,6,6,0,1.5,0,0,11,16,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,WAEC,5+-year,University,21,14,6,6,0,1.5,0,0,7,8,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NABTEB,1-year,University,8,4,9,9,0,1.0,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NABTEB,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NABTEB,3-5-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NECO,1-year,University,8,4,7,7,0,1.0,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NECO,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NECO,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,WAEC,1-year,University,8,7,6,6,0,1.0,0,0,1,1,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,WAEC,2-year,University,8,4,0,0,0,2.0,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,WAEC,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,WAEC,5+-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NABTEB,1-year,University,35,22,9,9,0,1.0,0,0,13,13,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NABTEB,2-year,University,19,13,9,9,0,2.0,0,0,6,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NABTEB,3-5-year,University,16,9,9,9,0,1.5,0,0,7,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NABTEB,5+-year,University,12,9,0,0,0,1.5,0,0,3,9,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NECO,1-year,University,58,35,13,14,0,1.0,0,0,23,22,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NECO,2-year,University,37,23,7,7,0,2.0,0,0,14,16,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NECO,3-5-year,University,21,15,7,7,0,1.5,0,0,6,8,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NECO,5+-year,University,12,8,7,0,7,1.5,0,0,4,1,7
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,WAEC,1-year,University,78,47,12,13,0,1.0,0,0,31,35,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,WAEC,2-year,University,50,32,12,6,6,2.0,0,0,18,20,6
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,WAEC,3-5-year,University,33,22,6,6,0,1.5,0,0,11,16,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,WAEC,5+-year,University,21,11,6,6,0,1.5,0,0,10,5,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NABTEB,1-year,University,8,4,9,9,0,1.0,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NABTEB,2-year,University,4,5,0,0,0,2.0,0,0,0,5,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NABTEB,3-5-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NECO,1-year,University,8,4,7,7,0,1.0,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NECO,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NECO,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,WAEC,1-year,University,12,7,6,6,0,1.0,0,0,5,1,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,WAEC,2-year,University,8,4,0,0,0,2.0,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,WAEC,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NABTEB,1-year,Polytechnic,51,27,9,9,0,1.0,0,0,24,18,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NABTEB,2-year,Polytechnic,27,18,9,9,0,2.0,0,0,9,9,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NABTEB,3-5-year,Polytechnic,23,13,8,9,0,1.5,0,0,10,5,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NABTEB,5+-year,Polytechnic,12,9,0,0,0,1.5,0,0,3,9,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NECO,1-year,Polytechnic,82,50,13,14,0,1.0,0,0,32,37,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NECO,2-year,Polytechnic,54,31,13,7,6,2.0,0,0,23,18,6
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NECO,3-5-year,Polytechnic,33,19,7,7,0,1.5,0,0,14,12,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NECO,5+-year,Polytechnic,21,15,7,7,0,1.5,0,0,6,8,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,WAEC,1-year,Polytechnic,136,83,23,25,0,1.0,0,0,53,60,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,WAEC,2-year,Polytechnic,87,54,12,13,0,2.0,0,0,33,42,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,WAEC,3-5-year,Polytechnic,58,32,12,6,6,1.5,0,0,26,20,6
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,WAEC,5+-year,Polytechnic,33,22,6,6,0,1.5,0,0,11,16,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NABTEB,1-year,Polytechnic,8,4,8,9,0,1.0,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NABTEB,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NECO,1-year,Polytechnic,12,8,7,7,0,1.0,0,0,4,1,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NECO,2-year,Polytechnic,8,4,0,0,0,2.0,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NECO,3-5-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,WAEC,1-year,Polytechnic,17,11,6,6,0,1.0,0,0,6,5,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,WAEC,2-year,Polytechnic,12,7,0,0,0,2.0,0,0,5,7,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,WAEC,3-5-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,WAEC,5+-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NABTEB,1-year,Polytechnic,51,31,8,9,0,1.0,0,0,20,23,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NABTEB,2-year,Polytechnic,35,22,9,9,0,2.0,0,0,13,13,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NABTEB,3-5-year,Polytechnic,15,9,0,0,0,1.5,0,0,6,9,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NABTEB,5+-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NECO,1-year,Polytechnic,87,50,13,14,0,1.0,0,0,37,37,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NECO,2-year,Polytechnic,58,35,13,7,6,2.0,0,0,23,22,6
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NECO,3-5-year,Polytechnic,37,23,7,7,0,1.5,0,0,14,16,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NECO,5+-year,Polytechnic,25,15,7,7,0,1.5,0,0,10,8,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,WAEC,1-year,Polytechnic,140,87,29,25,4,1.0,0,0,53,58,4
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,WAEC,2-year,Polytechnic,87,54,18,13,5,2.0,0,0,33,36,5
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,WAEC,3-5-year,Polytechnic,54,32,12,13,0,1.5,0,0,22,20,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,WAEC,5+-year,Polytechnic,29,18,6,6,0,1.5,0,0,11,12,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NABTEB,1-year,Polytechnic,8,4,0,0,0,1.0,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NABTEB,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NECO,1-year,Polytechnic,12,8,7,7,0,1.0,0,0,4,1,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NECO,2-year,Polytechnic,8,4,0,0,0,2.0,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NECO,3-5-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NECO,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,WAEC,1-year,Polytechnic,17,11,6,6,0,1.0,0,0,6,5,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,WAEC,2-year,Polytechnic,12,7,0,0,0,2.0,0,0,5,7,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,WAEC,3-5-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,WAEC,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NABTEB,1-year,Polytechnic,70,44,8,8,0,1.0,0,0,26,36,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NABTEB,2-year,Polytechnic,47,27,8,8,0,2.0,0,0,20,19,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NABTEB,3-5-year,Polytechnic,27,18,8,0,8,1.5,0,0,9,10,8
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NABTEB,5+-year,Polytechnic,16,9,0,0,0,1.5,0,0,7,9,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NECO,1-year,Polytechnic,144,81,27,21,6,1.0,0,0,63,54,6
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NECO,2-year,Polytechnic,95,54,13,14,0,2.0,0,0,41,41,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NECO,3-5-year,Polytechnic,58,31,7,7,0,1.5,0,0,27,24,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NECO,5+-year,Polytechnic,33,19,7,7,0,1.5,0,0,14,12,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,WAEC,1-year,Polytechnic,206,119,35,32,3,1.0,0,0,87,84,3
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,WAEC,2-year,Polytechnic,120,72,23,19,4,2.0,0,0,48,49,4
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,WAEC,3-5-year,Polytechnic,87,51,12,13,0,1.5,0,0,36,39,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,WAEC,5+-year,Polytechnic,29,14,6,6,0,1.5,0,0,15,8,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NABTEB,1-year,Polytechnic,8,4,0,0,0,1.0,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NABTEB,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NECO,1-year,Polytechnic,12,8,7,7,0,1.0,0,0,4,1,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NECO,2-year,Polytechnic,8,4,0,0,0,2.0,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NECO,3-5-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NECO,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,WAEC,1-year,Polytechnic,17,7,6,6,0,1.0,0,0,10,1,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,WAEC,2-year,Polytechnic,12,7,0,0,0,2.0,0,0,5,7,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,WAEC,3-5-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,WAEC,5+-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NABTEB,1-year,Polytechnic,74,44,8,8,0,1.0,0,0,30,36,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NABTEB,2-year,Polytechnic,47,27,9,8,1,2.0,0,0,20,18,1
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NABTEB,3-5-year,Polytechnic,31,18,8,8,0,1.5,0,0,13,10,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NABTEB,5+-year,Polytechnic,16,13,0,0,0,1.5,0,0,3,13,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NECO,1-year,Polytechnic,169,104,33,28,5,1.0,0,0,65,71,5
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NECO,2-year,Polytechnic,120,73,20,14,6,2.0,0,0,47,53,6
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NECO,3-5-year,Polytechnic,78,50,13,14,0,1.5,0,0,28,37,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NECO,5+-year,Polytechnic,33,19,7,7,0,1.5,0,0,14,12,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,WAEC,1-year,Polytechnic,186,108,29,25,4,1.0,0,0,78,79,4
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,WAEC,2-year,Polytechnic,120,72,18,13,5,2.0,0,0,48,54,5
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,WAEC,3-5-year,Polytechnic,91,51,12,13,0,1.5,0,0,40,39,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,WAEC,5+-year,Polytechnic,54,32,6,6,0,1.5,0,0,22,26,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NABTEB,1-year,Polytechnic,8,4,0,0,0,1.0,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NABTEB,2-year,Polytechnic,4,5,0,0,0,2.0,0,0,0,5,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NECO,1-year,Polytechnic,17,12,0,0,0,1.0,0,0,5,12,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NECO,2-year,Polytechnic,8,8,0,0,0,2.0,0,0,0,8,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NECO,3-5-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NECO,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,WAEC,1-year,Polytechnic,17,11,6,6,0,1.0,0,0,6,5,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,WAEC,2-year,Polytechnic,12,7,0,0,0,2.0,0,0,5,7,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,WAEC,3-5-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,WAEC,5+-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NABTEB,1-year,College of Education,62,40,8,8,0,1.0,0,0,22,32,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NABTEB,2-year,College of Education,39,27,8,9,0,2.0,0,0,12,19,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NABTEB,3-5-year,College of Education,27,18,8,0,8,1.5,0,0,9,10,8
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NABTEB,5+-year,College of Education,16,9,0,0,0,1.5,0,0,7,9,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NECO,1-year,College of Education,136,81,27,21,6,1.0,0,0,55,54,6
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NECO,2-year,College of Education,87,54,13,14,0,2.0,0,0,33,41,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NECO,3-5-year,College of Education,54,35,7,7,0,1.5,0,0,19,28,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NECO,5+-year,College of Education,25,15,7,7,0,1.5,0,0,10,8,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,WAEC,1-year,College of Education,198,123,41,38,3,1.0,0,0,75,82,3
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,WAEC,2-year,College of Education,128,79,23,25,0,2.0,0,0,49,56,0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,WAEC,3-5-year,College of Education,91,58,18,13,5,1.5,0,0,33,40,5
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,WAEC,5+-year,College of Education,41,25,6,6,0,1.5,0,0,16,19,0
