"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North West","Jigawa","Jahun","Gunka","Nahuce  Primary School, Nahuce","Female","all","NECO","5+-year","College of Education","26","18","6","6","0","1.5","0","0","8","12","0"
"2023/2024","North West","Jigawa","Jahun","Gunka","Tsangayar Malam Tijjani Magama","Female","all","WAEC","1-year","College of Education","120","91","46","41","5","1.0","0","0","29","45","5"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Aminu Kano Memorial College Nursery And Primary School","Female","all","WAEC","2-year","College of Education","81","64","35","24","11","2.0","0","0","17","29","11"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Harbo Sabuwa Primary School, Harbo Sabuwa","Female","all","WAEC","3-5-year","College of Education","49","37","17","18","0","1.5","0","0","12","20","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Idris Memorial Primary School Harbo Sabuwa","Female","all","WAEC","5+-year","College of Education","20","17","6","6","0","1.5","0","0","3","11","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Junior Arabic Secondary School, Harbo Sabuwa","Female","disabled","NABTEB","1-year","College of Education","6","4","7","7","0","1.0","0","0","2","0","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Junior Secondary School, Buraburi","Female","disabled","NABTEB","2-year","College of Education","3","4","0","0","0","2.0","0","0","0","4","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Junior Secondary School, Harbo Sabuwa","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Kullawa Yan Kasuwa Primary School, Kulawa","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Lili Gabari Primary School","Female","disabled","NECO","1-year","College of Education","13","7","6","6","0","1.0","0","0","6","1","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Rijyar Gamji Nomadic Primary School, Rijyar Gamji","Female","disabled","NECO","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Ruwan Dawa Primary School","Female","disabled","NECO","3-5-year","College of Education","6","4","0","0","0","1.5","0","0","2","4","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Tukuyawa Primary School, Tukuyawa","Female","disabled","NECO","5+-year","College of Education","3","4","0","0","0","1.5","0","0","0","4","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Sabuwa","Zadul Maad Islamiya Primary School, Harbo Sabuwa","Female","disabled","WAEC","1-year","College of Education","16","14","6","6","0","1.0","0","0","2","8","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Chambayi Primary School, Chambayi","Female","disabled","WAEC","2-year","College of Education","10","7","6","6","0","2.0","0","0","3","1","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Dinilhaq Islamiya Primary School, Harbo Tsohuwa","Female","disabled","WAEC","3-5-year","College of Education","7","3","0","0","0","1.5","0","0","4","3","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Dungun Garan Primary School, Dungungaran","Female","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Gidan Dango Primary School, Giban Dango","Male","all","NABTEB","1-year","College of Education","48","37","13","14","0","1.0","0","0","11","24","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Harbo Tsohuwa Primary School, Harbo Tsohuwa","Male","all","NABTEB","2-year","College of Education","30","24","13","7","6","2.0","0","0","6","11","6"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Junior Arabic Secondary School Harbo Tsohuwa","Male","all","NABTEB","3-5-year","College of Education","18","16","7","7","0","1.5","0","0","2","9","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Junior Secondary School, Chambayi","Male","all","NABTEB","5+-year","College of Education","9","8","0","0","0","1.5","0","0","1","8","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Kafinbaka Primary School, Kafin Baka","Male","all","NECO","1-year","College of Education","103","76","23","25","0","1.0","0","0","27","53","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Kulluru Primary School, Kulluru","Male","all","NECO","2-year","College of Education","64","50","18","13","5","2.0","0","0","14","32","5"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Rinde Primary School, Rinde","Male","all","NECO","3-5-year","College of Education","39","29","12","6","6","1.5","0","0","10","17","6"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Tunfusa Nomadic Primary School, Tumfusa","Male","all","NECO","5+-year","College of Education","29","22","6","6","0","1.5","0","0","7","16","0"
"2023/2024","North West","Jigawa","Jahun","Harbo Tsohuwa","Wayakawoka Ps","Male","all","WAEC","1-year","College of Education","124","91","35","29","6","1.0","0","0","33","56","6"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Atawame Primary School, Atwame","Male","all","WAEC","2-year","College of Education","81","61","23","18","5","2.0","0","0","20","38","5"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Chambe Primary School, Chambe","Male","all","WAEC","3-5-year","College of Education","49","37","12","12","0","1.5","0","0","12","25","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Fagwalayi Primary School, Fagwalayi","Male","all","WAEC","5+-year","College of Education","36","27","12","12","0","1.5","0","0","9","15","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Gidan Datti Primary School, Gidan Datti","Male","disabled","NABTEB","1-year","College of Education","6","4","7","7","0","1.0","0","0","2","0","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Idanduna Primary School, Idanduna","Male","disabled","NABTEB","2-year","College of Education","3","4","0","0","0","2.0","0","0","0","4","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Junior Secondary School, Darai","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Junior Secondary School, Idanduna","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Kargo Primary School, Kargo","Male","disabled","NECO","1-year","College of Education","13","11","6","6","0","1.0","0","0","2","5","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Kwanjamawa Primary School, Kwanjamawa Villave","Male","disabled","NECO","2-year","College of Education","6","7","0","0","0","2.0","0","0","0","7","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Sadikawa Primary School","Male","disabled","NECO","3-5-year","College of Education","6","4","0","0","0","1.5","0","0","2","4","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Tunubu Primary School, Tunubu","Male","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Jahun","Idanduna","Zarga Primary School","Male","disabled","WAEC","1-year","College of Education","16","10","6","6","0","1.0","0","0","6","4","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Abirakyau Nomadic Primary School, Abirakyau","Male","disabled","WAEC","2-year","College of Education","10","7","0","0","0","2.0","0","0","3","7","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Atuman Primary School, Atuman","Male","disabled","WAEC","3-5-year","College of Education","7","3","0","0","0","1.5","0","0","4","3","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Chambayi Nomadic Primary School","Male","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Damutawa Primary School, Damutawa","Female","all","NABTEB","1-year","Polytechnic","33","24","13","7","6","1.0","0","0","9","11","6"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Faranshi Primary School, Faranshi","Female","all","NABTEB","2-year","Polytechnic","21","16","7","7","0","2.0","0","0","5","9","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Gidan Gona Primary School, Gidan Gona","Female","all","NABTEB","3-5-year","Polytechnic","15","12","7","7","0","1.5","0","0","3","5","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Jabarna Primary School, Jabarna","Female","all","NABTEB","5+-year","Polytechnic","6","4","0","0","0","1.5","0","0","2","4","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Junior Secondary School, Fagwalayi","Female","all","NECO","1-year","Polytechnic","58","47","23","19","4","1.0","0","0","11","24","4"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Kargon Gulai Primary School, Kargon Gulai","Female","all","NECO","2-year","Polytechnic","39","32","12","13","0","2.0","0","0","7","20","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Likindi Nomadic Primary School, Likindi","Female","all","NECO","3-5-year","Polytechnic","26","18","6","6","0","1.5","0","0","8","12","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Shabbaburrasulillah Islamiya Primary School, Darai","Female","all","NECO","5+-year","Polytechnic","13","11","6","7","0","1.5","0","0","2","5","0"
"2023/2024","North West","Jigawa","Jahun","Jabarna","Wurmawa Primary School, Wurmawa Village","Female","all","WAEC","1-year","Polytechnic","91","71","29","24","5","1.0","0","0","20","42","5"
"2023/2024","North West","Jigawa","Jahun","Jahun","Abubakar Sadiq Nursery And Primary School","Female","all","WAEC","2-year","Polytechnic","55","44","17","12","5","2.0","0","0","11","27","5"
"2023/2024","North West","Jigawa","Jahun","Jahun","Akram Nursery And Primary School","Female","all","WAEC","3-5-year","Polytechnic","36","30","12","12","0","1.5","0","0","6","18","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Albarka Comprehensive College","Female","all","WAEC","5+-year","Polytechnic","26","20","6","6","0","1.5","0","0","6","14","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Albarka Comprehensive College (Nursery And Primary School)","Female","disabled","NABTEB","1-year","Polytechnic","6","4","7","7","0","1.0","0","0","2","0","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Brighter Stars Academy","Female","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Brighter Stars International Academy","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Darai  Pfimary   School","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Doro Pri School","Female","disabled","NECO","1-year","Polytechnic","6","3","6","7","0","1.0","0","0","3","0","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Gauza Primary School, Gauza","Female","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Imam Malik Al-Furqan Academy","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Jahun Gabas Model Primary School, Jahun","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Jahun Kudu Primary School, Jahun","Female","disabled","WAEC","1-year","Polytechnic","10","7","6","6","0","1.0","0","0","3","1","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Jahun Pilot Primary School, Jahun","Female","disabled","WAEC","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Jahun Special Primary School, Jahun","Female","disabled","WAEC","3-5-year","Polytechnic","7","3","0","0","0","1.5","0","0","4","3","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Junior Arabic Secondary School, Jahun","Female","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Junior Secondary School Akram","Male","all","NABTEB","1-year","Polytechnic","39","28","13","15","0","1.0","0","0","11","15","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Junior Secondary School, Jahun","Male","all","NABTEB","2-year","Polytechnic","24","20","7","7","0","2.0","0","0","4","13","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Justice Modibo Abubakar Junior Secondary School","Male","all","NABTEB","3-5-year","Polytechnic","15","12","7","7","0","1.5","0","0","3","5","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Kadara Norsery $ Primary School","Male","all","NABTEB","5+-year","Polytechnic","9","8","0","0","0","1.5","0","0","1","8","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Larabawa Nomadic Primary School Jahun","Male","all","NECO","1-year","Polytechnic","64","54","18","19","0","1.0","0","0","10","36","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Maahad Islamiya Primary School, Jahun","Male","all","NECO","2-year","Polytechnic","42","32","12","13","0","2.0","0","0","10","20","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Madarasatul Rhiyadul Quran Primary School Jahun","Male","all","NECO","3-5-year","Polytechnic","29","25","12","7","5","1.5","0","0","4","13","5"
"2023/2024","North West","Jigawa","Jahun","Jahun","Mountain View Nursery And Primary School","Male","all","NECO","5+-year","Polytechnic","13","11","6","7","0","1.5","0","0","2","5","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Nana Aisha Junior Girls Secondary School Jahun","Male","all","WAEC","1-year","Polytechnic","114","84","35","29","6","1.0","0","0","30","49","6"
"2023/2024","North West","Jigawa","Jahun","Jahun","Nurul Islam Primary School, Jahun","Male","all","WAEC","2-year","Polytechnic","68","51","23","18","5","2.0","0","0","17","28","5"
"2023/2024","North West","Jigawa","Jahun","Jahun","Progressive Nursery And Primary School","Male","all","WAEC","3-5-year","Polytechnic","46","34","12","12","0","1.5","0","0","12","22","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Shamsulhuda Islamiya Primary School, Jahun","Male","all","WAEC","5+-year","Polytechnic","23","20","6","6","0","1.5","0","0","3","14","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Sheik Naibi Ahmad S. Nur. &Amp; Pri.","Male","disabled","NABTEB","1-year","Polytechnic","6","4","7","7","0","1.0","0","0","2","0","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Sheikh Mahmud Nursery And Primary School","Male","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Tsangayar Madabo","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Tsangayar Malam Mohammad Zannuna","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Tsangayar Malam Yau","Male","disabled","NECO","1-year","Polytechnic","6","7","6","7","0","1.0","0","0","0","1","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Tsangayar Mallam Labiru","Male","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Zainab Abubakar Memorial School","Male","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North West","Jigawa","Jahun","Jahun","Zainab Abubakar Memorial School Jahun","Male","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Achau Primary School, Achau","Male","disabled","WAEC","1-year","Polytechnic","13","7","6","6","0","1.0","0","0","6","1","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Babancha Primary School, Babancha Village","Male","disabled","WAEC","2-year","Polytechnic","6","7","0","0","0","2.0","0","0","0","7","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Billawa Primary School","Male","disabled","WAEC","3-5-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Dina Primary School, Dina","Male","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Gabari Primary School, Gabari","Female","all","NABTEB","1-year","Polytechnic","27","20","7","7","0","1.0","0","0","7","13","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Gidan Zaki Primary School","Female","all","NABTEB","2-year","Polytechnic","18","12","7","7","0","2.0","0","0","6","5","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Junior Secondary School, Gwampai","Female","all","NABTEB","3-5-year","Polytechnic","12","8","0","0","0","1.5","0","0","4","8","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Kale Primary School, Kale","Female","all","NABTEB","5+-year","Polytechnic","6","4","0","0","0","1.5","0","0","2","4","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Kawari Primary School, Kawari Village","Female","all","NECO","1-year","Polytechnic","48","32","12","6","6","1.0","0","0","16","20","6"
"2023/2024","North West","Jigawa","Jahun","Kale","Magama Primary School, Magama","Female","all","NECO","2-year","Polytechnic","29","22","6","6","0","2.0","0","0","7","16","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Taraya Primary School, Tarayavillage","Female","all","NECO","3-5-year","Polytechnic","19","14","6","6","0","1.5","0","0","5","8","0"
"2023/2024","North West","Jigawa","Jahun","Kale","Yalleman Primary School, Yalleman","Female","all","NECO","5+-year","Polytechnic","10","7","0","0","0","1.5","0","0","3","7","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Gadewa Primary School, Gadewa","Female","all","WAEC","1-year","Polytechnic","62","44","17","12","5","1.0","0","0","18","27","5"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Gidan Laya Primary School","Female","all","WAEC","2-year","Polytechnic","42","30","12","12","0","2.0","0","0","12","18","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Gompai Primary School, Gwmfai","Female","all","WAEC","3-5-year","Polytechnic","23","17","6","6","0","1.5","0","0","6","11","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Junior Secondary School, Kadowawa","Female","all","WAEC","5+-year","Polytechnic","10","7","0","0","0","1.5","0","0","3","7","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Junior Secondary School, Kanwa","Female","disabled","NABTEB","1-year","Polytechnic","6","4","0","0","0","1.0","0","0","2","4","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Kanwa Primary School, Kanwa","Female","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Koya Nomadic Primary School, Koya Illage","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Makani Primary School, Makani","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Nurulhuda Islamiyya Kanwa","Female","disabled","NECO","1-year","Polytechnic","6","4","6","6","0","1.0","0","0","2","0","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Tsalliya Nomadic Primary School, Tsalliya","Female","disabled","NECO","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Tsangayar Malam Hamisu Hassan","Female","disabled","NECO","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Jahun","Kanwa","Yankunama Islamiya Primary School, Yankunama","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Ahababun Nabiyyi Islamia Primary School, Kwazalewa","Female","disabled","WAEC","1-year","Polytechnic","6","3","6","6","0","1.0","0","0","3","0","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Ataru Primary School, Ataru","Female","disabled","WAEC","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Balangu Boarding Primary School, Bulangu","Female","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Balangu Islamiyya Primary School, Bulangu","Female","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Balangu Model Primary School, Balangu","Male","all","NABTEB","1-year","Polytechnic","33","24","7","7","0","1.0","0","0","9","17","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Baraduwa Primary School, Baraduwa","Male","all","NABTEB","2-year","Polytechnic","21","16","7","7","0","2.0","0","0","5","9","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Chiromari Primary School, Chiromari Village","Male","all","NABTEB","3-5-year","Polytechnic","15","12","0","0","0","1.5","0","0","3","12","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Fadawa Primary School, Fadawa","Male","all","NABTEB","5+-year","Polytechnic","6","4","0","0","0","1.5","0","0","2","4","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Gidan Karko Islammiya Ps","Male","all","NECO","1-year","Polytechnic","58","40","12","6","6","1.0","0","0","18","28","6"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Inkaibo Primary School, Inkaibo","Male","all","NECO","2-year","Polytechnic","39","25","6","6","0","2.0","0","0","14","19","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Junior Secondary School,  Waek","Male","all","NECO","3-5-year","Polytechnic","23","18","6","6","0","1.5","0","0","5","12","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Junior Secondary School, Shamakeri","Male","all","NECO","5+-year","Polytechnic","16","11","0","0","0","1.5","0","0","5","11","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Kira Babba Primary School, Kira Babba","Male","all","WAEC","1-year","Polytechnic","78","57","17","18","0","1.0","0","0","21","40","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Kwantare Nomadic Primary School","Male","all","WAEC","2-year","Polytechnic","46","34","12","6","6","2.0","0","0","12","22","6"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Makwasharga Primary School","Male","all","WAEC","3-5-year","Polytechnic","33","24","6","6","0","1.5","0","0","9","18","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Nasarawa Islamiyya Primary School","Male","all","WAEC","5+-year","Polytechnic","20","17","6","6","0","1.5","0","0","3","11","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Shamakeri Primary School, Shamakeri","Male","disabled","NABTEB","1-year","Polytechnic","6","4","0","0","0","1.0","0","0","2","4","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Tsangaya Malam Mai Danko","Male","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Balangu","Yola Musa Primary School, Yola Musa","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Alaramma Mallam Haruna Tsangaya","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Duma Dumin Toka Islammiya Ps","Male","disabled","NECO","1-year","Polytechnic","6","4","0","0","0","1.0","0","0","2","4","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Duma Dumin Toka Primary School, Duma Dumin Toka","Male","disabled","NECO","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Dumadumin Kyaure Primary School, Dumadumin Kyaure","Male","disabled","NECO","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Fawari Islamiyya Primary School, Bulangu","Male","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Gidan Kwari Primary School","Male","disabled","WAEC","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Jigawar Gabas Primary School, Jigawar Gabas","Male","disabled","WAEC","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Junior Secondary School, Adaraushe","Male","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Junior Secondary School, D/Toka","Male","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Junior Secondary School, Toyawa","Female","all","NABTEB","1-year","University","24","16","7","7","0","1.0","0","0","8","9","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Kiri Kasamma Primary School, Kiri Kasamma","Female","all","NABTEB","2-year","University","18","12","0","0","0","2.0","0","0","6","12","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Kwarin Riga Nomadic Primary School","Female","all","NABTEB","3-5-year","University","12","8","0","0","0","1.5","0","0","4","8","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Malumawa Tudu Primary School","Female","all","NABTEB","5+-year","University","6","4","0","0","0","1.5","0","0","2","4","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Malumawar Awaso","Female","all","NECO","1-year","University","48","32","12","6","6","1.0","0","0","16","20","6"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Nomari Primary School, Numari","Female","all","NECO","2-year","University","26","18","6","6","0","2.0","0","0","8","12","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Sharbi Primary School, Sharbi","Female","all","NECO","3-5-year","University","19","14","6","6","0","1.5","0","0","5","8","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Tsangaya Alaramma Malam Usman","Female","all","NECO","5+-year","University","13","7","0","0","0","1.5","0","0","6","7","0"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Tsangayar Alaramma Dan Jallah","Female","all","WAEC","1-year","University","65","44","17","12","5","1.0","0","0","21","27","5"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Tsangayar Arewa","Female","all","WAEC","2-year","University","39","27","12","6","6","2.0","0","0","12","15","6"
"2023/2024","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","Zawayo Primary School, Zawayo","Female","all","WAEC","3-5-year","University","26","20","6","6","0","1.5","0","0","6","14","0"
