"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Female","disabled","WAEC","1-year","University","19","8","5","6","0","1.0","0","0","11","3","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Female","disabled","WAEC","2-year","University","10","4","0","0","0","2.0","0","0","6","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Female","disabled","WAEC","3-5-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Female","disabled","WAEC","5+-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","NABTEB","1-year","University","82","51","14","7","7","1.0","0","0","31","37","7"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","NABTEB","2-year","University","50","36","7","7","0","2.0","0","0","14","29","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","NABTEB","3-5-year","University","32","21","7","7","0","1.5","0","0","11","14","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","NABTEB","5+-year","University","23","15","0","0","0","1.5","0","0","8","15","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","NECO","1-year","University","131","82","25","19","6","1.0","0","0","49","57","6"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","NECO","2-year","University","83","50","13","13","0","2.0","0","0","33","37","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","NECO","3-5-year","University","53","37","6","7","0","1.5","0","0","16","31","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","NECO","5+-year","University","34","23","6","7","0","1.5","0","0","11","17","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","WAEC","1-year","University","193","114","39","29","10","1.0","0","0","79","75","10"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","WAEC","2-year","University","116","68","22","18","4","2.0","0","0","48","46","4"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","WAEC","3-5-year","University","72","47","11","12","0","1.5","0","0","25","36","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","all","WAEC","5+-year","University","48","30","11","12","0","1.5","0","0","18","19","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","NABTEB","1-year","University","9","5","0","0","0","1.0","0","0","4","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","NABTEB","2-year","University","4","5","0","0","0","2.0","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","NABTEB","3-5-year","University","4","0","0","0","0","1.5","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","NECO","1-year","University","15","9","6","7","0","1.0","0","0","6","3","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","NECO","2-year","University","10","5","0","0","0","2.0","0","0","5","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","NECO","3-5-year","University","5","5","0","0","0","1.5","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","NECO","5+-year","University","5","0","0","0","0","1.5","0","0","5","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","WAEC","1-year","University","19","13","5","6","0","1.0","0","0","6","8","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","WAEC","2-year","University","10","8","0","0","0","2.0","0","0","2","8","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","WAEC","3-5-year","University","10","4","0","0","0","1.5","0","0","6","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Government Secondary School, Agboyi II","Male","disabled","WAEC","5+-year","University","5","0","0","0","0","1.5","0","0","5","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","NABTEB","1-year","University","73","46","21","15","6","1.0","0","0","27","25","6"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","NABTEB","2-year","University","45","31","14","15","0","2.0","0","0","14","17","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","NABTEB","3-5-year","University","32","21","7","7","0","1.5","0","0","11","14","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","NABTEB","5+-year","University","14","10","0","0","0","1.5","0","0","4","10","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","NECO","1-year","University","131","82","32","26","6","1.0","0","0","49","50","6"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","NECO","2-year","University","78","50","19","13","6","2.0","0","0","28","31","6"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","NECO","3-5-year","University","58","37","13","13","0","1.5","0","0","21","24","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","NECO","5+-year","University","24","18","6","6","0","1.5","0","0","6","12","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","WAEC","1-year","University","159","110","39","35","4","1.0","0","0","49","71","4"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","WAEC","2-year","University","111","80","28","24","4","2.0","0","0","31","52","4"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","WAEC","3-5-year","University","72","51","17","18","0","1.5","0","0","21","34","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","all","WAEC","5+-year","University","43","30","11","6","5","1.5","0","0","13","19","5"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","NABTEB","1-year","University","9","5","7","7","0","1.0","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","NABTEB","2-year","University","4","5","0","0","0","2.0","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","NABTEB","3-5-year","University","4","0","0","0","0","1.5","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","NECO","1-year","University","10","5","6","7","0","1.0","0","0","5","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","NECO","2-year","University","5","5","0","0","0","2.0","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","NECO","3-5-year","University","5","5","0","0","0","1.5","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","NECO","5+-year","University","5","0","0","0","0","1.5","0","0","5","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","WAEC","1-year","University","14","8","5","6","0","1.0","0","0","6","3","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","WAEC","2-year","University","10","4","0","0","0","2.0","0","0","6","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","WAEC","3-5-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Female","disabled","WAEC","5+-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","NABTEB","1-year","University","91","62","21","22","0","1.0","0","0","29","41","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","NABTEB","2-year","University","54","36","14","15","0","2.0","0","0","18","22","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","NABTEB","3-5-year","University","32","21","7","7","0","1.5","0","0","11","14","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","NABTEB","5+-year","University","23","15","7","0","7","1.5","0","0","8","8","7"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","NECO","1-year","University","180","124","44","45","0","1.0","0","0","56","80","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","NECO","2-year","University","122","82","32","26","6","2.0","0","0","40","50","6"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","NECO","3-5-year","University","58","41","13","13","0","1.5","0","0","17","28","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","NECO","5+-year","University","39","27","13","6","7","1.5","0","0","12","14","7"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","WAEC","1-year","University","212","148","50","47","3","1.0","0","0","64","98","3"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","WAEC","2-year","University","144","101","33","29","4","2.0","0","0","43","68","4"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","WAEC","3-5-year","University","67","47","17","12","5","1.5","0","0","20","30","5"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","all","WAEC","5+-year","University","43","30","11","12","0","1.5","0","0","13","19","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","NABTEB","1-year","University","9","5","7","7","0","1.0","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","NABTEB","2-year","University","4","5","0","0","0","2.0","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","NABTEB","3-5-year","University","5","0","0","0","0","1.5","0","0","5","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","NECO","1-year","University","15","9","6","6","0","1.0","0","0","6","3","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","NECO","2-year","University","10","5","0","0","0","2.0","0","0","5","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","NECO","3-5-year","University","5","5","0","0","0","1.5","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","NECO","5+-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","WAEC","1-year","University","14","13","6","6","0","1.0","0","0","1","7","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","WAEC","2-year","University","10","4","0","0","0","2.0","0","0","6","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","WAEC","3-5-year","University","10","4","0","0","0","1.5","0","0","6","4","0"
"2021/2022","South West","Lagos","Kosofe","Agboyi II","Unity College, Kosofe","Male","disabled","WAEC","5+-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NABTEB","1-year","University","77","51","21","15","6","1.0","0","0","26","30","6"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NABTEB","2-year","University","45","31","14","7","7","2.0","0","0","14","17","7"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NABTEB","3-5-year","University","23","15","7","7","0","1.5","0","0","8","8","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NABTEB","5+-year","University","18","10","0","0","0","1.5","0","0","8","10","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NECO","1-year","University","126","87","25","26","0","1.0","0","0","39","62","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NECO","2-year","University","83","55","19","13","6","2.0","0","0","28","36","6"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NECO","3-5-year","University","49","32","13","7","6","1.5","0","0","17","19","6"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NECO","5+-year","University","24","14","6","7","0","1.5","0","0","10","8","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","WAEC","1-year","University","154","101","33","35","0","1.0","0","0","53","68","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","WAEC","2-year","University","101","63","22","23","0","2.0","0","0","38","41","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","WAEC","3-5-year","University","67","42","17","12","5","1.5","0","0","25","25","5"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","all","WAEC","5+-year","University","38","25","11","6","5","1.5","0","0","13","14","5"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NABTEB","1-year","University","9","5","7","7","0","1.0","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NABTEB","2-year","University","4","5","0","0","0","2.0","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NABTEB","3-5-year","University","4","0","0","0","0","1.5","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NECO","1-year","University","15","9","6","7","0","1.0","0","0","6","3","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NECO","2-year","University","10","5","0","0","0","2.0","0","0","5","5","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NECO","3-5-year","University","5","5","0","0","0","1.5","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NECO","5+-year","University","5","0","0","0","0","1.5","0","0","5","0","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","WAEC","1-year","University","19","13","6","6","0","1.0","0","0","6","7","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","WAEC","2-year","University","14","9","0","0","0","2.0","0","0","5","9","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","WAEC","3-5-year","University","10","4","0","0","0","1.5","0","0","6","4","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","WAEC","5+-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","NABTEB","1-year","University","91","57","21","15","6","1.0","0","0","34","36","6"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","NABTEB","2-year","University","50","36","7","7","0","2.0","0","0","14","29","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","NABTEB","3-5-year","University","32","21","7","7","0","1.5","0","0","11","14","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","NABTEB","5+-year","University","23","15","7","7","0","1.5","0","0","8","8","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","NECO","1-year","University","151","101","32","26","6","1.0","0","0","50","69","6"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","NECO","2-year","University","97","64","19","19","0","2.0","0","0","33","45","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","NECO","3-5-year","University","58","37","13","13","0","1.5","0","0","21","24","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","NECO","5+-year","University","34","23","6","7","0","1.5","0","0","11","17","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","WAEC","1-year","University","197","135","50","47","3","1.0","0","0","62","85","3"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","WAEC","2-year","University","111","76","28","23","5","2.0","0","0","35","48","5"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","WAEC","3-5-year","University","72","47","17","18","0","1.5","0","0","25","30","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","all","WAEC","5+-year","University","58","38","17","12","5","1.5","0","0","20","21","5"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","NABTEB","1-year","University","9","5","7","7","0","1.0","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","NABTEB","2-year","University","4","5","0","0","0","2.0","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","NABTEB","3-5-year","University","4","5","0","0","0","1.5","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","NABTEB","5+-year","University","4","0","0","0","0","1.5","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","NECO","1-year","University","19","14","7","7","0","1.0","0","0","5","7","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","NECO","2-year","University","10","9","0","0","0","2.0","0","0","1","9","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","NECO","3-5-year","University","10","5","0","0","0","1.5","0","0","5","5","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","NECO","5+-year","University","5","0","0","0","0","1.5","0","0","5","0","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","WAEC","1-year","University","24","17","6","6","0","1.0","0","0","7","11","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","WAEC","2-year","University","14","9","6","6","0","2.0","0","0","5","3","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","WAEC","3-5-year","University","10","4","0","0","0","1.5","0","0","6","4","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Community Secondary School, Anthony/Ajao Estate/Mende/Maryland","Male","disabled","WAEC","5+-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NABTEB","1-year","Polytechnic","73","51","14","15","0","1.0","0","0","22","37","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NABTEB","2-year","Polytechnic","50","31","14","7","7","2.0","0","0","19","17","7"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NABTEB","3-5-year","Polytechnic","27","21","7","7","0","1.5","0","0","6","14","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NABTEB","5+-year","Polytechnic","18","15","7","7","0","1.5","0","0","3","8","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NECO","1-year","Polytechnic","146","101","32","26","6","1.0","0","0","45","69","6"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NECO","2-year","Polytechnic","92","64","25","19","6","2.0","0","0","28","39","6"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NECO","3-5-year","Polytechnic","53","37","13","13","0","1.5","0","0","16","24","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","NECO","5+-year","Polytechnic","39","27","7","7","0","1.5","0","0","12","20","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","WAEC","1-year","Polytechnic","193","131","50","47","3","1.0","0","0","62","81","3"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","WAEC","2-year","Polytechnic","130","89","33","29","4","2.0","0","0","41","56","4"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","WAEC","3-5-year","Polytechnic","77","51","22","18","4","1.5","0","0","26","29","4"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","all","WAEC","5+-year","Polytechnic","34","21","5","6","0","1.5","0","0","13","16","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NABTEB","1-year","Polytechnic","9","5","7","7","0","1.0","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NABTEB","2-year","Polytechnic","4","5","0","0","0","2.0","0","0","0","5","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NABTEB","3-5-year","Polytechnic","4","0","0","0","0","1.5","0","0","4","0","0"
"2021/2022","South West","Lagos","Kosofe","Anthony/Ajao Estate/Mende/Maryland","Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
