"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","NABTEB","1-year","College of Education","6","3","6","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","NECO","1-year","College of Education","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","NECO","2-year","College of Education","6","6","0","0","0","2.0","0","0","0","6","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","WAEC","1-year","College of Education","13","9","4","5","0","1.0","0","0","4","5","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","WAEC","2-year","College of Education","6","6","4","5","0","2.0","0","0","0","2","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Female","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","NABTEB","1-year","College of Education","54","39","11","11","0","1.0","0","0","15","28","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","NABTEB","2-year","College of Education","36","25","11","6","5","2.0","0","0","11","14","5"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","NABTEB","3-5-year","College of Education","27","18","6","6","0","1.5","0","0","9","12","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","NABTEB","5+-year","College of Education","12","7","6","6","0","1.5","0","0","5","1","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","NECO","1-year","College of Education","90","63","19","21","0","1.0","0","0","27","44","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","NECO","2-year","College of Education","58","38","14","10","4","2.0","0","0","20","24","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","NECO","3-5-year","College of Education","35","25","9","10","0","1.5","0","0","10","16","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","NECO","5+-year","College of Education","19","13","5","5","0","1.5","0","0","6","8","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","WAEC","1-year","College of Education","118","85","32","29","3","1.0","0","0","33","53","3"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","WAEC","2-year","College of Education","76","55","23","19","4","2.0","0","0","21","32","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","WAEC","3-5-year","College of Education","48","35","14","14","0","1.5","0","0","13","21","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","all","WAEC","5+-year","College of Education","32","23","9","9","0","1.5","0","0","9","14","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","NABTEB","1-year","College of Education","6","3","6","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","NABTEB","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","NABTEB","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","NECO","1-year","College of Education","10","9","5","5","0","1.0","0","0","1","4","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","NECO","2-year","College of Education","6","6","0","0","0","2.0","0","0","0","6","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","NECO","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","WAEC","1-year","College of Education","16","12","4","5","0","1.0","0","0","4","8","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","WAEC","2-year","College of Education","10","6","4","5","0","2.0","0","0","4","2","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Comprehensive High School, Agan","Male","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","NABTEB","1-year","Polytechnic","39","25","11","11","0","1.0","0","0","14","14","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","NABTEB","2-year","Polytechnic","24","18","5","6","0","2.0","0","0","6","13","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","NABTEB","3-5-year","Polytechnic","15","11","5","6","0","1.5","0","0","4","6","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","NABTEB","5+-year","Polytechnic","12","7","5","0","5","1.5","0","0","5","2","5"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","NECO","1-year","Polytechnic","83","56","19","15","4","1.0","0","0","27","37","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","NECO","2-year","Polytechnic","45","28","10","10","0","2.0","0","0","17","18","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","NECO","3-5-year","Polytechnic","35","22","10","5","5","1.5","0","0","13","12","5"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","NECO","5+-year","Polytechnic","19","13","5","5","0","1.5","0","0","6","8","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","WAEC","1-year","Polytechnic","95","61","23","19","4","1.0","0","0","34","38","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","WAEC","2-year","Polytechnic","64","41","14","9","5","2.0","0","0","23","27","5"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","WAEC","3-5-year","Polytechnic","41","29","9","9","0","1.5","0","0","12","20","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","all","WAEC","5+-year","Polytechnic","22","15","5","5","0","1.5","0","0","7","10","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","NABTEB","1-year","Polytechnic","6","3","5","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","NECO","1-year","Polytechnic","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","WAEC","1-year","Polytechnic","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","WAEC","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Female","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","NABTEB","1-year","Polytechnic","42","25","5","6","0","1.0","0","0","17","20","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","NABTEB","2-year","Polytechnic","27","18","5","6","0","2.0","0","0","9","13","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","NABTEB","3-5-year","Polytechnic","18","11","5","0","5","1.5","0","0","7","6","5"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","NABTEB","5+-year","Polytechnic","9","7","0","0","0","1.5","0","0","2","7","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","NECO","1-year","Polytechnic","93","63","19","15","4","1.0","0","0","30","44","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","NECO","2-year","Polytechnic","54","38","10","10","0","2.0","0","0","16","28","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","NECO","3-5-year","Polytechnic","32","22","10","5","5","1.5","0","0","10","12","5"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","NECO","5+-year","Polytechnic","22","16","5","5","0","1.5","0","0","6","11","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","WAEC","1-year","Polytechnic","102","70","27","24","3","1.0","0","0","32","43","3"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","WAEC","2-year","Polytechnic","73","50","18","14","4","2.0","0","0","23","32","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","WAEC","3-5-year","Polytechnic","41","29","9","9","0","1.5","0","0","12","20","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","all","WAEC","5+-year","Polytechnic","22","15","5","5","0","1.5","0","0","7","10","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","NABTEB","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","NECO","1-year","Polytechnic","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","WAEC","1-year","Polytechnic","13","6","5","5","0","1.0","0","0","7","1","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","WAEC","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Government Secondary School, Agan","Male","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","NABTEB","1-year","Polytechnic","39","28","11","11","0","1.0","0","0","11","17","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","NABTEB","2-year","Polytechnic","24","18","6","6","0","2.0","0","0","6","12","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","NABTEB","3-5-year","Polytechnic","18","14","6","6","0","1.5","0","0","4","8","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","NABTEB","5+-year","Polytechnic","12","7","6","0","6","1.5","0","0","5","1","6"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","NECO","1-year","Polytechnic","77","53","19","21","0","1.0","0","0","24","34","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","NECO","2-year","Polytechnic","51","35","14","10","4","2.0","0","0","16","21","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","NECO","3-5-year","Polytechnic","29","19","5","5","0","1.5","0","0","10","14","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","NECO","5+-year","Polytechnic","19","13","5","5","0","1.5","0","0","6","8","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","WAEC","1-year","Polytechnic","111","76","32","29","3","1.0","0","0","35","44","3"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","WAEC","2-year","Polytechnic","67","47","23","19","4","2.0","0","0","20","24","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","WAEC","3-5-year","Polytechnic","48","32","14","14","0","1.5","0","0","16","18","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","all","WAEC","5+-year","Polytechnic","19","15","5","5","0","1.5","0","0","4","10","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","NABTEB","1-year","Polytechnic","6","3","6","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","NECO","1-year","Polytechnic","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","WAEC","1-year","Polytechnic","13","9","5","5","0","1.0","0","0","4","4","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","WAEC","2-year","Polytechnic","10","6","5","5","0","2.0","0","0","4","1","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","WAEC","3-5-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Female","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","NABTEB","1-year","Polytechnic","57","39","11","11","0","1.0","0","0","18","28","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","NABTEB","2-year","Polytechnic","33","21","6","6","0","2.0","0","0","12","15","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","NABTEB","3-5-year","Polytechnic","18","14","6","6","0","1.5","0","0","4","8","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","NABTEB","5+-year","Polytechnic","12","7","6","0","6","1.5","0","0","5","1","6"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","NECO","1-year","Polytechnic","83","56","24","21","3","1.0","0","0","27","32","3"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","NECO","2-year","Polytechnic","54","38","14","10","4","2.0","0","0","16","24","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","NECO","3-5-year","Polytechnic","35","25","10","10","0","1.5","0","0","10","15","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","NECO","5+-year","Polytechnic","16","9","5","5","0","1.5","0","0","7","4","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","WAEC","1-year","Polytechnic","137","91","32","29","3","1.0","0","0","46","59","3"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","WAEC","2-year","Polytechnic","86","55","18","14","4","2.0","0","0","31","37","4"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","WAEC","3-5-year","Polytechnic","41","26","9","9","0","1.5","0","0","15","17","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","all","WAEC","5+-year","Polytechnic","32","20","5","5","0","1.5","0","0","12","15","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","NABTEB","1-year","Polytechnic","6","3","6","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","NECO","1-year","Polytechnic","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","WAEC","1-year","Polytechnic","16","9","5","5","0","1.0","0","0","7","4","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","WAEC","2-year","Polytechnic","10","6","0","0","0","2.0","0","0","4","6","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","WAEC","3-5-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Agan","Unity College, Makurdi","Male","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","NABTEB","1-year","University","42","28","11","11","0","1.0","0","0","14","17","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","NABTEB","2-year","University","27","18","6","6","0","2.0","0","0","9","12","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","NABTEB","3-5-year","University","15","11","6","6","0","1.5","0","0","4","5","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","NABTEB","5+-year","University","9","7","5","0","5","1.5","0","0","2","2","5"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","NECO","1-year","University","83","56","19","20","0","1.0","0","0","27","37","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","NECO","2-year","University","48","35","14","10","4","2.0","0","0","13","21","4"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","NECO","3-5-year","University","32","22","10","5","5","1.5","0","0","10","12","5"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","NECO","5+-year","University","22","16","5","5","0","1.5","0","0","6","11","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","WAEC","1-year","University","102","70","32","29","3","1.0","0","0","32","38","3"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","WAEC","2-year","University","67","47","18","19","0","2.0","0","0","20","29","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","WAEC","3-5-year","University","41","26","14","10","4","1.5","0","0","15","12","4"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","all","WAEC","5+-year","University","29","17","9","10","0","1.5","0","0","12","8","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","NABTEB","1-year","University","6","3","5","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","NECO","1-year","University","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","WAEC","1-year","University","13","9","5","5","0","1.0","0","0","4","4","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","WAEC","2-year","University","10","6","5","5","0","2.0","0","0","4","1","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","WAEC","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Female","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Male","all","NABTEB","1-year","University","54","39","11","11","0","1.0","0","0","15","28","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Male","all","NABTEB","2-year","University","36","25","11","6","5","2.0","0","0","11","14","5"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Male","all","NABTEB","3-5-year","University","24","18","5","6","0","1.5","0","0","6","13","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Male","all","NABTEB","5+-year","University","15","11","5","6","0","1.5","0","0","4","6","0"
"2022/2023","North Central","Benue","Makurdi","Ankpa/Wadata","Community Secondary School, Ankpa/Wadata","Male","all","NECO","1-year","University","99","69","24","21","3","1.0","0","0","30","45","3"
