"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","NABTEB","2-year","College of Education","31","19","7","4","3","2.0","0","0","12","12","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","NABTEB","3-5-year","College of Education","21","11","4","4","0","1.5","0","0","10","7","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","NABTEB","5+-year","College of Education","10","5","0","0","0","1.5","0","0","5","5","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","NECO","1-year","College of Education","76","47","14","15","0","1.0","0","0","29","33","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","NECO","2-year","College of Education","52","31","11","7","4","2.0","0","0","21","20","4"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","NECO","3-5-year","College of Education","33","19","7","7","0","1.5","0","0","14","12","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","NECO","5+-year","College of Education","16","12","3","4","0","1.5","0","0","4","9","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","WAEC","1-year","College of Education","108","67","22","19","3","1.0","0","0","41","45","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","WAEC","2-year","College of Education","65","41","13","13","0","2.0","0","0","24","28","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","WAEC","3-5-year","College of Education","46","28","9","10","0","1.5","0","0","18","19","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","all","WAEC","5+-year","College of Education","24","13","6","3","3","1.5","0","0","11","7","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NABTEB","1-year","College of Education","5","3","4","4","0","1.0","0","0","2","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NECO","1-year","College of Education","8","5","3","4","0","1.0","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NECO","2-year","College of Education","5","2","0","0","0","2.0","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NECO","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","NECO","5+-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","WAEC","1-year","College of Education","11","7","3","3","0","1.0","0","0","4","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","WAEC","2-year","College of Education","5","4","0","0","0","2.0","0","0","1","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","WAEC","3-5-year","College of Education","5","2","0","0","0","1.5","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Female","disabled","WAEC","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NABTEB","1-year","College of Education","41","24","4","4","0","1.0","0","0","17","20","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NABTEB","2-year","College of Education","26","13","4","4","0","2.0","0","0","13","9","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NABTEB","3-5-year","College of Education","18","11","4","0","4","1.5","0","0","7","7","4"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NABTEB","5+-year","College of Education","10","5","0","0","0","1.5","0","0","5","5","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NECO","1-year","College of Education","85","49","14","15","0","1.0","0","0","36","35","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NECO","2-year","College of Education","52","31","11","7","4","2.0","0","0","21","20","4"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NECO","3-5-year","College of Education","35","21","7","7","0","1.5","0","0","14","14","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","NECO","5+-year","College of Education","16","12","3","4","0","1.5","0","0","4","9","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","WAEC","1-year","College of Education","100","61","22","19","3","1.0","0","0","39","39","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","WAEC","2-year","College of Education","65","39","12","13","0","2.0","0","0","26","27","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","WAEC","3-5-year","College of Education","43","26","9","6","3","1.5","0","0","17","17","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","all","WAEC","5+-year","College of Education","22","13","3","3","0","1.5","0","0","9","10","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","NABTEB","1-year","College of Education","5","3","0","0","0","1.0","0","0","2","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","NECO","1-year","College of Education","8","5","3","4","0","1.0","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","NECO","2-year","College of Education","5","2","0","0","0","2.0","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","NECO","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","WAEC","1-year","College of Education","8","7","3","3","0","1.0","0","0","1","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","WAEC","2-year","College of Education","5","4","0","0","0","2.0","0","0","1","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","WAEC","3-5-year","College of Education","5","2","0","0","0","1.5","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Comprehensive High School, Amaeke Ekoli","Male","disabled","WAEC","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","NABTEB","1-year","University","39","24","7","7","0","1.0","0","0","15","17","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","NABTEB","2-year","University","26","16","3","4","0","2.0","0","0","10","13","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","NABTEB","3-5-year","University","15","8","3","4","0","1.5","0","0","7","5","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","NABTEB","5+-year","University","10","5","3","0","3","1.5","0","0","5","2","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","NECO","1-year","University","76","47","18","15","3","1.0","0","0","29","29","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","NECO","2-year","University","52","31","11","11","0","2.0","0","0","21","20","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","NECO","3-5-year","University","30","16","7","4","3","1.5","0","0","14","9","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","NECO","5+-year","University","19","12","3","4","0","1.5","0","0","7","9","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","WAEC","1-year","University","116","76","31","26","5","1.0","0","0","40","45","5"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","WAEC","2-year","University","75","50","19","16","3","2.0","0","0","25","31","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","WAEC","3-5-year","University","48","30","13","10","3","1.5","0","0","18","17","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","all","WAEC","5+-year","University","27","17","6","6","0","1.5","0","0","10","11","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","NABTEB","1-year","University","5","3","3","4","0","1.0","0","0","2","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","NABTEB","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","NECO","1-year","University","11","5","3","4","0","1.0","0","0","6","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","NECO","2-year","University","5","2","0","0","0","2.0","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","NECO","3-5-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","NECO","5+-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","WAEC","1-year","University","16","9","3","3","0","1.0","0","0","7","6","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","WAEC","2-year","University","11","7","3","3","0","2.0","0","0","4","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","WAEC","3-5-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Female","disabled","WAEC","5+-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","NABTEB","1-year","University","41","27","7","7","0","1.0","0","0","14","20","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","NABTEB","2-year","University","23","13","3","4","0","2.0","0","0","10","10","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","NABTEB","3-5-year","University","18","11","3","4","0","1.5","0","0","7","8","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","NABTEB","5+-year","University","10","5","3","0","3","1.5","0","0","5","2","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","NECO","1-year","University","74","42","14","15","0","1.0","0","0","32","28","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","NECO","2-year","University","41","26","7","7","0","2.0","0","0","15","19","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","NECO","3-5-year","University","27","16","7","4","3","1.5","0","0","11","9","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","NECO","5+-year","University","16","9","3","4","0","1.5","0","0","7","6","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","WAEC","1-year","University","113","67","25","23","2","1.0","0","0","46","42","2"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","WAEC","2-year","University","75","46","16","16","0","2.0","0","0","29","30","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","WAEC","3-5-year","University","40","24","9","6","3","1.5","0","0","16","15","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","all","WAEC","5+-year","University","24","15","6","3","3","1.5","0","0","9","9","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","NABTEB","1-year","University","5","3","3","4","0","1.0","0","0","2","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","NABTEB","2-year","University","5","2","0","0","0","2.0","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","NABTEB","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","NECO","1-year","University","8","5","3","4","0","1.0","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","NECO","2-year","University","5","2","0","0","0","2.0","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","NECO","3-5-year","University","5","2","0","0","0","1.5","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","NECO","5+-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","WAEC","1-year","University","16","9","3","3","0","1.0","0","0","7","6","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","WAEC","2-year","University","11","7","3","3","0","2.0","0","0","4","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","WAEC","3-5-year","University","5","4","0","0","0","1.5","0","0","1","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Government Secondary School, Amaeke Ekoli","Male","disabled","WAEC","5+-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","NABTEB","1-year","University","28","16","3","4","0","1.0","0","0","12","13","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","NABTEB","2-year","University","15","11","3","4","0","2.0","0","0","4","8","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","NABTEB","3-5-year","University","10","5","3","4","0","1.5","0","0","5","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","NABTEB","5+-year","University","8","3","0","0","0","1.5","0","0","5","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","NECO","1-year","University","49","31","11","11","0","1.0","0","0","18","20","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","NECO","2-year","University","30","19","7","7","0","2.0","0","0","11","12","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","NECO","3-5-year","University","22","12","3","4","0","1.5","0","0","10","9","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","NECO","5+-year","University","11","7","3","0","3","1.5","0","0","4","4","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","WAEC","1-year","University","70","43","13","13","0","1.0","0","0","27","30","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","WAEC","2-year","University","46","28","9","6","3","2.0","0","0","18","19","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","WAEC","3-5-year","University","30","17","6","6","0","1.5","0","0","13","11","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","all","WAEC","5+-year","University","13","7","3","3","0","1.5","0","0","6","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","NABTEB","1-year","University","5","3","3","4","0","1.0","0","0","2","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","NECO","1-year","University","5","2","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","NECO","2-year","University","3","2","0","0","0","2.0","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","NECO","3-5-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","WAEC","1-year","University","8","4","3","3","0","1.0","0","0","4","1","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","WAEC","2-year","University","5","4","0","0","0","2.0","0","0","1","4","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","WAEC","3-5-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Female","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","NABTEB","1-year","University","26","13","4","4","0","1.0","0","0","13","9","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","NABTEB","2-year","University","18","11","4","4","0","2.0","0","0","7","7","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","NABTEB","3-5-year","University","10","5","4","4","0","1.5","0","0","5","1","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","NABTEB","5+-year","University","5","3","0","0","0","1.5","0","0","2","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","NECO","1-year","University","49","31","11","11","0","1.0","0","0","18","20","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","NECO","2-year","University","33","19","7","7","0","2.0","0","0","14","12","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","NECO","3-5-year","University","19","12","3","4","0","1.5","0","0","7","9","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","NECO","5+-year","University","11","7","3","0","3","1.5","0","0","4","4","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","WAEC","1-year","University","70","43","13","13","0","1.0","0","0","27","30","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","WAEC","2-year","University","43","26","9","10","0","2.0","0","0","17","17","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","WAEC","3-5-year","University","24","15","6","3","3","1.5","0","0","9","9","3"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","all","WAEC","5+-year","University","16","9","3","3","0","1.5","0","0","7","6","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","NABTEB","1-year","University","5","3","3","4","0","1.0","0","0","2","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","NECO","1-year","University","5","2","3","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","NECO","2-year","University","3","2","0","0","0","2.0","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","NECO","3-5-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","WAEC","1-year","University","8","4","3","3","0","1.0","0","0","4","1","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","WAEC","2-year","University","5","2","0","0","0","2.0","0","0","3","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","WAEC","3-5-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaeke Ekoli","Unity College, Afikpo South","Male","disabled","WAEC","5+-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Ebonyi","Afikpo South","Amaigbo","Community Secondary School, Amaigbo","Female","all","NABTEB","1-year","University","31","19","7","7","0","1.0","0","0","12","12","0"
