session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,all,WAEC,3-5-year,College of Education,35,23,10,5,5,1.5,0,0,12,13,5
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,all,WAEC,5+-year,College of Education,20,15,5,5,0,1.5,0,0,5,10,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NECO,1-year,College of Education,12,6,5,5,0,1.0,0,0,6,1,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NECO,2-year,College of Education,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,WAEC,1-year,College of Education,15,9,5,5,0,1.0,0,0,6,4,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,WAEC,2-year,College of Education,9,6,0,0,0,2.0,0,0,3,6,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,WAEC,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NABTEB,1-year,College of Education,38,28,7,7,0,1.0,0,0,10,21,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NABTEB,2-year,College of Education,24,17,7,7,0,2.0,0,0,7,10,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NABTEB,3-5-year,College of Education,16,10,7,7,0,1.5,0,0,6,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NABTEB,5+-year,College of Education,8,7,0,0,0,1.5,0,0,1,7,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NECO,1-year,College of Education,68,47,16,11,5,1.0,0,0,21,31,5
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NECO,2-year,College of Education,41,28,11,11,0,2.0,0,0,13,17,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NECO,3-5-year,College of Education,29,19,5,5,0,1.5,0,0,10,14,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NECO,5+-year,College of Education,18,13,5,5,0,1.5,0,0,5,8,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,WAEC,1-year,College of Education,97,67,24,21,3,1.0,0,0,30,43,3
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,WAEC,2-year,College of Education,56,38,15,10,5,2.0,0,0,18,23,5
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,WAEC,3-5-year,College of Education,41,29,10,10,0,1.5,0,0,12,19,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,WAEC,5+-year,College of Education,23,15,5,5,0,1.5,0,0,8,10,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NECO,1-year,College of Education,9,6,5,6,0,1.0,0,0,3,1,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NECO,2-year,College of Education,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,WAEC,1-year,College of Education,12,9,5,5,0,1.0,0,0,3,4,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,WAEC,2-year,College of Education,9,6,0,0,0,2.0,0,0,3,6,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,WAEC,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NABTEB,1-year,University,51,35,7,7,0,1.0,0,0,16,28,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NABTEB,2-year,University,35,21,7,7,0,2.0,0,0,14,14,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NABTEB,3-5-year,University,19,14,7,0,7,1.5,0,0,5,7,7
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NABTEB,5+-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NECO,1-year,University,94,66,21,17,4,1.0,0,0,28,45,4
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NECO,2-year,University,62,44,11,11,0,2.0,0,0,18,33,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NECO,3-5-year,University,35,25,5,6,0,1.5,0,0,10,20,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NECO,5+-year,University,24,19,5,6,0,1.5,0,0,5,14,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,WAEC,1-year,University,132,96,29,26,3,1.0,0,0,36,67,3
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,WAEC,2-year,University,88,61,19,16,3,2.0,0,0,27,42,3
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,WAEC,3-5-year,University,47,32,10,10,0,1.5,0,0,15,22,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,WAEC,5+-year,University,29,20,5,5,0,1.5,0,0,9,15,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NECO,1-year,University,9,6,5,6,0,1.0,0,0,3,1,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NECO,2-year,University,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,WAEC,1-year,University,12,9,5,5,0,1.0,0,0,3,4,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,WAEC,2-year,University,6,6,0,0,0,2.0,0,0,0,6,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,WAEC,3-5-year,University,6,3,0,0,0,1.5,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NABTEB,1-year,University,49,35,7,7,0,1.0,0,0,14,28,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NABTEB,2-year,University,27,21,7,7,0,2.0,0,0,6,14,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NABTEB,3-5-year,University,22,14,7,0,7,1.5,0,0,8,7,7
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NABTEB,5+-year,University,11,7,0,0,0,1.5,0,0,4,7,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NECO,1-year,University,94,66,21,17,4,1.0,0,0,28,45,4
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NECO,2-year,University,59,41,11,11,0,2.0,0,0,18,30,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NECO,3-5-year,University,41,28,5,6,0,1.5,0,0,13,23,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NECO,5+-year,University,23,16,5,6,0,1.5,0,0,7,11,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,WAEC,1-year,University,114,76,19,16,3,1.0,0,0,38,57,3
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,WAEC,2-year,University,79,53,15,10,5,2.0,0,0,26,38,5
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,WAEC,3-5-year,University,56,38,10,10,0,1.5,0,0,18,28,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,WAEC,5+-year,University,32,20,5,5,0,1.5,0,0,12,15,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NECO,1-year,University,9,6,5,5,0,1.0,0,0,3,1,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NECO,2-year,University,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,WAEC,1-year,University,9,6,0,0,0,1.0,0,0,3,6,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,WAEC,2-year,University,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,WAEC,3-5-year,University,6,3,0,0,0,1.5,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,WAEC,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NABTEB,1-year,University,35,24,7,7,0,1.0,0,0,11,17,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NABTEB,2-year,University,24,14,7,7,0,2.0,0,0,10,7,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NABTEB,3-5-year,University,13,10,0,0,0,1.5,0,0,3,10,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NABTEB,5+-year,University,8,7,0,0,0,1.5,0,0,1,7,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NECO,1-year,University,62,41,11,11,0,1.0,0,0,21,30,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NECO,2-year,University,38,28,5,6,0,2.0,0,0,10,23,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NECO,3-5-year,University,26,16,5,6,0,1.5,0,0,10,11,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NECO,5+-year,University,15,10,5,0,5,1.5,0,0,5,5,5
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,WAEC,1-year,University,82,52,19,16,3,1.0,0,0,30,33,3
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,WAEC,2-year,University,59,38,15,11,4,2.0,0,0,21,23,4
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,WAEC,3-5-year,University,29,20,5,5,0,1.5,0,0,9,15,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,WAEC,5+-year,University,20,12,5,5,0,1.5,0,0,8,7,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NECO,1-year,University,6,3,5,6,0,1.0,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NECO,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,WAEC,1-year,University,6,3,5,5,0,1.0,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,WAEC,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,WAEC,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NABTEB,1-year,University,38,24,7,7,0,1.0,0,0,14,17,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NABTEB,2-year,University,24,14,7,7,0,2.0,0,0,10,7,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NABTEB,3-5-year,University,16,10,0,0,0,1.5,0,0,6,10,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NABTEB,5+-year,University,8,7,0,0,0,1.5,0,0,1,7,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NECO,1-year,University,65,41,11,6,5,1.0,0,0,24,30,5
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NECO,2-year,University,38,25,5,6,0,2.0,0,0,13,20,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NECO,3-5-year,University,29,19,5,6,0,1.5,0,0,10,14,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NECO,5+-year,University,18,10,0,0,0,1.5,0,0,8,10,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,WAEC,1-year,University,97,64,19,21,0,1.0,0,0,33,45,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,WAEC,2-year,University,61,41,10,11,0,2.0,0,0,20,31,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,WAEC,3-5-year,University,38,26,10,5,5,1.5,0,0,12,16,5
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,WAEC,5+-year,University,20,12,5,5,0,1.5,0,0,8,7,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NABTEB,1-year,University,5,4,0,0,0,1.0,0,0,1,4,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NABTEB,2-year,University,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NECO,1-year,University,6,3,0,0,0,1.0,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NECO,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,WAEC,1-year,University,9,6,5,5,0,1.0,0,0,3,1,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,WAEC,2-year,University,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,WAEC,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NABTEB,1-year,Polytechnic,32,21,7,7,0,1.0,0,0,11,14,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NABTEB,2-year,Polytechnic,19,14,7,7,0,2.0,0,0,5,7,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NABTEB,3-5-year,Polytechnic,13,7,7,7,0,1.5,0,0,6,0,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NABTEB,5+-year,Polytechnic,8,7,0,0,0,1.5,0,0,1,7,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NECO,1-year,Polytechnic,62,44,16,11,5,1.0,0,0,18,28,5
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NECO,2-year,Polytechnic,44,32,11,11,0,2.0,0,0,12,21,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NECO,3-5-year,Polytechnic,26,19,5,6,0,1.5,0,0,7,14,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NECO,5+-year,Polytechnic,12,10,5,6,0,1.5,0,0,2,5,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,WAEC,1-year,Polytechnic,73,52,19,21,0,1.0,0,0,21,33,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,WAEC,2-year,Polytechnic,44,32,10,11,0,2.0,0,0,12,22,0
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,WAEC,3-5-year,Polytechnic,32,23,10,5,5,1.5,0,0,9,13,5
2022/2023,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,WAEC,5+-year,Polytechnic,15,9,5,5,0,1.5,0,0,6,4,0
