session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2021/2022,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,disabled,WAEC,2-year,University,13,7,3,3,0,2.0,0,0,6,4,0
2021/2022,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,disabled,WAEC,3-5-year,University,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,disabled,WAEC,5+-year,University,5,2,0,0,0,1.5,0,0,3,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NABTEB,1-year,College of Education,41,23,8,9,0,1.0,0,0,18,15,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NABTEB,2-year,College of Education,25,13,4,4,0,2.0,0,0,12,9,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NABTEB,3-5-year,College of Education,13,8,4,4,0,1.5,0,0,5,4,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NABTEB,5+-year,College of Education,8,5,4,0,4,1.5,0,0,3,1,4
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NECO,1-year,College of Education,78,47,14,15,0,1.0,0,0,31,33,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NECO,2-year,College of Education,49,28,7,7,0,2.0,0,0,21,21,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NECO,3-5-year,College of Education,30,16,7,4,3,1.5,0,0,14,9,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NECO,5+-year,College of Education,19,12,4,4,0,1.5,0,0,7,8,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,WAEC,1-year,College of Education,91,52,18,16,2,1.0,0,0,39,34,2
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,WAEC,2-year,College of Education,51,28,9,10,0,2.0,0,0,23,19,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,WAEC,3-5-year,College of Education,43,24,9,6,3,1.5,0,0,19,15,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,WAEC,5+-year,College of Education,19,11,3,3,0,1.5,0,0,8,8,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NABTEB,1-year,College of Education,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NECO,1-year,College of Education,5,5,4,4,0,1.0,0,0,0,1,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NECO,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NECO,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,WAEC,1-year,College of Education,8,4,3,3,0,1.0,0,0,4,1,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,WAEC,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NABTEB,1-year,College of Education,38,23,8,9,0,1.0,0,0,15,15,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NABTEB,2-year,College of Education,25,16,4,4,0,2.0,0,0,9,12,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NABTEB,3-5-year,College of Education,15,8,4,4,0,1.5,0,0,7,4,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NABTEB,5+-year,College of Education,8,5,0,0,0,1.5,0,0,3,5,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NECO,1-year,College of Education,84,44,14,11,3,1.0,0,0,40,30,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NECO,2-year,College of Education,51,28,7,7,0,2.0,0,0,23,21,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NECO,3-5-year,College of Education,35,19,4,4,0,1.5,0,0,16,15,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NECO,5+-year,College of Education,19,12,4,4,0,1.5,0,0,7,8,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,WAEC,1-year,College of Education,88,54,18,16,2,1.0,0,0,34,36,2
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,WAEC,2-year,College of Education,56,34,12,10,2,2.0,0,0,22,22,2
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,WAEC,3-5-year,College of Education,37,22,6,6,0,1.5,0,0,15,16,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,WAEC,5+-year,College of Education,19,13,3,3,0,1.5,0,0,6,10,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NABTEB,1-year,College of Education,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NECO,1-year,College of Education,5,2,4,4,0,1.0,0,0,3,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NECO,2-year,College of Education,3,2,0,0,0,2.0,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NECO,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,WAEC,1-year,College of Education,8,4,3,3,0,1.0,0,0,4,1,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,WAEC,2-year,College of Education,3,2,0,0,0,2.0,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NABTEB,1-year,College of Education,51,31,8,9,0,1.0,0,0,20,23,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NABTEB,2-year,College of Education,33,21,8,4,4,2.0,0,0,12,13,4
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NABTEB,3-5-year,College of Education,25,16,4,4,0,1.5,0,0,9,12,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NABTEB,5+-year,College of Education,13,8,4,4,0,1.5,0,0,5,4,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NECO,1-year,College of Education,111,65,21,18,3,1.0,0,0,46,44,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NECO,2-year,College of Education,68,40,14,11,3,2.0,0,0,28,26,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NECO,3-5-year,College of Education,38,23,7,7,0,1.5,0,0,15,16,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NECO,5+-year,College of Education,22,12,4,4,0,1.5,0,0,10,8,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,WAEC,1-year,College of Education,126,73,26,22,4,1.0,0,0,53,47,4
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,WAEC,2-year,College of Education,83,47,18,16,2,2.0,0,0,36,29,2
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,WAEC,3-5-year,College of Education,51,28,9,10,0,1.5,0,0,23,19,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,WAEC,5+-year,College of Education,19,13,3,3,0,1.5,0,0,6,10,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NABTEB,1-year,College of Education,8,3,4,4,0,1.0,0,0,5,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NABTEB,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NABTEB,3-5-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NECO,1-year,College of Education,13,7,4,4,0,1.0,0,0,6,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NECO,2-year,College of Education,8,5,0,0,0,2.0,0,0,3,5,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NECO,3-5-year,College of Education,5,2,0,0,0,1.5,0,0,3,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NECO,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,WAEC,1-year,College of Education,19,9,3,3,0,1.0,0,0,10,6,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,WAEC,2-year,College of Education,11,7,3,3,0,2.0,0,0,4,4,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,WAEC,3-5-year,College of Education,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NABTEB,1-year,College of Education,58,34,11,9,2,1.0,0,0,24,23,2
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NABTEB,2-year,College of Education,41,23,8,9,0,2.0,0,0,18,15,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NABTEB,3-5-year,College of Education,25,16,4,4,0,1.5,0,0,9,12,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NABTEB,5+-year,College of Education,10,8,0,0,0,1.5,0,0,2,8,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NECO,1-year,College of Education,116,72,21,22,0,1.0,0,0,44,51,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NECO,2-year,College of Education,84,51,18,15,3,2.0,0,0,33,33,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NECO,3-5-year,College of Education,49,30,11,7,4,1.5,0,0,19,19,4
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NECO,5+-year,College of Education,32,21,7,7,0,1.5,0,0,11,14,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,WAEC,1-year,College of Education,158,97,32,29,3,1.0,0,0,61,65,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,WAEC,2-year,College of Education,91,58,18,19,0,2.0,0,0,33,40,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,WAEC,3-5-year,College of Education,75,45,15,13,2,1.5,0,0,30,30,2
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,WAEC,5+-year,College of Education,35,22,6,6,0,1.5,0,0,13,16,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NABTEB,1-year,College of Education,8,5,4,4,0,1.0,0,0,3,1,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NABTEB,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NECO,1-year,College of Education,16,9,4,4,0,1.0,0,0,7,5,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NECO,2-year,College of Education,8,5,4,4,0,2.0,0,0,3,1,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NECO,3-5-year,College of Education,5,2,0,0,0,1.5,0,0,3,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NECO,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,WAEC,1-year,College of Education,19,11,3,3,0,1.0,0,0,8,8,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,WAEC,2-year,College of Education,11,7,3,3,0,2.0,0,0,4,4,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,WAEC,3-5-year,College of Education,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,WAEC,5+-year,College of Education,5,2,0,0,0,1.5,0,0,3,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NABTEB,1-year,University,41,26,7,4,3,1.0,0,0,15,19,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NABTEB,2-year,University,25,16,4,4,0,2.0,0,0,9,12,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NABTEB,3-5-year,University,18,10,4,4,0,1.5,0,0,8,6,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NABTEB,5+-year,University,10,5,0,0,0,1.5,0,0,5,5,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NECO,1-year,University,100,58,21,15,6,1.0,0,0,42,37,6
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NECO,2-year,University,57,33,11,11,0,2.0,0,0,24,22,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NECO,3-5-year,University,38,21,7,7,0,1.5,0,0,17,14,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NECO,5+-year,University,24,14,4,4,0,1.5,0,0,10,10,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,WAEC,1-year,University,126,75,23,22,1,1.0,0,0,51,52,1
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,WAEC,2-year,University,77,45,15,13,2,2.0,0,0,32,30,2
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,WAEC,3-5-year,University,40,24,9,6,3,1.5,0,0,16,15,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,WAEC,5+-year,University,27,17,6,6,0,1.5,0,0,10,11,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NECO,1-year,University,11,5,4,4,0,1.0,0,0,6,1,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NECO,2-year,University,5,5,0,0,0,2.0,0,0,0,5,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NECO,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,WAEC,1-year,University,13,6,3,3,0,1.0,0,0,7,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,WAEC,2-year,University,8,4,3,3,0,2.0,0,0,4,1,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,WAEC,3-5-year,University,5,4,0,0,0,1.5,0,0,1,4,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,WAEC,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NABTEB,1-year,University,51,26,7,9,0,1.0,0,0,25,19,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NABTEB,2-year,University,30,18,7,4,3,2.0,0,0,12,11,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NABTEB,3-5-year,University,23,13,4,4,0,1.5,0,0,10,9,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NABTEB,5+-year,University,8,3,0,0,0,1.5,0,0,5,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NECO,1-year,University,122,75,21,18,3,1.0,0,0,47,54,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NECO,2-year,University,70,44,14,11,3,2.0,0,0,26,30,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NECO,3-5-year,University,49,28,7,7,0,1.5,0,0,21,21,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NECO,5+-year,University,27,16,3,4,0,1.5,0,0,11,13,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,WAEC,1-year,University,134,75,23,22,1,1.0,0,0,59,52,1
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,WAEC,2-year,University,86,49,15,13,2,2.0,0,0,37,34,2
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,WAEC,3-5-year,University,51,28,9,10,0,1.5,0,0,23,19,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,WAEC,5+-year,University,43,24,9,6,3,1.5,0,0,19,15,3
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NABTEB,1-year,University,5,3,4,4,0,1.0,0,0,2,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NABTEB,2-year,University,5,3,0,0,0,2.0,0,0,2,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NABTEB,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NECO,1-year,University,13,7,4,4,0,1.0,0,0,6,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NECO,2-year,University,5,5,0,0,0,2.0,0,0,0,5,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NECO,3-5-year,University,5,2,0,0,0,1.5,0,0,3,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NECO,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,WAEC,1-year,University,16,9,3,3,0,1.0,0,0,7,6,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,WAEC,2-year,University,11,6,3,3,0,2.0,0,0,5,3,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,WAEC,3-5-year,University,5,2,0,0,0,1.5,0,0,3,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,WAEC,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,NABTEB,1-year,College of Education,28,18,7,9,0,1.0,0,0,10,11,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,NABTEB,2-year,College of Education,15,10,4,4,0,2.0,0,0,5,6,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,NABTEB,3-5-year,College of Education,10,5,4,4,0,1.5,0,0,5,1,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,NABTEB,5+-year,College of Education,8,5,0,0,0,1.5,0,0,3,5,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,NECO,1-year,College of Education,46,28,11,11,0,1.0,0,0,18,17,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,NECO,2-year,College of Education,30,21,7,7,0,2.0,0,0,9,14,0
2021/2022,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,NECO,3-5-year,College of Education,22,14,7,4,3,1.5,0,0,8,7,3
