"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","all","WAEC","1-year","University","86","52","18","18","0","1.0","0","0","34","34","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","all","WAEC","2-year","University","50","33","13","9","4","2.0","0","0","17","20","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","all","WAEC","3-5-year","University","33","19","9","9","0","1.5","0","0","14","10","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","all","WAEC","5+-year","University","20","14","4","5","0","1.5","0","0","6","10","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","NABTEB","1-year","University","6","3","6","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","NECO","1-year","University","7","3","5","5","0","1.0","0","0","4","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","WAEC","1-year","University","7","5","4","5","0","1.0","0","0","2","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","WAEC","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","WAEC","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Government Secondary School, Gwako","Male","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","NABTEB","1-year","University","34","20","11","11","0","1.0","0","0","14","9","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","NABTEB","2-year","University","22","14","6","6","0","2.0","0","0","8","8","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","NABTEB","3-5-year","University","16","10","6","6","0","1.5","0","0","6","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","NABTEB","5+-year","University","9","7","0","0","0","1.5","0","0","2","7","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","NECO","1-year","University","71","49","18","19","0","1.0","0","0","22","31","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","NECO","2-year","University","47","31","14","14","0","2.0","0","0","16","17","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","NECO","3-5-year","University","37","24","9","9","0","1.5","0","0","13","15","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","NECO","5+-year","University","24","15","9","5","4","1.5","0","0","9","6","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","WAEC","1-year","University","86","58","26","23","3","1.0","0","0","28","32","3"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","WAEC","2-year","University","50","33","18","14","4","2.0","0","0","17","15","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","WAEC","3-5-year","University","33","22","9","9","0","1.5","0","0","11","13","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","all","WAEC","5+-year","University","20","11","4","5","0","1.5","0","0","9","7","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","NABTEB","1-year","University","6","3","6","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","NECO","1-year","University","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","NECO","2-year","University","7","3","0","0","0","2.0","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","WAEC","1-year","University","10","5","4","5","0","1.0","0","0","5","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","WAEC","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","WAEC","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Female","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","NABTEB","1-year","University","38","24","11","6","5","1.0","0","0","14","13","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","NABTEB","2-year","University","28","17","6","6","0","2.0","0","0","11","11","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","NABTEB","3-5-year","University","16","10","6","6","0","1.5","0","0","6","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","NABTEB","5+-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","NECO","1-year","University","92","55","18","19","0","1.0","0","0","37","37","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","NECO","2-year","University","54","34","14","9","5","2.0","0","0","20","20","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","NECO","3-5-year","University","34","21","5","5","0","1.5","0","0","13","16","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","NECO","5+-year","University","20","12","5","5","0","1.5","0","0","8","7","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","WAEC","1-year","University","99","61","26","23","3","1.0","0","0","38","35","3"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","WAEC","2-year","University","63","39","18","14","4","2.0","0","0","24","21","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","WAEC","3-5-year","University","36","22","9","9","0","1.5","0","0","14","13","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","all","WAEC","5+-year","University","23","14","4","5","0","1.5","0","0","9","10","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","NABTEB","1-year","University","6","3","6","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","NECO","1-year","University","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","NECO","2-year","University","7","3","0","0","0","2.0","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","WAEC","1-year","University","10","5","4","5","0","1.0","0","0","5","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","WAEC","2-year","University","7","3","0","0","0","2.0","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","WAEC","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","Unity College, Gwagwalada","Male","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","NABTEB","1-year","Polytechnic","47","30","11","11","0","1.0","0","0","17","19","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","NABTEB","2-year","Polytechnic","28","17","6","6","0","2.0","0","0","11","11","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","NABTEB","3-5-year","Polytechnic","19","10","6","6","0","1.5","0","0","9","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","NABTEB","5+-year","Polytechnic","13","7","6","0","6","1.5","0","0","6","1","6"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","NECO","1-year","Polytechnic","98","64","23","19","4","1.0","0","0","34","41","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","NECO","2-year","Polytechnic","58","40","14","14","0","2.0","0","0","18","26","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","NECO","3-5-year","Polytechnic","44","27","9","9","0","1.5","0","0","17","18","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","NECO","5+-year","Polytechnic","17","12","5","5","0","1.5","0","0","5","7","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","WAEC","1-year","Polytechnic","116","72","31","28","3","1.0","0","0","44","41","3"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","WAEC","2-year","Polytechnic","70","44","18","14","4","2.0","0","0","26","26","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","WAEC","3-5-year","Polytechnic","53","30","13","14","0","1.5","0","0","23","17","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","all","WAEC","5+-year","Polytechnic","23","14","4","5","0","1.5","0","0","9","10","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","NABTEB","1-year","Polytechnic","6","3","6","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","NECO","1-year","Polytechnic","14","9","5","5","0","1.0","0","0","5","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","NECO","2-year","Polytechnic","7","3","0","0","0","2.0","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","NECO","3-5-year","Polytechnic","7","3","0","0","0","1.5","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","NECO","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","WAEC","1-year","Polytechnic","13","8","4","5","0","1.0","0","0","5","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","WAEC","2-year","Polytechnic","10","5","4","5","0","2.0","0","0","5","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","WAEC","3-5-year","Polytechnic","7","3","0","0","0","1.5","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Female","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","NABTEB","1-year","Polytechnic","44","27","11","6","5","1.0","0","0","17","16","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","NABTEB","2-year","Polytechnic","31","17","6","6","0","2.0","0","0","14","11","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","NABTEB","3-5-year","Polytechnic","19","14","6","6","0","1.5","0","0","5","8","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","NABTEB","5+-year","Polytechnic","13","7","0","0","0","1.5","0","0","6","7","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","NECO","1-year","Polytechnic","105","67","18","19","0","1.0","0","0","38","49","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","NECO","2-year","Polytechnic","64","40","14","9","5","2.0","0","0","24","26","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","NECO","3-5-year","Polytechnic","41","27","9","5","4","1.5","0","0","14","18","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","NECO","5+-year","Polytechnic","20","12","5","5","0","1.5","0","0","8","7","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","WAEC","1-year","Polytechnic","116","72","26","23","3","1.0","0","0","44","46","3"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","WAEC","2-year","Polytechnic","76","50","18","18","0","2.0","0","0","26","32","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","WAEC","3-5-year","Polytechnic","50","30","13","9","4","1.5","0","0","20","17","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","all","WAEC","5+-year","Polytechnic","23","17","4","5","0","1.5","0","0","6","13","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","NABTEB","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","NECO","1-year","Polytechnic","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","NECO","2-year","Polytechnic","7","3","0","0","0","2.0","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","NECO","3-5-year","Polytechnic","7","3","0","0","0","1.5","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","NECO","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","WAEC","1-year","Polytechnic","13","8","4","5","0","1.0","0","0","5","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","WAEC","2-year","Polytechnic","10","5","0","0","0","2.0","0","0","5","5","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","WAEC","3-5-year","Polytechnic","7","5","0","0","0","1.5","0","0","2","5","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Community Secondary School, Chibiri","Male","disabled","WAEC","5+-year","Polytechnic","7","3","0","0","0","1.5","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","NABTEB","1-year","University","53","30","11","11","0","1.0","0","0","23","19","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","NABTEB","2-year","University","34","20","6","6","0","2.0","0","0","14","14","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","NABTEB","3-5-year","University","22","14","6","6","0","1.5","0","0","8","8","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","NABTEB","5+-year","University","16","10","6","0","6","1.5","0","0","6","4","6"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","NECO","1-year","University","112","70","23","19","4","1.0","0","0","42","47","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","NECO","2-year","University","75","46","14","14","0","2.0","0","0","29","32","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","NECO","3-5-year","University","44","27","9","9","0","1.5","0","0","17","18","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","NECO","5+-year","University","34","21","9","5","4","1.5","0","0","13","12","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","WAEC","1-year","University","146","91","35","32","3","1.0","0","0","55","56","3"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","WAEC","2-year","University","89","55","22","18","4","2.0","0","0","34","33","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","WAEC","3-5-year","University","60","39","18","14","4","1.5","0","0","21","21","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","all","WAEC","5+-year","University","36","22","9","9","0","1.5","0","0","14","13","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","NABTEB","1-year","University","6","3","6","6","0","1.0","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","NECO","1-year","University","10","6","5","5","0","1.0","0","0","4","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","NECO","2-year","University","7","3","0","0","0","2.0","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","WAEC","1-year","University","13","8","4","5","0","1.0","0","0","5","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","WAEC","2-year","University","7","5","0","0","0","2.0","0","0","2","5","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","WAEC","3-5-year","University","7","3","0","0","0","1.5","0","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Female","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Male","all","NABTEB","1-year","University","66","44","17","11","6","1.0","0","0","22","27","6"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Male","all","NABTEB","2-year","University","47","30","11","11","0","2.0","0","0","17","19","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Male","all","NABTEB","3-5-year","University","25","14","6","6","0","1.5","0","0","11","8","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Male","all","NABTEB","5+-year","University","9","7","0","0","0","1.5","0","0","2","7","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Male","all","NECO","1-year","University","129","79","23","19","4","1.0","0","0","50","56","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Male","all","NECO","2-year","University","71","43","14","9","5","2.0","0","0","28","29","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Male","all","NECO","3-5-year","University","51","31","9","9","0","1.5","0","0","20","22","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Male","all","NECO","5+-year","University","31","18","5","5","0","1.5","0","0","13","13","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","Comprehensive High School, Chibiri","Male","all","WAEC","1-year","University","189","116","44","37","7","1.0","0","0","73","72","7"
