"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Female","disabled","WAEC","2-year","University","12","9","5","5","0","2.0","0","0","3","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Female","disabled","WAEC","3-5-year","University","9","6","0","0","0","1.5","0","0","3","6","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Female","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","NABTEB","1-year","University","66","44","13","13","0","1.0","0","0","22","31","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","NABTEB","2-year","University","40","29","13","7","6","2.0","0","0","11","16","6"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","NABTEB","3-5-year","University","17","15","7","7","0","1.5","0","0","2","8","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","NABTEB","5+-year","University","11","7","0","0","0","1.5","0","0","4","7","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","NECO","1-year","University","124","94","32","23","9","1.0","0","0","30","62","9"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","NECO","2-year","University","76","55","16","17","0","2.0","0","0","21","39","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","NECO","3-5-year","University","52","39","11","11","0","1.5","0","0","13","28","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","NECO","5+-year","University","24","16","6","6","0","1.5","0","0","8","10","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","WAEC","1-year","University","157","109","37","34","3","1.0","0","0","48","72","3"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","WAEC","2-year","University","103","73","23","19","4","2.0","0","0","30","50","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","WAEC","3-5-year","University","60","42","14","15","0","1.5","0","0","18","28","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","all","WAEC","5+-year","University","30","21","5","5","0","1.5","0","0","9","16","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","NABTEB","1-year","University","8","4","7","7","0","1.0","0","0","4","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","NABTEB","2-year","University","6","4","0","0","0","2.0","0","0","2","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","NABTEB","3-5-year","University","3","4","0","0","0","1.5","0","0","0","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","NECO","1-year","University","18","13","6","6","0","1.0","0","0","5","7","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","NECO","2-year","University","9","7","0","0","0","2.0","0","0","2","7","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","NECO","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","WAEC","1-year","University","21","12","5","5","0","1.0","0","0","9","7","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","WAEC","2-year","University","12","9","5","5","0","2.0","0","0","3","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","WAEC","3-5-year","University","6","6","0","0","0","1.5","0","0","0","6","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Community Secondary School, Bindin","Male","disabled","WAEC","5+-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","NABTEB","1-year","University","31","22","7","7","0","1.0","0","0","9","15","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","NABTEB","2-year","University","20","15","7","7","0","2.0","0","0","5","8","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","NABTEB","3-5-year","University","14","11","7","7","0","1.5","0","0","3","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","NABTEB","5+-year","University","6","4","0","0","0","1.5","0","0","2","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","NECO","1-year","University","58","42","16","17","0","1.0","0","0","16","26","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","NECO","2-year","University","39","26","11","11","0","2.0","0","0","13","15","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","NECO","3-5-year","University","21","16","5","6","0","1.5","0","0","5","11","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","NECO","5+-year","University","12","10","5","0","5","1.5","0","0","2","5","5"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","WAEC","1-year","University","69","51","18","15","3","1.0","0","0","18","33","3"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","WAEC","2-year","University","48","36","9","10","0","2.0","0","0","12","27","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","WAEC","3-5-year","University","27","21","5","5","0","1.5","0","0","6","16","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","all","WAEC","5+-year","University","15","9","5","5","0","1.5","0","0","6","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","NABTEB","1-year","University","6","4","7","7","0","1.0","0","0","2","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","NABTEB","2-year","University","3","4","0","0","0","2.0","0","0","0","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","NECO","1-year","University","6","3","5","6","0","1.0","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","WAEC","1-year","University","9","6","5","5","0","1.0","0","0","3","1","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","WAEC","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","WAEC","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Female","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","NABTEB","1-year","University","34","26","13","13","0","1.0","0","0","8","13","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","NABTEB","2-year","University","23","15","7","7","0","2.0","0","0","8","8","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","NABTEB","3-5-year","University","14","11","7","7","0","1.5","0","0","3","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","NABTEB","5+-year","University","8","7","0","0","0","1.5","0","0","1","7","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","NECO","1-year","University","67","49","21","17","4","1.0","0","0","18","28","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","NECO","2-year","University","42","33","11","11","0","2.0","0","0","9","22","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","NECO","3-5-year","University","30","23","11","11","0","1.5","0","0","7","12","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","NECO","5+-year","University","18","13","5","6","0","1.5","0","0","5","8","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","WAEC","1-year","University","82","60","18","19","0","1.0","0","0","22","42","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","WAEC","2-year","University","51","39","14","10","4","2.0","0","0","12","25","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","WAEC","3-5-year","University","39","30","9","10","0","1.5","0","0","9","21","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","all","WAEC","5+-year","University","18","15","5","5","0","1.5","0","0","3","10","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","NABTEB","1-year","University","6","4","7","7","0","1.0","0","0","2","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","NABTEB","2-year","University","3","4","0","0","0","2.0","0","0","0","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","NECO","1-year","University","6","3","6","6","0","1.0","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","WAEC","1-year","University","12","6","5","5","0","1.0","0","0","6","1","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","WAEC","2-year","University","6","6","0","0","0","2.0","0","0","0","6","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","WAEC","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Comprehensive High School, Bindin","Male","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","NABTEB","1-year","University","28","22","7","7","0","1.0","0","0","6","15","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","NABTEB","2-year","University","17","11","7","7","0","2.0","0","0","6","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","NABTEB","3-5-year","University","14","11","7","7","0","1.5","0","0","3","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","NABTEB","5+-year","University","6","4","0","0","0","1.5","0","0","2","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","NECO","1-year","University","61","49","16","12","4","1.0","0","0","12","33","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","NECO","2-year","University","39","29","11","12","0","2.0","0","0","10","18","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","NECO","3-5-year","University","27","20","5","6","0","1.5","0","0","7","15","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","NECO","5+-year","University","18","13","5","6","0","1.5","0","0","5","8","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","WAEC","1-year","University","79","57","23","19","4","1.0","0","0","22","34","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","WAEC","2-year","University","51","36","14","15","0","2.0","0","0","15","22","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","WAEC","3-5-year","University","33","24","9","5","4","1.5","0","0","9","15","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","all","WAEC","5+-year","University","21","15","5","5","0","1.5","0","0","6","10","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","NABTEB","1-year","University","6","4","7","7","0","1.0","0","0","2","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","NABTEB","2-year","University","3","4","0","0","0","2.0","0","0","0","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","NECO","1-year","University","9","7","5","6","0","1.0","0","0","2","2","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","WAEC","1-year","University","12","6","5","5","0","1.0","0","0","6","1","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","WAEC","2-year","University","6","6","0","0","0","2.0","0","0","0","6","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","WAEC","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Female","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","NABTEB","1-year","University","31","22","7","7","0","1.0","0","0","9","15","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","NABTEB","2-year","University","17","11","7","7","0","2.0","0","0","6","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","NABTEB","3-5-year","University","11","7","7","7","0","1.5","0","0","4","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","NABTEB","5+-year","University","8","7","0","0","0","1.5","0","0","1","7","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","NECO","1-year","University","64","49","21","17","4","1.0","0","0","15","28","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","NECO","2-year","University","42","33","11","11","0","2.0","0","0","9","22","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","NECO","3-5-year","University","24","20","5","6","0","1.5","0","0","4","15","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","NECO","5+-year","University","12","10","5","6","0","1.5","0","0","2","5","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","WAEC","1-year","University","79","57","18","19","0","1.0","0","0","22","39","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","WAEC","2-year","University","57","39","14","10","4","2.0","0","0","18","25","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","WAEC","3-5-year","University","36","27","9","10","0","1.5","0","0","9","18","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","all","WAEC","5+-year","University","21","15","5","5","0","1.5","0","0","6","10","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","NABTEB","1-year","University","6","4","7","7","0","1.0","0","0","2","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","NABTEB","2-year","University","3","4","0","0","0","2.0","0","0","0","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","NECO","1-year","University","9","7","5","6","0","1.0","0","0","2","2","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","WAEC","1-year","University","12","9","5","5","0","1.0","0","0","3","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","WAEC","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","WAEC","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Government Secondary School, Bindin","Male","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","NABTEB","1-year","College of Education","28","22","7","7","0","1.0","0","0","6","15","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","NABTEB","2-year","College of Education","20","15","7","7","0","2.0","0","0","5","8","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","NABTEB","3-5-year","College of Education","11","7","0","0","0","1.5","0","0","4","7","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","NABTEB","5+-year","College of Education","6","4","0","0","0","1.5","0","0","2","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","NECO","1-year","College of Education","61","42","11","11","0","1.0","0","0","19","31","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","NECO","2-year","College of Education","36","26","5","6","0","2.0","0","0","10","21","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","NECO","3-5-year","College of Education","18","13","5","6","0","1.5","0","0","5","8","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","NECO","5+-year","College of Education","12","7","5","0","5","1.5","0","0","5","2","5"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","WAEC","1-year","College of Education","79","57","18","19","0","1.0","0","0","22","39","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","WAEC","2-year","College of Education","45","33","9","10","0","2.0","0","0","12","24","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","WAEC","3-5-year","College of Education","27","21","9","5","4","1.5","0","0","6","12","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","all","WAEC","5+-year","College of Education","21","12","5","5","0","1.5","0","0","9","7","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","NABTEB","1-year","College of Education","6","4","0","0","0","1.0","0","0","2","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","NABTEB","2-year","College of Education","3","4","0","0","0","2.0","0","0","0","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","NECO","1-year","College of Education","6","3","5","6","0","1.0","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","NECO","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","WAEC","1-year","College of Education","6","3","5","5","0","1.0","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","WAEC","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","WAEC","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Female","disabled","WAEC","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","NABTEB","1-year","College of Education","34","26","7","7","0","1.0","0","0","8","19","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","NABTEB","2-year","College of Education","23","18","7","7","0","2.0","0","0","5","11","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","NABTEB","3-5-year","College of Education","11","11","0","0","0","1.5","0","0","0","11","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","NABTEB","5+-year","College of Education","8","4","0","0","0","1.5","0","0","4","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","NECO","1-year","College of Education","64","49","16","11","5","1.0","0","0","15","33","5"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","NECO","2-year","College of Education","45","33","11","11","0","2.0","0","0","12","22","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","NECO","3-5-year","College of Education","27","20","5","6","0","1.5","0","0","7","15","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","NECO","5+-year","College of Education","18","13","5","6","0","1.5","0","0","5","8","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","WAEC","1-year","College of Education","72","51","14","15","0","1.0","0","0","21","37","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","WAEC","2-year","College of Education","48","33","9","10","0","2.0","0","0","15","24","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","WAEC","3-5-year","College of Education","36","27","9","5","4","1.5","0","0","9","18","4"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","all","WAEC","5+-year","College of Education","15","12","5","5","0","1.5","0","0","3","7","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","NABTEB","1-year","College of Education","6","4","0","0","0","1.0","0","0","2","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","NABTEB","2-year","College of Education","3","4","0","0","0","2.0","0","0","0","4","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","NECO","1-year","College of Education","6","3","5","6","0","1.0","0","0","3","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","NECO","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","WAEC","1-year","College of Education","9","6","5","5","0","1.0","0","0","3","1","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","WAEC","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","WAEC","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North West","Zamfara","Maru","Bindin","Unity College, Maru","Male","disabled","WAEC","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
