"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South East","Enugu","Nkanu West","Obinagu Uwani (Akpugo I)","COMMUNITY SCHOOL I, OBINAGU UWANI AKPUGO","Male","disabled","NECO","1-year","University","9","5","4","4","0","1.0","0","0","4","1","0"
"2022/2023","South East","Enugu","Nkanu West","Obinagu Uwani (Akpugo I)","GLORIOUS KIDS INTL NUSERY AND PRIMARY SCHOOL","Male","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","South East","Enugu","Nkanu West","Obinagu Uwani (Akpugo I)","GLORIOUS KIDS INTL SEC. SCHOOL AMEKE OBINAGU UWANI","Male","disabled","NECO","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Enugu","Nkanu West","Obinagu Uwani (Akpugo I)","KING DAVID COLLEGE MGBODO ROAD AGBANI","Male","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Enugu","Nkanu West","Obinagu Uwani (Akpugo I)","KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL, CAMPUS","Male","disabled","WAEC","1-year","University","15","9","3","3","0","1.0","0","0","6","6","0"
"2022/2023","South East","Enugu","Nkanu West","Obinagu Uwani (Akpugo I)","PRIMARY SCHOOL, OBINAGU UWANI AKPUGO","Male","disabled","WAEC","2-year","University","9","5","3","3","0","2.0","0","0","4","2","0"
"2022/2023","South East","Enugu","Nkanu West","Obinagu Uwani (Akpugo I)","SEAT OF WISDOM NURSERY AND PRIMARY SCHOOL OBINAGU UWANI AKPUGO","Male","disabled","WAEC","3-5-year","University","6","2","0","0","0","1.5","0","0","4","2","0"
"2022/2023","South East","Enugu","Nkanu West","Obinagu Uwani (Akpugo I)","STELLA MARIS COMPREHENSIVE SECONDARY SCHOOL","Male","disabled","WAEC","5+-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Enugu","Nkanu West","Obinagu Uwani (Akpugo I)","TECHNICAL COLLEGE OBINAGU UWANI AKPUGO","Female","all","NABTEB","1-year","Polytechnic","32","17","4","4","0","1.0","0","0","15","13","0"
"2022/2023","South East","Enugu","Nkanu West","Obuoffia","CENTRAL SCHOOL I, OBUOFFIA AWKUNANAW","Female","all","NABTEB","2-year","Polytechnic","20","11","4","4","0","2.0","0","0","9","7","0"
"2022/2023","South East","Enugu","Nkanu West","Obuoffia","CENTRAL SCHOOL II, OBUOFFIA AWK.","Female","all","NABTEB","3-5-year","Polytechnic","12","6","4","4","0","1.5","0","0","6","2","0"
"2022/2023","South East","Enugu","Nkanu West","Obuoffia","COMMUNITY SECONDARY SCHOOL OBUOFFIA AWKUNANAW","Female","all","NABTEB","5+-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Enugu","Nkanu West","Obuoffia","FUTURE HOPE NURSEY AND PRIMARY SCHOOL","Female","all","NECO","1-year","Polytechnic","47","25","12","8","4","1.0","0","0","22","13","4"
"2022/2023","South East","Enugu","Nkanu West","Obuoffia","HOLY TRINITY NURSERY AND PRIMARY SCHOOL OBUOFFIA","Female","all","NECO","2-year","Polytechnic","28","18","8","9","0","2.0","0","0","10","10","0"
"2022/2023","South East","Enugu","Nkanu West","Obuoffia","IMMANUEL NURSERY AND PRIMARY SCHOOL OBUOFFIA-AWKUNANAW","Female","all","NECO","3-5-year","Polytechnic","22","13","4","4","0","1.5","0","0","9","9","0"
"2022/2023","South East","Enugu","Nkanu West","Obuoffia","RABRIS FEET INTERNATIONAL ACADEMY OBUOFFIA AWKUNANAW","Female","all","NECO","5+-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","ALL SAINTS PRIMARY SCHOOL OBEAGWU OZALLA","Female","all","WAEC","1-year","Polytechnic","71","39","13","14","0","1.0","0","0","32","26","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","BRIGHT FUTURE INTERNATIONAL SCHOOL OZALLA","Female","all","WAEC","2-year","Polytechnic","49","25","10","7","3","2.0","0","0","24","15","3"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","CENTRAL SCHOOL I, OZALLA","Female","all","WAEC","3-5-year","Polytechnic","28","16","3","3","0","1.5","0","0","12","13","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","CENTRAL SCHOOL II, OZALLA","Female","all","WAEC","5+-year","Polytechnic","15","7","3","3","0","1.5","0","0","8","4","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","COMMUNITY PRIMARY SCHOOL, AMIGBO AMECHI OZALLA","Female","disabled","NABTEB","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","COMMUNITY PRIMARY SCHOOL, OBEAGWU OZALLA","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","MODEL PRIMARY SCHOOL, ETITI OZALLA","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","OZALLA HIGH SCHOOL OZALLA","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","RIVERSIDE PRIMARY SCHOOL, OBEAGWU OZALLA","Female","disabled","NECO","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","STAR CHILD ACADEMY NURSERY AND PRIMARY SCHOOL, OZALLA","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","SUCCESS PILLAR ACADEMY OZALLA","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Enugu","Nkanu West","Ozalla","THE CHAMPIONS CRADLE INTERNATIONAL ACADEMY OZALLA","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Enugu","Nkanu West","Umueze","COMMUNITY PRIMARY SCHOOL, UMUEZE AWK.","Female","disabled","WAEC","1-year","Polytechnic","6","2","3","3","0","1.0","0","0","4","0","0"
"2022/2023","South East","Enugu","Nkanu West","Umueze","COMMUNITY SECONDARY SCHOOL UMUEZE AWKUNANAW","Female","disabled","WAEC","2-year","Polytechnic","3","2","0","0","0","2.0","0","0","1","2","0"
"2022/2023","South East","Enugu","Nkanu West","Umueze","FOUNTAIN OF LIFE INTERNATIONAL SCHOOL OMODU-NKANU WEST","Female","disabled","WAEC","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","AGU UMABOR  COMMUNITY  SECONDARY SCHOOL  EHA-ALUMONA","Female","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","AMICUS PRIMARY SCHOOL NSUKKA","Male","all","NABTEB","1-year","Polytechnic","32","17","4","4","0","1.0","0","0","15","13","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","BISHOP MICHAEL ENEJE, UMABOR","Male","all","NABTEB","2-year","Polytechnic","21","11","4","4","0","2.0","0","0","10","7","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","Bethel Best  Care Primary School Opi Agu Nsukka","Male","all","NABTEB","3-5-year","Polytechnic","12","9","0","0","0","1.5","0","0","3","9","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","CENTRE FOR ACADEMIC AND VOCATIONAL TRAINING FOR SPECIAL NEEDS CHILDREN (CAVTSN) SPECIAL SCHOOL NSUKKA","Male","all","NABTEB","5+-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","CITY OF GRACE NURSERY SCHOOL NSUKKA","Male","all","NECO","1-year","Polytechnic","54","30","12","9","3","1.0","0","0","24","18","3"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","COMMUNITY HIGH SCHOOL, UMABOR EHA-ALUMONA","Male","all","NECO","2-year","Polytechnic","32","20","4","4","0","2.0","0","0","12","16","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","COMMUNITY PRIMARY SCHOOL, NKWO AGU OPI","Male","all","NECO","3-5-year","Polytechnic","19","10","4","4","0","1.5","0","0","9","6","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","DE MARVEL MONTESSOR INT. PRIM/SCH","Male","all","NECO","5+-year","Polytechnic","13","8","4","4","0","1.5","0","0","5","4","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","DE MARVEL MONTESSOR INTL PRIMARY SCHOOL UMABOR  EHA- ALUMONA","Male","all","WAEC","1-year","Polytechnic","77","39","13","14","0","1.0","0","0","38","26","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","DIVIINE GRACE PRIMARY  SCHOOL UMUOKA ELE EDE OBALLA","Male","all","WAEC","2-year","Polytechnic","46","25","7","7","0","2.0","0","0","21","18","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","EDEM UMUABOR PRIMARY SCHOOL, EHA ALUMONA","Male","all","WAEC","3-5-year","Polytechnic","34","19","7","3","4","1.5","0","0","15","12","4"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","ELSHADIA ACADEMY","Male","all","WAEC","5+-year","Polytechnic","12","7","3","3","0","1.5","0","0","5","4","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","IYIOGWU PRIMARY SCHOOL, UMUABOR","Male","disabled","NABTEB","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","JESUS LIVETH PRIMARY SCHOOL ALOR UNO","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","MADONNA PRIMARY SCHOOL EHA ALUMONA","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","OUR SAVIOUR THE KING COLLEGE, UMABOR, EHA-ALUMONA","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","OWERRE UMABOR PRIMARY SCHOOL EHA-ALUMONA","Male","disabled","NECO","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","ST. LUKES PRIMARY  SCHOOL, UMABOR EHA-ALUMONA","Male","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","St. Marys Primary School","Male","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Agbemebe/Umabor","THE GOOD SHEPHERD PRIMARY SCHOOL,EDE OBALLA, NSUKKA","Male","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","CENTRAL PRIMARY SCHOOL I, AMAEZE NSUKKA","Male","disabled","WAEC","1-year","Polytechnic","6","2","3","3","0","1.0","0","0","4","0","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","CHRIST CHURCH PRIMARY SCHOOL","Male","disabled","WAEC","2-year","Polytechnic","6","2","0","0","0","2.0","0","0","4","2","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","CITY TAKERS INTERNATIONAL COLLEGE NSUKKA","Male","disabled","WAEC","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","COMMUNITY PRIMARY SCHOOL OBIETTE AGU","Male","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","COMMUNITY PRIMARY SCHOOL, UMUHU UMUABOR","Female","all","NABTEB","1-year","Polytechnic","38","23","8","7","1","1.0","0","0","15","15","1"
"2022/2023","South East","Enugu","Nsukka","Akalite","COMMUNITY SECONDARY SCHOOL ISIENU","Female","all","NABTEB","2-year","Polytechnic","23","11","4","4","0","2.0","0","0","12","7","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","CORNERSTONE CHRISTIAN ACADEMY OPI UNO","Female","all","NABTEB","3-5-year","Polytechnic","18","8","4","4","0","1.5","0","0","10","4","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","GOOD SHEPHERD PRIMARY SCHOOL OPI","Female","all","NABTEB","5+-year","Polytechnic","9","6","0","0","0","1.5","0","0","3","6","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","INLAND PRIMARY AND SECONDARY SCHOOL","Female","all","NECO","1-year","Polytechnic","82","46","16","13","3","1.0","0","0","36","30","3"
"2022/2023","South East","Enugu","Nsukka","Akalite","MARANATHA INSTITUTE PRIMARY  SCHOOL,IKPA MARKET NSK","Female","all","NECO","2-year","Polytechnic","54","30","8","9","0","2.0","0","0","24","22","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","MODEL PRIMARY SCHOOL III, NSUKKA","Female","all","NECO","3-5-year","Polytechnic","35","20","8","9","0","1.5","0","0","15","12","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","Modern Comprehensive Secondary School","Female","all","NECO","5+-year","Polytechnic","19","10","4","4","0","1.5","0","0","9","6","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","New Creation Nursery School","Female","all","WAEC","1-year","Polytechnic","92","51","20","17","3","1.0","0","0","41","31","3"
"2022/2023","South East","Enugu","Nsukka","Akalite","PEACE PRIMARY SCHOOL AGBA UGWU EHANDIAGU","Female","all","WAEC","2-year","Polytechnic","61","32","13","10","3","2.0","0","0","29","19","3"
"2022/2023","South East","Enugu","Nsukka","Akalite","ST ADNDREWS SECONDARY SCHOOL, IBAGWA-ANI","Female","all","WAEC","3-5-year","Polytechnic","43","23","7","7","0","1.5","0","0","20","16","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","ST PATRICKS PRIMARY SCHOOL IDI-OPI","Female","all","WAEC","5+-year","Polytechnic","25","14","3","3","0","1.5","0","0","11","11","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","St. Peters Primary School","Female","disabled","NABTEB","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","THE HEROES PRIMARY SCHOOL NSUKKA","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Akalite","shalom academy","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","AMACHENU PRIMARY SCHOOL EHANDIAGU","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","BISHOP MICHAEL ENEJA MEMORIAL COLLEGE, EDEM","Female","disabled","NECO","1-year","Polytechnic","9","5","4","4","0","1.0","0","0","4","1","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","CHIDUBEM INTERNATIONAL SECONDARY SCHOOL NSUKKA","Female","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","COMMUNITY PRIMARY SCHOOL, AKPA EDEM","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","DIVIINE GLORY PRIMARY  SCHOOL AKPA EDEM","Female","disabled","NECO","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","ELTABERA INTERNATIONAL PRIMARY NSUKKA","Female","disabled","WAEC","1-year","Polytechnic","12","7","3","3","0","1.0","0","0","5","4","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","FARM SCHOOL, AMAGU EDEM","Female","disabled","WAEC","2-year","Polytechnic","9","5","0","0","0","2.0","0","0","4","5","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","GREAT LEARNERS SCHOOLS","Female","disabled","WAEC","3-5-year","Polytechnic","6","2","0","0","0","1.5","0","0","4","2","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","IGWE C. N. EZEA MEMORIAL PRIMARY SCHOOL, OZZI EDEM","Female","disabled","WAEC","5+-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","IGWE C. N. EZEA MEMORIAL SECONDARY SCHOOL, OZZI-EDEM","Male","all","NABTEB","1-year","Polytechnic","38","20","7","4","3","1.0","0","0","18","13","3"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","IMMACULATE HEART PRIMARY  SCHOOL EHA ALUMONA","Male","all","NABTEB","2-year","Polytechnic","26","14","4","4","0","2.0","0","0","12","10","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","KINGS NURSERY PRIMARY SCHOOL","Male","all","NABTEB","3-5-year","Polytechnic","18","8","4","4","0","1.5","0","0","10","4","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","NOBLE KIDS INTL PRIMARY SCHOOL OGIGE NSUKKA","Male","all","NABTEB","5+-year","Polytechnic","9","6","0","0","0","1.5","0","0","3","6","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","REGINA PLACE ACADEMY","Male","all","NECO","1-year","Polytechnic","82","46","16","13","3","1.0","0","0","36","30","3"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","SEAT OF WISDOM NURSERY PRIMARY SCHOOL","Male","all","NECO","2-year","Polytechnic","57","30","8","9","0","2.0","0","0","27","22","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","SOILID FOUNDATION PRIMARY SCHOOL AKPA EDEM","Male","all","NECO","3-5-year","Polytechnic","35","20","8","9","0","1.5","0","0","15","12","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","STAFF NURSERY AND PRIMARY SCHOOL , AUBE LEJJA","Male","all","NECO","5+-year","Polytechnic","19","13","4","4","0","1.5","0","0","6","9","0"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","TRANSFIGURATION MISSION COLLEGE, NSUKKA","Male","all","WAEC","1-year","Polytechnic","104","56","16","14","2","1.0","0","0","48","40","2"
"2022/2023","South East","Enugu","Nsukka","Akpa/Ozzi","UNION PRIMARY SCHOOL, AKPA EDEM","Male","all","WAEC","2-year","Polytechnic","68","37","13","10","3","2.0","0","0","31","24","3"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","ABIDING GRACE COLLEGE NSUKKA","Male","all","WAEC","3-5-year","Polytechnic","46","26","7","7","0","1.5","0","0","20","19","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","AGUACHARA PRIMARY SCHOOL II, NSUKKA","Male","all","WAEC","5+-year","Polytechnic","22","12","3","3","0","1.5","0","0","10","9","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","BUSY BRAIN NURSERY AND PRIMARY ACADEMY","Male","disabled","NABTEB","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","CENTRAL PRIMARY SCHOOL, OZI EDEM","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","CHOICE NURSERY AND PRIMARY SCHOOL NSUKKA","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","CITY OF GLORY COLLEGE ALOR-UNO","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","COMMUNITY PRIMARY SCHOOL, IBAGWA AGU","Male","disabled","NECO","1-year","Polytechnic","13","5","4","4","0","1.0","0","0","8","1","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","DIVIINE GRACE PRIMARY  SCHOOL EHA -NDIAGU EHA ALUMONA","Male","disabled","NECO","2-year","Polytechnic","6","5","0","0","0","2.0","0","0","1","5","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","DIVINE GRACE INTERBATIONAL NURSERY AND PRIMARY SCHOOL","Male","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","HIGH WAY OF EXCELLENCE PRIMARY SCH AMOCHIME EHA -ALUMONA","Male","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","JESUS LIVETH PRIMARY SCHOOL ALOR-UNO NSUKKA","Male","disabled","WAEC","1-year","Polytechnic","12","7","3","3","0","1.0","0","0","5","4","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","KAVOD INTL PRIMARY SCH NUSKKA","Male","disabled","WAEC","2-year","Polytechnic","9","5","0","0","0","2.0","0","0","4","5","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","LEJJA HIGH SCHOOL, LEJJA.","Male","disabled","WAEC","3-5-year","Polytechnic","6","2","0","0","0","1.5","0","0","4","2","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","OGBOEBO NURSERY AND PRIMARY SCHOOL OPI UNO","Male","disabled","WAEC","5+-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","ONWARD INTERNATIONAL SECONDARY SCHOOL","Female","all","NABTEB","1-year","Polytechnic","26","17","7","4","3","1.0","0","0","9","10","3"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","Profams Trinity Primary School Nguru Eha-Alumona","Female","all","NABTEB","2-year","Polytechnic","20","11","4","4","0","2.0","0","0","9","7","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","ROCKBASE PRIMARY  SCHOOL ALOR-UNO","Female","all","NABTEB","3-5-year","Polytechnic","12","8","4","4","0","1.5","0","0","4","4","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","ST VALS COLLEGE EDE-OBALLA","Female","all","NABTEB","5+-year","Polytechnic","9","3","0","0","0","1.5","0","0","6","3","0"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","SUCCESS MONTESSORI GROUP OF SCHOOL ALOR-UNO","Female","all","NECO","1-year","Polytechnic","57","33","16","13","3","1.0","0","0","24","17","3"
"2022/2023","South East","Enugu","Nsukka","Alor-Uno","UMUOLO PRIMARY SCHOOL, OPI UNO","Female","all","NECO","2-year","Polytechnic","35","20","8","9","0","2.0","0","0","15","12","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","AKWARI PRIMARY SCHOOL, EHA ALUMONA","Female","all","NECO","3-5-year","Polytechnic","19","10","4","4","0","1.5","0","0","9","6","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","BISHOP MICHAEL ENEJA MEMORIAL COLLEGE,EDEM","Female","all","NECO","5+-year","Polytechnic","13","8","4","4","0","1.5","0","0","5","4","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","CENTRAL SCHOOL LEJJA","Female","all","WAEC","1-year","Polytechnic","68","39","17","14","3","1.0","0","0","29","22","3"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","COMMUNITY PRIMARY SCHOOL, ISIAKPU","Female","all","WAEC","2-year","Polytechnic","46","25","13","10","3","2.0","0","0","21","12","3"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","COMMUNITY SECONDARY SCHOOL BREMEM EHA-ALUMONA","Female","all","WAEC","3-5-year","Polytechnic","28","16","7","7","0","1.5","0","0","12","9","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","DIVINE ACADEMY NURSERY AND PRIMARY SCHOOL, IBAGWA-ANI","Female","all","WAEC","5+-year","Polytechnic","18","12","3","3","0","1.5","0","0","6","9","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","EMMANUEL ACADEMY PRIMARY  ODOBIDO","Female","disabled","NABTEB","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","GLORY KIDS ACADEMY PRIMARY SCHOOL AMANU EDEM NSUK","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","GOVERNMENT TECHNICAL COLLEGE NSUKKA","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","HOPE IN GOD PRIMARY SCHOOL NGURU NSK","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","KIDS QUEST ACADEMY NSUKKA","Female","disabled","NECO","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","LITTLE FLOWER OF JESUS PRIMARY SCH EHA -ALUMONA","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","OGBAGU PRIMARY SCHOOL NGURU NSUKKA","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","PREMIER PRIMARY SCHOOL EHA ALUMONA","Female","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","QUEEN OF. PEACE COLLEGE AMAY","Female","disabled","WAEC","1-year","Polytechnic","6","5","3","3","0","1.0","0","0","1","2","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","SAM KATE KIDIES PRIMARY SCHOOL NSUKKA","Female","disabled","WAEC","2-year","Polytechnic","6","2","0","0","0","2.0","0","0","4","2","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","ST CHARLES PRIMARY SCHOOL NSUKKA","Female","disabled","WAEC","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","South East","Enugu","Nsukka","Ede-Nta","ST. MARY SECONDARY SCHOOL, OPI UNO","Female","disabled","WAEC","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
