session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,all,Private,JSS,JSS1,JSS1,67.75,1.0,1.75,1.25,35.65,0.0,67.75,38.7143,54.2,0.6,0.37,0.15,0.64,0.46,0.45
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,186.25,1.5,5.25,3.5,34.65,0.0,124.1667,35.4762,53.2143,2.6,0.41,0.22,1.01,0.73,0.71
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,all,Private,SSS,SSS1,SSS1,76.5,1.5,2.25,1.5,36.65,0.25,51.0,34.0,51.0,0.8,0.65,0.23,0.96,0.7,0.68
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,all,Public,JSS,JSS1,JSS1,268.25,3.5,6.25,4.0,35.65,0.0,76.6429,42.92,67.0625,2.04,1.29,0.46,2.2,1.6,1.55
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,792.0,6.5,21.5,13.75,34.65,0.0,121.8462,36.8372,57.6,10.15,1.76,0.91,4.33,3.13,3.06
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,all,Public,SSS,SSS1,SSS1,162.25,3.0,4.25,2.75,36.65,0.25,54.0833,38.1765,59.0,1.37,1.3,0.43,1.88,1.37,1.33
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,17.825,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.25,17.325,0.0,7.6667,23.0,23.0,0.11,0.15,0.17,0.33,0.22,0.22
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.325,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.5,0.34,0.31
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,disabled,Public,JSS,JSS1,JSS1,7.0,1.75,0.25,0.25,17.825,0.0,4.0,28.0,28.0,0.09,0.51,0.34,0.75,0.51,0.49
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,17.325,0.0,7.2308,31.3333,47.0,0.26,0.59,0.41,1.33,0.89,0.87
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,18.325,0.0,1.6667,10.0,10.0,0.23,0.63,0.72,0.93,0.63,0.6
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,all,Private,JSS,JSS1,JSS1,62.75,1.0,1.75,1.25,35.65,0.0,62.75,35.8571,50.2,0.63,0.37,0.15,0.64,0.47,0.45
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,199.75,1.5,5.5,3.5,34.65,0.0,133.1667,36.3182,57.0714,2.76,0.41,0.21,1.01,0.73,0.72
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,all,Private,SSS,SSS1,SSS1,80.0,1.5,2.25,1.5,36.65,0.25,53.3333,35.5556,53.3333,0.78,0.65,0.23,0.95,0.69,0.67
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,all,Public,JSS,JSS1,JSS1,254.5,3.5,6.0,4.0,35.65,0.0,72.7143,42.4167,63.625,1.94,1.29,0.47,2.2,1.6,1.55
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,791.5,6.5,21.5,13.75,34.65,0.0,121.7692,36.814,57.5636,10.15,1.76,0.91,4.33,3.13,3.06
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,all,Public,SSS,SSS1,SSS1,166.75,3.0,4.25,2.75,36.65,0.25,55.5833,39.2353,60.6364,1.35,1.3,0.42,1.88,1.37,1.32
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,17.825,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,17.325,0.0,8.0,24.0,24.0,0.11,0.15,0.16,0.33,0.22,0.22
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.325,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.5,0.34,0.31
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,17.825,0.0,3.7143,26.0,26.0,0.1,0.52,0.36,0.77,0.51,0.5
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.75,3.25,0.75,0.5,17.325,0.0,7.3077,31.6667,47.5,0.26,0.59,0.41,1.33,0.89,0.87
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,18.325,0.0,1.8333,11.0,11.0,0.21,0.61,0.66,0.89,0.6,0.58
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,all,Private,JSS,JSS1,JSS1,67.75,1.0,1.75,1.25,35.65,0.0,67.75,38.7143,54.2,0.6,0.37,0.15,0.64,0.46,0.45
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,186.25,1.5,5.25,3.5,34.65,0.0,124.1667,35.4762,53.2143,2.6,0.41,0.22,1.01,0.73,0.71
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,all,Private,SSS,SSS1,SSS1,76.5,1.5,2.25,1.5,36.65,0.25,51.0,34.0,51.0,0.8,0.65,0.23,0.96,0.7,0.68
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,all,Public,JSS,JSS1,JSS1,268.25,3.5,6.25,4.0,35.65,0.0,76.6429,42.92,67.0625,2.04,1.29,0.46,2.2,1.6,1.55
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,792.0,6.5,21.5,13.75,34.65,0.0,121.8462,36.8372,57.6,10.15,1.76,0.91,4.33,3.13,3.06
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,all,Public,SSS,SSS1,SSS1,162.25,3.0,4.25,2.75,36.65,0.25,54.0833,38.1765,59.0,1.37,1.3,0.43,1.88,1.37,1.33
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,17.825,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.25,17.325,0.0,7.6667,23.0,23.0,0.11,0.15,0.17,0.33,0.22,0.22
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.325,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.5,0.34,0.31
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,disabled,Public,JSS,JSS1,JSS1,7.0,1.75,0.25,0.25,17.825,0.0,4.0,28.0,28.0,0.09,0.51,0.34,0.75,0.51,0.49
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,17.325,0.0,7.2308,31.3333,47.0,0.26,0.59,0.41,1.33,0.89,0.87
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,18.325,0.0,1.6667,10.0,10.0,0.23,0.63,0.72,0.93,0.63,0.6
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,all,Private,JSS,JSS1,JSS1,62.75,1.0,1.75,1.25,35.65,0.0,62.75,35.8571,50.2,0.63,0.37,0.15,0.64,0.47,0.45
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,199.75,1.5,5.5,3.5,34.65,0.0,133.1667,36.3182,57.0714,2.76,0.41,0.21,1.01,0.73,0.72
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,all,Private,SSS,SSS1,SSS1,80.0,1.5,2.25,1.5,36.65,0.25,53.3333,35.5556,53.3333,0.78,0.65,0.23,0.95,0.69,0.67
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,all,Public,JSS,JSS1,JSS1,254.5,3.5,6.0,4.0,35.65,0.0,72.7143,42.4167,63.625,1.94,1.29,0.47,2.2,1.6,1.55
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,791.5,6.5,21.5,13.75,34.65,0.0,121.7692,36.814,57.5636,10.15,1.76,0.91,4.33,3.13,3.06
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,all,Public,SSS,SSS1,SSS1,166.75,3.0,4.25,2.75,36.65,0.25,55.5833,39.2353,60.6364,1.35,1.3,0.42,1.88,1.37,1.32
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,17.825,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,17.325,0.0,8.0,24.0,24.0,0.11,0.15,0.16,0.33,0.22,0.22
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.325,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.5,0.34,0.31
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,17.825,0.0,3.7143,26.0,26.0,0.1,0.52,0.36,0.77,0.51,0.5
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.75,3.25,0.75,0.5,17.325,0.0,7.3077,31.6667,47.5,0.26,0.59,0.41,1.33,0.89,0.87
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,18.325,0.0,1.8333,11.0,11.0,0.21,0.61,0.66,0.89,0.6,0.58
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,all,Private,JSS,JSS1,JSS1,67.75,1.0,1.75,1.25,35.65,0.0,67.75,38.7143,54.2,0.6,0.37,0.15,0.64,0.46,0.45
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,186.25,1.5,5.25,3.5,34.65,0.0,124.1667,35.4762,53.2143,2.6,0.41,0.22,1.01,0.73,0.71
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,all,Private,SSS,SSS1,SSS1,76.5,1.5,2.25,1.5,36.65,0.25,51.0,34.0,51.0,0.8,0.65,0.23,0.96,0.7,0.68
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,all,Public,JSS,JSS1,JSS1,268.25,3.5,6.25,4.0,35.65,0.0,76.6429,42.92,67.0625,2.04,1.29,0.46,2.2,1.6,1.55
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,792.0,6.5,21.5,13.75,34.65,0.0,121.8462,36.8372,57.6,10.15,1.76,0.91,4.33,3.13,3.06
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,all,Public,SSS,SSS1,SSS1,162.25,3.0,4.25,2.75,36.65,0.25,54.0833,38.1765,59.0,1.37,1.3,0.43,1.88,1.37,1.33
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,17.825,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.25,17.325,0.0,7.6667,23.0,23.0,0.11,0.15,0.17,0.33,0.22,0.22
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.325,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.5,0.34,0.31
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,disabled,Public,JSS,JSS1,JSS1,7.0,1.75,0.25,0.25,17.825,0.0,4.0,28.0,28.0,0.09,0.51,0.34,0.75,0.51,0.49
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,17.325,0.0,7.2308,31.3333,47.0,0.26,0.59,0.41,1.33,0.89,0.87
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,18.325,0.0,1.6667,10.0,10.0,0.23,0.63,0.72,0.93,0.63,0.6
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,all,Private,JSS,JSS1,JSS1,62.75,1.0,1.75,1.25,35.65,0.0,62.75,35.8571,50.2,0.63,0.37,0.15,0.64,0.47,0.45
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,199.75,1.5,5.5,3.5,34.65,0.0,133.1667,36.3182,57.0714,2.76,0.41,0.21,1.01,0.73,0.72
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,all,Private,SSS,SSS1,SSS1,80.0,1.5,2.25,1.5,36.65,0.25,53.3333,35.5556,53.3333,0.78,0.65,0.23,0.95,0.69,0.67
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,all,Public,JSS,JSS1,JSS1,254.5,3.5,6.0,4.0,35.65,0.0,72.7143,42.4167,63.625,1.94,1.29,0.47,2.2,1.6,1.55
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,791.5,6.5,21.5,13.75,34.65,0.0,121.7692,36.814,57.5636,10.15,1.76,0.91,4.33,3.13,3.06
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,all,Public,SSS,SSS1,SSS1,166.75,3.0,4.25,2.75,36.65,0.25,55.5833,39.2353,60.6364,1.35,1.3,0.42,1.88,1.37,1.32
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,17.825,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,17.325,0.0,8.0,24.0,24.0,0.11,0.15,0.16,0.33,0.22,0.22
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.325,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.5,0.34,0.31
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,17.825,0.0,3.7143,26.0,26.0,0.1,0.52,0.36,0.77,0.51,0.5
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.75,3.25,0.75,0.5,17.325,0.0,7.3077,31.6667,47.5,0.26,0.59,0.41,1.33,0.89,0.87
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,18.325,0.0,1.8333,11.0,11.0,0.21,0.61,0.66,0.89,0.6,0.58
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,all,Private,JSS,JSS1,JSS1,67.75,1.0,1.75,1.25,35.65,0.0,67.75,38.7143,54.2,0.6,0.37,0.15,0.64,0.46,0.45
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,186.25,1.5,5.25,3.5,34.65,0.0,124.1667,35.4762,53.2143,2.6,0.41,0.22,1.01,0.73,0.71
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,all,Private,SSS,SSS1,SSS1,76.5,1.5,2.25,1.5,36.65,0.25,51.0,34.0,51.0,0.8,0.65,0.23,0.96,0.7,0.68
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,all,Public,JSS,JSS1,JSS1,268.25,3.5,6.25,4.0,35.65,0.0,76.6429,42.92,67.0625,2.04,1.29,0.46,2.2,1.6,1.55
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,792.0,6.5,21.5,13.75,34.65,0.0,121.8462,36.8372,57.6,10.15,1.76,0.91,4.33,3.13,3.06
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,all,Public,SSS,SSS1,SSS1,162.25,3.0,4.25,2.75,36.65,0.25,54.0833,38.1765,59.0,1.37,1.3,0.43,1.88,1.37,1.33
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,17.825,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.25,17.325,0.0,7.6667,23.0,23.0,0.11,0.15,0.17,0.33,0.22,0.22
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.325,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.5,0.34,0.31
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,disabled,Public,JSS,JSS1,JSS1,7.0,1.75,0.25,0.25,17.825,0.0,4.0,28.0,28.0,0.09,0.51,0.34,0.75,0.51,0.49
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,17.325,0.0,7.2308,31.3333,47.0,0.26,0.59,0.41,1.33,0.89,0.87
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,18.325,0.0,1.6667,10.0,10.0,0.23,0.63,0.72,0.93,0.63,0.6
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,all,Private,JSS,JSS1,JSS1,62.75,1.0,1.75,1.25,35.65,0.0,62.75,35.8571,50.2,0.63,0.37,0.15,0.64,0.47,0.45
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,199.75,1.5,5.5,3.5,34.65,0.0,133.1667,36.3182,57.0714,2.76,0.41,0.21,1.01,0.73,0.72
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,all,Private,SSS,SSS1,SSS1,80.0,1.5,2.25,1.5,36.65,0.25,53.3333,35.5556,53.3333,0.78,0.65,0.23,0.95,0.69,0.67
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,all,Public,JSS,JSS1,JSS1,254.5,3.5,6.0,4.0,35.65,0.0,72.7143,42.4167,63.625,1.94,1.29,0.47,2.2,1.6,1.55
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,791.5,6.5,21.5,13.75,34.65,0.0,121.7692,36.814,57.5636,10.15,1.76,0.91,4.33,3.13,3.06
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,all,Public,SSS,SSS1,SSS1,166.75,3.0,4.25,2.75,36.65,0.25,55.5833,39.2353,60.6364,1.35,1.3,0.42,1.88,1.37,1.32
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,17.825,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,17.325,0.0,8.0,24.0,24.0,0.11,0.15,0.16,0.33,0.22,0.22
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.325,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.5,0.34,0.31
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,17.825,0.0,3.7143,26.0,26.0,0.1,0.52,0.36,0.77,0.51,0.5
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.75,3.25,0.75,0.5,17.325,0.0,7.3077,31.6667,47.5,0.26,0.59,0.41,1.33,0.89,0.87
2021/2022,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,18.325,0.0,1.8333,11.0,11.0,0.21,0.61,0.66,0.89,0.6,0.58
2021/2022,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,all,Private,JSS,JSS1,JSS1,61.0,1.0,1.75,1.25,35.65,0.0,61.0,34.8571,48.8,0.64,0.37,0.16,0.64,0.47,0.45
2021/2022,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,161.5,1.5,4.5,3.0,34.65,0.0,107.6667,35.8889,53.8333,2.05,0.41,0.22,0.99,0.72,0.7
2021/2022,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,all,Private,SSS,SSS1,SSS1,67.75,1.0,2.0,1.25,36.65,0.25,67.75,33.875,54.2,0.79,0.44,0.15,0.65,0.47,0.46
2021/2022,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,all,Public,JSS,JSS1,JSS1,175.25,2.5,4.25,2.75,35.65,0.0,70.1,41.2353,63.7273,1.39,0.92,0.34,1.57,1.15,1.11
2021/2022,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,552.5,5.0,15.0,9.5,34.65,0.0,110.5,36.8333,58.1579,6.73,1.35,0.7,3.29,2.39,2.33
2021/2022,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,all,Public,SSS,SSS1,SSS1,108.0,2.0,3.0,2.0,36.65,0.25,54.0,36.0,54.0,1.03,0.87,0.3,1.27,0.92,0.89
2021/2022,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,17.825,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,17.325,0.0,6.6667,20.0,20.0,0.12,0.16,0.19,0.35,0.23,0.23
