session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Batu",Male,all,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Batu",Male,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Batu",Male,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Batu",Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Batu",Male,disabled,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Batu",Male,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Gomari",Female,all,Private,JSS,JSS1,JSS1,17.0,0.0,1.0,0.0,57.0,0.0,0.0,17.0,0.0,0.57,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Gomari",Female,all,Private,SSS,SSS1,SSS1,14.0,0.0,1.0,0.0,59.0,1.0,0.0,14.0,0.0,0.67,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Gomari",Female,all,Public,JSS,JSS1,JSS1,71.0,1.0,2.0,1.0,57.0,0.0,71.0,35.5,71.0,0.76,0.37,0.17,0.65,0.47,0.46
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Gomari",Female,all,Public,SSS,SSS1,SSS1,43.0,1.0,1.0,1.0,59.0,1.0,43.0,43.0,43.0,0.27,0.45,0.21,0.62,0.45,0.43
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Gomari",Male,all,Private,JSS,JSS1,JSS1,16.0,0.0,1.0,0.0,57.0,0.0,0.0,16.0,0.0,0.6,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Gomari",Male,all,Private,SSS,SSS1,SSS1,15.0,0.0,1.0,0.0,59.0,1.0,0.0,15.0,0.0,0.63,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Gomari",Male,all,Public,JSS,JSS1,JSS1,63.0,1.0,2.0,1.0,57.0,0.0,63.0,31.5,63.0,0.82,0.38,0.17,0.66,0.48,0.46
2022/2023,North West,Jigawa,Birniwa,Batu,"Junior Secondary School, Gomari",Male,all,Public,SSS,SSS1,SSS1,42.0,1.0,1.0,1.0,59.0,1.0,42.0,42.0,42.0,0.28,0.45,0.21,0.62,0.45,0.43
2022/2023,North West,Jigawa,Birniwa,Batu,"Kasarwa Nomadic Primary School, Kasarwa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,54.0,0.0,2.0,1.0,55.0,0.0,0.0,27.0,54.0,0.91,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Batu,Kupsa Primary School,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,55.0,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Batu,Kupsa Primary School,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,55.0,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Batu,"Kwanar Bulba Nomadic Primary School, Kwanar Bulba",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,190.0,1.0,7.0,3.0,55.0,0.0,190.0,27.1429,63.3333,5.09,0.28,0.17,0.75,0.54,0.53
2022/2023,North West,Jigawa,Birniwa,Birniwa,Aliyu Abubakar Primqry School Birniwa,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Aliyu Abubakar Primqry School Birniwa,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Ansaruss Sunnah Islamiyyah Birniwa,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,74.0,0.0,3.0,1.0,55.0,0.0,0.0,24.6667,74.0,1.68,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Birniwa Kindergarten School,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.0,0.0,55.0,0.0,7.0,0.0,0.0,0,0.39,0.74,0.87,0.62,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,Birniwa Kindergarten School,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.0,0.0,55.0,0.0,7.0,0.0,0.0,0,0.39,0.74,0.87,0.62,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Birniwa Model Primary School, Birniwa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,211.0,1.0,7.0,3.0,55.0,0.0,211.0,30.1429,70.3333,4.88,0.28,0.16,0.74,0.53,0.53
2022/2023,North West,Jigawa,Birniwa,Birniwa,Ggass Birniwa,Female,all,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Ggass Birniwa,Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Ggass Birniwa,Male,all,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,Ggass Birniwa,Male,all,Public,SSS,SSS1,SSS1,39.0,1.0,1.0,1.0,59.0,1.0,39.0,39.0,39.0,0.29,0.45,0.22,0.63,0.46,0.44
2022/2023,North West,Jigawa,Birniwa,Birniwa,Ggass Birniwa,Male,disabled,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,Government Day Junior Sec School Birniwa Tasha,Female,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Government Day Junior Sec School Birniwa Tasha,Female,all,Private,SSS,SSS1,SSS1,27.0,0.0,1.0,1.0,59.0,1.0,0.0,27.0,27.0,0.39,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Government Day Junior Sec School Birniwa Tasha,Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Government Day Junior Sec School Birniwa Tasha,Male,all,Public,JSS,JSS1,JSS1,67.0,1.0,2.0,1.0,57.0,0.0,67.0,33.5,67.0,0.79,0.38,0.17,0.65,0.47,0.46
2022/2023,North West,Jigawa,Birniwa,Birniwa,Imam Malik Islamiyyah Pri School Birniwa,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Imam Malik Islamiyyah Pri School Birniwa,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Arabic Secondary School, Birniwa",Female,all,Private,JSS,JSS1,JSS1,28.0,0.0,1.0,0.0,57.0,0.0,0.0,28.0,0.0,0.38,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Arabic Secondary School, Birniwa",Female,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Arabic Secondary School, Birniwa",Female,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Arabic Secondary School, Birniwa",Male,all,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Arabic Secondary School, Birniwa",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Secondary School, Birniwa",Female,all,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Secondary School, Birniwa",Female,all,Public,SSS,SSS1,SSS1,39.0,1.0,1.0,1.0,59.0,1.0,39.0,39.0,39.0,0.29,0.45,0.22,0.63,0.46,0.44
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Secondary School, Birniwa",Female,disabled,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Secondary School, Birniwa",Male,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Secondary School, Birniwa",Male,all,Private,SSS,SSS1,SSS1,28.0,0.0,1.0,1.0,59.0,1.0,0.0,28.0,28.0,0.38,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Junior Secondary School, Birniwa",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,"Nural Huda Islamyya Primary School, Birniwa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,74.0,0.0,3.0,1.0,55.0,0.0,0.0,24.6667,74.0,1.68,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Sarkin Arewa Usman Junior Science Sec School Birniwa,Female,all,Public,JSS,JSS1,JSS1,77.0,1.0,2.0,1.0,57.0,0.0,77.0,38.5,77.0,0.73,0.37,0.16,0.64,0.47,0.45
2022/2023,North West,Jigawa,Birniwa,Birniwa,Sarkin Arewa Usman Junior Science Sec School Birniwa,Male,all,Private,JSS,JSS1,JSS1,23.0,0.0,1.0,0.0,57.0,0.0,0.0,23.0,0.0,0.44,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Birniwa,Sarkin Arewa Usman Junior Science Sec School Birniwa,Male,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,Sarkin Arewa Usman Junior Science Sec School Birniwa,Male,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,Taal Islamiyya Primary School,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.0,0.0,55.0,0.0,7.0,0.0,0.0,0,0.39,0.74,0.87,0.62,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,Taal Islamiyya Primary School,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.0,0.0,55.0,0.0,7.0,0.0,0.0,0,0.39,0.74,0.87,0.62,0.58
2022/2023,North West,Jigawa,Birniwa,Birniwa,Tsangaya Model Primary School Birniwa,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,208.0,1.0,7.0,3.0,55.0,0.0,208.0,29.7143,69.3333,4.9,0.28,0.16,0.74,0.54,0.53
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Ari Adam Primary School, Ari Adam",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,3.0,1.0,0.0,0.0,55.0,0.0,3.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Ari Adam Primary School, Ari Adam",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3.0,1.0,0.0,0.0,55.0,0.0,3.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Ari Adam Primary School, Ari Adam",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Ari Adam Primary School, Ari Adam",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,Dagirari Markewa Islamiya Primaryaschool,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,120.0,1.0,4.0,2.0,55.0,0.0,120.0,30.0,60.0,2.3,0.28,0.17,0.71,0.51,0.5
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,Dagirari Markewa Islamiya Primaryaschool,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,32.0,0.0,1.0,1.0,55.0,0.0,0.0,32.0,32.0,0.34,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Dangwaleri Primary School, Dangwaliri",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,4.0,1.0,0.0,0.0,55.0,0.0,4.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Dangwaleri Primary School, Dangwaliri",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,4.0,1.0,0.0,0.0,55.0,0.0,4.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Gambarawa Primary School, Gamburwa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,130.0,1.0,5.0,2.0,55.0,0.0,130.0,26.0,65.0,3.46,0.28,0.17,0.74,0.53,0.52
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Female,all,Private,JSS,JSS1,JSS1,13.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Female,all,Private,SSS,SSS1,SSS1,14.0,0.0,0.0,0.0,118.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Female,all,Public,JSS,JSS1,JSS1,46.0,0.0,1.0,1.0,114.0,0.0,0.0,46.0,46.0,0.26,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Female,all,Public,SSS,SSS1,SSS1,24.0,0.0,1.0,0.0,118.0,1.0,0.0,24.0,0.0,0.42,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Female,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Female,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Female,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Female,disabled,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Male,all,Private,JSS,JSS1,JSS1,12.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Male,all,Private,SSS,SSS1,SSS1,14.0,0.0,0.0,0.0,118.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Male,all,Public,JSS,JSS1,JSS1,40.0,0.0,1.0,1.0,114.0,0.0,0.0,40.0,40.0,0.29,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Male,all,Public,SSS,SSS1,SSS1,25.0,0.0,1.0,0.0,118.0,1.0,0.0,25.0,0.0,0.41,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Male,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Male,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Junior Secondary School, Kanya",Male,disabled,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Mashanwa Primary School, Mashanwa Town",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,"Mashanwa Primary School, Mashanwa Town",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Dangwaleri,Tsangayar Malam Jatau,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,36.0,0.0,1.0,1.0,55.0,0.0,0.0,36.0,36.0,0.31,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Diginsa Primary School, Diginsa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Diginsa Primary School, Diginsa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,Gasiyo Nomadic Primary School,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,37.0,0.0,1.0,1.0,55.0,0.0,0.0,37.0,37.0,0.3,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Female,all,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Female,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Female,all,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Female,all,Public,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Female,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Female,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Female,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Female,disabled,Public,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Male,all,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Male,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Male,all,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Male,all,Public,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Male,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Male,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Diginsa",Male,disabled,Public,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Kupsa",Female,all,Private,JSS,JSS1,JSS1,13.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Kupsa",Female,all,Private,SSS,SSS1,SSS1,13.0,0.0,1.0,0.0,59.0,1.0,0.0,13.0,0.0,0.72,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Kupsa",Female,all,Public,JSS,JSS1,JSS1,42.0,0.0,1.0,1.0,57.0,0.0,0.0,42.0,42.0,0.28,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Kupsa",Female,all,Public,SSS,SSS1,SSS1,23.0,0.0,1.0,0.0,59.0,1.0,0.0,23.0,0.0,0.44,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Kupsa",Male,all,Private,JSS,JSS1,JSS1,12.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Kupsa",Male,all,Private,SSS,SSS1,SSS1,13.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Kupsa",Male,all,Public,JSS,JSS1,JSS1,38.0,0.0,1.0,1.0,57.0,0.0,0.0,38.0,38.0,0.3,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Junior Secondary School, Kupsa",Male,all,Public,SSS,SSS1,SSS1,23.0,0.0,1.0,0.0,59.0,1.0,0.0,23.0,0.0,0.44,0,0,0,0,0
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Kabiwa Primary School, Kabiwa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,3.0,1.0,0.0,0.0,55.0,0.0,3.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Kabiwa Primary School, Kabiwa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,3.0,1.0,0.0,0.0,55.0,0.0,3.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,North West,Jigawa,Birniwa,Diginsa,"Kilbu Primary School, Kilbu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,117.0,1.0,4.0,2.0,55.0,0.0,117.0,29.25,58.5,2.33,0.28,0.18,0.71,0.51,0.5
2022/2023,North West,Jigawa,Birniwa,Diginsa,Liman Gwani Islamiyya,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
