session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.25,0.25,0.25,19.575,0.0,3.8,19.0,19.0,0.13,0.4,0.34,0.63,0.42,0.41
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.0,2.75,0.25,0.25,19.075,0.0,6.1818,68.0,68.0,0.05,0.51,0.28,1.06,0.72,0.7
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,20.075,0.0,2.0,10.0,10.0,0.23,0.53,0.61,0.8,0.55,0.53
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,all,Private,JSS,JSS1,JSS1,66.5,1.0,1.5,1.0,39.15,0.0,66.5,44.3333,66.5,0.45,0.37,0.14,0.62,0.45,0.44
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,172.0,1.5,3.75,2.5,38.15,0.0,114.6667,45.8667,68.8,1.38,0.41,0.2,0.96,0.7,0.68
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,all,Private,SSS,SSS1,SSS1,64.0,1.0,1.5,1.0,40.15,0.25,64.0,42.6667,64.0,0.46,0.43,0.14,0.62,0.45,0.44
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,all,Public,JSS,JSS1,JSS1,176.75,2.5,3.25,2.25,39.15,0.0,70.7,54.3846,78.5556,0.81,0.92,0.32,1.51,1.1,1.07
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,663.5,5.5,13.75,8.75,38.15,0.0,120.6364,48.2545,75.8286,4.93,1.49,0.7,3.51,2.55,2.48
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,all,Public,SSS,SSS1,SSS1,119.75,2.5,2.5,1.75,40.15,0.25,47.9,47.9,68.4286,0.63,1.08,0.35,1.52,1.11,1.07
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.575,0.0,3.5,7.0,7.0,0.24,0.2,0.34,0.33,0.23,0.21
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,19.075,0.0,6.3333,19.0,19.0,0.13,0.16,0.2,0.37,0.25,0.24
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.075,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.34,0.23,0.22
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.25,0.25,0.25,19.575,0.0,3.6,18.0,18.0,0.13,0.4,0.36,0.64,0.43,0.42
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.5,2.75,0.5,0.25,19.075,0.0,6.7273,37.0,74.0,0.15,0.51,0.26,1.15,0.78,0.76
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,20.075,0.0,1.8,9.0,9.0,0.24,0.55,0.67,0.83,0.56,0.54
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,all,Private,JSS,JSS1,JSS1,122.75,1.5,2.25,1.5,39.15,0.0,81.8333,54.5556,81.8333,0.59,0.55,0.19,0.91,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,226.0,2.0,4.75,3.25,38.15,0.0,113.0,47.5789,69.5385,1.67,0.54,0.27,1.27,0.93,0.9
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,all,Private,SSS,SSS1,SSS1,92.75,2.0,2.0,1.5,40.15,0.25,46.375,46.375,61.8333,0.52,0.87,0.29,1.22,0.89,0.86
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,all,Public,JSS,JSS1,JSS1,276.25,4.0,5.0,3.25,39.15,0.0,69.0625,55.25,85.0,1.22,1.47,0.49,2.41,1.76,1.7
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1015.75,8.5,20.75,13.25,38.15,0.0,119.5,48.9518,76.6604,7.3,2.3,1.08,5.4,3.93,3.82
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,all,Public,SSS,SSS1,SSS1,186.25,3.5,3.75,2.5,40.15,0.25,53.2143,49.6667,74.5,0.93,1.51,0.46,2.12,1.55,1.49
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,19.575,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.48,0.32,0.31
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.25,19.075,0.0,7.5,30.0,30.0,0.09,0.2,0.18,0.44,0.3,0.29
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,20.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.67,0.46,0.43
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.25,19.575,0.0,3.125,25.0,25.0,0.1,0.61,0.43,0.93,0.63,0.61
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.25,4.25,0.75,0.5,19.075,0.0,7.5882,43.0,64.5,0.2,0.79,0.44,1.74,1.17,1.15
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.75,0.25,0.25,20.075,0.0,1.4286,10.0,10.0,0.23,0.75,0.85,1.12,0.76,0.74
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,all,Private,JSS,JSS1,JSS1,112.0,1.5,2.25,1.5,39.15,0.0,74.6667,49.7778,74.6667,0.63,0.55,0.2,0.92,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,216.25,2.0,4.5,3.0,38.15,0.0,108.125,48.0556,72.0833,1.53,0.54,0.26,1.27,0.92,0.89
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,all,Private,SSS,SSS1,SSS1,101.25,2.0,2.25,1.5,40.15,0.25,50.625,45.0,67.5,0.6,0.87,0.28,1.22,0.89,0.86
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,all,Public,JSS,JSS1,JSS1,229.5,4.0,4.25,2.75,39.15,0.0,57.375,54.0,83.4545,0.99,1.47,0.5,2.4,1.75,1.69
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,939.5,8.5,19.0,12.25,38.15,0.0,110.5294,49.4474,76.6939,6.36,2.3,1.08,5.36,3.9,3.79
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,all,Public,SSS,SSS1,SSS1,169.75,3.5,3.5,2.25,40.15,0.25,48.5,48.5,75.4444,0.88,1.51,0.46,2.12,1.55,1.5
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,19.575,0.0,3.0,9.0,9.0,0.24,0.28,0.4,0.49,0.33,0.32
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,19.075,0.0,7.25,29.0,29.0,0.09,0.2,0.19,0.44,0.3,0.29
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,20.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.67,0.46,0.43
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,disabled,Public,JSS,JSS1,JSS1,5.0,2.0,0.25,0.25,19.575,0.0,2.5,20.0,20.0,0.12,0.63,0.52,0.99,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.75,4.25,0.5,0.25,19.075,0.0,7.0,59.5,119.0,0.11,0.76,0.31,1.66,1.12,1.1
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.75,0.25,0.25,20.075,0.0,1.2857,9.0,9.0,0.24,0.77,0.94,1.16,0.79,0.76
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,all,Private,JSS,JSS1,JSS1,122.75,1.5,2.25,1.5,39.15,0.0,81.8333,54.5556,81.8333,0.59,0.55,0.19,0.91,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,226.0,2.0,4.75,3.25,38.15,0.0,113.0,47.5789,69.5385,1.67,0.54,0.27,1.27,0.93,0.9
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,all,Private,SSS,SSS1,SSS1,92.75,2.0,2.0,1.5,40.15,0.25,46.375,46.375,61.8333,0.52,0.87,0.29,1.22,0.89,0.86
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,all,Public,JSS,JSS1,JSS1,276.25,4.0,5.0,3.25,39.15,0.0,69.0625,55.25,85.0,1.22,1.47,0.49,2.41,1.76,1.7
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1015.75,8.5,20.75,13.25,38.15,0.0,119.5,48.9518,76.6604,7.3,2.3,1.08,5.4,3.93,3.82
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,all,Public,SSS,SSS1,SSS1,186.25,3.5,3.75,2.5,40.15,0.25,53.2143,49.6667,74.5,0.93,1.51,0.46,2.12,1.55,1.49
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,19.575,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.48,0.32,0.31
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.25,19.075,0.0,7.5,30.0,30.0,0.09,0.2,0.18,0.44,0.3,0.29
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,20.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.67,0.46,0.43
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.25,19.575,0.0,3.125,25.0,25.0,0.1,0.61,0.43,0.93,0.63,0.61
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.25,4.25,0.75,0.5,19.075,0.0,7.5882,43.0,64.5,0.2,0.79,0.44,1.74,1.17,1.15
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.75,0.25,0.25,20.075,0.0,1.4286,10.0,10.0,0.23,0.75,0.85,1.12,0.76,0.74
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,all,Private,JSS,JSS1,JSS1,112.0,1.5,2.25,1.5,39.15,0.0,74.6667,49.7778,74.6667,0.63,0.55,0.2,0.92,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,216.25,2.0,4.5,3.0,38.15,0.0,108.125,48.0556,72.0833,1.53,0.54,0.26,1.27,0.92,0.89
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,all,Private,SSS,SSS1,SSS1,101.25,2.0,2.25,1.5,40.15,0.25,50.625,45.0,67.5,0.6,0.87,0.28,1.22,0.89,0.86
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,all,Public,JSS,JSS1,JSS1,229.5,4.0,4.25,2.75,39.15,0.0,57.375,54.0,83.4545,0.99,1.47,0.5,2.4,1.75,1.69
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,939.5,8.5,19.0,12.25,38.15,0.0,110.5294,49.4474,76.6939,6.36,2.3,1.08,5.36,3.9,3.79
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,all,Public,SSS,SSS1,SSS1,169.75,3.5,3.5,2.25,40.15,0.25,48.5,48.5,75.4444,0.88,1.51,0.46,2.12,1.55,1.5
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,19.575,0.0,3.0,9.0,9.0,0.24,0.28,0.4,0.49,0.33,0.32
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,19.075,0.0,7.25,29.0,29.0,0.09,0.2,0.19,0.44,0.3,0.29
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,20.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.67,0.46,0.43
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,disabled,Public,JSS,JSS1,JSS1,5.0,2.0,0.25,0.25,19.575,0.0,2.5,20.0,20.0,0.12,0.63,0.52,0.99,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.75,4.25,0.5,0.25,19.075,0.0,7.0,59.5,119.0,0.11,0.76,0.31,1.66,1.12,1.1
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.75,0.25,0.25,20.075,0.0,1.2857,9.0,9.0,0.24,0.77,0.94,1.16,0.79,0.76
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,all,Private,JSS,JSS1,JSS1,122.75,1.5,2.25,1.5,39.15,0.0,81.8333,54.5556,81.8333,0.59,0.55,0.19,0.91,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,226.0,2.0,4.75,3.25,38.15,0.0,113.0,47.5789,69.5385,1.67,0.54,0.27,1.27,0.93,0.9
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,all,Private,SSS,SSS1,SSS1,92.75,2.0,2.0,1.5,40.15,0.25,46.375,46.375,61.8333,0.52,0.87,0.29,1.22,0.89,0.86
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,all,Public,JSS,JSS1,JSS1,276.25,4.0,5.0,3.25,39.15,0.0,69.0625,55.25,85.0,1.22,1.47,0.49,2.41,1.76,1.7
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1015.75,8.5,20.75,13.25,38.15,0.0,119.5,48.9518,76.6604,7.3,2.3,1.08,5.4,3.93,3.82
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,all,Public,SSS,SSS1,SSS1,186.25,3.5,3.75,2.5,40.15,0.25,53.2143,49.6667,74.5,0.93,1.51,0.46,2.12,1.55,1.49
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,19.575,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.48,0.32,0.31
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.25,19.075,0.0,7.5,30.0,30.0,0.09,0.2,0.18,0.44,0.3,0.29
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,20.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.67,0.46,0.43
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.25,19.575,0.0,3.125,25.0,25.0,0.1,0.61,0.43,0.93,0.63,0.61
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.25,4.25,0.75,0.5,19.075,0.0,7.5882,43.0,64.5,0.2,0.79,0.44,1.74,1.17,1.15
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.75,0.25,0.25,20.075,0.0,1.4286,10.0,10.0,0.23,0.75,0.85,1.12,0.76,0.74
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,all,Private,JSS,JSS1,JSS1,112.0,1.5,2.25,1.5,39.15,0.0,74.6667,49.7778,74.6667,0.63,0.55,0.2,0.92,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,216.25,2.0,4.5,3.0,38.15,0.0,108.125,48.0556,72.0833,1.53,0.54,0.26,1.27,0.92,0.89
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,all,Private,SSS,SSS1,SSS1,101.25,2.0,2.25,1.5,40.15,0.25,50.625,45.0,67.5,0.6,0.87,0.28,1.22,0.89,0.86
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,all,Public,JSS,JSS1,JSS1,229.5,4.0,4.25,2.75,39.15,0.0,57.375,54.0,83.4545,0.99,1.47,0.5,2.4,1.75,1.69
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,939.5,8.5,19.0,12.25,38.15,0.0,110.5294,49.4474,76.6939,6.36,2.3,1.08,5.36,3.9,3.79
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,all,Public,SSS,SSS1,SSS1,169.75,3.5,3.5,2.25,40.15,0.25,48.5,48.5,75.4444,0.88,1.51,0.46,2.12,1.55,1.5
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,19.575,0.0,3.0,9.0,9.0,0.24,0.28,0.4,0.49,0.33,0.32
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,19.075,0.0,7.25,29.0,29.0,0.09,0.2,0.19,0.44,0.3,0.29
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,20.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.67,0.46,0.43
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,disabled,Public,JSS,JSS1,JSS1,5.0,2.0,0.25,0.25,19.575,0.0,2.5,20.0,20.0,0.12,0.63,0.52,0.99,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.75,4.25,0.5,0.25,19.075,0.0,7.0,59.5,119.0,0.11,0.76,0.31,1.66,1.12,1.1
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.75,0.25,0.25,20.075,0.0,1.2857,9.0,9.0,0.24,0.77,0.94,1.16,0.79,0.76
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,all,Private,JSS,JSS1,JSS1,122.75,1.5,2.25,1.5,39.15,0.0,81.8333,54.5556,81.8333,0.59,0.55,0.19,0.91,0.67,0.65
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,226.0,2.0,4.75,3.25,38.15,0.0,113.0,47.5789,69.5385,1.67,0.54,0.27,1.27,0.93,0.9
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,all,Private,SSS,SSS1,SSS1,92.75,2.0,2.0,1.5,40.15,0.25,46.375,46.375,61.8333,0.52,0.87,0.29,1.22,0.89,0.86
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,all,Public,JSS,JSS1,JSS1,276.25,4.0,5.0,3.25,39.15,0.0,69.0625,55.25,85.0,1.22,1.47,0.49,2.41,1.76,1.7
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1015.75,8.5,20.75,13.25,38.15,0.0,119.5,48.9518,76.6604,7.3,2.3,1.08,5.4,3.93,3.82
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,all,Public,SSS,SSS1,SSS1,186.25,3.5,3.75,2.5,40.15,0.25,53.2143,49.6667,74.5,0.93,1.51,0.46,2.12,1.55,1.49
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,19.575,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.48,0.32,0.31
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.25,19.075,0.0,7.5,30.0,30.0,0.09,0.2,0.18,0.44,0.3,0.29
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,20.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.67,0.46,0.43
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.25,19.575,0.0,3.125,25.0,25.0,0.1,0.61,0.43,0.93,0.63,0.61
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.25,4.25,0.75,0.5,19.075,0.0,7.5882,43.0,64.5,0.2,0.79,0.44,1.74,1.17,1.15
