session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,all,Private,SSS,SSS1,SSS1,66.25,1.0,1.5,0.5,41.2,0.25,66.25,44.1667,132.5
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,all,Public,JSS,JSS1,JSS1,185.25,3.0,3.5,1.25,40.2,0.0,61.75,52.9286,148.2
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,645.5,5.5,13.25,5.25,39.2,0.0,117.3636,48.717,122.9524
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,all,Public,SSS,SSS1,SSS1,121.75,2.5,2.5,1.0,41.2,0.25,48.7,48.7,121.75
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.0,20.1,0.0,4.0,4.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.0,19.6,0.0,5.0,15.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,20.6,0.0,1.5,3.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.0,20.1,0.0,2.6667,16.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,2.75,0.5,0.25,19.6,0.0,8.5455,47.0,94.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Comprehensive High School, Abakpa",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.6,0.0,2.0,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,all,Private,JSS,JSS1,JSS1,52.75,0.5,1.25,0.5,40.2,0.0,105.5,42.2,105.5
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,157.5,1.5,3.5,1.25,39.2,0.0,105.0,45.0,126.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,all,Private,SSS,SSS1,SSS1,59.0,1.0,1.25,0.5,41.2,0.25,59.0,47.2,118.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,all,Public,JSS,JSS1,JSS1,204.0,3.0,3.75,1.25,40.2,0.0,68.0,54.4,163.2
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,626.25,5.5,12.75,5.0,39.2,0.0,113.8636,49.1176,125.25
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,all,Public,SSS,SSS1,SSS1,127.5,2.5,2.5,1.0,41.2,0.5,51.0,51.0,127.5
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.0,20.1,0.0,4.0,4.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.5,0.75,0.25,0.0,19.6,0.0,4.6667,14.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,20.6,0.0,1.5,3.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,disabled,Public,JSS,JSS1,JSS1,4.5,1.5,0.25,0.0,20.1,0.0,3.0,18.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,2.75,0.5,0.25,19.6,0.0,8.1818,45.0,90.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,20.6,0.25,2.2,11.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,all,Private,JSS,JSS1,JSS1,46.75,0.5,1.0,0.25,40.2,0.0,93.5,46.75,187.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.0,1.5,3.75,1.25,39.2,0.0,118.6667,47.4667,142.4
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,all,Private,SSS,SSS1,SSS1,66.25,1.0,1.5,0.5,41.2,0.25,66.25,44.1667,132.5
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,all,Public,JSS,JSS1,JSS1,185.25,3.0,3.5,1.25,40.2,0.0,61.75,52.9286,148.2
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,645.5,5.5,13.25,5.25,39.2,0.0,117.3636,48.717,122.9524
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,all,Public,SSS,SSS1,SSS1,121.75,2.5,2.5,1.0,41.2,0.25,48.7,48.7,121.75
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.0,20.1,0.0,4.0,4.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.0,19.6,0.0,5.0,15.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,20.6,0.0,1.5,3.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.0,20.1,0.0,2.6667,16.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,2.75,0.5,0.25,19.6,0.0,8.5455,47.0,94.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Government Secondary School, Abakpa",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.6,0.0,2.0,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,all,Private,JSS,JSS1,JSS1,52.75,0.5,1.25,0.5,40.2,0.0,105.5,42.2,105.5
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,157.5,1.5,3.5,1.25,39.2,0.0,105.0,45.0,126.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,all,Private,SSS,SSS1,SSS1,59.0,1.0,1.25,0.5,41.2,0.25,59.0,47.2,118.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,all,Public,JSS,JSS1,JSS1,204.0,3.0,3.75,1.25,40.2,0.0,68.0,54.4,163.2
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,626.25,5.5,12.75,5.0,39.2,0.0,113.8636,49.1176,125.25
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,all,Public,SSS,SSS1,SSS1,127.5,2.5,2.5,1.0,41.2,0.5,51.0,51.0,127.5
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.0,20.1,0.0,4.0,4.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.5,0.75,0.25,0.0,19.6,0.0,4.6667,14.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,20.6,0.0,1.5,3.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,disabled,Public,JSS,JSS1,JSS1,4.5,1.5,0.25,0.0,20.1,0.0,3.0,18.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,2.75,0.5,0.25,19.6,0.0,8.1818,45.0,90.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,20.6,0.25,2.2,11.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,all,Private,JSS,JSS1,JSS1,46.75,0.5,1.0,0.25,40.2,0.0,93.5,46.75,187.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.0,1.5,3.75,1.25,39.2,0.0,118.6667,47.4667,142.4
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,all,Private,SSS,SSS1,SSS1,66.25,1.0,1.5,0.5,41.2,0.25,66.25,44.1667,132.5
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,all,Public,JSS,JSS1,JSS1,185.25,3.0,3.5,1.25,40.2,0.0,61.75,52.9286,148.2
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,645.5,5.5,13.25,5.25,39.2,0.0,117.3636,48.717,122.9524
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,all,Public,SSS,SSS1,SSS1,121.75,2.5,2.5,1.0,41.2,0.25,48.7,48.7,121.75
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.0,20.1,0.0,4.0,4.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.0,19.6,0.0,5.0,15.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,20.6,0.0,1.5,3.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.0,20.1,0.0,2.6667,16.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,2.75,0.5,0.25,19.6,0.0,8.5455,47.0,94.0
2022/2023,South East,Ebonyi,Abakaliki,Abakpa,"Unity College, Abakaliki",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.6,0.0,2.0,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,all,Private,JSS,JSS1,JSS1,118.25,1.5,2.25,0.75,40.2,0.0,78.8333,52.5556,157.6667
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,277.5,2.5,5.75,2.25,39.2,0.0,111.0,48.2609,123.3333
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,all,Private,SSS,SSS1,SSS1,131.25,2.5,2.75,1.0,41.2,0.5,52.5,47.7273,131.25
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,all,Public,JSS,JSS1,JSS1,347.0,4.5,6.25,2.25,40.2,0.0,77.1111,55.52,154.2222
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1100.75,9.5,22.5,8.75,39.2,0.0,115.8684,48.9222,125.8
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,all,Public,SSS,SSS1,SSS1,190.25,4.0,3.75,1.25,41.2,0.25,47.5625,50.7333,152.2
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,20.1,0.0,3.6667,11.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.25,0.25,0.0,19.6,0.0,6.0,30.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,disabled,Private,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,20.6,0.25,2.2,11.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.25,0.25,0.0,20.1,0.0,4.3333,39.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.75,0.75,0.25,19.6,0.0,7.0526,44.6667,134.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Female,disabled,Public,SSS,SSS1,SSS1,2.5,2.0,0.25,0.0,20.6,0.0,1.25,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,all,Private,JSS,JSS1,JSS1,102.5,1.5,2.0,0.75,40.2,0.0,68.3333,51.25,136.6667
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,282.0,2.5,5.75,2.25,39.2,0.0,112.8,49.0435,125.3333
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,all,Private,SSS,SSS1,SSS1,127.25,2.5,2.5,1.0,41.2,0.25,50.9,50.9,127.25
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,all,Public,JSS,JSS1,JSS1,302.0,4.5,5.5,2.0,40.2,0.0,67.1111,54.9091,151.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1199.5,9.5,24.5,9.5,39.2,0.0,126.2632,48.9592,126.2632
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,all,Public,SSS,SSS1,SSS1,218.0,4.0,4.25,1.5,41.2,0.25,54.5,51.2941,145.3333
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,20.1,0.0,3.3333,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.25,0.25,0.0,19.6,0.0,6.0,30.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,disabled,Private,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.6,0.0,2.0,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,disabled,Public,JSS,JSS1,JSS1,8.5,2.25,0.25,0.0,20.1,0.0,3.7778,34.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.75,0.75,0.25,19.6,0.0,7.7368,49.0,147.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Community Secondary School, Abaomege",Male,disabled,Public,SSS,SSS1,SSS1,2.5,2.0,0.25,0.0,20.6,0.0,1.25,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,all,Private,JSS,JSS1,JSS1,118.25,1.5,2.25,0.75,40.2,0.0,78.8333,52.5556,157.6667
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,277.5,2.5,5.75,2.25,39.2,0.0,111.0,48.2609,123.3333
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,all,Private,SSS,SSS1,SSS1,131.25,2.5,2.75,1.0,41.2,0.5,52.5,47.7273,131.25
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,all,Public,JSS,JSS1,JSS1,347.0,4.5,6.25,2.25,40.2,0.0,77.1111,55.52,154.2222
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1100.75,9.5,22.5,8.75,39.2,0.0,115.8684,48.9222,125.8
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,all,Public,SSS,SSS1,SSS1,190.25,4.0,3.75,1.25,41.2,0.25,47.5625,50.7333,152.2
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,20.1,0.0,3.6667,11.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.25,0.25,0.0,19.6,0.0,6.0,30.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,disabled,Private,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,20.6,0.25,2.2,11.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.25,0.25,0.0,20.1,0.0,4.3333,39.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.75,0.75,0.25,19.6,0.0,7.0526,44.6667,134.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Female,disabled,Public,SSS,SSS1,SSS1,2.5,2.0,0.25,0.0,20.6,0.0,1.25,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,all,Private,JSS,JSS1,JSS1,102.5,1.5,2.0,0.75,40.2,0.0,68.3333,51.25,136.6667
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,282.0,2.5,5.75,2.25,39.2,0.0,112.8,49.0435,125.3333
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,all,Private,SSS,SSS1,SSS1,127.25,2.5,2.5,1.0,41.2,0.25,50.9,50.9,127.25
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,all,Public,JSS,JSS1,JSS1,302.0,4.5,5.5,2.0,40.2,0.0,67.1111,54.9091,151.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1199.5,9.5,24.5,9.5,39.2,0.0,126.2632,48.9592,126.2632
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,all,Public,SSS,SSS1,SSS1,218.0,4.0,4.25,1.5,41.2,0.25,54.5,51.2941,145.3333
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,20.1,0.0,3.3333,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.25,0.25,0.0,19.6,0.0,6.0,30.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,disabled,Private,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.6,0.0,2.0,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,disabled,Public,JSS,JSS1,JSS1,8.5,2.25,0.25,0.0,20.1,0.0,3.7778,34.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.75,0.75,0.25,19.6,0.0,7.7368,49.0,147.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Comprehensive High School, Abaomege",Male,disabled,Public,SSS,SSS1,SSS1,2.5,2.0,0.25,0.0,20.6,0.0,1.25,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,all,Private,JSS,JSS1,JSS1,118.25,1.5,2.25,0.75,40.2,0.0,78.8333,52.5556,157.6667
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,277.5,2.5,5.75,2.25,39.2,0.0,111.0,48.2609,123.3333
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,all,Private,SSS,SSS1,SSS1,131.25,2.5,2.75,1.0,41.2,0.5,52.5,47.7273,131.25
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,all,Public,JSS,JSS1,JSS1,347.0,4.5,6.25,2.25,40.2,0.0,77.1111,55.52,154.2222
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1100.75,9.5,22.5,8.75,39.2,0.0,115.8684,48.9222,125.8
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,all,Public,SSS,SSS1,SSS1,190.25,4.0,3.75,1.25,41.2,0.25,47.5625,50.7333,152.2
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,20.1,0.0,3.6667,11.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.25,0.25,0.0,19.6,0.0,6.0,30.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,disabled,Private,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,20.6,0.25,2.2,11.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.25,0.25,0.0,20.1,0.0,4.3333,39.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.75,0.75,0.25,19.6,0.0,7.0526,44.6667,134.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Female,disabled,Public,SSS,SSS1,SSS1,2.5,2.0,0.25,0.0,20.6,0.0,1.25,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,all,Private,JSS,JSS1,JSS1,102.5,1.5,2.0,0.75,40.2,0.0,68.3333,51.25,136.6667
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,282.0,2.5,5.75,2.25,39.2,0.0,112.8,49.0435,125.3333
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,all,Private,SSS,SSS1,SSS1,127.25,2.5,2.5,1.0,41.2,0.25,50.9,50.9,127.25
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,all,Public,JSS,JSS1,JSS1,302.0,4.5,5.5,2.0,40.2,0.0,67.1111,54.9091,151.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1199.5,9.5,24.5,9.5,39.2,0.0,126.2632,48.9592,126.2632
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,all,Public,SSS,SSS1,SSS1,218.0,4.0,4.25,1.5,41.2,0.25,54.5,51.2941,145.3333
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,20.1,0.0,3.3333,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.25,0.25,0.0,19.6,0.0,6.0,30.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,disabled,Private,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.6,0.0,2.0,10.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,disabled,Public,JSS,JSS1,JSS1,8.5,2.25,0.25,0.0,20.1,0.0,3.7778,34.0,0.0
2022/2023,South East,Ebonyi,Abakaliki,Abaomege,"Government Secondary School, Abaomege",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.75,0.75,0.25,19.6,0.0,7.7368,49.0,147.0
