session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,7,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,53,1,53.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,3,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,2285,37,61.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,169,2,84.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,1311,19,69.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,64,1,64.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,684,11,62.2
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,51,1,51.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,406,6,67.7
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,21,1,21.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,858,15,57.2
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,52,1,52.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,227,4,56.8
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,183,4,45.8
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,58,1,58.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,97,2,48.5
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,7,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,53,1,53.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,3,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,1795,28,64.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,117,2,58.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,806,11,73.3
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,67,1,67.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,623,10,62.3
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,51,1,51.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,244,4,61.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,21,1,21.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,485,8,60.6
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,51,1,51.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,228,4,57.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,115,2,57.5
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,58,1,58.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,47,1,47.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,7,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,0,0,0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,3,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,856,14,61.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,58,1,58.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,538,8,67.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,64,1,64.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,385,6,64.2
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,0,0,0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,165,2,82.5
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,21,1,21.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,307,5,61.4
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,0,0,0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,113,2,56.5
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,57,1,57.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,0,0,0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,48,1,48.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,6,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,0,0,0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,2,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,2196,35,62.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,175,2,87.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,1155,17,67.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,64,1,64.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,834,14,59.6
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,52,1,52.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,324,5,64.8
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,21,0,0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,548,9,60.9
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,51,1,51.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,232,4,58.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,176,4,44.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,58,1,58.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,94,2,47.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,6,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,53,1,53.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,2,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,1643,25,65.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,119,2,59.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,916,14,65.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,64,1,64.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,499,8,62.4
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,51,1,51.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,246,4,61.5
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,21,0,0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,590,10,59.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,51,1,51.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,177,3,59.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,180,3,60.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,57,1,57.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,94,2,47.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,6,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,0,0,0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,2,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,1102,18,61.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,56,1,56.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,716,10,71.6
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,66,1,66.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,315,5,63.0
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,51,1,51.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,247,4,61.8
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,21,0,0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,297,5,59.4
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,0,0,0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,120,2,60.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,58,1,58.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,0,0,0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,49,1,49.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,6,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,0,0,0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,2,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,1512,25,60.5
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,114,2,57.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,721,10,72.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,67,1,67.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,505,8,63.1
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,51,1,51.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,238,4,59.5
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,21,0,0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,522,9,58.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,50,1,50.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,119,2,59.5
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,116,2,58.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,55,1,55.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,46,1,46.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,6,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,2,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,2080,33,63.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,117,2,58.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,1217,18,67.6
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,63,1,63.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,829,14,59.2
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,52,1,52.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,251,4,62.8
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,21,0,0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,765,14,54.6
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,50,1,50.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,300,5,60.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,79,2,39.5
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,172,3,57.3
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,58,1,58.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,94,2,47.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,6,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,51,1,51.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,2,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,1639,26,63.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,115,2,57.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,806,11,73.3
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,67,1,67.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,618,10,61.8
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,50,1,50.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,248,4,62.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,21,0,0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,615,10,61.5
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,52,1,52.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,171,3,57.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,118,2,59.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,56,1,56.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,95,2,47.5
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,6,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,0,0,0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,2,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,2068,34,60.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,114,2,57.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,991,15,66.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,64,1,64.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,632,10,63.2
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,51,1,51.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,319,5,63.8
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,21,0,0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,495,8,61.9
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,52,1,52.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,226,4,56.5
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,118,2,59.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,11,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,56,1,56.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,5,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,47,1,47.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,6,0,0
