session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Doma,North Central,Nasarawa,Doma,,,264,6,44.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Doma,North Central,Nasarawa,Doma,,,9,0,0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Doma,North Central,Nasarawa,Doma,,,130,2,65.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Doma,North Central,Nasarawa,Doma,,,11,0,0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Doma,North Central,Nasarawa,Doma,,,207,5,41.4
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Doma,North Central,Nasarawa,Doma,,,9,0,0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Doma,North Central,Nasarawa,Doma,,,97,2,48.5
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Doma,North Central,Nasarawa,Doma,,,0,0,0
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1492,27,55.3
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,lga,Doma,North Central,Nasarawa,Doma,,,3368,59,57.1
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,lga,Keffi,North Central,Nasarawa,Keffi,,,3341,58,57.6
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,lga,Lafia,North Central,Nasarawa,Lafia,,,2898,52,55.7
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1965,34,57.8
