"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","22","11","4","4","0","0","11","7","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","61","34","12","9","3","0","27","22","3"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","32","17","8","4","4","0","15","9","4"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","29","14","8","9","0","0","15","6","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","75","42","16","13","3","0","33","26","3"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","36","23","8","9","0","0","13","15","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","22","14","4","4","0","0","8","10","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","90","51","20","22","0","0","39","31","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","43","23","8","9","0","0","20","15","0"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","54","28","8","9","0","0","26","20","0"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","72","40","16","13","4","0","32","24","4"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","18","11","4","4","0","0","7","7","0"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","61","32","12","13","0","0","29","20","0"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","93","54","24","22","3","0","39","30","3"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","47","26","8","9","0","0","21","18","0"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","126","74","28","23","6","0","52","46","6"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","98","54","20","18","3","0","44","34","3"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","40","20","8","4","4","0","20","12","4"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","83","49","16","18","0","0","34","33","0"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","68","37","12","9","3","0","31","25","3"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","58","34","12","13","0","0","24","22","0"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","43","26","12","13","0","0","17","14","0"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","90","51","20","17","3","0","39","31","3"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","79","46","16","18","0","0","33","30","0"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","61","34","16","13","3","0","27","18","3"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","83","45","16","17","0","0","38","29","0"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","76","42","16","17","0","0","34","26","0"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","0","112","62","28","28","3","0","50","34","3"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","90","54","24","17","7","0","36","30","7"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","32","20","8","9","0","0","12","12","0"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","all","NECO","3-5-year","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","47","25","12","13","0","0","22","13","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","0","64","33","16","16","0","0","31","17","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","57","31","16","13","4","0","26","15","4"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","7","6","4","0","4","0","1","2","4"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","14","8","4","4","0","0","6","4","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","40","23","8","9","0","0","17","15","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","22","11","4","4","0","0","11","7","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","22","11","4","5","0","0","11","7","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","39","22","8","8","0","0","17","14","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","18","11","4","4","0","0","7","7","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","18","8","4","4","0","0","10","4","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","43","22","8","8","0","0","21","14","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","29","17","8","4","4","0","12","9","4"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","36","20","8","9","0","0","16","12","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","36","22","8","9","0","0","14","14","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","7","6","4","0","4","0","1","2","4"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","32","20","8","4","4","0","12","12","4"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","40","19","8","8","0","0","21","11","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","65","39","12","15","0","0","26","27","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","54","25","8","8","0","0","29","17","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","14","8","4","0","4","0","6","4","4"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","18","11","4","4","0","0","7","7","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","50","28","8","8","0","0","22","20","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","29","20","8","4","4","0","9","12","4"
"2022/2023","Female","all","NECO","5+-year","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","22","11","4","4","0","0","11","7","0"
"2022/2023","Female","all","NECO","5+-year","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","43","25","12","8","4","0","18","13","4"
"2022/2023","Female","all","NECO","5+-year","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","43","25","12","8","4","0","18","13","4"
"2022/2023","Female","all","NECO","5+-year","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","all","NECO","5+-year","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","46","28","8","4","4","0","18","20","4"
"2022/2023","Female","all","NECO","5+-year","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","43","22","8","8","0","0","21","14","0"
"2022/2023","Female","all","NECO","5+-year","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","0","61","36","16","14","4","0","25","20","4"
"2022/2023","Female","all","NECO","5+-year","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","47","25","12","12","0","0","22","13","0"
"2022/2023","Female","all","NECO","5+-year","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","18","8","4","4","0","0","10","4","0"
"2022/2023","Female","all","NECO","5+-year","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","14","6","4","4","0","0","8","2","0"
"2022/2023","Female","all","NECO","5+-year","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","25","16","8","4","4","0","9","8","4"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","0","414","233","79","65","14","0","181","154","14"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","359","203","69","62","7","0","156","134","7"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","76","41","16","14","2","0","35","25","2"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","73","41","10","10","0","0","32","31","0"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","211","122","46","42","4","0","89","76","4"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","98","54","17","14","3","0","44","37","3"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","80","43","16","14","2","0","37","27","2"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","247","141","50","45","5","0","106","91","5"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","116","65","23","24","0","0","51","42","0"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","69","43","17","14","3","0","26","26","3"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","265","155","52","48","4","0","110","103","4"
"2022/2023","Female","all","WAEC","1-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","142","78","26","24","2","0","64","52","2"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","164","87","26","24","2","0","77","61","2"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","255","141","49","45","4","0","114","92","4"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","73","43","17","14","3","0","30","26","3"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","200","111","39","34","5","0","89","72","5"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","247","144","56","48","8","0","103","88","8"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","120","65","20","17","3","0","55","45","3"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","363","203","72","62","10","0","160","131","10"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","302","159","49","45","4","0","143","110","4"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","91","49","17","14","3","0","42","32","3"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","109","65","23","17","6","0","44","42","6"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","277","149","46","45","2","0","128","103","2"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","160","92","30","28","2","0","68","62","2"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","145","84","30","28","2","0","61","54","2"
"2022/2023","Female","all","WAEC","1-year","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","127","76","33","28","5","0","51","43","5"
"2022/2023","Female","all","WAEC","1-year","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","244","141","56","49","7","0","103","85","7"
"2022/2023","Female","all","WAEC","1-year","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","218","124","46","38","8","0","94","78","8"
"2022/2023","Female","all","WAEC","1-year","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","182","103","39","35","4","0","79","64","4"
"2022/2023","Female","all","WAEC","1-year","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","243","133","46","45","2","0","110","87","2"
"2022/2023","Female","all","WAEC","1-year","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","221","127","53","45","8","0","94","74","8"
"2022/2023","Female","all","WAEC","1-year","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","0","349","204","69","66","5","0","145","135","5"
"2022/2023","Female","all","WAEC","1-year","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","316","177","59","55","5","0","139","118","5"
"2022/2023","Female","all","WAEC","1-year","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","124","65","23","21","2","0","59","42","2"
"2022/2023","Female","all","WAEC","1-year","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","84","43","13","14","0","0","41","30","0"
"2022/2023","Female","all","WAEC","1-year","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","149","89","36","31","5","0","60","53","5"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","0","269","154","52","45","8","0","115","102","8"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","226","129","49","41","8","0","97","80","8"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","47","27","10","10","0","0","20","17","0"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","47","27","7","7","0","0","20","20","0"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","116","70","26","24","2","0","46","44","2"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","65","38","10","10","0","0","27","28","0"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","55","32","13","10","3","0","23","19","3"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","171","97","33","31","2","0","74","64","2"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","76","43","16","14","2","0","33","27","2"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","47","30","13","10","3","0","17","17","3"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","157","90","34","28","6","0","67","56","6"
"2022/2023","Female","all","WAEC","2-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","98","54","20","17","3","0","44","34","3"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","102","51","17","14","3","0","51","34","3"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","164","92","30","28","3","0","72","62","3"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","47","30","10","10","0","0","17","20","0"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","124","65","24","21","3","0","59","41","3"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","160","92","36","31","5","0","68","56","5"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","84","43","13","14","0","0","41","30","0"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","251","138","46","45","2","0","113","92","2"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","200","108","37","31","6","0","92","71","6"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","58","32","10","7","3","0","26","22","3"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","76","46","17","14","3","0","30","29","3"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","174","95","29","28","2","0","79","66","2"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","105","60","20","17","3","0","45","40","3"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","91","51","20","17","3","0","40","31","3"
"2022/2023","Female","all","WAEC","2-year","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","73","43","20","17","3","0","30","23","3"
"2022/2023","Female","all","WAEC","2-year","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","156","92","36","34","3","0","64","56","3"
"2022/2023","Female","all","WAEC","2-year","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","146","84","33","27","6","0","62","51","6"
"2022/2023","Female","all","WAEC","2-year","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","113","62","23","21","2","0","51","39","2"
"2022/2023","Female","all","WAEC","2-year","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","149","81","30","24","6","0","68","51","6"
"2022/2023","Female","all","WAEC","2-year","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","145","84","33","27","6","0","61","51","6"
"2022/2023","Female","all","WAEC","2-year","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","0","218","124","43","38","6","0","94","81","6"
"2022/2023","Female","all","WAEC","2-year","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","207","114","40","35","5","0","93","74","5"
"2022/2023","Female","all","WAEC","2-year","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","73","38","13","14","0","0","35","25","0"
"2022/2023","Female","all","WAEC","2-year","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","47","27","10","7","3","0","20","17","3"
"2022/2023","Female","all","WAEC","2-year","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","91","54","23","17","6","0","37","31","6"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","0","161","89","27","28","0","0","72","62","0"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","145","82","31","28","3","0","63","51","3"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","29","16","7","7","0","0","13","9","0"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","33","16","7","4","3","0","17","9","3"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","76","43","17","14","3","0","33","26","3"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","44","22","7","7","0","0","22","15","0"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","33","19","7","7","0","0","14","12","0"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","102","57","20","18","3","0","45","37","3"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","51","27","10","10","0","0","24","17","0"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","29","19","7","7","0","0","10","12","0"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","120","70","26","24","3","0","50","44","3"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","58","35","13","10","3","0","23","22","3"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","62","32","10","10","0","0","30","22","0"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","98","57","23","17","6","0","41","34","6"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","25","16","7","3","4","0","9","9","4"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","84","49","16","13","3","0","35","33","3"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","98","60","20","21","0","0","38","40","0"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","51","27","7","7","0","0","24","20","0"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","153","86","30","30","0","0","67","56","0"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","117","62","20","14","6","0","55","42","6"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","44","22","7","7","0","0","22","15","0"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","51","30","10","10","0","0","21","20","0"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","106","54","20","17","3","0","52","34","3"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","65","38","13","10","3","0","27","25","3"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","69","38","17","14","3","0","31","21","3"
