session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2021/2022,Male,all,NABTEB,5+-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,27,18,0,0,0,0,9,18,0
2021/2022,Male,all,NECO,1-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,60,41,11,11,0,0,19,30,0
2021/2022,Male,all,NECO,1-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,196,139,44,39,5,0,57,95,5
2021/2022,Male,all,NECO,1-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,243,174,55,45,10,0,69,119,10
2021/2022,Male,all,NECO,1-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,112,82,22,17,5,0,30,60,5
2021/2022,Male,all,NECO,1-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,129,95,33,28,5,0,34,62,5
2021/2022,Male,all,NECO,1-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,147,105,27,28,0,0,42,78,0
2021/2022,Male,all,NECO,1-year,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,218,162,54,40,14,0,56,108,14
2021/2022,Male,all,NECO,1-year,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,100,76,22,17,5,0,24,54,5
2021/2022,Male,all,NECO,1-year,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,163,117,33,23,10,0,46,84,10
2021/2022,Male,all,NECO,1-year,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,60,44,16,17,0,0,16,28,0
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,63,44,16,11,5,0,19,28,5
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,0,419,310,104,86,18,0,109,206,18
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,263,193,65,51,14,0,70,128,14
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,275,186,43,45,0,0,89,143,0
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,92,66,16,17,0,0,26,50,0
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,98,66,22,17,5,0,32,44,5
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,66,51,16,17,0,0,15,35,0
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,52,38,11,11,0,0,14,27,0
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,83,60,16,17,0,0,23,44,0
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,69,51,11,11,0,0,18,40,0
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,143,105,33,28,5,0,38,72,5
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,52,38,11,6,5,0,14,27,5
2021/2022,Male,all,NECO,1-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,57,41,16,12,4,0,16,25,4
2021/2022,Male,all,NECO,1-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,163,113,27,23,5,0,50,86,5
2021/2022,Male,all,NECO,1-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,92,66,22,17,5,0,26,44,5
2021/2022,Male,all,NECO,1-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,57,44,11,11,0,0,13,33,0
2021/2022,Male,all,NECO,1-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,83,57,16,11,5,0,26,41,5
2021/2022,Male,all,NECO,1-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,158,114,38,28,10,0,44,76,10
2021/2022,Male,all,NECO,1-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,103,76,27,22,5,0,27,49,5
2021/2022,Male,all,NECO,1-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,49,32,11,6,5,0,17,21,5
2021/2022,Male,all,NECO,1-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,143,104,32,28,5,0,39,72,5
2021/2022,Male,all,NECO,1-year,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,189,151,49,46,4,0,38,102,4
2021/2022,Male,all,NECO,1-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,195,143,43,41,4,0,52,100,4
2021/2022,Male,all,NECO,2-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,37,29,6,6,0,0,8,23,0
2021/2022,Male,all,NECO,2-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,114,79,21,23,0,0,35,58,0
2021/2022,Male,all,NECO,2-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,152,111,34,29,5,0,41,77,5
2021/2022,Male,all,NECO,2-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,75,54,11,11,0,0,21,43,0
2021/2022,Male,all,NECO,2-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,83,60,17,17,0,0,23,43,0
2021/2022,Male,all,NECO,2-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,92,64,22,17,5,0,28,42,5
2021/2022,Male,all,NECO,2-year,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,130,98,28,28,0,0,32,70,0
2021/2022,Male,all,NECO,2-year,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,57,44,11,11,0,0,13,33,0
2021/2022,Male,all,NECO,2-year,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,106,76,22,17,5,0,30,54,5
2021/2022,Male,all,NECO,2-year,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,43,32,11,11,0,0,11,21,0
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,37,25,11,6,5,0,12,14,5
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,0,266,198,65,56,10,0,68,133,10
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,175,130,43,45,0,0,45,87,0
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,186,129,33,28,5,0,57,96,5
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,54,38,11,11,0,0,16,27,0
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,60,41,11,11,0,0,19,30,0
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,37,25,11,6,5,0,12,14,5
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,29,19,6,6,0,0,10,13,0
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,46,35,11,11,0,0,11,24,0
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,37,29,5,6,0,0,8,24,0
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,86,60,17,17,0,0,26,43,0
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,34,25,6,6,0,0,9,19,0
2021/2022,Male,all,NECO,2-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,34,22,11,6,5,0,12,11,5
2021/2022,Male,all,NECO,2-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,103,73,16,18,0,0,30,57,0
2021/2022,Male,all,NECO,2-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,60,44,11,11,0,0,16,33,0
2021/2022,Male,all,NECO,2-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,37,28,11,6,5,0,9,17,5
2021/2022,Male,all,NECO,2-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,52,35,11,11,0,0,17,24,0
2021/2022,Male,all,NECO,2-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,110,79,27,18,10,0,31,52,10
2021/2022,Male,all,NECO,2-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,69,50,16,17,0,0,19,34,0
2021/2022,Male,all,NECO,2-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,34,25,5,6,0,0,9,20,0
2021/2022,Male,all,NECO,2-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,95,67,22,22,0,0,28,45,0
2021/2022,Male,all,NECO,2-year,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,127,98,38,28,10,0,29,60,10
2021/2022,Male,all,NECO,2-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,123,89,33,28,5,0,34,56,5
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,26,16,6,6,0,0,10,10,0
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,74,54,15,18,0,0,20,39,0
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,98,70,23,24,0,0,28,47,0
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,49,35,11,6,5,0,14,24,5
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,49,38,12,12,0,0,11,26,0
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,63,47,16,12,5,0,16,31,5
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,97,69,23,18,5,0,28,46,5
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,43,32,11,6,5,0,11,21,5
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,71,48,17,17,0,0,23,31,0
2021/2022,Male,all,NECO,3-5-year,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,29,19,6,6,0,0,10,13,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,26,19,5,6,0,0,7,14,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,0,166,123,38,34,5,0,43,85,5
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,103,77,23,23,0,0,26,54,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,111,82,22,18,5,0,29,60,5
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,40,28,6,6,0,0,12,22,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,34,22,6,6,0,0,12,16,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,26,19,5,6,0,0,7,14,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,20,16,6,6,0,0,4,10,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,32,25,6,6,0,0,7,19,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,26,19,5,6,0,0,7,14,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,57,42,17,12,5,0,15,25,5
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,23,16,6,6,0,0,7,10,0
2021/2022,Male,all,NECO,3-5-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,20,16,6,6,0,0,4,10,0
2021/2022,Male,all,NECO,3-5-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,72,48,16,12,5,0,24,32,5
2021/2022,Male,all,NECO,3-5-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,29,22,6,6,0,0,7,16,0
2021/2022,Male,all,NECO,3-5-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,23,16,6,6,0,0,7,10,0
2021/2022,Male,all,NECO,3-5-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,34,22,6,6,0,0,12,16,0
2021/2022,Male,all,NECO,3-5-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,69,48,16,18,0,0,21,32,0
2021/2022,Male,all,NECO,3-5-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,43,32,11,12,0,0,11,21,0
2021/2022,Male,all,NECO,3-5-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,20,13,5,6,0,0,7,8,0
2021/2022,Male,all,NECO,3-5-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,63,47,10,12,0,0,16,37,0
2021/2022,Male,all,NECO,3-5-year,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,78,60,17,17,0,0,18,43,0
2021/2022,Male,all,NECO,3-5-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,81,57,17,18,0,0,24,40,0
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,14,10,6,0,6,0,4,4,6
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,40,29,15,6,10,0,11,14,10
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,53,35,12,6,6,0,18,23,6
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,29,22,5,6,0,0,7,17,0
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,31,26,12,6,6,0,5,14,6
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,37,26,10,12,0,0,11,16,0
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,57,38,11,12,0,0,19,27,0
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,26,19,6,6,0,0,7,13,0
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,40,32,5,6,0,0,8,27,0
2021/2022,Male,all,NECO,5+-year,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,11,10,6,0,6,0,1,4,6
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,11,6,0,0,0,0,5,6,0
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,0,95,70,22,24,0,0,25,48,0
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,67,50,11,12,0,0,17,39,0
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,63,42,17,12,6,0,21,25,6
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,17,13,6,0,6,0,4,7,6
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,23,16,6,6,0,0,7,10,0
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,17,13,5,6,0,0,4,8,0
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,11,6,6,0,6,0,5,0,6
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,17,13,6,0,6,0,4,7,6
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,14,10,5,0,5,0,4,5,5
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,32,22,5,6,0,0,10,17,0
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,11,10,0,0,0,0,1,10,0
2021/2022,Male,all,NECO,5+-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,11,10,0,0,0,0,1,10,0
2021/2022,Male,all,NECO,5+-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,39,26,6,0,6,0,13,20,6
2021/2022,Male,all,NECO,5+-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,14,10,6,6,0,0,4,4,0
2021/2022,Male,all,NECO,5+-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,14,10,6,6,0,0,4,4,0
2021/2022,Male,all,NECO,5+-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,23,16,6,6,0,0,7,10,0
2021/2022,Male,all,NECO,5+-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,42,29,5,6,0,0,13,24,0
2021/2022,Male,all,NECO,5+-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,22,16,11,6,6,0,6,5,6
2021/2022,Male,all,NECO,5+-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,14,10,0,0,0,0,4,10,0
2021/2022,Male,all,NECO,5+-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,28,20,5,0,5,0,8,15,5
2021/2022,Male,all,NECO,5+-year,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,46,32,12,12,0,0,14,20,0
2021/2022,Male,all,NECO,5+-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,39,33,10,6,5,0,6,23,5
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,82,56,21,17,4,0,26,35,4
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,262,180,63,56,8,0,82,117,8
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,321,227,74,74,4,0,94,153,4
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,149,104,37,34,3,0,45,67,3
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,169,118,37,34,5,0,51,81,5
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,187,136,47,40,7,0,51,89,7
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,271,198,73,63,10,0,73,125,10
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,122,86,31,28,3,0,36,55,3
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,227,154,53,45,8,0,73,101,8
2021/2022,Male,all,WAEC,1-year,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,87,65,26,23,3,0,22,39,3
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,76,56,21,17,4,0,20,35,4
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,0,539,392,135,124,11,0,147,257,11
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,373,269,89,80,9,0,104,180,9
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,385,270,83,74,11,0,115,187,11
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,131,89,26,23,3,0,42,63,3
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,140,104,31,28,3,0,36,73,3
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,99,74,21,23,0,0,25,53,0
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,52,35,16,11,5,0,17,19,5
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,99,71,26,23,3,0,28,45,3
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,87,62,21,17,4,0,25,41,4
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,224,159,58,57,2,0,65,101,2
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,70,50,16,17,0,0,20,34,0
2021/2022,Male,all,WAEC,1-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,76,56,21,17,4,0,20,35,4
2021/2022,Male,all,WAEC,1-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,230,153,43,34,10,0,77,110,10
2021/2022,Male,all,WAEC,1-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,125,89,37,34,3,0,36,52,3
2021/2022,Male,all,WAEC,1-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,76,59,21,23,0,0,17,38,0
2021/2022,Male,all,WAEC,1-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,114,80,21,23,0,0,34,59,0
2021/2022,Male,all,WAEC,1-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,215,147,53,51,4,0,68,94,4
2021/2022,Male,all,WAEC,1-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,148,109,37,28,9,0,39,72,9
2021/2022,Male,all,WAEC,1-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,67,47,16,11,5,0,20,31,5
2021/2022,Male,all,WAEC,1-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,183,136,47,46,3,0,47,89,3
2021/2022,Male,all,WAEC,1-year,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,241,181,68,62,6,0,60,113,6
2021/2022,Male,all,WAEC,1-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,253,177,63,51,12,0,76,114,12
2021/2022,Male,all,WAEC,2-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,49,35,11,11,0,0,14,24,0
2021/2022,Male,all,WAEC,2-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,175,122,42,33,10,0,53,80,10
2021/2022,Male,all,WAEC,2-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,206,144,49,44,5,0,62,95,5
2021/2022,Male,all,WAEC,2-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,90,62,21,17,4,0,28,41,4
2021/2022,Male,all,WAEC,2-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,101,74,27,22,5,0,27,47,5
2021/2022,Male,all,WAEC,2-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,119,85,26,22,5,0,34,59,5
