"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","192","108","29","31","0","0","84","79","0"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","185","112","38","37","3","0","73","74","3"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","124","76","28","27","3","0","48","48","3"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","276","173","67","68","3","0","103","106","3"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","101","59","14","16","0","0","42","45","0"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","64","41","14","11","3","0","23","27","3"
"2021/2022","Male","all","NECO","1-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","84","47","15","16","0","0","37","32","0"
"2021/2022","Male","all","NECO","1-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","195","115","33","32","3","0","80","82","3"
"2021/2022","Male","all","NECO","1-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","77","47","14","10","4","0","30","33","4"
"2021/2022","Male","all","NECO","1-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","155","91","34","31","3","0","64","57","3"
"2021/2022","Male","all","NECO","1-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","101","59","19","16","3","0","42","40","3"
"2021/2022","Male","all","NECO","1-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","148","91","34","31","3","0","57","57","3"
"2021/2022","Male","all","NECO","1-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","91","56","19","21","0","0","35","37","0"
"2021/2022","Male","all","NECO","1-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","263","153","48","43","7","0","110","105","7"
"2021/2022","Male","all","NECO","1-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","213","123","43","42","3","0","90","80","3"
"2021/2022","Male","all","NECO","1-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","151","97","34","37","0","0","54","63","0"
"2021/2022","Male","all","NECO","1-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","289","170","63","57","6","0","119","107","6"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","215","132","43","43","3","0","83","89","3"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","67","38","10","11","0","0","29","28","0"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","101","62","20","21","0","0","39","42","0"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Aku","South East","Imo","Okigwe","Aku","","0","67","41","14","10","4","0","26","27","4"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","159","91","24","20","4","0","68","67","4"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","67","41","15","16","0","0","26","26","0"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","57","32","10","10","0","0","25","22","0"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","61","38","14","11","3","0","23","24","3"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","121","70","24","22","3","0","51","46","3"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","71","41","10","11","0","0","30","31","0"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","131","79","29","27","3","0","52","50","3"
"2021/2022","Male","all","NECO","2-year","College of Education","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","91","53","19","21","0","0","38","34","0"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","34","20","10","5","5","0","14","10","5"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","91","56","20","16","5","0","35","36","5"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","67","41","10","10","0","0","26","31","0"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","118","68","19","21","0","0","50","49","0"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Aku","South East","Imo","Okigwe","Aku","","0","158","94","39","26","13","0","64","55","13"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","67","38","14","10","4","0","29","24","4"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","135","76","25","21","5","0","59","51","5"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","117","67","25","21","5","0","50","42","5"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","128","79","24","26","0","0","49","55","0"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","84","49","24","22","3","0","35","25","3"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","171","108","43","48","0","0","63","65","0"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","74","41","14","11","3","0","33","27","3"
"2021/2022","Male","all","NECO","2-year","Polytechnic","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","47","26","10","11","0","0","21","16","0"
"2021/2022","Male","all","NECO","2-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","51","29","10","5","5","0","22","19","5"
"2021/2022","Male","all","NECO","2-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","118","70","25","15","10","0","48","45","10"
"2021/2022","Male","all","NECO","2-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","51","29","10","10","0","0","22","19","0"
"2021/2022","Male","all","NECO","2-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","108","65","24","21","3","0","43","41","3"
"2021/2022","Male","all","NECO","2-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","71","41","14","10","4","0","30","27","4"
"2021/2022","Male","all","NECO","2-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","118","71","29","26","3","0","47","42","3"
"2021/2022","Male","all","NECO","2-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","61","35","14","11","3","0","26","21","3"
"2021/2022","Male","all","NECO","2-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","165","96","30","27","5","0","69","66","5"
"2021/2022","Male","all","NECO","2-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","138","82","34","27","7","0","56","48","7"
"2021/2022","Male","all","NECO","2-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","98","61","24","22","3","0","37","37","3"
"2021/2022","Male","all","NECO","2-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","185","106","38","37","3","0","79","68","3"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","127","75","30","25","5","0","52","45","5"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","44","23","10","5","5","0","21","13","5"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","60","35","15","10","5","0","25","20","5"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Aku","South East","Imo","Okigwe","Aku","","0","47","29","10","10","0","0","18","19","0"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","105","64","20","15","5","0","41","44","5"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","40","23","10","5","5","0","17","13","5"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","34","21","5","5","0","0","13","16","0"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","37","23","5","5","0","0","14","18","0"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","70","41","10","10","0","0","29","31","0"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","54","29","10","11","0","0","25","19","0"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","84","49","20","16","5","0","35","29","5"
"2021/2022","Male","all","NECO","3-5-year","College of Education","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","57","35","14","10","4","0","22","21","4"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","24","15","5","5","0","0","9","10","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","54","36","10","10","0","0","18","26","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","51","30","10","10","0","0","21","20","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","68","41","15","15","0","0","27","26","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Aku","South East","Imo","Okigwe","Aku","","0","108","67","20","20","0","0","41","47","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","40","23","10","5","5","0","17","13","5"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","97","55","15","15","0","0","42","40","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","74","41","15","10","5","0","33","26","5"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","81","50","15","15","0","0","31","35","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","47","30","10","10","0","0","17","20","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","111","71","29","21","8","0","40","42","8"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","40","23","5","5","0","0","17","18","0"
"2021/2022","Male","all","NECO","3-5-year","Polytechnic","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","30","18","5","5","0","0","12","13","0"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","37","20","5","5","0","0","17","15","0"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","84","49","15","15","0","0","35","34","0"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","37","21","5","5","0","0","16","16","0"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","57","32","10","11","0","0","25","22","0"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","47","26","10","10","0","0","21","16","0"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","61","35","14","11","3","0","26","21","3"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","37","21","10","5","5","0","16","11","5"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","104","59","20","15","5","0","45","39","5"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","78","47","15","16","0","0","31","32","0"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","51","33","10","10","0","0","18","23","0"
"2021/2022","Male","all","NECO","3-5-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","108","67","25","27","0","0","41","42","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","75","48","15","15","0","0","27","33","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","24","15","5","5","0","0","9","10","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","30","18","10","5","5","0","12","8","5"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Aku","South East","Imo","Okigwe","Aku","","0","20","12","5","5","0","0","8","7","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","54","30","10","10","0","0","24","20","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","20","12","5","5","0","0","8","7","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","20","12","5","5","0","0","8","7","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","17","12","5","5","0","0","5","7","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","51","30","10","10","0","0","21","20","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","27","15","5","5","0","0","12","10","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","41","24","10","10","0","0","17","14","0"
"2021/2022","Male","all","NECO","5+-year","College of Education","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","27","18","5","5","0","0","9","13","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","10","9","0","0","0","0","1","9","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","30","18","5","5","0","0","12","13","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","23","15","10","0","10","0","8","5","10"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","41","24","10","10","0","0","17","14","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Aku","South East","Imo","Okigwe","Aku","","0","64","36","10","10","0","0","28","26","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","20","12","5","5","0","0","8","7","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","54","30","10","10","0","0","24","20","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","44","24","5","5","0","0","20","19","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","51","29","15","5","10","0","22","14","10"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","30","18","10","10","0","0","12","8","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","51","30","15","10","5","0","21","15","5"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","17","9","5","5","0","0","8","4","0"
"2021/2022","Male","all","NECO","5+-year","Polytechnic","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","17","12","5","5","0","0","5","7","0"
"2021/2022","Male","all","NECO","5+-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","20","12","5","5","0","0","8","7","0"
"2021/2022","Male","all","NECO","5+-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","40","24","10","10","0","0","16","14","0"
"2021/2022","Male","all","NECO","5+-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","17","9","0","0","0","0","8","9","0"
"2021/2022","Male","all","NECO","5+-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","34","21","5","5","0","0","13","16","0"
"2021/2022","Male","all","NECO","5+-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","27","15","5","5","0","0","12","10","0"
"2021/2022","Male","all","NECO","5+-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","37","20","10","11","0","0","17","10","0"
"2021/2022","Male","all","NECO","5+-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","20","12","5","5","0","0","8","7","0"
"2021/2022","Male","all","NECO","5+-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","47","30","5","0","5","0","17","25","5"
"2021/2022","Male","all","NECO","5+-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","44","24","10","10","0","0","20","14","0"
"2021/2022","Male","all","NECO","5+-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","34","21","10","5","5","0","13","11","5"
"2021/2022","Male","all","NECO","5+-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","74","41","15","10","5","0","33","26","5"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","424","242","84","77","7","0","182","158","7"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","127","73","22","19","3","0","54","51","3"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","200","118","44","33","11","0","82","74","11"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Aku","South East","Imo","Okigwe","Aku","","0","131","84","31","29","2","0","47","53","2"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","352","202","67","63","4","0","150","135","4"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","165","101","40","38","2","0","64","61","2"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","114","67","27","19","8","0","47","40","8"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","117","70","27","29","0","0","47","43","0"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","258","146","49","38","11","0","112","97","11"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","200","112","36","34","2","0","88","76","2"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","259","151","53","48","5","0","108","98","5"
"2021/2022","Male","all","WAEC","1-year","College of Education","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","158","95","40","34","6","0","63","55","6"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","65","42","18","19","0","0","23","24","0"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","179","101","36","28","8","0","78","65","8"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","137","78","26","23","4","0","59","52","4"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","248","152","58","53","6","0","96","94","6"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Aku","South East","Imo","Okigwe","Aku","","0","352","202","76","72","7","0","150","126","7"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","121","73","22","19","3","0","48","51","3"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","254","140","45","38","7","0","114","95","7"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","221","129","44","33","11","0","92","85","11"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","231","140","53","48","5","0","91","87","5"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","186","113","45","43","3","0","73","68","3"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","344","219","94","81","13","0","125","125","13"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","138","76","27","24","3","0","62","49","3"
"2021/2022","Male","all","WAEC","1-year","Polytechnic","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","110","65","22","19","3","0","45","43","3"
"2021/2022","Male","all","WAEC","1-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","127","73","27","24","3","0","54","46","3"
"2021/2022","Male","all","WAEC","1-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","252","152","54","48","6","0","100","98","6"
"2021/2022","Male","all","WAEC","1-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","90","53","18","19","0","0","37","35","0"
"2021/2022","Male","all","WAEC","1-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","227","143","53","48","5","0","84","90","5"
"2021/2022","Male","all","WAEC","1-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","155","93","31","29","2","0","62","62","2"
"2021/2022","Male","all","WAEC","1-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","220","129","49","48","1","0","91","80","1"
"2021/2022","Male","all","WAEC","1-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","110","70","27","29","0","0","40","43","0"
"2021/2022","Male","all","WAEC","1-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","348","199","67","62","6","0","149","132","6"
"2021/2022","Male","all","WAEC","1-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","285","174","67","62","5","0","111","107","5"
"2021/2022","Male","all","WAEC","1-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","186","112","40","38","3","0","74","72","3"
"2021/2022","Male","all","WAEC","1-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","404","242","90","86","4","0","162","152","4"
