session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,142,92,33,28,5,0,50,59,5
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,224,141,38,33,5,0,83,103,5
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,109,72,27,28,0,0,37,45,0
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,177,112,33,33,0,0,65,79,0
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,138,90,33,23,10,0,48,57,10
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,295,185,65,56,10,0,110,120,10
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,115,75,22,22,0,0,40,53,0
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,88,55,16,11,5,0,33,39,5
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,183,121,38,33,5,0,62,83,5
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,159,104,38,34,5,0,55,66,5
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,144,95,33,28,5,0,49,62,5
2022/2023,Male,all,NECO,1-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,59,40,16,11,5,0,19,24,5
2022/2023,Male,all,NECO,1-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,91,58,22,17,5,0,33,36,5
2022/2023,Male,all,NECO,1-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,103,66,22,16,6,0,37,44,6
2022/2023,Male,all,NECO,1-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,174,109,33,33,0,0,65,76,0
2022/2023,Male,all,NECO,1-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,236,150,49,39,10,0,86,101,10
2022/2023,Male,all,NECO,1-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,227,144,49,39,10,0,83,95,10
2022/2023,Male,all,NECO,1-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,130,83,27,28,0,0,47,56,0
2022/2023,Male,all,NECO,1-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,47,29,11,6,5,0,18,18,5
2022/2023,Male,all,NECO,1-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,68,46,16,17,0,0,22,30,0
2022/2023,Male,all,NECO,2-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,141,89,22,17,5,0,52,67,5
2022/2023,Male,all,NECO,2-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,38,26,11,11,0,0,12,15,0
2022/2023,Male,all,NECO,2-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,44,32,11,11,0,0,12,21,0
2022/2023,Male,all,NECO,2-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,148,92,27,22,5,0,56,65,5
2022/2023,Male,all,NECO,2-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,68,43,16,11,5,0,25,27,5
2022/2023,Male,all,NECO,2-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,100,63,16,17,0,0,37,47,0
2022/2023,Male,all,NECO,2-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,44,32,11,11,0,0,12,21,0
2022/2023,Male,all,NECO,2-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,94,58,16,17,0,0,36,42,0
2022/2023,Male,all,NECO,2-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,91,61,16,17,0,0,30,45,0
2022/2023,Male,all,NECO,2-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,149,98,38,33,6,0,51,60,6
2022/2023,Male,all,NECO,2-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,97,63,22,16,6,0,34,41,6
2022/2023,Male,all,NECO,2-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,38,26,11,11,0,0,12,15,0
2022/2023,Male,all,NECO,2-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,130,83,27,28,0,0,47,56,0
2022/2023,Male,all,NECO,2-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,68,46,17,17,0,0,22,29,0
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,97,64,22,17,5,0,33,42,5
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,150,95,27,22,5,0,55,68,5
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,79,52,22,16,6,0,27,30,6
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,111,69,23,17,6,0,42,46,6
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,91,57,16,17,0,0,34,41,0
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,185,115,38,39,0,0,70,77,0
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,77,49,16,11,5,0,28,33,5
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,59,37,11,11,0,0,22,26,0
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,118,75,22,22,1,0,43,53,1
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,112,72,27,22,5,0,40,45,5
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,97,63,21,17,5,0,34,42,5
2022/2023,Male,all,NECO,2-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,41,29,11,11,0,0,12,18,0
2022/2023,Male,all,NECO,2-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,65,43,16,11,5,0,22,27,5
2022/2023,Male,all,NECO,2-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,67,46,16,10,6,0,21,30,6
2022/2023,Male,all,NECO,2-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,115,72,27,22,5,0,43,45,5
2022/2023,Male,all,NECO,2-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,154,101,27,28,0,0,53,74,0
2022/2023,Male,all,NECO,2-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,136,83,27,22,5,0,53,56,5
2022/2023,Male,all,NECO,2-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,79,55,16,12,5,0,24,39,5
2022/2023,Male,all,NECO,2-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,26,17,5,6,0,0,9,12,0
2022/2023,Male,all,NECO,2-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,41,26,11,11,0,0,15,15,0
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,88,52,17,11,6,0,36,35,6
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,26,17,5,6,0,0,9,12,0
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,29,20,11,6,5,0,9,9,5
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,91,55,11,12,0,0,36,44,0
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,44,29,11,11,0,0,15,18,0
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,56,34,10,6,5,0,22,24,5
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,26,17,6,6,0,0,9,11,0
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,58,37,16,12,5,0,21,21,5
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,61,40,10,12,0,0,21,30,0
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,103,69,27,28,1,0,34,42,1
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,64,43,17,10,7,0,21,26,7
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,29,20,6,5,1,0,9,14,1
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,91,61,22,17,5,0,30,39,5
2022/2023,Male,all,NECO,3-5-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,47,32,17,12,5,0,15,15,5
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,52,37,12,12,0,0,15,25,0
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,88,55,16,17,0,0,33,39,0
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,47,31,16,10,6,0,16,15,6
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,68,45,18,17,1,0,23,27,1
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,56,34,10,12,0,0,22,24,0
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,111,69,26,23,5,0,42,43,5
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,50,32,11,6,5,0,18,21,5
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,41,26,5,6,0,0,15,21,0
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,79,52,17,16,1,0,27,35,1
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,74,52,22,17,5,0,22,30,5
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,62,43,16,17,0,0,19,27,0
2022/2023,Male,all,NECO,3-5-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,29,17,5,5,0,0,12,12,0
2022/2023,Male,all,NECO,3-5-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,41,26,5,6,0,0,15,21,0
2022/2023,Male,all,NECO,3-5-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,41,25,10,10,0,0,16,15,0
2022/2023,Male,all,NECO,3-5-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,67,43,16,12,5,0,24,27,5
2022/2023,Male,all,NECO,3-5-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,94,61,16,17,0,0,33,45,0
2022/2023,Male,all,NECO,3-5-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,91,58,16,17,0,0,33,42,0
2022/2023,Male,all,NECO,3-5-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,52,34,10,12,0,0,18,24,0
2022/2023,Male,all,NECO,3-5-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,21,11,5,6,0,0,10,6,0
2022/2023,Male,all,NECO,3-5-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,26,17,6,5,1,0,9,11,1
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,49,31,12,12,0,0,18,19,0
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,9,6,5,0,5,0,3,1,5
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,18,14,6,6,0,0,4,8,0
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,47,31,11,6,5,0,16,20,5
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,23,14,5,6,0,0,9,9,0
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,30,17,5,6,0,0,13,12,0
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,12,9,6,6,0,0,3,3,0
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,27,18,5,6,0,0,9,13,0
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,33,20,10,12,0,0,13,10,0
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,53,34,16,5,11,0,19,18,11
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,38,26,5,5,0,0,12,21,0
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,15,9,6,0,6,0,6,3,6
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,47,29,10,12,0,0,18,19,0
2022/2023,Male,all,NECO,5+-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,27,17,6,6,0,0,10,11,0
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,39,24,12,12,0,0,15,12,0
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,56,34,10,12,0,0,22,24,0
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,24,18,10,10,0,0,6,8,0
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,45,30,18,5,13,0,15,12,13
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,32,20,5,6,0,0,12,15,0
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,68,45,15,6,10,0,23,30,10
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,21,11,5,6,0,0,10,6,0
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,23,14,5,6,0,0,9,9,0
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,41,23,12,6,6,0,18,11,6
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,38,23,10,11,0,0,15,13,0
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,38,26,10,6,5,0,12,16,5
2022/2023,Male,all,NECO,5+-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,18,11,5,6,0,0,7,6,0
2022/2023,Male,all,NECO,5+-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,24,14,5,6,0,0,10,9,0
2022/2023,Male,all,NECO,5+-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,24,15,0,0,0,0,9,15,0
2022/2023,Male,all,NECO,5+-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,36,23,10,6,5,0,13,13,5
2022/2023,Male,all,NECO,5+-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,67,43,16,12,5,0,24,27,5
2022/2023,Male,all,NECO,5+-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,50,31,10,12,0,0,19,21,0
2022/2023,Male,all,NECO,5+-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,27,18,10,6,5,0,9,8,5
2022/2023,Male,all,NECO,5+-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,9,6,0,0,0,0,3,6,0
2022/2023,Male,all,NECO,5+-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,12,9,6,0,6,0,3,3,6
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,275,174,53,52,3,0,101,121,3
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,82,51,19,16,3,0,31,32,3
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,100,70,29,31,0,0,30,41,0
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,276,174,58,52,6,0,102,116,6
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,138,94,38,31,7,0,44,56,7
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,202,125,33,37,0,0,77,92,0
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,91,62,19,21,0,0,29,43,0
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,179,110,33,26,7,0,69,77,7
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,219,136,48,42,6,0,83,88,6
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,305,206,76,72,6,0,99,130,6
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,194,123,39,36,3,0,71,84,3
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,94,59,24,21,3,0,35,35,3
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,298,193,71,67,4,0,105,122,4
2022/2023,Male,all,WAEC,1-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,161,102,43,36,7,0,59,59,7
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,170,112,48,42,8,0,58,64,8
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,298,190,62,62,2,0,108,128,2
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,152,105,43,37,6,0,47,62,6
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,251,166,52,58,0,0,85,114,0
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,170,107,34,31,3,0,63,73,3
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,398,259,81,78,7,0,139,178,7
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,161,102,38,31,7,0,59,64,7
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,138,86,24,21,3,0,52,62,3
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,220,141,52,47,5,0,79,89,5
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,234,158,52,52,2,0,76,106,2
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,216,139,57,52,7,0,77,82,7
2022/2023,Male,all,WAEC,1-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,105,70,19,21,0,0,35,51,0
2022/2023,Male,all,WAEC,1-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,117,78,29,26,3,0,39,49,3
2022/2023,Male,all,WAEC,1-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,128,83,33,32,3,0,45,50,3
2022/2023,Male,all,WAEC,1-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,184,120,38,37,3,0,64,82,3
2022/2023,Male,all,WAEC,1-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,272,176,57,47,10,0,96,119,10
2022/2023,Male,all,WAEC,1-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,340,216,62,57,5,0,124,154,5
2022/2023,Male,all,WAEC,1-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,173,110,43,37,6,0,63,67,6
2022/2023,Male,all,WAEC,1-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,58,37,10,10,0,0,21,27,0
2022/2023,Male,all,WAEC,1-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,85,56,19,21,0,0,29,37,0
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,179,112,38,36,4,0,67,74,4
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,56,35,14,10,4,0,21,21,4
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,61,43,19,16,3,0,18,24,3
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,176,112,38,32,6,0,64,74,6
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,85,59,24,21,3,0,26,35,3
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,132,83,23,20,4,0,49,60,4
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,58,40,14,10,4,0,18,26,4
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,112,69,18,15,4,0,43,51,4
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,143,88,28,26,4,0,55,60,4
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,189,128,48,41,7,0,61,80,7
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,117,72,24,21,3,0,45,48,3
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,58,35,14,10,4,0,23,21,4
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,199,131,53,47,6,0,68,78,6
2022/2023,Male,all,WAEC,2-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,99,64,29,26,3,0,35,35,3
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,109,72,23,26,0,0,37,49,0
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,191,121,43,37,6,0,70,78,6
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,94,62,23,20,4,0,32,39,4
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,152,104,38,30,8,0,48,66,8
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,114,69,24,21,5,0,45,45,5
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,257,165,53,47,6,0,92,112,6
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,94,61,19,21,0,0,33,42,0
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,82,51,14,10,4,0,31,37,4
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,147,94,34,31,3,0,53,60,3
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,141,97,33,26,7,0,44,64,7
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,141,91,38,36,3,0,50,53,3
2022/2023,Male,all,WAEC,2-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,67,45,14,10,4,0,22,31,4
2022/2023,Male,all,WAEC,2-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,73,48,19,16,3,0,25,29,3
