session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,JSS,,Grade II or Equivalent,Unqualified,126,2,ALL,63.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,JSS,,NCE,Qualified,118,2,ALL,59.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,JSS,,PGDE,Qualified,135,2,ALL,67.5
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,522,7,ALL,74.5714
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,427,6,ALL,71.1667
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,498,6,ALL,83.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,379,4,ALL,94.75
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,403,5,ALL,80.6
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,427,6,ALL,71.1667
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,SSS,,,Unqualified,104,2,ALL,52.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Comprehensive High School, Cafe Farmosa",Male,Private,SSS,,BEd or Equivalent,Qualified,200,3,ALL,66.6667
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Government Secondary School, Cafe Farmosa",Female,Public,JSS,,NCE,Qualified,363,5,ALL,72.6
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Government Secondary School, Cafe Farmosa",Female,Public,JSS,,PGDE,Qualified,157,2,ALL,78.5
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Government Secondary School, Cafe Farmosa",Female,Public,SSS,,Grade II or Equivalent,Unqualified,255,3,ALL,85.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Government Secondary School, Cafe Farmosa",Female,Public,SSS,,NCE,Qualified,131,2,ALL,65.5
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Government Secondary School, Cafe Farmosa",Male,Public,JSS,,BEd or Equivalent,Qualified,160,2,ALL,80.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Government Secondary School, Cafe Farmosa",Male,Public,JSS,,PGDE,Qualified,303,4,ALL,75.75
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Government Secondary School, Cafe Farmosa",Male,Public,SSS,,BEd or Equivalent,Qualified,264,4,ALL,66.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Government Secondary School, Cafe Farmosa",Male,Public,SSS,,PGDE,Qualified,120,2,ALL,60.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Female,Public,JSS,,,Unqualified,207,3,ALL,69.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Female,Public,JSS,,Grade II or Equivalent,Unqualified,240,3,ALL,80.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Female,Public,JSS,,PGDE,Qualified,231,3,ALL,77.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Female,Public,SSS,,BEd or Equivalent,Qualified,139,1,ALL,139.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Female,Public,SSS,,Grade II or Equivalent,Unqualified,139,2,ALL,69.5
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Female,Public,SSS,,PGDE,Qualified,197,2,ALL,98.5
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Male,Public,JSS,,BEd or Equivalent,Qualified,177,2,ALL,88.5
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Male,Public,JSS,,NCE,Qualified,395,5,ALL,79.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Male,Public,JSS,,PGDE,Qualified,92,1,ALL,92.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Male,Public,SSS,,BEd or Equivalent,Qualified,136,2,ALL,68.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Male,Public,SSS,,Grade II or Equivalent,Unqualified,120,2,ALL,60.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Male,Public,SSS,,MEd or Equivalent,Qualified,136,2,ALL,68.0
2024/2025,South South,Bayelsa,Brass,Cafe Farmosa,"Unity College, Brass",Male,Public,SSS,,PGDE,Qualified,72,1,ALL,72.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Female,Public,JSS,,Grade II or Equivalent,Unqualified,174,2,ALL,87.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Female,Public,JSS,,MEd or Equivalent,Qualified,108,1,ALL,108.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Female,Public,JSS,,NCE,Qualified,57,1,ALL,57.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Female,Public,JSS,,PGDE,Qualified,190,2,ALL,95.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Female,Public,SSS,,BEd or Equivalent,Qualified,241,4,ALL,60.25
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Female,Public,SSS,,NCE,Qualified,124,2,ALL,62.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Male,Public,JSS,,NCE,Qualified,353,4,ALL,88.25
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Male,Public,JSS,,PGDE,Qualified,177,2,ALL,88.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Male,Public,SSS,,BEd or Equivalent,Qualified,112,2,ALL,56.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Community Secondary School, Igbedi",Male,Public,SSS,,MEd or Equivalent,Qualified,272,5,ALL,54.4
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,20,1,ALL,20.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,10,1,ALL,10.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,JSS,,,Unqualified,181,3,ALL,60.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,JSS,,MEd or Equivalent,Qualified,49,1,ALL,49.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,JSS,,PGDE,Qualified,306,4,ALL,76.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,564,6,ALL,94.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,542,6,ALL,90.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,477,6,ALL,79.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,499,6,ALL,83.1667
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,412,5,ALL,82.4
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,455,5,ALL,91.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,SSS,,,Unqualified,248,4,ALL,62.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Female,Private,SSS,,MEd or Equivalent,Qualified,124,2,ALL,62.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,29,1,ALL,29.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,29,1,ALL,29.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,JSS,,NCE,Qualified,328,6,ALL,54.6667
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,JSS,,PGDE,Qualified,193,4,ALL,48.25
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,522,8,ALL,65.25
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,522,7,ALL,74.5714
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,451,7,ALL,64.4286
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,498,7,ALL,71.1429
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,451,7,ALL,64.4286
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,474,7,ALL,67.7143
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,SSS,,BEd or Equivalent,Qualified,240,4,ALL,60.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Comprehensive High School, Igbedi",Male,Private,SSS,,MEd or Equivalent,Qualified,144,2,ALL,72.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Adult & Non-Formal Education,,,Unqualified,44,2,ALL,22.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,19,1,ALL,19.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,24,1,ALL,24.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,44,2,ALL,22.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,JSS,,BEd or Equivalent,Qualified,214,3,ALL,71.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,JSS,,Grade II or Equivalent,Unqualified,141,2,ALL,70.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,JSS,,MEd or Equivalent,Qualified,198,3,ALL,66.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,JSS,,PGDE,Qualified,99,1,ALL,99.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,651,8,ALL,81.375
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,672,6,ALL,112.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,629,6,ALL,104.8333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,694,7,ALL,99.1429
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,564,5,ALL,112.8
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,607,7,ALL,86.7143
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,SSS,,BEd or Equivalent,Qualified,66,1,ALL,66.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,SSS,,Grade II or Equivalent,Unqualified,73,1,ALL,73.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Female,Public,SSS,,MEd or Equivalent,Qualified,300,3,ALL,100.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,30,1,ALL,30.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,89,3,ALL,29.6667
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,22,1,ALL,22.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,30,1,ALL,30.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,JSS,,BEd or Equivalent,Qualified,211,2,ALL,105.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,JSS,,MEd or Equivalent,Qualified,211,2,ALL,105.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,JSS,,NCE,Qualified,92,1,ALL,92.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,JSS,,PGDE,Qualified,118,1,ALL,118.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,688,9,ALL,76.4444
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,617,8,ALL,77.125
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,665,8,ALL,83.125
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,759,10,ALL,75.9
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,522,6,ALL,87.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,617,7,ALL,88.1429
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,SSS,,,Unqualified,128,1,ALL,128.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,SSS,,Grade II or Equivalent,Unqualified,184,2,ALL,92.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Government Secondary School, Igbedi",Male,Public,SSS,,MEd or Equivalent,Qualified,168,2,ALL,84.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Female,Public,JSS,,BEd or Equivalent,Qualified,421,4,ALL,105.25
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Female,Public,JSS,,Grade II or Equivalent,Unqualified,223,2,ALL,111.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Female,Public,SSS,,BEd or Equivalent,Qualified,212,3,ALL,70.6667
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Female,Public,SSS,,Grade II or Equivalent,Unqualified,161,2,ALL,80.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Female,Public,SSS,,NCE,Qualified,51,1,ALL,51.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Male,Public,JSS,,,Unqualified,177,2,ALL,88.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Male,Public,JSS,,NCE,Qualified,387,5,ALL,77.4
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Male,Public,SSS,,,Unqualified,72,1,ALL,72.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Male,Public,SSS,,Grade II or Equivalent,Unqualified,88,1,ALL,88.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Male,Public,SSS,,MEd or Equivalent,Qualified,56,1,ALL,56.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,"Unity College, Kolokuma/Opokuma",Male,Public,SSS,,NCE,Qualified,216,3,ALL,72.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Female,Public,JSS,,BEd or Equivalent,Qualified,313,3,ALL,104.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Female,Public,JSS,,MEd or Equivalent,Qualified,247,3,ALL,82.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Female,Public,JSS,,NCE,Qualified,124,1,ALL,124.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Female,Public,SSS,,,Unqualified,161,2,ALL,80.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Female,Public,SSS,,BEd or Equivalent,Qualified,300,4,ALL,75.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Female,Public,SSS,,PGDE,Qualified,73,1,ALL,73.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Male,Public,JSS,,BEd or Equivalent,Qualified,185,2,ALL,92.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Male,Public,JSS,,MEd or Equivalent,Qualified,252,3,ALL,84.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Male,Public,JSS,,NCE,Qualified,236,3,ALL,78.6667
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Male,Public,SSS,,BEd or Equivalent,Qualified,208,3,ALL,69.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Male,Public,SSS,,Grade II or Equivalent,Unqualified,184,3,ALL,61.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Community Secondary School, Kaiama",Male,Public,SSS,,PGDE,Qualified,168,2,ALL,84.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,39,2,ALL,19.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,34,2,ALL,17.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,JSS,,,Unqualified,297,4,ALL,74.25
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,JSS,,MEd or Equivalent,Qualified,165,3,ALL,55.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,564,9,ALL,62.6667
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,521,8,ALL,65.125
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,521,8,ALL,65.125
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,434,7,ALL,62.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,455,7,ALL,65.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,412,7,ALL,58.8571
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,SSS,,Grade II or Equivalent,Unqualified,125,2,ALL,62.5
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,SSS,,MEd or Equivalent,Qualified,44,1,ALL,44.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Female,Private,SSS,,PGDE,Qualified,124,3,ALL,41.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Male,Private,Adult & Non-Formal Education,,,Unqualified,58,3,ALL,19.3333
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,15,1,ALL,15.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Male,Private,JSS,,Grade II or Equivalent,Unqualified,269,4,ALL,67.25
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Male,Private,JSS,,MEd or Equivalent,Qualified,59,1,ALL,59.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Male,Private,JSS,,PGDE,Qualified,67,1,ALL,67.0
2024/2025,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,"Comprehensive High School, Kaiama",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,546,8,ALL,68.25
